split,price,minimum,cap,accuracy,tokens,calls,profit,fixed_accuracy,fixed_tokens,fixed_calls,fixed_profit,cap_rate,minimum_rate
8,5.75e-06,34,512,0.5045289855072463,4917.284722222223,34.07427536231884,0.4762545983544686,0.5045289855072463,6493.95440821256,45,0.4671887476600241,0.0,0.9879227053140096
8,6e-06,36,512,0.5153985507246377,7748.349637681159,58.51509661835749,0.46890845289855076,0.5045289855072463,6352.119263285024,44,0.46641626992753626,0.0,0.37016908212560384
8,6.25e-06,34,512,0.5054347826086957,5589.738224637681,40.51207729468599,0.47049891870471006,0.5048309178743962,6071.105374396136,42,0.46688650928442027,0.0,0.6473429951690821
8,6.5e-06,34,512,0.5048309178743962,4914.625,34.03864734299517,0.4728858553743961,0.5021135265700483,5926.507246376812,41,0.463591229468599,0.0,0.9930555555555556
8,6.75e-06,34,512,0.5048309178743962,4913.96708937198,34.031099033816425,0.47166164002113525,0.501207729468599,5778.874396135266,40,0.46220032729468596,0.0,0.9936594202898551
8,7e-06,34,512,0.5048309178743962,4913.48309178744,34.02506038647343,0.47043653623188403,0.5030193236714976,5635.047101449275,39,0.4635739939613527,0.0,0.9951690821256038
8,7.25e-06,34,512,0.5048309178743962,4913.119565217391,34.01992753623188,0.46921080102657003,0.5030193236714976,5495.636473429951,38,0.4631759592391304,0.0,0.9963768115942029
8,7.5e-06,34,512,0.5048309178743962,4912.840277777777,34.016304347826086,0.46798461579106276,0.5036231884057971,5347.66092995169,37,0.4635157314311594,0.0,0.9969806763285024
8,7.75e-06,34,512,0.5048309178743962,4912.610809178744,34.01358695652174,0.4667581841032609,0.5039251207729468,5199.283816425121,36,0.4636306711956522,0.0,0.9975845410628019
8,8e-06,34,512,0.5048309178743962,4912.488224637681,34.01207729468599,0.4655310120772947,0.5051328502415459,5056.42059178744,35,0.46468148550724636,0.0,0.9978864734299517
8,8.25e-06,34,512,0.5048309178743962,4912.346014492754,34.01026570048309,0.4643040632548309,0.5051328502415459,4911.538345410628,34,0.4646126588919082,0.0,0.9978864734299517
8,8.5e-06,34,512,0.5048309178743962,4912.181763285024,34.00845410628019,0.4630773728864734,0.5036231884057971,4768.476147342995,33,0.4630911411533816,0.0,0.9978864734299517
8,8.75e-06,34,512,0.5048309178743962,4912.106280193237,34.007246376811594,0.4618499879227053,0.5009057971014492,4627.741243961353,32,0.46041306121678743,0.0,0.9978864734299517
8,9e-06,26,512,0.4963768115942029,3841.3762077294687,26.757548309178745,0.46180442572463765,0.5009057971014492,4627.741243961353,32,0.4592561259057971,0.0,0.9009661835748792
8,9.25e-06,26,512,0.4963768115942029,3835.467089371981,26.695954106280194,0.46089874101751216,0.5006038647342995,4481.000905797101,31,0.4591546063556764,0.0,0.9060990338164251
8,9.5e-06,26,512,0.49667874396135264,3772.644927536232,26.028985507246375,0.46083861714975843,0.4969806763285024,4343.18961352657,30,0.455720375,0.0,0.9939613526570048
8,9.75e-06,26,512,0.49667874396135264,3772.42904589372,26.026268115942027,0.4598975607638889,0.4969806763285024,4343.18961352657,30,0.45463457759661835,0.0,0.9945652173913043
8,1e-05,26,512,0.49667874396135264,3772.2427536231885,26.02355072463768,0.45895631642512086,0.4990942028985507,4198.662741545893,29,0.4571075754830918,0.0,0.9948671497584541
9,1e-06,51,512,0.5063405797101449,14984.224335748791,117.15821256038647,0.49135635537439615,0.5178140096618358,20752.973128019323,148,0.49706103653381645,0.0012077294685990338,0.2418478260869565
9,1.25e-06,51,512,0.5108695652173914,12945.4375,100.61564009661836,0.4946877683423913,0.5132850241545893,18513.600241545893,132,0.490143023852657,0.00030193236714975844,0.29257246376811596
9,1.5e-06,51,512,0.5093599033816425,18253.13254830918,142.9375,0.4819802045591788,0.5132850241545893,16709.119263285025,119,0.4882213452596619,0.008454106280193236,0.19746376811594202
9,1.75e-06,51,512,0.5090579710144928,16410.187198067633,128.5455917874396,0.4803401434178744,0.5084541062801933,15164.568538647343,108,0.4819161113375604,0.003321256038647343,0.21829710144927536
9,2e-06,43,512,0.5051328502415459,14706.395833333334,115.3774154589372,0.4757200585748792,0.5033212560386473,13895.36020531401,99,0.47553053562801934,0.0012077294685990338,0.20923913043478262
9,2.25e-06,43,512,0.5063405797101449,13532.536835748791,105.8731884057971,0.47589237182971017,0.5045289855072463,12910.28381642512,92,0.4754808469202899,0.0006038647342995169,0.22705314009661837
9,2.5e-06,43,512,0.5084541062801933,12611.75332125604,98.50935990338164,0.4769247229770532,0.5033212560386473,11927.514492753624,85,0.4735024698067633,0.00030193236714975844,0.2442632850241546
9,2.75e-06,54,512,0.5009057971014492,7599.725845410628,54.16757246376812,0.48000655102657,0.5015096618357487,11083.7086352657,79,0.47102946308876814,0.0,0.9855072463768116
9,3e-06,51,512,0.5081521739130435,11586.713164251209,89.60658212560386,0.4733920344202898,0.5024154589371981,10380.264492753624,74,0.4712746654589372,0.00030193236714975844,0.3496376811594203
9,3.25e-06,51,512,0.5060386473429952,11074.87198067633,85.40700483091787,0.4700453134057971,0.5003019323671497,9820.355072463768,70,0.46838577838164247,0.0,0.3725845410628019
9,3.5e-06,51,512,0.5039251207729468,10599.369263285023,81.4362922705314,0.4668273283514493,0.5015096618357487,9263.88345410628,66,0.4690860697463768,0.0,0.39553140096618356
9,3.75e-06,54,512,0.5009057971014492,7592.082125603864,54.04921497584541,0.4724354891304348,0.501207729468599,8843.249396135267,63,0.46804554423309175,0.0,0.9951690821256038
9,4e-06,54,512,0.5009057971014492,7591.599637681159,54.03653381642512,0.47053939855072463,0.5009057971014492,8427.599335748791,60,0.4671953997584541,0.0,0.9963768115942029
9,4.25e-06,51,512,0.4975845410628019,7173.94806763285,51.039855072463766,0.4670952617753623,0.5006038647342995,8008.000301932367,57,0.4665698634510869,0.0,0.9951690821256038
9,4.5e-06,51,512,0.4975845410628019,7173.649456521739,51.031099033816425,0.4653031185084542,0.5009057971014492,7590.530193236715,54,0.4667484112318841,0.0,0.9972826086956522
9,4.75e-06,51,512,0.4975845410628019,7173.525664251208,51.02657004830918,0.46351029415760864,0.49728260869565216,7313.652173913043,52,0.46254276086956514,0.0,0.9975845410628019
9,5e-06,51,512,0.4975845410628019,7173.438405797101,51.022946859903385,0.4617173490338164,0.49667874396135264,7027.865338164252,50,0.4615394172705314,0.0,0.9978864734299517
9,5.25e-06,51,512,0.4975845410628019,7173.190217391304,51.01328502415459,0.4599252924214976,0.49577294685990336,6744.043780193237,48,0.46036671701388887,0.0,0.9981884057971014
9,5.5e-06,39,512,0.4906400966183575,5542.173611111111,39.68055555555556,0.4601581417572464,0.4948671497584541,6463.585144927536,46,0.4593174314613526,0.0,0.936292270531401
9,5.75e-06,39,512,0.49033816425120774,5532.970108695652,39.58454106280193,0.45852358612620764,0.49577294685990336,6321.430555555556,45,0.4594247211654589,0.0,0.9423309178743962
9,6e-06,39,512,0.49033816425120774,5524.583635265701,39.506038647343,0.45719066243961354,0.49335748792270534,6045.717693236715,43,0.4570831817632851,0.0,0.9498792270531401
9,6.25e-06,39,512,0.4906400966183575,5517.690821256038,39.43900966183575,0.4561545289855073,0.49245169082125606,5908.026871980676,42,0.45552652287137685,0.0,0.9553140096618358
9,6.5e-06,39,512,0.4906400966183575,5512.118961352657,39.38375603864734,0.4548113233695652,0.4915458937198068,5622.581219806763,40,0.4549991157910628,0.0,0.9607487922705314
9,6.75e-06,39,512,0.4906400966183575,5508.045893719806,39.335144927536234,0.4534607868357488,0.4906400966183575,5486.19806763285,39,0.45360825966183577,0.0,0.966183574879227
9,7e-06,39,512,0.4906400966183575,5486.768719806763,39.020833333333336,0.4522327155797102,0.490036231884058,5347.461050724638,38,0.45260400452898547,0.0,0.9969806763285024
9,7.25e-06,39,512,0.4906400966183575,5486.653985507246,39.01781400966183,0.4508618552234299,0.48792270531400966,5212.891606280194,37,0.4501292411684783,0.0,0.9972826086956522
9,7.5e-06,39,512,0.4906400966183575,5486.594504830918,39.01539855072464,0.44949063783212556,0.48792270531400966,5062.628623188406,36,0.4499529906400966,0.0,0.9978864734299517
9,7.75e-06,39,512,0.4897342995169082,5683.200785024154,41.11020531400966,0.445689493432971,0.4852053140096618,4926.115036231884,35,0.4470279224788647,0.0,0.8454106280193237
9,8e-06,39,512,0.4897342995169082,5665.181763285024,40.92512077294686,0.44441284541062803,0.4846014492753623,4788.326992753623,34,0.44629483333333336,0.0,0.8544685990338164
9,8.25e-06,39,512,0.49033816425120774,5647.403381642512,40.7481884057971,0.44374708635265697,0.48429951690821255,4654.301026570049,33,0.4459015334390096,0.0,0.8611111111111112
9,8.5e-06,39,512,0.49033816425120774,5631.463164251208,40.58031400966183,0.4424707273550724,0.48429951690821255,4654.301026570049,33,0.44473795818236717,0.0,0.8719806763285024
9,8.75e-06,39,512,0.490036231884058,5616.911835748792,40.4417270531401,0.44088825332125603,0.482487922705314,4513.966485507246,32,0.4429907159571256,0.0,0.8798309178743962
9,9e-06,39,512,0.490036231884058,5604.471618357488,40.32185990338164,0.4395959873188406,0.48128019323671495,4369.38768115942,31,0.4419557041062801,0.0,0.8867753623188406
9,9.25e-06,39,512,0.49033816425120774,5593.720712560386,40.20440821256039,0.4385962476600242,0.4815821256038647,4223.233393719806,30,0.44251721671195654,0.0,0.894927536231884
9,9.5e-06,39,512,0.49033816425120774,5583.147946859904,40.10144927536232,0.4372982587560387,0.4815821256038647,4223.233393719806,30,0.4414614083635266,0.0,0.903683574879227
9,9.75e-06,39,512,0.49033816425120774,5575.374094202899,40.016304347826086,0.43597826683272944,0.48278985507246375,4082.227355072464,29,0.4429881383605073,0.0,0.9097222222222222
9,1e-05,39,512,0.49033816425120774,5566.857487922705,39.92814009661836,0.4346695893719807,0.48278985507246375,4082.227355072464,29,0.44196758152173915,0.0,0.9148550724637681
