variant,generator,target_quality,splits,adaptive_test_quality_mean,adaptive_test_quality_ci_low,adaptive_test_quality_ci_high,fixed_test_quality_mean,fixed_test_quality_ci_low,fixed_test_quality_ci_high,adaptive_target_error_pp_mean,adaptive_target_error_pp_ci_low,adaptive_target_error_pp_ci_high,fixed_target_error_pp_mean,fixed_target_error_pp_ci_low,fixed_target_error_pp_ci_high,adaptive_test_chars_mean,adaptive_test_chars_ci_low,adaptive_test_chars_ci_high,fixed_test_chars_mean,fixed_test_chars_ci_low,fixed_test_chars_ci_high,character_saving_vs_train_fixed_pct_mean,character_saving_vs_train_fixed_pct_ci_low,character_saving_vs_train_fixed_pct_ci_high
local_rayleigh_open5_conf06,gemma2_9b,0.5,3,0.529288362361295,0.4464178322713629,0.612158892451227,0.5001524769611309,0.4922893265337516,0.5080156273885101,2.928836236129495,-5.358216772863713,11.215889245122703,0.015247696113078005,-0.7710673466248462,0.8015627388510022,113150.44666666667,-65215.82011802979,291516.71345136315,87324.93833333334,73489.18006494711,101160.69660171957,-27.474596125298813,-215.06610065279045,160.11690840219285
local_rayleigh_open5_conf06,gemma2_9b,0.55,3,0.5674228479645037,0.5605127521134742,0.5743329438155332,0.5501525938015671,0.5171370187221059,0.5831681688810283,1.742284796450366,1.0512752113474089,2.4332943815533232,0.015259380156706914,-3.2862981277894106,3.3168168881028244,185095.58,161219.70206285175,208971.45793714823,215480.13,149239.81428064712,281720.4457193529,13.22683416577653,-15.57274273692542,42.02641106847848
local_rayleigh_open5_conf06,gemma2_9b,0.6,3,0.6014762132079277,0.5989247968388017,0.6040276295770536,0.6068622606478822,0.5676203551595328,0.6461041661362316,0.1476213207927679,-0.10752031611982504,0.40276295770536086,0.6862260647882201,-3.237964484046715,4.610416613623155,378586.37333333335,348701.0180624842,408471.7286041825,583432.185,335247.38671096147,831616.9832890386,33.92982631250948,8.014790122786138,59.84486250223283
local_rayleigh_open5_conf06,llama3.1_8b,0.3,3,0.30060947812108885,0.2785940725999362,0.3226248836422415,0.2890160028978513,0.23346658678791263,0.34456541900779,0.06094781210888763,-2.1405927400063764,2.262488364224152,-1.0983997102148684,-6.653341321208735,4.456541900778998,10249.253333333332,8548.4592155648,11950.047451101864,10012.455,6754.481511534901,13270.428488465099,-4.188253726830507,-56.11534312615784,47.73883567249682
local_rayleigh_open5_conf06,llama3.1_8b,0.35,3,0.3707224361687764,0.29179216486157616,0.4496527074759767,0.34265951751798424,0.2872772682302629,0.3980417668057056,2.072243616877645,-5.8207835138423825,9.965270747597671,-0.7340482482015741,-6.272273176973705,4.804176680570556,20599.036666666667,10465.448603654268,30732.624729679068,18707.511666666665,14180.339751364845,23234.683581968486,-10.808907890870584,-74.05576771799632,52.43795193625515
local_rayleigh_open5_conf06,llama3.1_8b,0.4,3,0.421795390325667,0.3067958801789963,0.5367949004723377,0.3930857517081708,0.36562845880928446,0.4205430446070571,2.1795390325666926,-9.320411982100381,13.679490047233767,-0.6914248291829201,-3.4371541190715527,2.0543044607057124,36092.07166666666,9434.4802910086,62749.663042324726,33542.635,26189.17925365373,40896.09074634628,-9.61491389146492,-106.21114720935321,86.98131942642337
local_rayleigh_open5_conf06,llama3.1_8b,0.45,3,0.45576347365642245,0.3514097840568907,0.5601171632559542,0.4436967024987735,0.41848791304215494,0.4689054919553921,0.5763473656422416,-9.859021594310935,11.011716325595419,-0.630329750122649,-3.151208695784508,1.8905491955392097,55716.655,2433.556208578513,108999.75379142148,64581.73166666667,47642.03029040393,81521.4330429294,10.649735349908525,-101.16800721152951,122.46747791134656
local_rayleigh_open5_conf06,llama3.1_8b,0.5,3,0.5154092904031533,0.4012255634503515,0.6295930173559551,0.5010650476561814,0.45583499440830816,0.5462951009040548,1.5409290403153326,-9.877443654964846,12.959301735595513,0.10650476561814466,-4.416500559169183,4.629510090405473,121522.74166666665,-46201.709813493144,289247.19314682647,129962.98166666664,64306.28780553337,195619.67552779993,-4.533892848250512,-209.46859340613454,200.40080770963354
local_rayleigh_open5_conf06,llama3.1_8b,0.55,3,0.5627894968592398,0.5391680930432113,0.5864109006752684,0.5530530654754063,0.5154587887979691,0.5906473421528435,1.2789496859239728,-1.0831906956788806,3.641090067526826,0.30530654754062914,-3.4541211202030953,4.0647342152843535,196182.9,156833.9254655987,235531.8745344013,255165.42833333334,145401.00658601202,364929.85008065467,21.20750444596496,-21.883809761840926,64.29881865377085
local_rayleigh_open5_conf06,llama3.1_8b,0.6,3,0.5971595189154338,0.5813577445563403,0.6129612932745274,0.5985352289957631,0.5474045920179594,0.6496658659735667,-0.2840481084566064,-1.8642255443659634,1.2961293274527506,-0.1464771004236883,-5.259540798204055,4.966586597356679,361515.38166666665,282651.6437888513,440379.11954448203,518857.55833333335,285915.58772763796,751799.5289390287,28.707164349356706,-6.990710558405151,64.40503925711856
local_rayleigh_open5_conf06,llama3.2_3b,0.3,3,0.30600932988411816,0.2977362558411819,0.3142824039270544,0.30075735868535,0.2674882487728771,0.33402646859782287,0.6009329884118156,-0.22637441588181195,1.4282403927054432,0.07573586853500032,-3.251175122712287,3.4026468597822874,9366.076666666666,7998.551335346676,10733.601997986656,9793.721666666666,6121.224123922536,13466.219209410796,3.3695130660628028,-22.57844575487203,29.31747188699763
local_rayleigh_open5_conf06,llama3.2_3b,0.35,3,0.37358438434648583,0.27890864873077564,0.468260119962196,0.33790856761277777,0.32555235254437437,0.35026478268118116,2.35843843464858,-7.109135126922439,11.826011996219599,-1.209143238722225,-2.4447647455625643,0.02647826811811438,19329.07,3139.5980106992356,35518.541989300764,14826.71,12600.223202470519,17053.19679752948,-30.988063407041505,-142.92675984439612,80.95063303031311
