generator,split_seed,method,target,adaptive_length,fixed_length,feasible,frontier_saving_percent
llama3.2_3b,73,odds_mean_n4,0.35,10360.891545408569,16308.308722458807,True,36.46863251282346
llama3.2_3b,73,odds_mean_n4,0.4,19432.8677111541,30132.099731470065,True,35.507754572913655
llama3.2_3b,73,odds_mean_n4,0.45,34805.55656509975,57250.363522979555,True,39.20465404358655
llama3.2_3b,73,odds_mean_n4,0.5,69462.15399218374,109170.01859877136,True,36.37249962604157
llama3.2_3b,73,odds_mean_n4,0.55,146305.93713612616,211623.06215587398,True,30.864842590566788
llama3.2_3b,73,odds_mean_n4,0.6,319749.76740777417,432547.9951928131,True,26.07762122091396
llama3.2_3b,73,odds_mean_n6,0.3,,8099.711288752718,False,
llama3.2_3b,73,odds_mean_n6,0.35,11941.991485784125,16308.308722458807,True,26.77357481381044
llama3.2_3b,73,odds_mean_n6,0.4,19328.59126273112,30132.099731470065,True,35.85381890083062
llama3.2_3b,73,odds_mean_n6,0.45,34638.25258416275,57250.363522979555,True,39.496886215823935
llama3.2_3b,73,odds_mean_n6,0.5,69106.26293029929,109170.01859877136,True,36.69849669598112
llama3.2_3b,73,odds_mean_n6,0.55,144701.95466607393,211623.06215587398,True,31.622785724794188
llama3.2_3b,73,odds_mean_n6,0.6,315417.12392182637,432547.9951928131,True,27.079277345575104
llama3.2_3b,73,odds_mean_n8,0.3,,8099.711288752718,False,
llama3.2_3b,73,odds_mean_n8,0.35,14534.016977067613,16308.308722458807,True,10.879679650335216
llama3.2_3b,73,odds_mean_n8,0.4,19921.597368407874,30132.099731470065,True,33.88579771756931
llama3.2_3b,73,odds_mean_n8,0.45,34502.24097796429,57250.363522979555,True,39.734459565282
llama3.2_3b,73,odds_mean_n8,0.5,68918.40723480773,109170.01859877136,True,36.87057296554921
llama3.2_3b,73,odds_mean_n8,0.55,144701.95466607393,211623.06215587398,True,31.622785724794188
llama3.2_3b,73,odds_mean_n8,0.6,315417.12392182637,432547.9951928131,True,27.079277345575104
llama3.2_3b,73,odds_recent_half_n4,0.3,7301.111852453347,8099.711288752718,True,9.859603729435506
llama3.2_3b,73,odds_recent_half_n4,0.35,10443.663225144468,16308.308722458807,True,35.961089510391155
llama3.2_3b,73,odds_recent_half_n4,0.4,19345.504808828835,30132.099731470065,True,35.79768757825952
llama3.2_3b,73,odds_recent_half_n4,0.45,35956.64845765664,57250.363522979555,True,37.1940259502036
llama3.2_3b,73,odds_recent_half_n4,0.5,72440.92451419793,109170.01859877136,True,33.64393865275643
llama3.2_3b,73,odds_recent_half_n4,0.55,150627.743652078,211623.06215587398,True,28.822623528086467
llama3.2_3b,73,odds_recent_half_n4,0.6,328554.7734657811,432547.9951928131,True,24.042007565120226
llama3.2_3b,73,odds_recent_half_n6,0.3,,8099.711288752718,False,
llama3.2_3b,73,odds_recent_half_n6,0.35,11961.378719529974,16308.308722458807,True,26.654695326821397
llama3.2_3b,73,odds_recent_half_n6,0.4,19222.307476502367,30132.099731470065,True,36.206545020735724
llama3.2_3b,73,odds_recent_half_n6,0.45,35809.76516835865,57250.363522979555,True,37.450589018556926
llama3.2_3b,73,odds_recent_half_n6,0.5,72455.3073953626,109170.01859877136,True,33.6307638989648
llama3.2_3b,73,odds_recent_half_n6,0.55,148503.1046179585,211623.06215587398,True,29.826596824982886
llama3.2_3b,73,odds_recent_half_n6,0.6,323060.6284474979,432547.9951928131,True,25.31218915868746
llama3.2_3b,73,odds_recent_half_n8,0.3,,8099.711288752718,False,
llama3.2_3b,73,odds_recent_half_n8,0.35,14525.763870037685,16308.308722458807,True,10.930286412632784
llama3.2_3b,73,odds_recent_half_n8,0.4,19870.584250823835,30132.099731470065,True,34.05509596773659
llama3.2_3b,73,odds_recent_half_n8,0.45,35649.953287698656,57250.363522979555,True,37.729734635852175
llama3.2_3b,73,odds_recent_half_n8,0.5,72222.30383017925,109170.01859877136,True,33.8441957259206
llama3.2_3b,73,odds_recent_half_n8,0.55,148503.1046179585,211623.06215587398,True,29.826596824982886
llama3.2_3b,73,odds_recent_half_n8,0.6,323060.6284474979,432547.9951928131,True,25.31218915868746
llama3.2_3b,73,spacing_current_n4,0.3,7313.560297870597,8099.711288752718,True,9.705913740083204
llama3.2_3b,73,spacing_current_n4,0.35,11232.216644240896,16308.308722458807,True,31.12580320010393
llama3.2_3b,73,spacing_current_n4,0.4,20765.852293946657,30132.099731470065,True,31.083952067705624
llama3.2_3b,73,spacing_current_n4,0.45,40163.578793837194,57250.363522979555,True,29.84572267787251
llama3.2_3b,73,spacing_current_n4,0.5,81421.77689957737,109170.01859877136,True,25.417456235100687
llama3.2_3b,73,spacing_current_n4,0.55,159816.23810383046,211623.06215587398,True,24.480708068520652
llama3.2_3b,73,spacing_current_n4,0.6,328051.8650836833,432547.9951928131,True,24.15827405755273
llama3.2_3b,73,spacing_current_n6,0.3,,8099.711288752718,False,
llama3.2_3b,73,spacing_current_n6,0.35,12092.43371181575,16308.308722458807,True,25.85108659880354
llama3.2_3b,73,spacing_current_n6,0.4,20470.939736751832,30132.099731470065,True,32.06268424974077
llama3.2_3b,73,spacing_current_n6,0.45,39937.05048275629,57250.363522979555,True,30.241402804846686
llama3.2_3b,73,spacing_current_n6,0.5,81450.13439957736,109170.01859877136,True,25.3914806967945
llama3.2_3b,73,spacing_current_n6,0.55,159844.59560383047,211623.06215587398,True,24.467308063950675
llama3.2_3b,73,spacing_current_n6,0.6,328070.42508368334,432547.9951928131,True,24.153983204235573
llama3.2_3b,73,spacing_current_n8,0.3,,8099.711288752718,False,
llama3.2_3b,73,spacing_current_n8,0.35,14588.411753273762,16308.308722458807,True,10.546139384867715
llama3.2_3b,73,spacing_current_n8,0.4,20616.252581901837,30132.099731470065,True,31.580431614030026
llama3.2_3b,73,spacing_current_n8,0.45,39052.89282434175,57250.363522979555,True,31.785773187856837
llama3.2_3b,73,spacing_current_n8,0.5,80892.90611453055,109170.01859877136,True,25.901903148122262
llama3.2_3b,73,spacing_current_n8,0.55,157945.3416140746,211623.06215587398,True,25.36477829730216
llama3.2_3b,73,spacing_current_n8,0.6,324657.3237241377,432547.9951928131,True,24.94305202376027
llama3.2_3b,73,spacing_mean_n4,0.3,7338.905923345309,8099.711288752718,True,9.39299363007995
llama3.2_3b,73,spacing_mean_n4,0.35,11062.725785856272,16308.308722458807,True,32.16509465128434
llama3.2_3b,73,spacing_mean_n4,0.4,20210.65323672675,30132.099731470065,True,32.92650224564776
llama3.2_3b,73,spacing_mean_n4,0.45,39573.94851776659,57250.363522979555,True,30.875638017770623
llama3.2_3b,73,spacing_mean_n4,0.5,79374.15821695476,109170.01859877136,True,27.293079880589055
llama3.2_3b,73,spacing_mean_n4,0.55,152520.71886840145,211623.06215587398,True,27.928120255598543
llama3.2_3b,73,spacing_mean_n4,0.6,315814.28910467273,432547.9951928131,True,26.987457434892292
llama3.2_3b,73,spacing_mean_n6,0.3,,8099.711288752718,False,
llama3.2_3b,73,spacing_mean_n6,0.35,12115.760769001317,16308.308722458807,True,25.708048730300092
llama3.2_3b,73,spacing_mean_n6,0.4,20046.355162395033,30132.099731470065,True,33.47176153987519
llama3.2_3b,73,spacing_mean_n6,0.45,39114.11012319868,57250.363522979555,True,31.678844087166734
llama3.2_3b,73,spacing_mean_n6,0.5,79256.92467400583,109170.01859877136,True,27.400466088316843
llama3.2_3b,73,spacing_mean_n6,0.55,152531.01136840147,211623.06215587398,True,27.92325665524461
llama3.2_3b,73,spacing_mean_n6,0.6,315824.5816046727,432547.9951928131,True,26.98507793016348
llama3.2_3b,73,spacing_mean_n8,0.3,,8099.711288752718,False,
llama3.2_3b,73,spacing_mean_n8,0.35,14653.929713059431,16308.308722458807,True,10.144393496310666
llama3.2_3b,73,spacing_mean_n8,0.4,20492.440222608864,30132.099731470065,True,31.991330158759258
llama3.2_3b,73,spacing_mean_n8,0.45,39065.22935457865,57250.363522979555,True,31.76422480025236
llama3.2_3b,73,spacing_mean_n8,0.5,79103.69225642551,109170.01859877136,True,27.54082735191934
llama3.2_3b,73,spacing_mean_n8,0.55,150496.05132765658,211623.06215587398,True,28.88485319392715
llama3.2_3b,73,spacing_mean_n8,0.6,312913.7946063191,432547.9951928131,True,27.658017587890036
llama3.2_3b,73,spacing_recent_half_n4,0.3,7335.954171904983,8099.711288752718,True,9.429436304825956
llama3.2_3b,73,spacing_recent_half_n4,0.35,11291.10401328665,16308.308722458807,True,30.764715057563087
llama3.2_3b,73,spacing_recent_half_n4,0.4,20963.145515814493,30132.099731470065,True,30.42919111965996
llama3.2_3b,73,spacing_recent_half_n4,0.45,38892.551101583915,57250.363522979555,True,32.065844287656006
llama3.2_3b,73,spacing_recent_half_n4,0.5,79624.12700032863,109170.01859877136,True,27.06410787290573
llama3.2_3b,73,spacing_recent_half_n4,0.55,153610.90817729742,211623.06215587398,True,27.41296406336229
llama3.2_3b,73,spacing_recent_half_n4,0.6,325235.8946437789,432547.9951928131,True,24.80929324414014
llama3.2_3b,73,spacing_recent_half_n6,0.3,,8099.711288752718,False,
llama3.2_3b,73,spacing_recent_half_n6,0.35,12110.961802777534,16308.308722458807,True,25.737475241077224
llama3.2_3b,73,spacing_recent_half_n6,0.4,20330.83187463562,30132.099731470065,True,32.52766300450668
llama3.2_3b,73,spacing_recent_half_n6,0.45,38162.639360162175,57250.363522979555,True,33.3407911989167
llama3.2_3b,73,spacing_recent_half_n6,0.5,79642.68700032865,109170.01859877136,True,27.04710686819928
llama3.2_3b,73,spacing_recent_half_n6,0.55,153621.20067729743,211623.06215587398,True,27.408100463008356
llama3.2_3b,73,spacing_recent_half_n6,0.6,325246.1871437789,432547.9951928131,True,24.80691373941133
llama3.2_3b,73,spacing_recent_half_n8,0.3,,8099.711288752718,False,
llama3.2_3b,73,spacing_recent_half_n8,0.35,14631.215976675601,16308.308722458807,True,10.283670577523562
llama3.2_3b,73,spacing_recent_half_n8,0.4,20727.893090311798,30132.099731470065,True,31.209928033446943
llama3.2_3b,73,spacing_recent_half_n8,0.45,38115.45815451442,57250.363522979555,True,33.423203261905286
llama3.2_3b,73,spacing_recent_half_n8,0.5,79591.8098012114,109170.01859877136,True,27.09371050514123
llama3.2_3b,73,spacing_recent_half_n8,0.55,152450.34066487494,211623.06215587398,True,27.961376651574266
llama3.2_3b,73,spacing_recent_half_n8,0.6,321196.5881303193,432547.9951928131,True,25.743133316999344
llama3.2_3b,74,odds_current_n4,0.3,7564.91648251937,8251.552002478127,True,8.321289373835917
llama3.2_3b,74,odds_current_n4,0.35,12065.315598374764,16660.226221627123,True,27.580121434891282
llama3.2_3b,74,odds_current_n4,0.4,20757.640050077054,30685.198851559973,True,32.35292314548003
llama3.2_3b,74,odds_current_n4,0.45,34447.68927805985,56671.38344880724,True,39.215019677122655
llama3.2_3b,74,odds_current_n4,0.5,67430.0405527708,102951.2887877855,True,34.50296606605381
llama3.2_3b,74,odds_current_n4,0.55,122626.84480438012,187131.76238810265,True,34.470320142628864
llama3.2_3b,74,odds_current_n4,0.6,257115.74725499246,372159.0081752112,True,30.912394539179544
llama3.2_3b,74,odds_current_n6,0.3,,8251.552002478127,False,
llama3.2_3b,74,odds_current_n6,0.35,12504.988367227466,16660.226221627123,True,24.94106501990724
llama3.2_3b,74,odds_current_n6,0.4,20342.409610593637,30685.198851559973,True,33.706117698632845
llama3.2_3b,74,odds_current_n6,0.45,34156.90143257323,56671.38344880724,True,39.72813198846987
llama3.2_3b,74,odds_current_n6,0.5,67340.06795372724,102951.2887877855,True,34.59035943441565
llama3.2_3b,74,odds_current_n6,0.55,122368.32137565163,187131.76238810265,True,34.60847062303331
llama3.2_3b,74,odds_current_n6,0.6,257115.74725499246,372159.0081752112,True,30.912394539179544
llama3.2_3b,74,odds_current_n8,0.3,,8251.552002478127,False,
llama3.2_3b,74,odds_current_n8,0.35,14899.113081566433,16660.226221627123,True,10.570763665709038
llama3.2_3b,74,odds_current_n8,0.4,21067.233565122187,30685.198851559973,True,31.343988784184884
llama3.2_3b,74,odds_current_n8,0.45,34207.44189466111,56671.38344880724,True,39.63895036096727
llama3.2_3b,74,odds_current_n8,0.5,67340.06032989068,102951.2887877855,True,34.59036683970085
llama3.2_3b,74,odds_current_n8,0.55,122368.32137565163,187131.76238810265,True,34.60847062303331
llama3.2_3b,74,odds_current_n8,0.6,257115.74725499246,372159.0081752112,True,30.912394539179544
llama3.2_3b,74,odds_mean_n4,0.3,7557.824747322479,8251.552002478127,True,8.407233632500965
llama3.2_3b,74,odds_mean_n4,0.35,11831.12342485685,16660.226221627123,True,28.985817674561186
llama3.2_3b,74,odds_mean_n4,0.4,20651.068560619053,30685.198851559973,True,32.70022899144682
llama3.2_3b,74,odds_mean_n4,0.45,34611.836769415066,56671.38344880724,True,38.92537174307584
llama3.2_3b,74,odds_mean_n4,0.5,67890.20877937395,102951.2887877855,True,34.0559894113451
llama3.2_3b,74,odds_mean_n4,0.55,122403.37503869785,187131.76238810265,True,34.589738547516646
llama3.2_3b,74,odds_mean_n4,0.6,262497.52753352036,372159.0081752112,True,29.466297532172746
llama3.2_3b,74,odds_mean_n6,0.3,,8251.552002478127,False,
llama3.2_3b,74,odds_mean_n6,0.35,12524.99143013539,16660.226221627123,True,24.821000246225143
llama3.2_3b,74,odds_mean_n6,0.4,20359.0804436422,30685.198851559973,True,33.65178911784309
llama3.2_3b,74,odds_mean_n6,0.45,34435.25482468853,56671.38344880724,True,39.23696100379338
llama3.2_3b,74,odds_mean_n6,0.5,67890.20877937395,102951.2887877855,True,34.0559894113451
llama3.2_3b,74,odds_mean_n6,0.55,122403.37503869785,187131.76238810265,True,34.589738547516646
llama3.2_3b,74,odds_mean_n6,0.6,262497.52753352036,372159.0081752112,True,29.466297532172746
llama3.2_3b,74,odds_mean_n8,0.3,,8251.552002478127,False,
llama3.2_3b,74,odds_mean_n8,0.35,14913.072630200346,16660.226221627123,True,10.486973995339543
llama3.2_3b,74,odds_mean_n8,0.4,21057.22047441233,30685.198851559973,True,31.376620447281788
llama3.2_3b,74,odds_mean_n8,0.45,34547.4639747069,56671.38344880724,True,39.03896133766606
llama3.2_3b,74,odds_mean_n8,0.5,67890.20877937395,102951.2887877855,True,34.0559894113451
llama3.2_3b,74,odds_mean_n8,0.55,122403.37503869785,187131.76238810265,True,34.589738547516646
llama3.2_3b,74,odds_mean_n8,0.6,262497.52753352036,372159.0081752112,True,29.466297532172746
llama3.2_3b,74,odds_recent_half_n4,0.3,7557.445404691861,8251.552002478127,True,8.411830860155888
llama3.2_3b,74,odds_recent_half_n4,0.35,11907.849566183562,16660.226221627123,True,28.525282863652613
llama3.2_3b,74,odds_recent_half_n4,0.4,20420.610422517144,30685.198851559973,True,33.45126905873382
llama3.2_3b,74,odds_recent_half_n4,0.45,34990.36988208609,56671.38344880724,True,38.2574277303574
llama3.2_3b,74,odds_recent_half_n4,0.5,70028.56257629102,102951.2887877855,True,31.97893547438577
llama3.2_3b,74,odds_recent_half_n4,0.55,125088.34740300055,187131.76238810265,True,33.1549354280258
llama3.2_3b,74,odds_recent_half_n4,0.6,266727.2306072138,372159.0081752112,True,28.329766377268626
llama3.2_3b,74,odds_recent_half_n6,0.3,,8251.552002478127,False,
llama3.2_3b,74,odds_recent_half_n6,0.35,12554.31607243183,16660.226221627123,True,24.644984375213895
llama3.2_3b,74,odds_recent_half_n6,0.4,20155.603385516137,30685.198851559973,True,34.314900538793594
llama3.2_3b,74,odds_recent_half_n6,0.45,34719.6631444141,56671.38344880724,True,38.73510574207653
llama3.2_3b,74,odds_recent_half_n6,0.5,70028.56257629102,102951.2887877855,True,31.97893547438577
llama3.2_3b,74,odds_recent_half_n6,0.55,125088.34740300055,187131.76238810265,True,33.1549354280258
llama3.2_3b,74,odds_recent_half_n6,0.6,266727.2306072138,372159.0081752112,True,28.329766377268626
llama3.2_3b,74,odds_recent_half_n8,0.3,,8251.552002478127,False,
llama3.2_3b,74,odds_recent_half_n8,0.35,14891.49518837611,16660.226221627123,True,10.61648869422297
llama3.2_3b,74,odds_recent_half_n8,0.4,20947.259727445944,30685.198851559973,True,31.734971545146017
llama3.2_3b,74,odds_recent_half_n8,0.45,34792.915720666686,56671.38344880724,True,38.605847248998174
llama3.2_3b,74,odds_recent_half_n8,0.5,70028.56257629102,102951.2887877855,True,31.97893547438577
llama3.2_3b,74,odds_recent_half_n8,0.55,125088.34740300055,187131.76238810265,True,33.1549354280258
llama3.2_3b,74,odds_recent_half_n8,0.6,266727.2306072138,372159.0081752112,True,28.329766377268626
llama3.2_3b,74,spacing_current_n4,0.3,7680.79557227005,8251.552002478127,True,6.916958531397077
llama3.2_3b,74,spacing_current_n4,0.35,13534.0650139902,16660.226221627123,True,18.764218240798925
llama3.2_3b,74,spacing_current_n4,0.4,22887.55323525791,30685.198851559973,True,25.411748687121992
llama3.2_3b,74,spacing_current_n4,0.45,39157.09876405108,56671.38344880724,True,30.904988759586704
llama3.2_3b,74,spacing_current_n4,0.5,76094.76828676007,102951.2887877855,True,26.08662875156914
llama3.2_3b,74,spacing_current_n4,0.55,132840.2896272596,187131.76238810265,True,29.012430636037646
llama3.2_3b,74,spacing_current_n4,0.6,255470.28062138637,372159.0081752112,True,31.354535290165053
llama3.2_3b,74,spacing_current_n6,0.3,,8251.552002478127,False,
llama3.2_3b,74,spacing_current_n6,0.35,13226.877754884974,16660.226221627123,True,20.608054302919488
llama3.2_3b,74,spacing_current_n6,0.4,22656.005306998042,30685.198851559973,True,26.16634027174878
llama3.2_3b,74,spacing_current_n6,0.45,38972.86554531468,56671.38344880724,True,31.230079144759372
llama3.2_3b,74,spacing_current_n6,0.5,76105.16579229865,102951.2887877855,True,26.076529309725327
llama3.2_3b,74,spacing_current_n6,0.55,132850.0871272596,187131.76238810265,True,29.007195020300912
llama3.2_3b,74,spacing_current_n6,0.6,255470.28062138637,372159.0081752112,True,31.354535290165053
llama3.2_3b,74,spacing_current_n8,0.3,,8251.552002478127,False,
llama3.2_3b,74,spacing_current_n8,0.35,15129.326133759501,16660.226221627123,True,9.188951383387078
llama3.2_3b,74,spacing_current_n8,0.4,22534.298413854925,30685.198851559973,True,26.56297088747943
llama3.2_3b,74,spacing_current_n8,0.45,38021.39723249665,56671.38344880724,True,32.90900112427574
llama3.2_3b,74,spacing_current_n8,0.5,75466.57464029471,102951.2887877855,True,26.696814067228726
llama3.2_3b,74,spacing_current_n8,0.55,132695.61661474948,187131.76238810265,True,29.0897414092938
llama3.2_3b,74,spacing_current_n8,0.6,255486.31606213824,372159.0081752112,True,31.35022652955477
llama3.2_3b,74,spacing_mean_n4,0.3,7651.709726276454,8251.552002478127,True,7.269447929571637
llama3.2_3b,74,spacing_mean_n4,0.35,13176.251628000202,16660.226221627123,True,20.911928489327913
llama3.2_3b,74,spacing_mean_n4,0.4,22499.014145263005,30685.198851559973,True,26.67795879667503
llama3.2_3b,74,spacing_mean_n4,0.45,38162.923511291214,56671.38344880724,True,32.659269654560674
llama3.2_3b,74,spacing_mean_n4,0.5,74812.72647535885,102951.2887877855,True,27.331918467216997
llama3.2_3b,74,spacing_mean_n4,0.55,128565.66337829147,187131.76238810265,True,31.2967174906138
llama3.2_3b,74,spacing_mean_n4,0.6,253810.32122600765,372159.0081752112,True,31.800570280294117
llama3.2_3b,74,spacing_mean_n6,0.3,,8251.552002478127,False,
llama3.2_3b,74,spacing_mean_n6,0.35,13166.42980303462,16660.226221627123,True,20.970882220417298
llama3.2_3b,74,spacing_mean_n6,0.4,22068.66423295258,30685.198851559973,True,28.080426202515373
llama3.2_3b,74,spacing_mean_n6,0.45,37792.92371969355,56671.38344880724,True,33.312156118735125
llama3.2_3b,74,spacing_mean_n6,0.5,74642.23531825606,102951.2887877855,True,27.49752218049758
llama3.2_3b,74,spacing_mean_n6,0.55,128565.66337829147,187131.76238810265,True,31.2967174906138
llama3.2_3b,74,spacing_mean_n6,0.6,253810.32122600765,372159.0081752112,True,31.800570280294117
llama3.2_3b,74,spacing_mean_n8,0.3,,8251.552002478127,False,
llama3.2_3b,74,spacing_mean_n8,0.35,15080.7601564689,16660.226221627123,True,9.480459893803083
llama3.2_3b,74,spacing_mean_n8,0.4,22474.765774797,30685.198851559973,True,26.756981815503444
llama3.2_3b,74,spacing_mean_n8,0.45,37868.72803596936,56671.38344880724,True,33.178394929819945
llama3.2_3b,74,spacing_mean_n8,0.5,74688.34457798487,102951.2887877855,True,27.45273472783747
llama3.2_3b,74,spacing_mean_n8,0.55,128565.66337829147,187131.76238810265,True,31.2967174906138
llama3.2_3b,74,spacing_mean_n8,0.6,253810.32122600765,372159.0081752112,True,31.800570280294117
llama3.2_3b,74,spacing_recent_half_n4,0.3,7651.562219490203,8251.552002478127,True,7.271235554326438
llama3.2_3b,74,spacing_recent_half_n4,0.35,13391.39396197685,16660.226221627123,True,19.62057547218
llama3.2_3b,74,spacing_recent_half_n4,0.4,22517.632178865642,30685.198851559973,True,26.61728448365297
llama3.2_3b,74,spacing_recent_half_n4,0.45,37543.403202610425,56671.38344880724,True,33.75244979412868
llama3.2_3b,74,spacing_recent_half_n4,0.5,74354.49285463615,102951.2887877855,True,27.777015975094987
llama3.2_3b,74,spacing_recent_half_n4,0.55,129948.59466546965,187131.76238810265,True,30.55770276135045
llama3.2_3b,74,spacing_recent_half_n4,0.6,246593.27142872175,372159.0081752112,True,33.739808519527635
llama3.2_3b,74,spacing_recent_half_n6,0.3,,8251.552002478127,False,
llama3.2_3b,74,spacing_recent_half_n6,0.35,13206.498122400624,16660.226221627123,True,20.73037936749691
llama3.2_3b,74,spacing_recent_half_n6,0.4,21990.563269792743,30685.198851559973,True,28.334949445260683
llama3.2_3b,74,spacing_recent_half_n6,0.45,37454.0619082631,56671.38344880724,True,33.91009777960273
llama3.2_3b,74,spacing_recent_half_n6,0.5,74354.49285463615,102951.2887877855,True,27.777015975094987
llama3.2_3b,74,spacing_recent_half_n6,0.55,129948.59466546965,187131.76238810265,True,30.55770276135045
llama3.2_3b,74,spacing_recent_half_n6,0.6,246593.27142872175,372159.0081752112,True,33.739808519527635
llama3.2_3b,74,spacing_recent_half_n8,0.3,,8251.552002478127,False,
llama3.2_3b,74,spacing_recent_half_n8,0.35,15040.65326585588,16660.226221627123,True,9.721194263669886
llama3.2_3b,74,spacing_recent_half_n8,0.4,22304.705564604938,30685.198851559973,True,27.311191064772878
llama3.2_3b,74,spacing_recent_half_n8,0.45,37556.09944175702,56671.38344880724,True,33.73004653101077
llama3.2_3b,74,spacing_recent_half_n8,0.5,74389.62109706092,102951.2887877855,True,27.742894748601955
llama3.2_3b,74,spacing_recent_half_n8,0.55,129948.59466546965,187131.76238810265,True,30.55770276135045
llama3.2_3b,74,spacing_recent_half_n8,0.6,246593.27142872175,372159.0081752112,True,33.739808519527635
llama3.2_3b,75,odds_current_n4,0.3,7745.313353497417,8778.928020389614,True,11.77381412048899
llama3.2_3b,75,odds_current_n4,0.35,12073.92303878906,17478.422789558892,True,30.920980776356576
llama3.2_3b,75,odds_current_n4,0.4,20816.124629415102,32471.963594829656,True,35.89508509818129
llama3.2_3b,75,odds_current_n4,0.45,35049.81584910549,64160.347056174425,True,45.37153014708872
llama3.2_3b,75,odds_current_n4,0.5,68179.85589348665,117876.84487185505,True,42.16009431911283
llama3.2_3b,75,odds_current_n4,0.55,141102.8131198912,206113.859323934,True,31.541326923518398
llama3.2_3b,75,odds_current_n4,0.6,280281.979359183,412697.11317749094,True,32.08530653359802
llama3.2_3b,75,odds_current_n6,0.3,,8778.928020389614,False,
llama3.2_3b,75,odds_current_n6,0.35,12712.55555203772,17478.422789558892,True,27.267147012647875
llama3.2_3b,75,odds_current_n6,0.4,20410.754035034726,32471.963594829656,True,37.14345615278829
llama3.2_3b,75,odds_current_n6,0.45,34826.51637722279,64160.347056174425,True,45.719563600971384
llama3.2_3b,75,odds_current_n6,0.5,67751.55264844117,117876.84487185505,True,42.52344239269852
llama3.2_3b,75,odds_current_n6,0.55,139746.18228877833,206113.859323934,True,32.19952178511707
llama3.2_3b,75,odds_current_n6,0.6,277237.68102007674,412697.11317749094,True,32.82296576161327
llama3.2_3b,75,odds_current_n8,0.3,,8778.928020389614,False,
llama3.2_3b,75,odds_current_n8,0.35,15014.51933665798,17478.422789558892,True,14.096829459765537
llama3.2_3b,75,odds_current_n8,0.4,20767.91639313791,32471.963594829656,True,36.043546204133214
llama3.2_3b,75,odds_current_n8,0.45,34957.1379825665,64160.347056174425,True,45.51597741209159
llama3.2_3b,75,odds_current_n8,0.5,67751.55264844117,117876.84487185505,True,42.52344239269852
llama3.2_3b,75,odds_current_n8,0.55,139746.18228877833,206113.859323934,True,32.19952178511707
llama3.2_3b,75,odds_current_n8,0.6,277237.68102007674,412697.11317749094,True,32.82296576161327
llama3.2_3b,75,odds_mean_n4,0.3,7713.154041507029,8778.928020389614,True,12.140138026046653
llama3.2_3b,75,odds_mean_n4,0.35,11834.397718939232,17478.422789558892,True,32.29138657746189
llama3.2_3b,75,odds_mean_n4,0.4,20321.006487151448,32471.963594829656,True,37.41984087963483
llama3.2_3b,75,odds_mean_n4,0.45,34772.71582927172,64160.347056174425,True,45.803416869258676
llama3.2_3b,75,odds_mean_n4,0.5,65754.66626683204,117876.84487185505,True,44.217487040551084
llama3.2_3b,75,odds_mean_n4,0.55,137832.9889922057,206113.859323934,True,33.127743352967
llama3.2_3b,75,odds_mean_n4,0.6,286254.8064549551,412697.11317749094,True,30.638040026259194
llama3.2_3b,75,odds_mean_n6,0.3,,8778.928020389614,False,
llama3.2_3b,75,odds_mean_n6,0.35,12777.159433354931,17478.422789558892,True,26.89752624025299
llama3.2_3b,75,odds_mean_n6,0.4,19933.859376586966,32471.963594829656,True,38.612091263366246
llama3.2_3b,75,odds_mean_n6,0.45,34583.12026087275,64160.347056174425,True,46.09891958565292
llama3.2_3b,75,odds_mean_n6,0.5,65474.84982205772,117876.84487185505,True,44.45486737175906
llama3.2_3b,75,odds_mean_n6,0.55,137832.9889922057,206113.859323934,True,33.127743352967
llama3.2_3b,75,odds_mean_n6,0.6,286254.8064549551,412697.11317749094,True,30.638040026259194
llama3.2_3b,75,odds_mean_n8,0.3,,8778.928020389614,False,
llama3.2_3b,75,odds_mean_n8,0.35,15031.29555694095,17478.422789558892,True,14.000846999076977
llama3.2_3b,75,odds_mean_n8,0.4,20168.58548964336,32471.963594829656,True,37.889233489856764
llama3.2_3b,75,odds_mean_n8,0.45,34664.94351790751,64160.347056174425,True,45.97139026140671
llama3.2_3b,75,odds_mean_n8,0.5,65483.34848710751,117876.84487185505,True,44.447657588481405
llama3.2_3b,75,odds_mean_n8,0.55,137832.9889922057,206113.859323934,True,33.127743352967
llama3.2_3b,75,odds_mean_n8,0.6,286254.8064549551,412697.11317749094,True,30.638040026259194
llama3.2_3b,75,odds_recent_half_n4,0.3,7721.12364421906,8778.928020389614,True,12.049356979733016
llama3.2_3b,75,odds_recent_half_n4,0.35,11857.463970966583,17478.422789558892,True,32.1594167063524
llama3.2_3b,75,odds_recent_half_n4,0.4,20248.451200548618,32471.963594829656,True,37.64328066759512
llama3.2_3b,75,odds_recent_half_n4,0.45,35526.13226224286,64160.347056174425,True,44.62914573835051
llama3.2_3b,75,odds_recent_half_n4,0.5,69015.22703615575,117876.84487185505,True,41.45141303096227
llama3.2_3b,75,odds_recent_half_n4,0.55,137288.10350670782,206113.859323934,True,33.392104753643856
llama3.2_3b,75,odds_recent_half_n4,0.6,284187.4992945933,412697.11317749094,True,31.13896603091304
llama3.2_3b,75,odds_recent_half_n6,0.3,,8778.928020389614,False,
llama3.2_3b,75,odds_recent_half_n6,0.35,12849.63866850236,17478.422789558892,True,26.48284789072406
llama3.2_3b,75,odds_recent_half_n6,0.4,19886.030311950788,32471.963594829656,True,38.759384680028596
