variant,generator,divisor,splits,relative_utility_gain_pct_mean,relative_utility_gain_pct_ci_low,relative_utility_gain_pct_ci_high,utility_gap_mean,utility_gap_ci_low,utility_gap_ci_high,utility_delta_vs_reference_mean,utility_delta_vs_reference_ci_low,utility_delta_vs_reference_ci_high,adaptive_utility_mean,adaptive_utility_ci_low,adaptive_utility_ci_high,adaptive_quality_mean,adaptive_quality_ci_low,adaptive_quality_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,adaptive_opens_mean,adaptive_opens_ci_low,adaptive_opens_ci_high
local_exp_open5,llama3.1_8b,10000000.0,3,3.6190650557760087,-0.1369382470497098,7.375068358601727,0.020337435416077982,-0.0010765620861697793,0.04175143291832574,0.00018797263314370466,-0.0003140068069595759,0.0006899520732469853,0.5806731490063003,0.5430451811220425,0.6183011168905581,0.6195948673396335,0.5821176827751982,0.6570720519040689,389217.18333333335,356986.1130291994,421448.2536374673,439.09666666666664,406.6340682185187,471.5592651148146
local_exp_open5,llama3.1_8b,50000000.0,3,0.28237549333348105,-1.8180094472364134,2.3827604339033757,0.0018210886349981914,-0.01163120278995786,0.015273380059954243,0.0,0.0,0.0,0.6394966257374105,0.6169441637492988,0.6620490877255222,0.6736928007374104,0.6500750950848331,0.6973105063899878,1709808.75,1581576.5942500061,1838040.9057499939,945.81,938.2125581228335,953.4074418771664
local_exp_open5,llama3.2_3b,100000.0,3,13.63034381769699,-12.641807103781867,39.90249473917585,0.02473119128781513,-0.021439278796436197,0.07090166137206645,0.00307907317169286,-0.034982862180379805,0.04114100852376553,0.21683909042928917,0.20024223367500693,0.2334359471835714,0.3128012570959559,0.3064469397269039,0.3191555744650079,9596.216666666667,8320.535341596058,10871.897991737276,10.613333333333335,10.08617301075774,11.14049365590893
local_exp_open5,llama3.2_3b,500000.0,3,1.8242934908530186,-0.8923274903900125,4.54091447209605,0.006265487534190002,-0.0031468822712584542,0.01567785733963846,0.007705645186807422,-0.027176473495222196,0.04258776386883704,0.3486939585102519,0.3287356477774666,0.36865226924303723,0.4005663918435853,0.37387763619984926,0.4272551474873213,25936.216666666664,21145.539079795548,30726.89425353778,56.14333333333334,31.619856727368514,80.66680993929816
local_exp_open5,llama3.2_3b,1000000.0,3,5.596395911255089,-5.725451805717651,16.91824362822783,0.021985236061146624,-0.022407661540249608,0.06637813366254286,0.008845771932964977,-0.00143877755798753,0.019130321423917483,0.42479726924211203,0.3872639786211381,0.46233055986308597,0.47199327924211215,0.43154929099291683,0.5124372674913075,47196.01,39116.8310061258,55275.1889938742,97.37666666666667,55.126272133874,139.62706119945932
local_exp_open5,llama3.2_3b,5000000.0,3,7.737748891621435,-7.526668916560843,23.002166699803713,0.03906191657146343,-0.03439313591008251,0.11251696905300937,0.001685752600086971,-0.011627923175708588,0.014999428375882529,0.556083272291732,0.5269634405943803,0.5852031039890838,0.5966443769583988,0.5621787594358624,0.6311099944809352,202805.52333333335,168856.74130938316,236754.30535728353,317.5833333333333,248.02317317745326,387.14349348921337
local_exp_open5,llama3.2_3b,10000000.0,3,2.2382366335927624,1.9224547490925512,2.5540185180929735,0.012921353262859037,0.011261878937790175,0.014580827587927898,0.0012102130956197293,-0.0007902354951218927,0.0032106616863613515,0.590386098461789,0.5671029233477491,0.6136692735758289,0.6298386864617891,0.599561897700627,0.6601154752229512,394525.88000000006,311716.21099789836,477335.54900210176,463.32666666666665,389.33498990752287,537.3183434258104
local_exp_open5,llama3.2_3b,50000000.0,3,0.3837446587147287,-0.8870990316990117,1.654588349128469,0.0025555263165262985,-0.005836175775669576,0.010947228408722174,0.0,0.0,0.0,0.6612037957577751,0.6266913076514207,0.6957162838641295,0.6930967317577751,0.6564840871445542,0.729709376370996,1594646.8,1372112.5540563336,1817181.0459436665,946.9066666666666,940.4036641604822,953.4096691728511
local_exp_open5,mistral_7b,100000.0,3,2.4492290747226533,-3.74909707940544,8.647555228850747,0.004812273477044419,-0.007755709841299201,0.01738025679538804,-0.014022178316097976,-0.032439366517402944,0.004395009885206991,0.19692482272548037,0.16439299471618724,0.2294566507347735,0.2939896560588137,0.2520274225026367,0.33595188961499073,9706.483333333334,8033.729868115324,11379.236798551343,5.87,5.263036139292356,6.476963860707644
local_exp_open5,mistral_7b,500000.0,3,0.33901842203130456,-4.427391140679731,5.10542798474234,0.001222133689028404,-0.015022355306222212,0.01746662268427902,-0.008157362895782734,-0.01321021874283445,-0.0031045070487310178,0.3397031206055224,0.30894156064817896,0.3704646805628658,0.3832980806055224,0.3522633818384209,0.4143327793726239,21797.48,19584.46328755659,24010.496712443408,20.116666666666667,8.981705835727363,31.251627497605973
local_exp_open5,mistral_7b,1000000.0,3,1.5759495479531962,-6.663805046137793,9.815704142044186,0.006006560290507297,-0.025649692064805784,0.03766281264582038,-0.005612344176359346,-0.017754405136853377,0.006529716784134683,0.3970485319207849,0.37474366713357965,0.4193533967079901,0.44237464192078496,0.4281053736367733,0.4566439102047966,45326.10999999999,36206.65820257485,54445.561797425136,46.01666666666667,13.434983743461785,78.59834958987156
local_exp_open5,mistral_7b,5000000.0,3,4.6575655732407055,0.8504054250815223,8.464725721399889,0.02340954391625305,0.004353534355067558,0.04246555347743854,-0.00042040105138588924,-0.0037213279170302104,0.0028805258142584316,0.526177827879355,0.5061216728940039,0.546233982864706,0.5670138818793551,0.5510445737533503,0.5829831900053599,204180.27,159363.42068495188,248997.1193150481,201.73,180.39533501752302,223.06466498247696
