variant,generator,split,divisor,adaptive_score,adaptive_chars,fixed_chars
local_exp_open3,gemma2_9b,11,100000.0,0.5739688321713747,4906.28,4906.28
local_exp_open3,gemma2_9b,11,500000.0,0.5019115731603047,29807.05,29807.05
local_exp_open3,gemma2_9b,11,1000000.0,0.5378561054720908,57130.02,57130.02
local_exp_open3,gemma2_9b,11,5000000.0,0.63,250638.9,250638.9
local_exp_open3,gemma2_9b,11,10000000.0,0.665,403639.66,403639.66
local_exp_open3,gemma2_9b,11,50000000.0,0.52,1152103.36,1152103.36
local_exp_open5,gemma2_9b,11,100000.0,0.5558468970248353,7433.14,7433.140000000001
local_exp_open5,gemma2_9b,11,500000.0,0.5043629803767917,30844.62,30844.620000000006
local_exp_open5,gemma2_9b,11,1000000.0,0.5515003066049153,57655.17,57655.17000000001
local_exp_open5,gemma2_9b,11,5000000.0,0.63,250638.9,250638.9
local_exp_open5,gemma2_9b,11,10000000.0,0.665,403639.66,403639.66
local_exp_open5,gemma2_9b,11,50000000.0,0.52,1152103.36,1152103.36
local_exp_open8,gemma2_9b,11,100000.0,0.523068776307277,10938.12,10938.12
local_exp_open8,gemma2_9b,11,500000.0,0.5269375020458935,33695.31,33695.30999999999
local_exp_open8,gemma2_9b,11,1000000.0,0.565,59546.12,59546.12
local_exp_open8,gemma2_9b,11,5000000.0,0.63,250638.9,250638.9
local_exp_open8,gemma2_9b,11,10000000.0,0.665,403639.66,403639.66
local_exp_open8,gemma2_9b,11,50000000.0,0.52,1152103.36,1152103.36
local_exp_open5_no_bonus,gemma2_9b,11,100000.0,0.5182923632265388,7068.47,7068.470000000001
local_exp_open5_no_bonus,gemma2_9b,11,500000.0,0.48964237778015657,22493.27,22493.269999999997
local_exp_open5_no_bonus,gemma2_9b,11,1000000.0,0.5095260967149562,35438.27,35438.27
local_exp_open5_no_bonus,gemma2_9b,11,5000000.0,0.5392031920730723,108399.76,108399.76000000002
local_exp_open5_no_bonus,gemma2_9b,11,10000000.0,0.48,155750.71,155750.71000000002
local_exp_open5_no_bonus,gemma2_9b,11,50000000.0,0.515,201971.66,201971.65999999997
local_exp_open5_plugin,gemma2_9b,11,100000.0,0.5226644997427458,6313.7,6313.7
local_exp_open5_plugin,gemma2_9b,11,500000.0,0.4634316270376908,11102.96,11102.959999999995
local_exp_open5_plugin,gemma2_9b,11,1000000.0,0.4758015312457982,21187.6,21187.599999999995
local_exp_open5_plugin,gemma2_9b,11,5000000.0,0.48,55439.73,55439.73000000001
local_exp_open5_plugin,gemma2_9b,11,10000000.0,0.49,82813.9,82813.90000000001
local_exp_open5_plugin,gemma2_9b,11,50000000.0,0.47,129533.37,129533.37
local_raw_tail_open5,gemma2_9b,11,100000.0,0.4,19516.37,19516.37
local_raw_tail_open5,gemma2_9b,11,500000.0,0.555,233317.47,233317.47000000003
local_raw_tail_open5,gemma2_9b,11,1000000.0,0.6739607672533121,482418.99,482418.99
local_raw_tail_open5,gemma2_9b,11,5000000.0,0.555,1055146.2,1055146.2
local_raw_tail_open5,gemma2_9b,11,10000000.0,0.51,1153913.45,1153913.4500000002
local_raw_tail_open5,gemma2_9b,11,50000000.0,0.5,1188028.88,1188028.88
local_gaussian_open5,gemma2_9b,11,100000.0,0.49559487945790026,29356.44,29356.44
local_gaussian_open5,gemma2_9b,11,500000.0,0.46490458289435893,141156.33,141156.32999999996
local_gaussian_open5,gemma2_9b,11,1000000.0,0.6,227511.23,227511.23000000004
local_gaussian_open5,gemma2_9b,11,5000000.0,0.71,579536.46,579536.46
local_gaussian_open5,gemma2_9b,11,10000000.0,0.625,878390.83,878390.83
local_gaussian_open5,gemma2_9b,11,50000000.0,0.5,1188028.88,1188028.88
reference_train_scale,gemma2_9b,12,100000.0,0.5916494811289575,8022.47,8022.470000000001
reference_train_scale,gemma2_9b,12,500000.0,0.6580086955892673,26169.44,26169.44
reference_train_scale,gemma2_9b,12,1000000.0,0.6226013886521775,50318.59,50318.59
reference_train_scale,gemma2_9b,12,5000000.0,0.6038634496919919,224598.56,224598.55999999997
reference_train_scale,gemma2_9b,12,10000000.0,0.6353801551947119,423534.67,423534.6700000001
reference_train_scale,gemma2_9b,12,50000000.0,0.52,1247286.45,1247286.45
local_exp_open3,gemma2_9b,12,100000.0,0.5420464327307711,5057.53,5057.53
local_exp_open3,gemma2_9b,12,500000.0,0.6675930841393353,20695.61,20695.61
local_exp_open3,gemma2_9b,12,1000000.0,0.59,42140.22,42140.22000000001
local_exp_open3,gemma2_9b,12,5000000.0,0.6,220579.13,220579.13
local_exp_open3,gemma2_9b,12,10000000.0,0.645,424940.07,424940.07000000007
local_exp_open3,gemma2_9b,12,50000000.0,0.52,1247286.45,1247286.45
local_exp_open5,gemma2_9b,12,100000.0,0.4787893376223735,7786.08,7786.080000000001
local_exp_open5,gemma2_9b,12,500000.0,0.6466304268780452,21848.64,21848.64
local_exp_open5,gemma2_9b,12,1000000.0,0.5941340124819129,43245.93,43245.93
local_exp_open5,gemma2_9b,12,5000000.0,0.6,220579.13,220579.13
local_exp_open5,gemma2_9b,12,10000000.0,0.645,424940.07,424940.07000000007
local_exp_open5,gemma2_9b,12,50000000.0,0.52,1247286.45,1247286.45
local_exp_open8,gemma2_9b,12,100000.0,0.5245501137269961,11728.63,11728.629999999997
local_exp_open8,gemma2_9b,12,500000.0,0.6590826216892949,24115.83,24115.830000000005
local_exp_open8,gemma2_9b,12,1000000.0,0.615,45456.29,45456.290000000015
local_exp_open8,gemma2_9b,12,5000000.0,0.6,220579.13,220579.13
local_exp_open8,gemma2_9b,12,10000000.0,0.645,424940.07,424940.07000000007
local_exp_open8,gemma2_9b,12,50000000.0,0.52,1247286.45,1247286.45
local_exp_open5_no_bonus,gemma2_9b,12,100000.0,0.46336770440875136,7491.59,7491.589999999999
local_exp_open5_no_bonus,gemma2_9b,12,500000.0,0.62,15164.09,15164.089999999998
local_exp_open5_no_bonus,gemma2_9b,12,1000000.0,0.6429642715334049,25598.56,25598.559999999994
local_exp_open5_no_bonus,gemma2_9b,12,5000000.0,0.635,74433.87,74433.86999999998
local_exp_open5_no_bonus,gemma2_9b,12,10000000.0,0.595,111606.01,111606.01
local_exp_open5_no_bonus,gemma2_9b,12,50000000.0,0.62,157861.16,157861.15999999997
local_exp_open5_plugin,gemma2_9b,12,100000.0,0.4598553183363812,6891.15,6891.149999999999
local_exp_open5_plugin,gemma2_9b,12,500000.0,0.5185731860987048,9206.72,9206.72
local_exp_open5_plugin,gemma2_9b,12,1000000.0,0.620578226429123,14397.34,14397.34
local_exp_open5_plugin,gemma2_9b,12,5000000.0,0.6160709744369255,43665.07,43665.07
local_exp_open5_plugin,gemma2_9b,12,10000000.0,0.625,61278.36,61278.36
local_exp_open5_plugin,gemma2_9b,12,50000000.0,0.585,102876.26,102876.25999999998
local_raw_tail_open5,gemma2_9b,12,100000.0,0.4937141452160346,17639.76,17639.76
local_raw_tail_open5,gemma2_9b,12,500000.0,0.5,234259.94,234259.93999999997
local_raw_tail_open5,gemma2_9b,12,1000000.0,0.605,483313.05,483313.04999999993
local_raw_tail_open5,gemma2_9b,12,5000000.0,0.6,1002114.43,1002114.43
local_raw_tail_open5,gemma2_9b,12,10000000.0,0.607481276576961,1070051.39,1070051.39
local_raw_tail_open5,gemma2_9b,12,50000000.0,0.52,1247286.45,1247286.45
local_gaussian_open5,gemma2_9b,12,100000.0,0.5097847197587797,31499.21,31499.21
local_gaussian_open5,gemma2_9b,12,500000.0,0.545,120161.07,120161.07000000004
local_gaussian_open5,gemma2_9b,12,1000000.0,0.515,196755.52,196755.52
local_gaussian_open5,gemma2_9b,12,5000000.0,0.66,588107.34,588107.3400000001
local_gaussian_open5,gemma2_9b,12,10000000.0,0.67,805558.13,805558.1299999997
local_gaussian_open5,gemma2_9b,12,50000000.0,0.515,1268578.93,1268578.9300000002
