variant,generator,split,target_quality,selected_divisor,adaptive_target_reached_train,fixed_target_reached_train,adaptive_test_quality,fixed_test_quality,adaptive_target_error_pp,fixed_target_error_pp,adaptive_test_chars,fixed_test_chars,character_saving_vs_train_fixed_pct
local_exp_open5_plugin,llama3.1_8b,10,0.5,50000000.0,False,True,0.49034316967544783,0.49992659779814047,-0.9656830324552168,-0.007340220185952928,132471.71,101440.15,-30.59100366077929
local_exp_open5_plugin,llama3.1_8b,10,0.55,50000000.0,False,True,0.49034316967544783,0.570302794613755,-5.965683032455221,2.030279461375495,132471.71,348651.06,62.00450100452871
local_exp_open5_plugin,llama3.1_8b,10,0.6,50000000.0,False,True,0.49034316967544783,0.6072321305318215,-10.965683032455214,0.7232130531821479,132471.71,559925.81,76.3412031318935
local_raw_tail_open5,llama3.1_8b,10,0.3,50000.0,True,True,0.35154044137758084,0.3171922105961593,5.154044137758085,1.719221059615933,13267.6,9849.3,-34.70601971713727
local_raw_tail_open5,llama3.1_8b,10,0.35,50000.0,True,True,0.35154044137758084,0.35600050335255956,0.1540441377580859,0.6000503352559583,13267.6,17411.85,23.80131921651059
local_raw_tail_open5,llama3.1_8b,10,0.4,200000.0,True,True,0.4368193321865587,0.3833357375420323,3.6819332186558693,-1.6664262457967705,95307.13,28576.55,-233.51517240534633
local_raw_tail_open5,llama3.1_8b,10,0.45,200000.0,True,True,0.4368193321865587,0.4511726155345126,-1.3180667813441294,0.11726155345125888,95307.13,54365.17,-75.30917313419604
local_raw_tail_open5,llama3.1_8b,10,0.5,500000.0,True,True,0.5395447813688518,0.49992659779814047,3.9544781368851756,-0.007340220185952928,395540.57,101440.15,-289.9250641880952
local_raw_tail_open5,llama3.1_8b,10,0.55,1000000.0,True,True,0.606310144555146,0.570302794613755,5.631014455514594,2.030279461375495,744790.1,348651.06,-113.62048920774829
local_raw_tail_open5,llama3.1_8b,10,0.6,2000000.0,True,True,0.6508644256339836,0.6072321305318215,5.086442563398363,0.7232130531821479,1191809.45,559925.81,-112.85131506975895
local_gaussian_open5,llama3.1_8b,10,0.3,50000.0,True,True,0.3829167220159331,0.3171922105961593,8.29167220159331,1.719221059615933,27580.93,9849.3,-180.0293421867544
