variant,generator,target_quality,splits,adaptive_test_quality_mean,adaptive_test_quality_ci_low,adaptive_test_quality_ci_high,fixed_test_quality_mean,fixed_test_quality_ci_low,fixed_test_quality_ci_high,adaptive_target_error_pp_mean,adaptive_target_error_pp_ci_low,adaptive_target_error_pp_ci_high,fixed_target_error_pp_mean,fixed_target_error_pp_ci_low,fixed_target_error_pp_ci_high,adaptive_test_chars_mean,adaptive_test_chars_ci_low,adaptive_test_chars_ci_high,fixed_test_chars_mean,fixed_test_chars_ci_low,fixed_test_chars_ci_high,character_saving_vs_train_fixed_pct_mean,character_saving_vs_train_fixed_pct_ci_low,character_saving_vs_train_fixed_pct_ci_high
local_exp_open3,qwen2.5_7b,0.4,3,0.4310825474922167,0.37925309124094303,0.48291200374349036,0.39263697049467106,0.3465291951472692,0.4387447458420729,3.108254749221667,-2.0746908759057026,8.291200374349037,-0.7363029505328947,-5.347080485273077,3.8744745842072876,46472.44,38876.88059829479,54067.999401705216,37179.590000000004,18364.9389634242,55994.24103657581,-27.52744422515846,-75.49561162992927,20.440723179612355
local_exp_open3,qwen2.5_7b,0.45,3,0.49447977646459806,0.45663580486055194,0.5323237480686442,0.4637574898859092,0.41245642695613394,0.5150585528156845,4.447977646459804,0.663580486055189,8.232374806864419,1.375748988590919,-3.754357304386607,6.505855281568445,94744.96,89683.02931413443,99806.89068586558,82527.42,44529.97168753021,120524.86831246979,-17.389121420173915,-69.42165619514712,34.64341335479929
local_exp_open3,qwen2.5_7b,0.5,3,0.5386612438869905,0.4048176144327829,0.6725048733411982,0.529990535612007,0.4943859330052151,0.565595138218799,3.866124388699049,-9.518238556721714,17.25048733411981,2.999053561200711,-0.5614066994784834,6.559513821879905,169699.37666666668,10307.425894418499,329091.32743891486,171505.19333333333,153856.9989299422,189153.38773672446,0.6987294058390839,-95.68975132388455,97.08721013556273
local_exp_open3,qwen2.5_7b,0.55,3,0.5752160779194713,0.49475640020111133,0.6556757556378312,0.5742126569892008,0.5499963366296341,0.5984289773487674,2.5216077919471225,-5.524359979888873,10.567575563783118,2.4212656989200756,-0.0003663370365862839,4.842897734876738,272717.5233333333,11198.648747072642,534236.397919594,328416.35333333333,247574.09442942333,409258.61223724333,14.79658647738099,-85.96909761442413,115.5622705691861
local_exp_open3,qwen2.5_7b,0.6,3,0.6377948426630192,0.5087058092282067,0.7668838760978317,0.6354740215773991,0.578952708339018,0.6919953348157801,3.7794842663019246,-9.129419077179326,16.688387609783177,3.5474021577399135,-2.1047291660981946,9.199533481578023,1004801.3633333334,-719386.0484025673,2728988.775069234,790279.2833333333,421442.53300261585,1159116.0336640507,-23.1133415163917,-189.90285160744233,143.67616857465893
local_exp_open5,gemma2_9b,0.3,3,0.340804373771574,0.3189254422517267,0.36268330529142134,0.3066143751426849,0.28883110192477757,0.32439764836059226,4.080437377157405,1.8925442251726747,6.268330529142135,0.6614375142684888,-1.1168898075222473,2.439764836059225,6555.996666666666,5353.83320910158,7758.160124231752,4644.240000000001,2428.468026514517,6860.011973485484,-44.21426192000408,-108.88943498363619,20.46091114362804
local_exp_open5,gemma2_9b,0.35,3,0.351546351629276,0.3218141345036606,0.3812785687548914,0.34999140605740947,0.3443134320255643,0.35566938008925464,0.15463516292760215,-2.8185865496339373,3.127856875489141,-0.000859394259045132,-0.568656797443563,0.5669380089254727,7065.223333333334,6370.326145319185,7760.120521347483,8426.846666666666,5729.125967819473,11124.56736551386,15.488702243698944,-4.497229059394423,35.47463354679231
local_exp_open5,gemma2_9b,0.4,3,0.44299699384326874,0.43562100204954063,0.45037298563699685,0.4064346651263761,0.3772510749385922,0.43561825531416,4.299699384326874,3.562100204954061,5.037298563699687,0.6434665126376046,-2.274892506140781,3.56182553141599,27001.806666666667,15478.062528273947,38525.550805059385,16883.766666666666,10967.312163846382,22800.22116948695,-62.60969695924322,-159.26708704188184,34.047693123395376
local_exp_open5,gemma2_9b,0.45,3,0.4916578693080041,0.4832342661309292,0.5000814724850791,0.4577812260939594,0.42667700578061346,0.4888854464073053,4.165786930800412,3.323426613092918,5.008147248507905,0.7781226093959388,-2.3322994219386506,3.888544640730528,50840.44333333333,32864.724420638515,68816.16224602814,38896.433333333334,23374.720528694605,54418.146137972064,-33.79133467010342,-114.09377182163016,46.511102481423315
local_exp_open5,gemma2_9b,0.5,3,0.5388782360425124,0.525185107784627,0.5525713643003978,0.5118516714666185,0.4979649768349047,0.5257383660983322,3.887823604251239,2.5185107784627045,5.257136430039774,1.1851671466618547,-0.20350231650952488,2.5738366098332346,90011.73333333334,55675.227374394526,124348.23929227215,88712.24333333333,85116.02507430034,92308.46159236632,-1.3279642182269769,-35.9747800288539,33.31885159239995
local_exp_open5,gemma2_9b,0.55,3,0.5906997485136771,0.561694707603277,0.6197047894240773,0.5569931421696426,0.522512872336163,0.5914734120031222,4.0699748513677045,1.169470760327688,6.970478942407722,0.6993142169642604,-2.7487127663837025,4.147341200312224,227900.75333333333,177960.97582078143,277840.5308458852,201649.12333333332,153116.52402104548,250181.72264562116,-14.375769841103441,-67.47388477358419,38.72234509137731
local_exp_open5,gemma2_9b,0.6,3,0.6240602238603302,0.5660674523201678,0.6820529954004927,0.606797106839846,0.5494261706725941,0.6641680430070979,2.4060223860330203,-3.393254767983231,8.205299540049271,0.6797106839846023,-5.057382932740587,6.416804300709791,525777.7266666667,45355.14751573501,1006200.3058175984,450154.4266666667,262780.0699465278,637528.7833868056,-14.372025138670422,-68.36724537445978,39.62319509711894
local_exp_open5,llama3.1_8b,0.3,3,0.3159366332411931,0.27393118889841395,0.35794207758397223,0.306613998528196,0.28346303263173633,0.32976496442465564,1.593663324119308,-2.6068811101586062,5.794207758397222,0.6613998528195997,-1.6536967368263649,2.976496442465564,9749.913333333332,8773.620783665294,10726.20588300137,10085.586666666668,8781.845577393691,11389.327755939645,3.0315525290265657,-18.35005192649769,24.413156984550824
local_exp_open5,llama3.1_8b,0.35,3,0.3742017535592226,0.2985071465818069,0.4498963605366383,0.35790311764598615,0.3459523590312032,0.3698538762607691,2.420175355922264,-5.149285341819306,9.989636053663835,0.7903117645986205,-0.4047640968796723,1.9853876260769132,16390.573333333334,599.2390628178782,32181.90760384879,19444.763333333332,14554.527744779738,24334.998921886927,15.145610808567005,-66.62438244687826,96.91560406401226
local_exp_open5,llama3.1_8b,0.4,3,0.4511100823213568,0.37594784872987186,0.5262723159128417,0.40417809527006615,0.3580171691038959,0.4503390214362364,5.11100823213568,-2.405215127012811,12.62723159128417,0.41780952700660917,-4.198283089610416,5.033902143623634,40614.58666666667,10681.805565210143,70547.3677681232,36084.31333333333,19642.638807567797,52525.98785909887,-10.813511244249597,-46.26057506776742,24.633552579268226
