id,partition,price,method,quality,cost,samples,profit
74,train,1e-06,dmrl_doubling,0.5058555582775346,0.080520375,278.0,0.42533518327753456
74,train,1e-06,dmrl_sequential,0.4961021543519556,0.041677,143.625,0.4544251543519556
74,train,2e-06,fixed_1,0.32320931087925747,0.0005474999999999999,1.0,0.32266181087925744
74,train,2e-06,fixed_2,0.42853653579655326,0.0010585,2.0,0.4274780357965533
74,train,2e-06,fixed_4,0.44273784148956064,0.0021267499999999997,4.0,0.4406110914895606
74,train,2e-06,fixed_8,0.45534642577678036,0.0042344999999999995,8.0,0.4511119257767804
74,train,2e-06,fixed_16,0.4727578003399565,0.0086505,16.0,0.46410730033995656
74,train,2e-06,fixed_32,0.49121356188984416,0.018303,32.0,0.4729105618898441
74,train,2e-06,fixed_64,0.5068263369129626,0.037412,64.0,0.4694143369129627
74,train,2e-06,fixed_128,0.5107313158437166,0.07447225,128.0,0.43625906584371654
74,train,2e-06,fixed_256,0.5165892608442716,0.14926974999999998,256.0,0.3673195108442716
74,train,2e-06,fixed_512,0.520489955911567,0.29876449999999993,512.0,0.22172545591156695
74,train,2e-06,dmrl_doubling,0.5009783801753386,0.09201625000000001,158.0,0.40896213017533867
74,train,2e-06,dmrl_sequential,0.49219717542120167,0.044432,76.375,0.44776517542120176
74,train,1e-05,fixed_1,0.32320931087925747,0.0027375,1.0,0.32047181087925747
74,train,1e-05,fixed_2,0.42853653579655326,0.0052925,2.0,0.4232440357965533
74,train,1e-05,fixed_4,0.44273784148956064,0.01063375,4.0,0.43210409148956064
74,train,1e-05,fixed_8,0.45534642577678036,0.021172500000000004,8.0,0.4341739257767804
74,train,1e-05,fixed_16,0.4727578003399565,0.0432525,16.0,0.42950530033995654
74,train,1e-05,fixed_32,0.49121356188984416,0.091515,32.0,0.39969856188984415
74,train,1e-05,fixed_64,0.5068263369129626,0.18706,64.0,0.3197663369129627
74,train,1e-05,fixed_128,0.5107313158437166,0.37236125,128.0,0.13837006584371656
74,train,1e-05,fixed_256,0.5165892608442716,0.7463487500000001,256.0,-0.22975948915572847
74,train,1e-05,fixed_512,0.520489955911567,1.4938225000000003,512.0,-0.9733325440884331
74,train,1e-05,dmrl_doubling,0.4825088258897382,0.11737250000000002,40.0,0.3651363258897382
74,train,1e-05,dmrl_sequential,0.4718350240486033,0.06523000000000001,22.375,0.40660502404860327
76,train,2e-08,fixed_1,0.06422831315044969,4.5755000000000005e-05,1.0,0.06418255815044968
76,train,2e-08,fixed_2,0.10730710839642334,9.11375e-05,2.0,0.10721597089642333
76,train,2e-08,fixed_4,0.2420302434638396,0.0001731475,4.0,0.24185709596383959
76,train,2e-08,fixed_8,0.31991210558152694,0.00030182,8.0,0.31961028558152704
76,train,2e-08,fixed_16,0.337666811841136,0.0005745075000000001,16.0,0.33709230434113596
76,train,2e-08,fixed_32,0.4309907896919145,0.0012022725,32.0,0.4297885171919145
76,train,2e-08,fixed_64,0.48680106210170254,0.0023806400000000003,64.0,0.48442042210170255
76,train,2e-08,fixed_128,0.5551508080752006,0.00492841,128.0,0.5502223980752005
76,train,2e-08,fixed_256,0.5925112994135758,0.009793815,256.0,0.5827174844135758
76,train,2e-08,fixed_512,0.6513213035240263,0.0197471475,512.0,0.6315741560240263
76,train,2e-08,dmrl_doubling,0.6513213035240263,0.0197471475,512.0,0.6315741560240263
76,train,2e-08,dmrl_sequential,0.6513213035240263,0.0197471475,512.0,0.6315741560240263
76,train,1e-07,fixed_1,0.06422831315044969,0.000228775,1.0,0.06399953815044968
76,train,1e-07,fixed_2,0.10730710839642334,0.00045568750000000004,2.0,0.10685142089642334
76,train,1e-07,fixed_4,0.2420302434638396,0.0008657375000000001,4.0,0.24116450596383962
76,train,1e-07,fixed_8,0.31991210558152694,0.0015090999999999998,8.0,0.31840300558152695
76,train,1e-07,fixed_16,0.337666811841136,0.0028725374999999994,16.0,0.33479427434113596
76,train,1e-07,fixed_32,0.4309907896919145,0.006011362499999999,32.0,0.4249794271919145
76,train,1e-07,fixed_64,0.48680106210170254,0.011903199999999997,64.0,0.4748978621017025
76,train,1e-07,fixed_128,0.5551508080752006,0.024642050000000002,128.0,0.5305087580752006
76,train,1e-07,fixed_256,0.5925112994135758,0.048969074999999994,256.0,0.5435422244135758
76,train,1e-07,fixed_512,0.6513213035240263,0.09873573749999999,512.0,0.5525855660240263
76,train,1e-07,dmrl_doubling,0.6513213035240263,0.09873573749999999,512.0,0.5525855660240263
76,train,1e-07,dmrl_sequential,0.6513213035240263,0.09873573749999999,512.0,0.5525855660240263
76,train,2e-07,fixed_1,0.06422831315044969,0.00045755,1.0,0.06377076315044969
76,train,2e-07,fixed_2,0.10730710839642334,0.0009113750000000001,2.0,0.10639573339642334
76,train,2e-07,fixed_4,0.2420302434638396,0.0017314750000000001,4.0,0.24029876846383957
76,train,2e-07,fixed_8,0.31991210558152694,0.0030181999999999995,8.0,0.31689390558152697
76,train,2e-07,fixed_16,0.337666811841136,0.005745074999999999,16.0,0.33192173684113596
76,train,2e-07,fixed_32,0.4309907896919145,0.012022724999999998,32.0,0.41896806469191444
76,train,2e-07,fixed_64,0.48680106210170254,0.023806399999999995,64.0,0.4629946621017024
76,train,2e-07,fixed_128,0.5551508080752006,0.049284100000000004,128.0,0.5058667080752005
76,train,2e-07,fixed_256,0.5925112994135758,0.09793814999999999,256.0,0.4945731494135758
76,train,2e-07,fixed_512,0.6513213035240263,0.19747147499999998,512.0,0.45384982852402633
76,train,2e-07,dmrl_doubling,0.6513213035240263,0.19747147499999998,512.0,0.45384982852402633
76,train,2e-07,dmrl_sequential,0.6240348395175511,0.17566899999999996,457.625,0.4483658395175512
76,train,1e-06,fixed_1,0.06422831315044969,0.00228775,1.0,0.061940563150449685
76,train,1e-06,fixed_2,0.10730710839642334,0.004556875,2.0,0.10275023339642333
76,train,1e-06,fixed_4,0.2420302434638396,0.008657374999999998,4.0,0.2333728684638396
76,train,1e-06,fixed_8,0.31991210558152694,0.015090999999999999,8.0,0.304821105581527
76,train,1e-06,fixed_16,0.337666811841136,0.028725374999999997,16.0,0.30894143684113595
76,train,1e-06,fixed_32,0.4309907896919145,0.060113625,32.0,0.37087716469191445
76,train,1e-06,fixed_64,0.48680106210170254,0.119032,64.0,0.36776906210170246
76,train,1e-06,fixed_128,0.5551508080752006,0.24642050000000001,128.0,0.3087303080752006
76,train,1e-06,fixed_256,0.5925112994135758,0.48969074999999995,256.0,0.10282054941357581
76,train,1e-06,fixed_512,0.6513213035240263,0.987357375,512.0,-0.3360360714759736
76,train,1e-06,dmrl_doubling,0.5749529956454109,0.5124861249999999,272.0,0.06246687064541098
76,train,1e-06,dmrl_sequential,0.5330867131515722,0.309471625,164.75,0.22361508815157216
76,train,2e-06,fixed_1,0.06422831315044969,0.0045755,1.0,0.059652813150449686
76,train,2e-06,fixed_2,0.10730710839642334,0.00911375,2.0,0.09819335839642336
76,train,2e-06,fixed_4,0.2420302434638396,0.017314749999999997,4.0,0.22471549346383957
76,train,2e-06,fixed_8,0.31991210558152694,0.030181999999999997,8.0,0.289730105581527
76,train,2e-06,fixed_16,0.337666811841136,0.057450749999999995,16.0,0.28021606184113595
76,train,2e-06,fixed_32,0.4309907896919145,0.12022725,32.0,0.31076353969191445
76,train,2e-06,fixed_64,0.48680106210170254,0.238064,64.0,0.2487370621017025
76,train,2e-06,fixed_128,0.5551508080752006,0.49284100000000003,128.0,0.06230980807520057
76,train,2e-06,fixed_256,0.5925112994135758,0.9793814999999999,256.0,-0.3868702005864242
76,train,2e-06,fixed_512,0.6513213035240263,1.97471475,512.0,-1.3233934464759736
76,train,2e-06,dmrl_doubling,0.5330867131515722,0.6911604999999998,184.0,-0.15807378684842782
76,train,2e-06,dmrl_sequential,0.46147618108773786,0.36346425000000004,96.25,0.0980119310877379
76,train,1e-05,fixed_1,0.06422831315044969,0.0228775,1.0,0.04135081315044968
76,train,1e-05,fixed_2,0.10730710839642334,0.045568750000000005,2.0,0.061738358396423346
76,train,1e-05,fixed_4,0.2420302434638396,0.08657375,4.0,0.15545649346383958
76,train,1e-05,fixed_8,0.31991210558152694,0.15091,8.0,0.169002105581527
76,train,1e-05,fixed_16,0.337666811841136,0.28725375000000003,16.0,0.05041306184113593
76,train,1e-05,fixed_32,0.4309907896919145,0.6011362499999999,32.0,-0.17014546030808556
76,train,1e-05,fixed_64,0.48680106210170254,1.19032,64.0,-0.7035189378982976
76,train,1e-05,fixed_128,0.5551508080752006,2.464205,128.0,-1.9090541919247994
76,train,1e-05,fixed_256,0.5925112994135758,4.896907500000001,256.0,-4.3043962005864245
76,train,1e-05,fixed_512,0.6513213035240263,9.873573750000002,512.0,-9.222252446475974
76,train,1e-05,dmrl_doubling,0.4309907896919145,0.83154125,44.0,-0.4005504603080855
76,train,1e-05,dmrl_sequential,0.36241661415106297,0.46235874999999993,25.75,-0.09994213584893706
77,test,2e-08,fixed_1,0.12006303445468347,3.09575e-05,1.0,0.12003207695468346
77,test,2e-08,fixed_2,0.18853263773246098,7.15425e-05,2.0,0.188461095232461
77,test,2e-08,fixed_4,0.28845355794444305,0.00014624499999999998,4.0,0.28830731294444306
77,test,2e-08,fixed_8,0.35198443605260094,0.00029809750000000005,8.0,0.35168633855260084
77,test,2e-08,fixed_16,0.40426996108186536,0.0006005100000000001,16.0,0.40366945108186547
77,test,2e-08,fixed_32,0.4269207915690809,0.0011527125000000001,32.0,0.425768079069081
77,test,2e-08,fixed_64,0.4757015974990519,0.002317645,64.0,0.47338395249905196
77,test,2e-08,fixed_128,0.49515548100631573,0.00455712,128.0,0.4905983610063157
77,test,2e-08,fixed_256,0.543742892795669,0.0091088475,256.0,0.5346340452956689
77,test,2e-08,fixed_512,0.553443840634555,0.0181514925,512.0,0.5352923481345548
77,test,2e-08,dmrl_doubling,0.553443840634555,0.0181514925,512.0,0.5352923481345548
77,test,2e-08,dmrl_sequential,0.553443840634555,0.0181514925,512.0,0.5352923481345548
77,test,1e-07,fixed_1,0.12006303445468347,0.00015478750000000002,1.0,0.11990824695468345
77,test,1e-07,fixed_2,0.18853263773246098,0.0003577125,2.0,0.188174925232461
77,test,1e-07,fixed_4,0.28845355794444305,0.000731225,4.0,0.28772233294444305
77,test,1e-07,fixed_8,0.35198443605260094,0.0014904874999999997,8.0,0.3504939485526009
77,test,1e-07,fixed_16,0.40426996108186536,0.00300255,16.0,0.40126741108186537
77,test,1e-07,fixed_32,0.4269207915690809,0.0057635625,32.0,0.42115722906908093
77,test,1e-07,fixed_64,0.4757015974990519,0.011588224999999999,64.0,0.4641133724990519
77,test,1e-07,fixed_128,0.49515548100631573,0.0227856,128.0,0.47236988100631583
77,test,1e-07,fixed_256,0.543742892795669,0.045544237499999994,256.0,0.49819865529566904
77,test,1e-07,fixed_512,0.553443840634555,0.09075746250000001,512.0,0.4626863781345548
77,test,1e-07,dmrl_doubling,0.553443840634555,0.09075746250000001,512.0,0.4626863781345548
77,test,1e-07,dmrl_sequential,0.5495851617937458,0.078756475,443.75,0.4708286867937457
77,test,2e-07,fixed_1,0.12006303445468347,0.00030957500000000003,1.0,0.11975345945468345
77,test,2e-07,fixed_2,0.18853263773246098,0.000715425,2.0,0.187817212732461
77,test,2e-07,fixed_4,0.28845355794444305,0.00146245,4.0,0.28699110794444305
77,test,2e-07,fixed_8,0.35198443605260094,0.0029809749999999994,8.0,0.34900346105260094
77,test,2e-07,fixed_16,0.40426996108186536,0.0060051,16.0,0.39826486108186543
77,test,2e-07,fixed_32,0.4269207915690809,0.011527125,32.0,0.41539366656908094
77,test,2e-07,fixed_64,0.4757015974990519,0.023176449999999998,64.0,0.4525251474990519
77,test,2e-07,fixed_128,0.49515548100631573,0.0455712,128.0,0.44958428100631576
77,test,2e-07,fixed_256,0.543742892795669,0.09108847499999999,256.0,0.45265441779566906
77,test,2e-07,fixed_512,0.553443840634555,0.18151492500000002,512.0,0.3719289156345548
77,test,2e-07,dmrl_doubling,0.5524744742224387,0.170210575,480.0,0.38226389922243864
77,test,2e-07,dmrl_sequential,0.5320696585132247,0.11290222500000001,318.125,0.41916743351322466
77,test,1e-06,fixed_1,0.12006303445468347,0.001547875,1.0,0.11851515945468345
77,test,1e-06,fixed_2,0.18853263773246098,0.0035771249999999996,2.0,0.18495551273246097
77,test,1e-06,fixed_4,0.28845355794444305,0.007312249999999999,4.0,0.2811413079444431
77,test,1e-06,fixed_8,0.35198443605260094,0.014904875,8.0,0.33707956105260095
77,test,1e-06,fixed_16,0.40426996108186536,0.0300255,16.0,0.3742444610818655
77,test,1e-06,fixed_32,0.4269207915690809,0.05763562499999999,32.0,0.369285166569081
77,test,1e-06,fixed_64,0.4757015974990519,0.11588225,64.0,0.3598193474990519
77,test,1e-06,fixed_128,0.49515548100631573,0.227856,128.0,0.2672994810063158
77,test,1e-06,fixed_256,0.543742892795669,0.45544237499999995,256.0,0.08830051779566903
77,test,1e-06,fixed_512,0.553443840634555,0.9075746249999999,512.0,-0.3541307843654451
77,test,1e-06,dmrl_doubling,0.49515548100631573,0.213655125,120.0,0.2815003560063158
77,test,1e-06,dmrl_sequential,0.4542195674257716,0.141641875,79.25,0.3125776924257716
77,test,2e-06,fixed_1,0.12006303445468347,0.00309575,1.0,0.11696728445468346
77,test,2e-06,fixed_2,0.18853263773246098,0.007154249999999999,2.0,0.181378387732461
77,test,2e-06,fixed_4,0.28845355794444305,0.014624499999999999,4.0,0.27382905794444307
77,test,2e-06,fixed_8,0.35198443605260094,0.02980975,8.0,0.3221746860526009
77,test,2e-06,fixed_16,0.40426996108186536,0.060051,16.0,0.34421896108186545
77,test,2e-06,fixed_32,0.4269207915690809,0.11527124999999998,32.0,0.3116495415690809
77,test,2e-06,fixed_64,0.4757015974990519,0.2317645,64.0,0.24393709749905196
77,test,2e-06,fixed_128,0.49515548100631573,0.455712,128.0,0.039443481006315784
77,test,2e-06,fixed_256,0.543742892795669,0.9108847499999999,256.0,-0.3671418572043309
77,test,2e-06,fixed_512,0.553443840634555,1.8151492499999997,512.0,-1.261705409365445
77,test,2e-06,dmrl_doubling,0.4555785999017807,0.227866,64.0,0.22771259990178075
77,test,2e-06,dmrl_sequential,0.4321554725021432,0.15710125,43.5,0.27505422250214323
77,test,1e-05,fixed_1,0.12006303445468347,0.015478750000000001,1.0,0.10458428445468346
77,test,1e-05,fixed_2,0.18853263773246098,0.035771250000000004,2.0,0.15276138773246098
77,test,1e-05,fixed_4,0.28845355794444305,0.0731225,4.0,0.2153310579444431
77,test,1e-05,fixed_8,0.35198443605260094,0.14904875,8.0,0.20293568605260087
77,test,1e-05,fixed_16,0.40426996108186536,0.300255,16.0,0.10401496108186542
77,test,1e-05,fixed_32,0.4269207915690809,0.5763562500000001,32.0,-0.1494354584309191
77,test,1e-05,fixed_64,0.4757015974990519,1.1588225000000003,64.0,-0.6831209025009481
77,test,1e-05,fixed_128,0.49515548100631573,2.2785599999999997,128.0,-1.7834045189936845
77,test,1e-05,fixed_256,0.543742892795669,4.55442375,256.0,-4.010680857204331
77,test,1e-05,fixed_512,0.553443840634555,9.075746250000002,512.0,-8.522302409365446
77,test,1e-05,dmrl_doubling,0.4061058050679088,0.38361125000000007,21.0,0.02249455506790877
77,test,1e-05,dmrl_sequential,0.38777978641798105,0.27154,14.75,0.11623978641798106
78,train,2e-08,fixed_1,0.18212205417070856,4.013e-05,1.0,0.18208192417070854
78,train,2e-08,fixed_2,0.2627789653940248,8.195750000000001e-05,2.0,0.26269700789402484
78,train,2e-08,fixed_4,0.29630896591626105,0.0001609825,4.0,0.29614798341626103
78,train,2e-08,fixed_8,0.34861176508258374,0.000330955,8.0,0.34828081008258377
78,train,2e-08,fixed_16,0.4266213411026602,0.0006614275,16.0,0.4259599136026602
78,train,2e-08,fixed_32,0.45198766046850514,0.0013300625,32.0,0.45065759796850524
78,train,2e-08,fixed_64,0.5243271310095722,0.002668545,64.0,0.5216585860095722
78,train,2e-08,fixed_128,0.5807836479468449,0.0052597875,128.0,0.575523860446845
78,train,2e-08,fixed_256,0.6391325908917984,0.0104572775,256.0,0.6286753133917984
78,train,2e-08,fixed_512,0.651843007640496,0.02088258,512.0,0.630960427640496
78,train,2e-08,dmrl_doubling,0.651843007640496,0.02088258,512.0,0.630960427640496
78,train,2e-08,dmrl_sequential,0.6236034012454952,0.01868985,458.25,0.6049135512454952
78,train,1e-07,fixed_1,0.18212205417070856,0.00020064999999999997,1.0,0.18192140417070857
78,train,1e-07,fixed_2,0.2627789653940248,0.00040978749999999995,2.0,0.2623691778940248
78,train,1e-07,fixed_4,0.29630896591626105,0.0008049125,4.0,0.29550405341626107
78,train,1e-07,fixed_8,0.34861176508258374,0.0016547749999999998,8.0,0.34695699008258374
78,train,1e-07,fixed_16,0.4266213411026602,0.0033071375,16.0,0.42331420360266014
78,train,1e-07,fixed_32,0.45198766046850514,0.006650312499999999,32.0,0.44533734796850516
78,train,1e-07,fixed_64,0.5243271310095722,0.013342724999999998,64.0,0.5109844060095722
78,train,1e-07,fixed_128,0.5807836479468449,0.026298937499999994,128.0,0.5544847104468449
78,train,1e-07,fixed_256,0.6391325908917984,0.052286387499999996,256.0,0.5868462033917983
78,train,1e-07,fixed_512,0.651843007640496,0.1044129,512.0,0.5474301076404959
78,train,1e-07,dmrl_doubling,0.651843007640496,0.1044129,512.0,0.5474301076404959
78,train,1e-07,dmrl_sequential,0.6236034012454952,0.092230725,452.375,0.5313726762454952
78,train,2e-07,fixed_1,0.18212205417070856,0.00040129999999999994,1.0,0.18172075417070854
78,train,2e-07,fixed_2,0.2627789653940248,0.0008195749999999999,2.0,0.2619593903940248
78,train,2e-07,fixed_4,0.29630896591626105,0.001609825,4.0,0.29469914091626104
78,train,2e-07,fixed_8,0.34861176508258374,0.0033095499999999996,8.0,0.3453022150825838
78,train,2e-07,fixed_16,0.4266213411026602,0.006614275,16.0,0.42000706610266014
78,train,2e-07,fixed_32,0.45198766046850514,0.013300624999999998,32.0,0.4386870354685052
78,train,2e-07,fixed_64,0.5243271310095722,0.026685449999999996,64.0,0.4976416810095721
78,train,2e-07,fixed_128,0.5807836479468449,0.05259787499999999,128.0,0.5281857729468449
78,train,2e-07,fixed_256,0.6391325908917984,0.10457277499999999,256.0,0.5345598158917984
78,train,2e-07,fixed_512,0.651843007640496,0.2088258,512.0,0.443017207640496
78,train,2e-07,dmrl_doubling,0.651843007640496,0.2088258,512.0,0.443017207640496
78,train,2e-07,dmrl_sequential,0.6236034012454952,0.17707462499999999,434.5,0.44652877624549514
78,train,1e-06,fixed_1,0.18212205417070856,0.0020064999999999996,1.0,0.18011555417070857
78,train,1e-06,fixed_2,0.2627789653940248,0.004097875,2.0,0.2586810903940248
78,train,1e-06,fixed_4,0.29630896591626105,0.008049124999999999,4.0,0.28825984091626106
78,train,1e-06,fixed_8,0.34861176508258374,0.01654775,8.0,0.33206401508258376
78,train,1e-06,fixed_16,0.4266213411026602,0.033071375,16.0,0.39354996610266024
78,train,1e-06,fixed_32,0.45198766046850514,0.066503125,32.0,0.38548453546850514
78,train,1e-06,fixed_64,0.5243271310095722,0.13342725,64.0,0.3908998810095722
78,train,1e-06,fixed_128,0.5807836479468449,0.26298937499999997,128.0,0.3177942729468449
78,train,1e-06,fixed_256,0.6391325908917984,0.522863875,256.0,0.11626871589179834
78,train,1e-06,fixed_512,0.651843007640496,1.0441289999999999,512.0,-0.392285992359504
78,train,1e-06,dmrl_doubling,0.5807836479468449,0.359865,176.0,0.22091864794684493
78,train,1e-06,dmrl_sequential,0.4787849767353101,0.14882162499999999,72.25,0.3299633517353101
78,train,2e-06,fixed_1,0.18212205417070856,0.004012999999999999,1.0,0.17810905417070858
78,train,2e-06,fixed_2,0.2627789653940248,0.00819575,2.0,0.25458321539402484
78,train,2e-06,fixed_4,0.29630896591626105,0.016098249999999998,4.0,0.28021071591626107
78,train,2e-06,fixed_8,0.34861176508258374,0.0330955,8.0,0.3155162650825838
78,train,2e-06,fixed_16,0.4266213411026602,0.06614275,16.0,0.36047859110266023
78,train,2e-06,fixed_32,0.45198766046850514,0.13300625,32.0,0.31898141046850526
78,train,2e-06,fixed_64,0.5243271310095722,0.2668545,64.0,0.25747263100957213
78,train,2e-06,fixed_128,0.5807836479468449,0.5259787499999999,128.0,0.05480489794684494
78,train,2e-06,fixed_256,0.6391325908917984,1.04572775,256.0,-0.40659515910820165
78,train,2e-06,fixed_512,0.651843007640496,2.0882579999999997,512.0,-1.436414992359504
78,train,2e-06,dmrl_doubling,0.476890057650937,0.32207325000000003,78.0,0.15481680765093705
78,train,2e-06,dmrl_sequential,0.43314395746236195,0.15899824999999998,38.375,0.27414570746236194
78,train,1e-05,fixed_1,0.18212205417070856,0.020065000000000003,1.0,0.16205705417070856
78,train,1e-05,fixed_2,0.2627789653940248,0.04097875,2.0,0.2218002153940248
78,train,1e-05,fixed_4,0.29630896591626105,0.08049125000000001,4.0,0.2158177159162611
78,train,1e-05,fixed_8,0.34861176508258374,0.1654775,8.0,0.18313426508258376
78,train,1e-05,fixed_16,0.4266213411026602,0.33071375000000003,16.0,0.09590759110266017
78,train,1e-05,fixed_32,0.45198766046850514,0.6650312500000001,32.0,-0.21304358953149488
78,train,1e-05,fixed_64,0.5243271310095722,1.3342725000000002,64.0,-0.8099453689904278
78,train,1e-05,fixed_128,0.5807836479468449,2.62989375,128.0,-2.049110102053155
78,train,1e-05,fixed_256,0.6391325908917984,5.22863875,256.0,-4.589506159108202
78,train,1e-05,fixed_512,0.651843007640496,10.44129,512.0,-9.789446992359505
78,train,1e-05,dmrl_doubling,0.3940676963002881,0.500515,24.0,-0.10644730369971195
78,train,1e-05,dmrl_sequential,0.3563461962654333,0.26159625000000003,12.75,0.09474994626543329
79,test,2e-08,fixed_1,0.20835461874049976,7.421500000000001e-05,1.0,0.20828040374049978
79,test,2e-08,fixed_2,0.22393788617842408,0.00013836,2.0,0.22379952617842408
79,test,2e-08,fixed_4,0.27148633892405427,0.0002727825,4.0,0.2712135564240543
79,test,2e-08,fixed_8,0.3295027672591758,0.0005369875,8.0,0.32896577975917585
79,test,2e-08,fixed_16,0.3667066244327165,0.0010903625,16.0,0.3656162619327165
79,test,2e-08,fixed_32,0.41609488422259866,0.0021953875,32.0,0.4138994967225987
79,test,2e-08,fixed_64,0.46135794207612446,0.0044321775,64.0,0.45692576457612444
79,test,2e-08,fixed_128,0.5634684034372075,0.008837307499999999,128.0,0.5546310959372076
79,test,2e-08,fixed_256,0.6014012229587828,0.017683227500000002,256.0,0.5837179954587829
79,test,2e-08,fixed_512,0.6224593312018546,0.0354012625,512.0,0.5870580687018546
79,test,2e-08,dmrl_doubling,0.6224593312018546,0.0354012625,512.0,0.5870580687018546
79,test,2e-08,dmrl_sequential,0.5767559137250626,0.031079335000000007,449.625,0.5456765787250627
79,test,1e-07,fixed_1,0.20835461874049976,0.000371075,1.0,0.20798354374049977
79,test,1e-07,fixed_2,0.22393788617842408,0.0006917999999999999,2.0,0.2232460861784241
79,test,1e-07,fixed_4,0.27148633892405427,0.0013639124999999998,4.0,0.27012242642405426
79,test,1e-07,fixed_8,0.3295027672591758,0.0026849375,8.0,0.32681782975917584
79,test,1e-07,fixed_16,0.3667066244327165,0.0054518125,16.0,0.3612548119327165
79,test,1e-07,fixed_32,0.41609488422259866,0.010976937499999999,32.0,0.4051179467225986
79,test,1e-07,fixed_64,0.46135794207612446,0.022160887499999997,64.0,0.4391970545761244
79,test,1e-07,fixed_128,0.5634684034372075,0.0441865375,128.0,0.5192818659372076
79,test,1e-07,fixed_256,0.6014012229587828,0.08841613749999999,256.0,0.5129850854587829
79,test,1e-07,fixed_512,0.6224593312018546,0.17700631249999998,512.0,0.44545301870185455
79,test,1e-07,dmrl_doubling,0.6032507431299032,0.16576216249999998,480.0,0.4374885806299032
79,test,1e-07,dmrl_sequential,0.5575473256531113,0.1236607875,358.375,0.4338865381531113
79,test,2e-07,fixed_1,0.20835461874049976,0.00074215,1.0,0.20761246874049977
79,test,2e-07,fixed_2,0.22393788617842408,0.0013835999999999998,2.0,0.2225542861784241
79,test,2e-07,fixed_4,0.27148633892405427,0.0027278249999999997,4.0,0.2687585139240543
79,test,2e-07,fixed_8,0.3295027672591758,0.005369875,8.0,0.32413289225917585
79,test,2e-07,fixed_16,0.3667066244327165,0.010903625,16.0,0.35580299943271654
79,test,2e-07,fixed_32,0.41609488422259866,0.021953874999999998,32.0,0.3941410092225987
79,test,2e-07,fixed_64,0.46135794207612446,0.044321774999999994,64.0,0.41703616707612445
79,test,2e-07,fixed_128,0.5634684034372075,0.088373075,128.0,0.4750953284372076
79,test,2e-07,fixed_256,0.6014012229587828,0.17683227499999998,256.0,0.42456894795878297
79,test,2e-07,fixed_512,0.6224593312018546,0.35401262499999997,512.0,0.2684467062018546
79,test,2e-07,dmrl_doubling,0.6032507431299032,0.30928572499999996,448.0,0.2939650181299033
79,test,2e-07,dmrl_sequential,0.5230616019136424,0.172141675,249.375,0.35091992691364243
79,test,1e-06,fixed_1,0.20835461874049976,0.0037107500000000005,1.0,0.20464386874049978
79,test,1e-06,fixed_2,0.22393788617842408,0.006917999999999999,2.0,0.2170198861784241
79,test,1e-06,fixed_4,0.27148633892405427,0.013639124999999998,4.0,0.2578472139240543
79,test,1e-06,fixed_8,0.3295027672591758,0.026849374999999998,8.0,0.30265339225917587
79,test,1e-06,fixed_16,0.3667066244327165,0.054518125,16.0,0.31218849943271654
79,test,1e-06,fixed_32,0.41609488422259866,0.109769375,32.0,0.30632550922259866
79,test,1e-06,fixed_64,0.46135794207612446,0.221608875,64.0,0.23974906707612445
79,test,1e-06,fixed_128,0.5634684034372075,0.441865375,128.0,0.12160302843720758
79,test,1e-06,fixed_256,0.6014012229587828,0.8841613749999999,256.0,-0.28276015204121707
79,test,1e-06,fixed_512,0.6224593312018546,1.770063125,512.0,-1.1476037937981451
79,test,1e-06,dmrl_doubling,0.4467566011979742,0.24791324999999997,72.0,0.19884335119797422
79,test,1e-06,dmrl_sequential,0.41258962454052905,0.166119875,48.375,0.24646974954052905
79,test,2e-06,fixed_1,0.20835461874049976,0.007421500000000001,1.0,0.20093311874049974
79,test,2e-06,fixed_2,0.22393788617842408,0.013835999999999998,2.0,0.2101018861784241
79,test,2e-06,fixed_4,0.27148633892405427,0.027278249999999997,4.0,0.24420808892405427
79,test,2e-06,fixed_8,0.3295027672591758,0.053698749999999996,8.0,0.27580401725917586
79,test,2e-06,fixed_16,0.3667066244327165,0.10903625,16.0,0.2576703744327165
79,test,2e-06,fixed_32,0.41609488422259866,0.21953875,32.0,0.1965561342225987
79,test,2e-06,fixed_64,0.46135794207612446,0.44321775,64.0,0.018140192076124467
79,test,2e-06,fixed_128,0.5634684034372075,0.88373075,128.0,-0.3202623465627924
79,test,2e-06,fixed_256,0.6014012229587828,1.7683227499999998,256.0,-1.1669215270412172
79,test,2e-06,fixed_512,0.6224593312018546,3.54012625,512.0,-2.917666918798145
79,test,2e-06,dmrl_doubling,0.3774674985103453,0.24978474999999997,36.0,0.1276827485103453
79,test,2e-06,dmrl_sequential,0.35129159098173146,0.16029174999999998,23.25,0.19099984098173145
79,test,1e-05,fixed_1,0.20835461874049976,0.0371075,1.0,0.17124711874049972
79,test,1e-05,fixed_2,0.22393788617842408,0.06918,2.0,0.1547578861784241
79,test,1e-05,fixed_4,0.27148633892405427,0.13639125,4.0,0.13509508892405428
79,test,1e-05,fixed_8,0.3295027672591758,0.26849375000000003,8.0,0.06100901725917583
79,test,1e-05,fixed_16,0.3667066244327165,0.5451812500000001,16.0,-0.1784746255672835
79,test,1e-05,fixed_32,0.41609488422259866,1.0976937500000001,32.0,-0.6815988657774014
79,test,1e-05,fixed_64,0.46135794207612446,2.2160887500000004,64.0,-1.754730807923876
