split,fold,mixture,problem_id,n,predicted,correct,brier
3,3,1.0,3355,10,0.09740278811440398,0.1919054118745487,0.15517535596465706
3,3,1.0,3355,16,0.11534802265576546,0.2407236923651809,0.1898044378978887
3,3,1.0,3355,32,0.1439043275962258,0.30970405131813167,0.23292268529873328
3,3,1.0,3355,64,0.1779240815391202,0.37062205352849686,0.2596044345468578
3,3,1.0,3355,128,0.21222295259675492,0.46118522440832277,0.29725377858256025
3,3,1.0,3355,256,0.23520791690506251,0.6334916123782094,0.38371015940295733
3,3,1.0,3355,512,0.24249253035948537,1.0,0.5738175665611752
3,3,1.0,3356,10,0.6294148121406501,0.19411798540657477,0.3527856635775953
3,3,1.0,3356,16,0.6910520709173957,0.21903078053032843,0.4010566827537332
3,3,1.0,3356,32,0.7657753385874018,0.24457587171802958,0.46572997577445846
3,3,1.0,3356,64,0.8254512911761891,0.25874077789830174,0.5217464054123078
3,3,1.0,3356,128,0.8569309143884009,0.29729966093569515,0.5240789675010462
3,3,1.0,3356,256,0.8623188336445284,0.5022178561794086,0.37967812078991514
3,3,1.0,3356,512,0.8623570470411119,1.0,0.018945582499242674
3,3,1.0,3420,10,0.5898194111051092,0.5854922953680478,0.16496057677030218
3,3,1.0,3420,16,0.6608918451106839,0.7450795593011023,0.1479730534875412
3,3,1.0,3420,32,0.7460637212618815,0.921371803536047,0.09479262505246915
3,3,1.0,3420,64,0.8282148797931003,0.9863628536656368,0.04489722840129144
3,3,1.0,3420,128,0.8887834804849919,0.9990071111393413,0.018172728102875582
3,3,1.0,3420,256,0.9310998469062046,0.9999992996597649,0.009508744101293654
3,3,1.0,3420,512,1.0,1.0,0.0
3,3,1.0,abc327_c,10,0.94346336253828,0.9865736265298404,0.02022032750456428
3,3,1.0,abc327_c,16,0.968007251110727,0.9893496896791866,0.014390059648339112
3,3,1.0,abc327_c,32,0.9929426375047948,0.9959575291911668,0.00493460500576058
3,3,1.0,abc327_c,64,0.999708253211046,0.9996635789868127,0.0003761723319086082
3,3,1.0,abc327_c,128,0.9999997736085028,0.9999993826029062,6.485571688989422e-07
3,3,1.0,abc327_c,256,0.9999999999999987,0.9999999999999907,9.186244728481079e-15
3,3,1.0,abc327_c,512,1.0,1.0,0.0
3,3,1.0,abc328_c,10,0.5655268621384812,0.0733764500497929,0.3153830045521408
3,3,1.0,abc328_c,16,0.5923692769809376,0.07528931455708557,0.33784571235187755
3,3,1.0,abc328_c,32,0.6195183539732054,0.09199403616662162,0.36012077431658035
3,3,1.0,abc328_c,64,0.6495187339344948,0.13959838338080724,0.3766954314376173
3,3,1.0,abc328_c,128,0.6753317145199652,0.25208535571340585,0.3648013600967868
3,3,1.0,abc328_c,256,0.6835607465242425,0.5000045914327549,0.28350869308019394
3,3,1.0,abc328_c,512,0.6837700094259904,1.0,0.10000140693843819
3,3,1.0,abc352_c,10,0.17274562187704923,0.010657520494841921,0.06310327752454381
3,3,1.0,abc352_c,16,0.22744027526088867,0.011315424759043569,0.08807380433519577
3,3,1.0,abc352_c,32,0.31832247359597954,0.007389846339247538,0.13362450119481611
3,3,1.0,abc352_c,64,0.40985228168244614,0.0013965988595195447,0.18743681530273282
3,3,1.0,abc352_c,128,0.47977430756940675,1.402162922589864e-05,0.2365077275823421
3,3,1.0,abc352_c,256,0.5050026112842201,2.0669325026717242e-11,0.25528363535559273
3,3,1.0,abc352_c,512,0.505977028516928,0.0,0.2560127533868202
4,0,0.0,2828,10,0.5252670516749831,0.776324828341282,0.24017213063507203
4,0,0.0,2828,16,0.5375602451566268,0.7585574693332027,0.23339600980797998
4,0,0.0,2828,32,0.5521214774307286,0.7571253434635141,0.22576029066304656
4,0,0.0,2828,64,0.5577211804499509,0.7253834116905187,0.22735330089550762
4,0,0.0,2828,128,0.558253913690339,0.5597791841144317,0.24642970698774982
4,0,0.0,2828,256,0.5582564962261287,0.24951012247360013,0.28257914456304645
4,0,0.0,2828,512,0.5582564962279964,0.0,0.311650315580759
4,0,0.0,2832,10,0.48832596278736673,0.8574197477794248,0.2590639594076248
4,0,0.0,2832,16,0.5016851893486768,0.8639228633012721,0.24749554571213417
4,0,0.0,2832,32,0.5217549886823736,0.9019337336719808,0.2319070751816062
4,0,0.0,2832,64,0.5539770389182337,0.9404854788576102,0.20684262142829585
4,0,0.0,2832,128,0.6077348485497495,0.9664960180083535,0.16514398051899415
4,0,0.0,2832,256,0.6849311597192287,0.996200763201466,0.10881462645376305
4,0,0.0,2832,512,0.775,1.0,0.05062499999999999
4,0,0.0,2887,10,0.9742473415868269,0.9999946436629971,0.0014029314126629221
4,0,0.0,2887,16,0.9825517150180803,0.9999999835692803,0.000629027212913447
4,0,0.0,2887,32,0.9918033679679692,0.9999999999999987,0.0002684501085381257
4,0,0.0,2887,64,0.99815737210091,1.0,5.9560865663424846e-05
4,0,0.0,2887,128,0.9999333738983869,1.0,2.1492956260606183e-06
4,0,0.0,2887,256,0.99999998996779,1.0,3.2361967579778185e-10
4,0,0.0,2887,512,1.0,1.0,0.0
4,0,0.0,3033,10,0.32334394789148385,0.6534986671543805,0.2938817657965227
4,0,0.0,3033,16,0.38863488592226997,0.759828253170918,0.29687973852554495
4,0,0.0,3033,32,0.4561176636007733,0.8809128812780875,0.27595489575112014
4,0,0.0,3033,64,0.48144429178695636,0.9631298408429373,0.265908866409334
4,0,0.0,3033,128,0.485494760485369,0.9958998570552305,0.26457498145735886
4,0,0.0,3033,256,0.4855914996196059,0.9999869324576649,0.26461572871876315
4,0,0.0,3033,512,0.48559150657229505,1.0,0.2646160981105611
4,0,0.0,3094,10,0.504900204086091,0.9999999999961702,0.24614147380058643
4,0,0.0,3094,16,0.5139331075233656,1.0,0.23758474949824532
4,0,0.0,3094,32,0.5319590874395308,1.0,0.2207348756574153
4,0,0.0,3094,64,0.5538365304182005,1.0,0.20083980009663127
4,0,0.0,3094,128,0.5767738810880951,0.9999999999999999,0.18091671814397342
4,0,0.0,3094,256,0.6024423268479461,0.9999999999999999,0.160024284779634
4,0,0.0,3094,512,0.646803900325027,1.0,0.12474748482561347
4,0,0.0,3114,10,0.38643566318438843,0.6619532940172005,0.32787577314409594
4,0,0.0,3114,16,0.447333005674494,0.6541564205854462,0.27422246281700496
4,0,0.0,3114,32,0.5107815899958472,0.689345444511501,0.23346783826562797
4,0,0.0,3114,64,0.5501530540427433,0.7744270204712221,0.21275353579683381
4,0,0.0,3114,128,0.5770276296684632,0.8925644154622192,0.18952671550440853
4,0,0.0,3114,256,0.6024807932759797,0.983054013728643,0.1619012923628836
4,0,0.0,3114,512,0.646803900325027,1.0,0.12474748482561347
4,0,0.0,3210,10,0.9141789747701191,0.9997103631253144,0.009686737036325995
4,0,0.0,3210,16,0.9258037424055319,0.9999889057623783,0.005930283075196424
4,0,0.0,3210,32,0.9331117800436077,0.999999998956367,0.004643290564226092
4,0,0.0,3210,64,0.9399297016160377,1.0,0.0037597287563294157
4,0,0.0,3210,128,0.9461423904823969,0.9999999999999999,0.00303489990783877
4,0,0.0,3210,256,0.9529057414557645,0.9999999999999999,0.00237696267852163
4,0,0.0,3210,512,0.9655172413793104,1.0,0.0011890606420927438
4,0,0.0,3231,10,0.6890037523324442,0.9999217178836185,0.1061858335522817
4,0,0.0,3231,16,0.7133731981946035,0.9999987932581004,0.09477775183941786
4,0,0.0,3231,32,0.7650676568128749,0.9999999999913083,0.07172413826366673
4,0,0.0,3231,64,0.8349242459439,0.9999999999999999,0.04120904307951594
4,0,0.0,3231,128,0.8971005401924906,0.9999999999999998,0.015131031977718926
4,0,0.0,3231,256,0.9190483521895784,1.0,0.006685823494151294
4,0,0.0,3231,512,0.9198717948717948,1.0,0.006420529257067726
4,0,0.0,3234,10,0.7705423174881463,0.9999999938005515,0.07056521869601488
4,0,0.0,3234,16,0.8171174161569796,0.999999999999777,0.050144907780171846
4,0,0.0,3234,32,0.8829244248818289,0.9999999999999997,0.021997339301544214
4,0,0.0,3234,64,0.9175499515790428,1.0,0.007931313055991623
4,0,0.0,3234,128,0.9249182475558666,1.0,0.005724921110459647
4,0,0.0,3234,256,0.9300851495791265,0.9999999999999998,0.004992399072206644
4,0,0.0,3234,512,0.9402985074626866,1.0,0.0035642682111828856
4,0,0.0,3245,10,0.7317958849942998,0.9999998174507427,0.08738067672632828
4,0,0.0,3245,16,0.7713170484959554,0.9999999999799936,0.0696043953500165
4,0,0.0,3245,32,0.8406320238746414,0.9999999999999998,0.03947400799660133
4,0,0.0,3245,64,0.8996462684337665,1.0,0.01482398143887529
4,0,0.0,3245,128,0.9233128211741336,0.9999999999999999,0.006222838645431526
4,0,0.0,3245,256,0.9300802317814673,1.0,0.004993452165506555
4,0,0.0,3245,512,0.9402985074626866,1.0,0.0035642682111828856
4,0,0.0,3249,10,0.5722575877945075,0.9999999999999998,0.1878306029335132
4,0,0.0,3249,16,0.5805257357953062,1.0000000000000002,0.1835156370248193
4,0,0.0,3249,32,0.6020873133703648,1.0000000000000002,0.17226325968018577
4,0,0.0,3249,64,0.6430874823824493,1.0,0.1508664314126519
4,0,0.0,3249,128,0.7165958760157656,0.9999999999999998,0.11250448040872404
4,0,0.0,3249,256,0.8296448857189878,1.0000000000000007,0.05350740052542689
4,0,0.0,3249,512,0.9198717948717948,1.0,0.006420529257067726
4,0,0.0,3279,10,0.4454902140127833,0.8473441884923092,0.2393623697235197
4,0,0.0,3279,16,0.4770049624958144,0.9302468705068636,0.25578387665189495
4,0,0.0,3279,32,0.4898229658244165,0.9432713245623017,0.2585249078200595
4,0,0.0,3279,64,0.4946743709178278,0.9039466329077929,0.25316321745697257
4,0,0.0,3279,128,0.5037577539861623,0.8589156210425021,0.24318077767019505
4,0,0.0,3279,256,0.5219240014001456,0.8747553816046967,0.2262675380956553
4,0,0.0,3279,512,0.5582564962279964,1.0,0.19513732312476612
4,0,0.0,3373,10,0.1751987448110898,0.047870701213697464,0.06954281940618406
4,0,0.0,3373,16,0.23460176651306075,0.06896716424870525,0.09720709773155634
4,0,0.0,3373,32,0.33392820935754475,0.11323353518653088,0.145063458204804
4,0,0.0,3373,64,0.419614941672876,0.18013058104000346,0.19230809372407898
4,0,0.0,3373,128,0.4671470948498087,0.2573468128768949,0.22753183589120252
4,0,0.0,3373,256,0.48421077373141624,0.2737881486434593,0.24247770837617405
4,0,0.0,3373,512,0.48559150657229505,0.0,0.23579911125515127
4,0,0.0,3420,10,0.6335811665785891,0.5854922953680478,0.14549142713994684
4,0,0.0,3420,16,0.7161662375963644,0.7450795593011023,0.12074850451472766
4,0,0.0,3420,32,0.8280428571678236,0.921371803536047,0.0651684098482267
4,0,0.0,3420,64,0.9200109006746285,0.9863628536656368,0.020399159110745115
4,0,0.0,3420,128,0.9669330908598497,0.9990071111393413,0.002765405957653145
4,0,0.0,3420,256,0.9834623639229937,0.9999992996597649,0.000559853598971202
4,0,0.0,3420,512,1.0,1.0,0.0
4,0,0.0,abc332_d,10,0.16274281125148787,0.056567258291524314,0.05960320645964905
4,0,0.0,abc332_d,16,0.22948617607894525,0.08841979788582688,0.08715982362758559
4,0,0.0,abc332_d,32,0.3499885433637452,0.1662616015098367,0.13952849774026121
4,0,0.0,abc332_d,64,0.46529263804590093,0.2947770920913515,0.1903800329123435
4,0,0.0,abc332_d,128,0.5422972584008579,0.470496313281617,0.21302323464656944
4,0,0.0,abc332_d,256,0.5944900920051017,0.6563712278786155,0.1960813243672133
4,0,0.0,abc332_d,512,0.646803900325027,1.0,0.12474748482561347
4,0,0.0,abc339_c,10,0.4749925358279569,0.9804521221051079,0.27256224586281336
4,0,0.0,abc339_c,16,0.4832004369553278,0.9951141074712188,0.26677736716032163
4,0,0.0,abc339_c,32,0.48552583160435253,0.9997688443470998,0.2646755171973454
4,0,0.0,abc339_c,64,0.4855914521807508,0.9999995039564944,0.2646161410125857
4,0,0.0,abc339_c,128,0.4855915065722878,0.9999999999996516,0.2646160981105588
4,0,0.0,abc339_c,256,0.48559150657229505,0.9999999999999999,0.2646160981105611
4,0,0.0,abc339_c,512,0.48559150657229505,1.0,0.2646160981105611
4,0,0.0,abc348_c,10,0.29456225549888737,0.5412535400573188,0.17179195299325822
4,0,0.0,abc348_c,16,0.38510762097159645,0.6991519692729287,0.19928729586978022
4,0,0.0,abc348_c,32,0.4978242378856267,0.8955662826019101,0.21350595802570174
4,0,0.0,abc348_c,64,0.5576092380105457,0.9842355434316888,0.19613859603265832
4,0,0.0,abc348_c,128,0.5926889104052812,0.9994111875542258,0.1683875852612435
4,0,0.0,abc348_c,256,0.6246118848839252,0.9999998377799048,0.14240288475815802
4,0,0.0,abc348_c,512,0.646803900325027,1.0,0.12474748482561347
4,1,0.0,2728,10,0.7705550777364305,0.9999999999999364,0.057656962723417374
4,1,0.0,2728,16,0.7959963317613303,0.9999999999999997,0.04537309516179097
4,1,0.0,2728,32,0.8236776624674205,0.9999999999999999,0.03214771333988771
4,1,0.0,2728,64,0.8318402887494372,0.9999999999999999,0.02832738496075672
4,1,0.0,2728,128,0.8322697975946715,1.0,0.028133472613858776
4,1,0.0,2728,256,0.8322704081632346,1.0,0.028133215977729158
4,1,0.0,2728,512,0.8322704081632653,1.0,0.028133215977717636
4,1,0.0,2779,10,0.9896781133611156,0.9652557701078885,0.03104551176134085
4,1,0.0,2779,16,0.9973875013550528,0.9899423634390865,0.009427184742845256
4,1,0.0,2779,32,0.9997949715084917,0.9995985509897714,0.00038712969760546173
4,1,0.0,2779,64,0.9999973721548026,0.9999993749725756,6.354788762701359e-07
4,1,0.0,2779,128,0.9999999998258865,0.9999999999995757,2.156816958976101e-12
4,1,0.0,2779,256,1.0,1.0,9.047085437556354e-24
4,1,0.0,2779,512,1.0,1.0,0.0
4,1,0.0,2802,10,0.7471844241240004,0.3204390167582364,0.34619059551198833
4,1,0.0,2802,16,0.797832379862346,0.4260808735301408,0.32717074877571617
4,1,0.0,2802,32,0.8643391293514227,0.602410000560371,0.2627965537229362
4,1,0.0,2802,64,0.9218536841467179,0.7667903949992076,0.17949878706988787
4,1,0.0,2802,128,0.9585270795329606,0.8858162769629884,0.10050868985402657
4,1,0.0,2802,256,0.9717041775035422,0.9682276833838774,0.0304965831488607
4,1,0.0,2802,512,0.9732142857142857,1.0,0.0007174744897959192
4,1,0.0,2810,10,0.5791856448395057,0.03675392690952292,0.34774071572791876
4,1,0.0,2810,16,0.6337032753357066,0.052113873366624514,0.3918575987373594
4,1,0.0,2810,32,0.6731445505975935,0.0830927459693657,0.42425891308399805
4,1,0.0,2810,64,0.6850792293683885,0.10599971288534893,0.4304293155060532
4,1,0.0,2810,128,0.687520443661522,0.0779505942978858,0.44401164128941295
4,1,0.0,2810,256,0.6909061748194463,0.011473691712835054,0.47317166782093495
4,1,0.0,2810,512,0.6976744186046512,0.0,0.48674959437533805
4,1,0.0,2848,10,0.8523018406458243,0.7532583125459538,0.19000403603068347
4,1,0.0,2848,16,0.8811214188689065,0.7900926225029516,0.18874041245989898
4,1,0.0,2848,32,0.9166993756159437,0.731442574167755,0.25212878766561747
4,1,0.0,2848,64,0.9474596919664665,0.6272383104716893,0.34609881161704203
4,1,0.0,2848,128,0.9662318372012799,0.5891727057414997,0.3844835562970963
4,1,0.0,2848,256,0.9721318206799068,0.6682824790920571,0.3139319585891044
4,1,0.0,2848,512,0.9732142857142857,1.0,0.0007174744897959192
4,1,0.0,2877,10,0.7026464940275938,0.20813551183471357,0.40272072633056544
4,1,0.0,2877,16,0.714884664508637,0.24103558339852627,0.39935007359215374
4,1,0.0,2877,32,0.7377174163043292,0.2997941068294314,0.39243916616084507
4,1,0.0,2877,64,0.7699110914647169,0.3572388277285026,0.39445102551831135
4,1,0.0,2877,128,0.806644722456866,0.3538895118906154,0.4349341571183728
4,1,0.0,2877,256,0.8297098334429837,0.20602519162316674,0.5536228430224499
4,1,0.0,2877,512,0.8322704081632653,0.0,0.6926740323042482
4,1,0.0,2954,10,0.9547359377924508,0.9905734893684552,0.010737441201686857
4,1,0.0,2954,16,0.9707419217565048,0.9973979437917662,0.0034095252848375503
4,1,0.0,2954,32,0.9797477863150958,0.9999076501263237,0.0005815092506826744
4,1,0.0,2954,64,0.9848778727450462,0.9999999426786252,0.0002910900168251718
4,1,0.0,2954,128,0.988766841085903,0.9999999999999982,0.0001454118715865551
4,1,0.0,2954,256,0.98996947768465,0.9999999999999999,0.00010112278646238901
4,1,0.0,2954,512,0.99,1.0,0.00010000000000000018
4,1,0.0,3151,10,0.6909451361696479,0.44843391415887823,0.3091824611738252
4,1,0.0,3151,16,0.6996822609234159,0.4584956037317562,0.30519476762892206
4,1,0.0,3151,32,0.7105185165703685,0.4707824875981939,0.30446321954156214
4,1,0.0,3151,64,0.725632514688007,0.4594045614477612,0.3136327400681655
4,1,0.0,3151,128,0.7503633649444884,0.5224011122796819,0.29251959349269696
4,1,0.0,3151,256,0.7900715748695946,0.6879317061243984,0.22043304814010034
4,1,0.0,3151,512,0.8322704081632653,1.0,0.028133215977717636
4,1,0.0,3203,10,0.1931305081414999,0.008143220954785162,0.06765562819596671
4,1,0.0,3203,16,0.2504000508605054,0.007195894977139151,0.09230157401358971
4,1,0.0,3203,32,0.33736723062873264,0.0028516882479308085,0.13658896297466466
4,1,0.0,3203,64,0.4194693604846941,0.00018747481710193969,0.19136576744924474
4,1,0.0,3203,128,0.4898331945102133,1.7318481594680376e-07,0.2462837458136774
4,1,0.0,3203,256,0.5250634043532381,3.820859759698802e-16,0.2762048096195175
4,1,0.0,3203,512,0.5302806499261448,0.0,0.2811975676860945
4,1,0.0,3229,10,0.672743143897937,0.847676604795474,0.14600565902751497
4,1,0.0,3229,16,0.6835436067911367,0.9084275433897963,0.1308144545644569
4,1,0.0,3229,32,0.6873301876904829,0.9395344575560707,0.12002810618533068
4,1,0.0,3229,64,0.689993476690302,0.947729291981366,0.11540245293366433
4,1,0.0,3229,128,0.6938053427352489,0.9666046805171541,0.10609686873019172
4,1,0.0,3229,256,0.6973824362651788,0.9962007642860131,0.0929881049412039
4,1,0.0,3229,512,0.6982543640897756,1.0,0.09105042879086571
4,1,0.0,3269,10,0.9565282901701206,0.936814125718876,0.0617521479664807
4,1,0.0,3269,16,0.9681492636784439,0.9266443344954198,0.07048315362554146
4,1,0.0,3269,32,0.9756179164795606,0.9247422350175634,0.07163371971965196
4,1,0.0,3269,64,0.9798395898583037,0.9582518700104684,0.03984286519701012
4,1,0.0,3269,128,0.9846784756439875,0.9940255265631316,0.005929416113829519
4,1,0.0,3269,256,0.9889631082028589,0.9999732829667638,0.00016333483812628388
4,1,0.0,3269,512,0.99,1.0,0.00010000000000000018
4,1,0.0,3297,10,0.7230996111908855,0.9602050787308946,0.0950010059143094
4,1,0.0,3297,16,0.7371015253824307,0.9552457009010321,0.09048915546407868
4,1,0.0,3297,32,0.765689850643112,0.9395769728242374,0.083234539523493
4,1,0.0,3297,64,0.8007396953289596,0.9457454108391691,0.0643338161709437
4,1,0.0,3297,128,0.8263250234857737,0.9818328472908773,0.03807958150216299
4,1,0.0,3297,256,0.8321958432872932,0.9996668608864046,0.02829873765899601
4,1,0.0,3297,512,0.8322704081632653,1.0,0.028133215977717636
4,1,0.0,abc307_d,10,0.6689707416938995,5.1624662273846365e-06,0.4497182840916526
4,1,0.0,abc307_d,16,0.6805476100950243,2.9686610870054066e-08,0.46367294395012415
4,1,0.0,abc307_d,32,0.6840642961018917,1.0135349975669623e-14,0.46795486678656295
4,1,0.0,abc307_d,64,0.6841379111085533,3.297683077875221e-29,0.46804468433601437
4,1,0.0,abc307_d,128,0.6841379310344825,1.204630794587586e-65,0.46804470868014225
4,1,0.0,abc307_d,256,0.6841379310344826,0.0,0.4680447086801425
4,1,0.0,abc307_d,512,0.6841379310344826,0.0,0.4680447086801425
4,1,0.0,abc310_c,10,0.8559933948476297,0.0038696768297829445,0.7410536658068811
4,1,0.0,abc310_c,16,0.8930218939852375,0.0017463373190390722,0.8017677831382817
4,1,0.0,abc310_c,32,0.9267791019635108,0.0001357023289786822,0.8604926157299023
4,1,0.0,abc310_c,64,0.9470832451126627,2.991300997302448e-07,0.8979329398153527
4,1,0.0,abc310_c,128,0.9629902299353353,1.1970069489536245e-13,0.9277197545815917
4,1,0.0,abc310_c,256,0.9690997992174909,8.803835054048711e-32,0.9391694203748101
4,1,0.0,abc310_c,512,0.969335604770017,0.0,0.9396115146748546
4,1,0.0,abc330_d,10,0.5822638167950878,0.006821455173225976,0.3566703176212478
4,1,0.0,abc330_d,16,0.6304493349725386,0.005017463907188745,0.4047538295759845
4,1,0.0,abc330_d,32,0.6696166515328569,0.0013213952165441261,0.4503051508723439
4,1,0.0,abc330_d,64,0.68298161022631,3.694974922757177e-05,0.46663084978743824
