split,group,map,problem_id,n,predicted,correct,brier
4,test,original,abc328_d,10,0.7102317258157185,0.03693718955842885,0.5011791907374774
4,test,original,abc328_d,16,0.7495547157774192,0.03559751689836063,0.5561865737173319
4,test,original,abc328_d,32,0.7927609124338729,0.017863137013177946,0.6236893928687786
4,test,original,abc328_d,64,0.8058939996326924,0.0019448049900765026,0.6487727340335301
4,test,original,abc328_d,128,0.8066048696308212,5.768447047774929e-06,0.6506090038842206
4,test,original,abc328_d,256,0.8066058235549516,3.6312639735174147e-13,0.6506129545925847
4,test,original,abc328_d,512,0.8066058235549761,0.0,0.6506129545928012
4,test,original,abc334_b,10,0.5479794043863027,0.009162986863070854,0.30209697019202464
4,test,original,abc334_b,16,0.5689402176903677,0.008751373663278815,0.3245373686525497
4,test,original,abc334_b,32,0.5908128899709305,0.004304163957034718,0.3499446357774763
4,test,original,abc334_b,64,0.6095445880340048,0.0004468145552732907,0.37331101036235964
4,test,original,abc334_b,128,0.6346046901122676,1.1601447943263764e-06,0.40443202112261106
4,test,original,abc334_b,256,0.6612054372130596,4.332753222130755e-14,0.43778282795473905
4,test,original,abc334_b,512,0.672972972972973,0.0,0.45289262235208183
4,test,original,abc344_c,10,0.638933667057457,0.06483472092057233,0.39298166070888657
4,test,original,abc344_c,16,0.6761296685568539,0.07589221500402435,0.42292919675160984
4,test,original,abc344_c,32,0.7159510747304875,0.12366400627780044,0.44139149554730456
4,test,original,abc344_c,64,0.7490380192101351,0.2346421658895047,0.4196568718305629
4,test,original,abc344_c,128,0.7779060587683247,0.4378669346551828,0.3379586104380769
4,test,original,abc344_c,256,0.7989750749743177,0.7504892367906066,0.17856506927017243
4,test,original,abc344_c,512,0.8066058235549761,1.0,0.037401307482849026
4,test,original,abc352_c,10,0.31956568407935027,0.010657520494841921,0.14443009003820706
4,test,original,abc352_c,16,0.39955783873957146,0.011315424759043569,0.19243531974750946
4,test,original,abc352_c,32,0.49656554242693185,0.007389846339247538,0.260304542954283
4,test,original,abc352_c,64,0.550346879523856,0.0013965988595195447,0.30571921641714883
4,test,original,abc352_c,128,0.5697845503962876,1.402162922589864e-05,0.3249147959797677
4,test,original,abc352_c,256,0.5724014849725476,2.0669325026717242e-11,0.32764452856405774
4,test,original,abc352_c,512,0.5724151160560136,0.0,0.3276590650894195
4,test,original,abc355_c,10,0.5870613483060794,0.007942524391833516,0.364839095244192
4,test,original,abc355_c,16,0.6386380350036467,0.00440582653554155,0.42374915313062
4,test,original,abc355_c,32,0.7066284532960831,0.0005244859554745351,0.5147905572029483
4,test,original,abc355_c,64,0.7789245922452186,3.4051401938233933e-06,0.6200153892677049
4,test,original,abc355_c,128,0.8488177875429804,2.2887155599137594e-11,0.7286015304501969
4,test,original,abc355_c,256,0.9056188265162408,6.350173692912323e-26,0.8236779692162939
4,test,original,abc355_c,512,0.9395061728395062,0.0,0.8826718488035361
4,test,selected,1883_B,10,0.13031571734256656,0.2740545979948392,0.23381501508459693
4,test,selected,1883_B,16,0.1570257268092336,0.25431075132235503,0.2139230121142856
4,test,selected,1883_B,32,0.1967847666882855,0.21633453796162772,0.18024304609731623
4,test,selected,1883_B,64,0.2380810659779517,0.19645212291476533,0.1555842585191374
4,test,selected,1883_B,128,0.27169219025921304,0.2638029229522066,0.17190368210735468
4,test,selected,1883_B,256,0.2938019948347785,0.5002271010882631,0.261319293787287
4,test,selected,1883_B,512,0.32621319301200735,1.0,0.45398866127107446
4,test,selected,1899_C,10,0.45368138304613614,0.07533750450147825,0.24458793369151877
4,test,selected,1899_C,16,0.5370323162850079,0.0812843841377352,0.3067899178391146
4,test,selected,1899_C,32,0.6159889790903077,0.057813691717417,0.37786849551100926
4,test,selected,1899_C,64,0.6464869025245776,0.015968471904029974,0.4157396183837018
4,test,selected,1899_C,128,0.6576589552042257,0.0007263600915086209,0.4329333236882331
4,test,selected,1899_C,256,0.6718587038650905,1.706298639796553e-07,0.4521912240876901
4,test,selected,1899_C,512,0.7000925866036449,0.0,0.49012962981738206
4,test,selected,2730,10,0.5742091375907474,0.9340077521071524,0.18852844784076395
4,test,selected,2730,16,0.6024100552090473,0.9599475920596248,0.1678917065414986
4,test,selected,2730,32,0.6361093456995566,0.9702249370715406,0.14168321807527484
4,test,selected,2730,64,0.6546231528258439,0.9778500475669156,0.12599909538369783
4,test,selected,2730,128,0.668024100105008,0.9942133918275073,0.11256193751028205
4,test,selected,2730,256,0.6857658285240857,0.9999464296210925,0.09934813400904553
4,test,selected,2730,512,0.6997773412311832,1.0,0.09013364483821742
4,test,selected,2754,10,0.4059295290050956,0.08392891951997142,0.17037586722438647
4,test,selected,2754,16,0.4560292567849246,0.11715662582955119,0.19682796924427598
4,test,selected,2754,32,0.5101031633597102,0.1975322371853015,0.21646402216618474
4,test,selected,2754,64,0.5443896114992266,0.3405578622369003,0.20647296179771737
4,test,selected,2754,128,0.5815970589481682,0.5799303790091832,0.1772492834825561
4,test,selected,2754,256,0.6253185564369428,0.8757345555163847,0.14183069767088935
4,test,selected,2754,512,0.6436248449697699,1.0,0.12700325112282054
4,test,selected,2755,10,0.7466203196983503,0.9800358100880306,0.08349987722573816
4,test,selected,2755,16,0.7624350592567022,0.9687338124980251,0.08599575123383932
4,test,selected,2755,32,0.7900625257947245,0.937499997961346,0.100694767175605
4,test,selected,2755,64,0.8272863008552604,0.8750000000000001,0.13821866893845622
4,test,selected,2755,128,0.8710690759540596,0.75,0.22466599389806782
4,test,selected,2755,256,0.8994974685729096,0.5,0.41916612314789375
4,test,selected,2755,512,0.9086264331190635,0.0,0.8256019949626721
4,test,selected,2784,10,0.25205019243415755,0.6710909246325791,0.3815003805553856
4,test,selected,2784,16,0.2840246443215506,0.7420452924113138,0.39859806062171543
4,test,selected,2784,32,0.324010684057079,0.8068978369627839,0.40082478572515956
4,test,selected,2784,64,0.36845517988605053,0.8216015747794648,0.3760027112595965
4,test,selected,2784,128,0.4231225278795426,0.7920301381901376,0.3302398466876999
4,test,selected,2784,256,0.4760195235465525,0.749001817538322,0.27540431530700626
4,test,selected,2784,512,0.4963096726821952,1.0,0.25370394583351735
4,test,selected,2786,10,0.5569666451893197,0.6013945498098914,0.18027730512411688
4,test,selected,2786,16,0.6416934099468223,0.7083414689780367,0.15322660208764644
4,test,selected,2786,32,0.7498679288323971,0.8669060534654383,0.09823318099008749
4,test,selected,2786,64,0.8340931626698038,0.9686388731950011,0.04388610114872745
4,test,selected,2786,128,0.8852811640330074,0.9986027705616249,0.016079277487598582
4,test,selected,2786,256,0.904673032321254,0.9999997333881151,0.009222419556684673
4,test,selected,2786,512,0.9086264331190635,1.0,0.008349128724544966
4,test,selected,2792,10,0.324435294490797,0.8265165798663028,0.3863297072496541
4,test,selected,2792,16,0.39214028641214305,0.8699262576697556,0.34636925367496085
4,test,selected,2792,32,0.46984121577900323,0.8720205134819277,0.28400836025225
4,test,selected,2792,64,0.5130937025521254,0.8051128577450998,0.24630767106374368
4,test,selected,2792,128,0.5396374128689854,0.7062485817721247,0.22674810133700365
4,test,selected,2792,256,0.5787598177993001,0.6870114840887027,0.19707984030716652
4,test,selected,2792,512,0.6436248449697699,1.0,0.12700325112282054
4,test,selected,2811,10,0.49264615562675074,0.9904618671361125,0.25489692036092015
4,test,selected,2811,16,0.49702042484419484,0.9988473178601919,0.25288321668629266
4,test,selected,2811,32,0.4985029264250914,0.9999833328748502,0.2515713026432478
4,test,selected,2811,64,0.5006973669067638,0.99999999673723,0.24943788241405612
4,test,selected,2811,128,0.5050850611327097,1.0,0.24517181904138605
4,test,selected,2811,256,0.5138604495832241,1.0,0.23663969224925477
4,test,selected,2811,512,0.5314112264842529,1.0,0.21957543866499216
4,test,selected,2827,10,0.4413424584146141,0.09233166005441866,0.20349688024325202
4,test,selected,2827,16,0.4796081066291953,0.1385071496244793,0.2272318103622964
4,test,selected,2827,32,0.5037568281316719,0.24866700962168312,0.2388254356591829
4,test,selected,2827,64,0.5147129001585908,0.42683261205665574,0.23362682722590936
4,test,selected,2827,128,0.5331384656136533,0.6863807323226039,0.21971405653773537
4,test,selected,2827,256,0.5699672588259825,0.9382353588918633,0.18989773499345744
4,test,selected,2827,512,0.6436248449697699,1.0,0.12700325112282054
4,test,selected,2834,10,0.7057660454627966,0.9646938995104213,0.10454384057616212
4,test,selected,2834,16,0.7243450331311376,0.9637005554565113,0.09640369658890671
4,test,selected,2834,32,0.7548072068138719,0.9579795760382217,0.08644195750895617
4,test,selected,2834,64,0.7955234978907033,0.9505042507237919,0.07338227442641974
4,test,selected,2834,128,0.8473076349420501,0.9666304358384386,0.04544503541366736
4,test,selected,2834,256,0.892216945598322,0.9962007643334981,0.015026842701137008
4,test,selected,2834,512,0.9086264331190635,1.0,0.008349128724544966
4,test,selected,2839,10,0.14753530963101108,0.009401050297570976,0.03629852110340925
4,test,selected,2839,16,0.1758011862207828,0.006579628053125262,0.0426485378541839
4,test,selected,2839,32,0.21170645845856048,0.0017850871502519516,0.05437029574327093
4,test,selected,2839,64,0.2539734973685288,6.70358374973247e-05,0.07617896594083429
4,test,selected,2839,128,0.31505131002018055,1.8146911098250947e-08,0.11266553321285158
4,test,selected,2839,256,0.39363918698741407,1.3589719203525388e-18,0.16625461464693947
4,test,selected,2839,512,0.4963096726821952,0.0,0.24632329119790777
4,test,selected,2850,10,0.5067553876462522,0.255965696186684,0.2493728284461661
4,test,selected,2850,16,0.5334745483194119,0.2958930327876449,0.2658342277129474
4,test,selected,2850,32,0.5672071769981584,0.3423478440722527,0.2828952916088096
4,test,selected,2850,64,0.6085459307055688,0.3785644550565604,0.30146720134832783
4,test,selected,2850,128,0.6470322741535783,0.3936526153640106,0.3166121634344855
4,test,selected,2850,256,0.6712520230787448,0.3799417112222987,0.342448546508481
4,test,selected,2850,512,0.6997773412311832,0.0,0.48968832730058376
4,test,selected,2855,10,0.6292257838022233,0.8468877885658164,0.142060652058693
4,test,selected,2855,16,0.6677632031552505,0.9456338161460689,0.11744218391166167
4,test,selected,2855,32,0.7027006730137224,0.9949913440242615,0.09044202432025916
4,test,selected,2855,64,0.7163053262054645,0.9998707196475802,0.0809236963430304
4,test,selected,2855,128,0.7271491890355004,0.9999999337918427,0.07478449530231487
4,test,selected,2855,256,0.7371606637581071,1.0,0.06917497424553719
4,test,selected,2855,512,0.7396009729514148,1.0,0.06780765328784981
4,test,selected,2867,10,0.486440005267048,0.3505264328471027,0.2104606334483026
4,test,selected,2867,16,0.5529529058335252,0.43335501554560507,0.2258053141533488
4,test,selected,2867,32,0.6175354532232051,0.5718575561176658,0.2237461100908077
4,test,selected,2867,64,0.6510286000640904,0.7196673390975479,0.19531066335763897
4,test,selected,2867,128,0.6680620749770432,0.859491562189922,0.15114846686565434
4,test,selected,2867,256,0.6857666618770971,0.9663471947952308,0.10899975595669856
4,test,selected,2867,512,0.6997773412311832,1.0,0.09013364483821742
4,test,selected,2869,10,0.8306230610599331,0.9999717838943921,0.03529255069122878
4,test,selected,2869,16,0.8594908219138766,0.999999567241781,0.025069362146733977
4,test,selected,2869,32,0.8940352714844103,0.9999999999968375,0.01347729256513015
4,test,selected,2869,64,0.911612812733597,0.9999999999999998,0.009047657350712585
4,test,selected,2869,128,0.9272015524774257,1.0,0.007099769196885326
4,test,selected,2869,256,0.9534768423575193,1.0,0.00433873454556234
4,test,selected,2869,512,1.0,1.0,0.0
4,test,selected,2872,10,0.5178812747386667,0.9092146461969106,0.2504861799827483
4,test,selected,2872,16,0.5297918005674709,0.8800826840598173,0.24958809266107676
4,test,selected,2872,32,0.5560049131221682,0.814681896837019,0.24940611139930371
4,test,selected,2872,64,0.5924140288218854,0.6978818075967913,0.2561339496752154
4,test,selected,2872,128,0.6274198525046194,0.5025901144624729,0.2833643866420371
4,test,selected,2872,256,0.6427130957389567,0.23403954900308716,0.3477718442391673
4,test,selected,2872,512,0.6436248449697699,0.0,0.4142529410623603
4,test,selected,2878,10,0.16751872279128843,0.04586307168133472,0.060856788433228254
4,test,selected,2878,16,0.21145721195863504,0.05836494079716131,0.07832616857694398
4,test,selected,2878,32,0.2818818143940863,0.08612903331776035,0.11409811311241189
4,test,selected,2878,64,0.3572908944990183,0.11729308442928502,0.15950768234654944
4,test,selected,2878,128,0.4306246944385048,0.1198208456730561,0.20267143860143771
4,test,selected,2878,256,0.484822208920994,0.06295462559281828,0.23778341555716237
4,test,selected,2878,512,0.4963096726821952,0.0,0.24632329119790777
4,test,selected,2879,10,0.15455074203376173,0.011468772339135022,0.044815814871161604
4,test,selected,2879,16,0.19479755330923754,0.008582215003980851,0.05367953141334558
4,test,selected,2879,32,0.24174176092834698,0.0029372625802092794,0.06364589073615501
4,test,selected,2879,64,0.25968345266486037,0.00018758748940239742,0.06782072050946256
4,test,selected,2879,128,0.2615569927125436,1.7318482970106533e-07,0.06841361294132584
4,test,selected,2879,256,0.26157057655151933,3.820859759698802e-16,0.06841916652116398
4,test,selected,2879,512,0.2615705765887478,0.0,0.06841916653697
4,test,selected,2883,10,0.522506480684752,0.6896709806967171,0.23944166563806488
4,test,selected,2883,16,0.5411221892702041,0.7134933469875823,0.23466874822503453
4,test,selected,2883,32,0.5759949289736522,0.7283156015921955,0.2251204647818813
4,test,selected,2883,64,0.6231306347433507,0.7193563833055562,0.21927955390033713
4,test,selected,2883,128,0.6696026347775039,0.6601344132212853,0.2279593798174797
4,test,selected,2883,256,0.7054453027633099,0.6242234910774901,0.224412737003166
4,test,selected,2883,512,0.7396009729514148,1.0,0.06780765328784981
4,test,selected,2891,10,0.5417954115181762,0.9990782409515407,0.213203753894765
4,test,selected,2891,16,0.5604407018394352,0.9999502605475709,0.19696928959929555
4,test,selected,2891,32,0.5933504895506254,0.999999986340796,0.16898749877010436
4,test,selected,2891,64,0.6263138132839446,0.9999999999999997,0.1419725717257604
4,test,selected,2891,128,0.6506849356389413,1.0,0.12308017337265847
4,test,selected,2891,256,0.6696340658394487,1.0,0.11005997456713573
4,test,selected,2891,512,0.6997773412311832,1.0,0.09013364483821742
