variant,utility_divisor,reservation_divisor,splits,adaptive_utility_mean,adaptive_utility_ci_low,adaptive_utility_ci_high,adaptive_utility_std,fixed_utility_mean,fixed_utility_ci_low,fixed_utility_ci_high,fixed_utility_std,utility_gap_mean,utility_gap_ci_low,utility_gap_ci_high,utility_gap_std,relative_utility_gain_pct_mean,relative_utility_gain_pct_ci_low,relative_utility_gain_pct_ci_high,relative_utility_gain_pct_std,utility_delta_vs_reference_mean,utility_delta_vs_reference_ci_low,utility_delta_vs_reference_ci_high,utility_delta_vs_reference_std,adaptive_accuracy_mean,adaptive_accuracy_ci_low,adaptive_accuracy_ci_high,adaptive_accuracy_std,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,adaptive_chars_std,adaptive_opens_mean,adaptive_opens_ci_low,adaptive_opens_ci_high,adaptive_opens_std,fixed_accuracy_mean,fixed_accuracy_ci_low,fixed_accuracy_ci_high,fixed_accuracy_std,fixed_chars_mean,fixed_chars_ci_low,fixed_chars_ci_high,fixed_chars_std,fixed_n_mean,fixed_n_ci_low,fixed_n_ci_high,fixed_n_std,positive_gap_splits
global_exp_equal_no_ucb,300000.0,300000.0,3,0.26531462632275127,0.06179472501189581,0.4688345276336067,0.08192778538330502,0.2712811937830688,0.07901114588851096,0.4635512416776266,0.07739910995477134,-0.0059665674603174845,-0.04375524340568249,0.03182210848504752,0.015211989160914515,-2.722605179972341,-19.739173505010836,14.293963145066154,6.850090574507069,4.0165343915342953e-05,-0.02236960360239475,0.022449934290225435,0.009021145985711118,0.2996031746031746,0.09241574323651514,0.506790605969834,0.08340416490866548,10286.564484126984,8584.627280238601,11988.501688015367,685.1219221212956,21.005952380952383,14.067474698369645,27.944430063535123,2.793113139325061,0.31845238095238093,0.15099855561195838,0.48590620629280346,0.06740923602920312,14151.356150793648,6700.885205489008,21601.827096098288,2999.2181633340365,27.666666666666668,15.412706320739964,39.92062701259337,4.932882862316248,1
global_exp_equal_no_ucb,400000.0,400000.0,3,0.27488035714285713,0.05357682266669697,0.4961838916190173,0.08908666110955221,0.2861633283730159,0.09553105737185727,0.4767955993741745,0.07673981603332232,-0.011282971230158728,-0.0509196431404615,0.02835370068014404,0.015955907646671756,-4.993015436007231,-23.982133663507444,13.996102791492984,7.644148767469268,-0.0004643774801587292,-0.007110490276334033,0.006181735316016575,0.0026754204345186784,0.3055555555555555,0.08005081221287558,0.5310602988982355,0.09077787526674143,12270.079365079364,10259.356504004583,14280.802226154145,809.4248767142701,25.26190476190476,16.560067192562748,33.96374233124677,3.502961018699191,0.33134920634920634,0.16433117569777853,0.4983672370006341,0.06723380505895804,18074.351190476187,8596.547858118269,27552.154522834106,3815.329274027982,35.333333333333336,19.36256231044509,51.304104356221586,6.429100507328637,0
global_exp_equal_no_ucb,500000.0,500000.0,3,0.27936662103174603,0.050621532994483076,0.508111709069009,0.09208228954267135,0.2940683333333333,0.10062054669734746,0.4875161199693192,0.0778732135988073,-0.014701712301587308,-0.05104560354276315,0.02164217893958853,0.014630385050419702,-6.176011779442771,-23.727236895577366,11.375213336691825,7.065318896418168,-0.009246216269841269,-0.02517959199339066,0.006687159453708121,0.006414046873561889,0.30753968253968256,0.07464199281470765,0.5404373722646575,0.09375393667723621,14086.530753968254,11854.651851122971,16318.409656813537,898.4521640198018,29.268849206349206,18.580541584215517,39.957156828482894,4.302622826253332,0.33829365079365076,0.16819494384910927,0.5083923577381922,0.06847394415371984,22112.658730158728,10322.76533112676,33902.55212919069,4746.070776698115,43.333333333333336,23.101204643078546,63.565462023588125,8.144527815247077,0
global_exp_equal_no_ucb,600000.0,600000.0,3,0.29013971726190474,0.06139521382307511,0.5188842207007344,0.09208205421013299,0.30462111441798945,0.12018295891406044,0.48905926992191845,0.0742463489972838,-0.01448139715608468,-0.06142221747767514,0.03245942316550578,0.018896223063461257,-5.993677115470181,-26.72837739402576,14.741023163085398,8.346840104909424,-0.004273096891534393,-0.027705773457259768,0.019159579674190984,0.009432921715605955,0.316468253968254,0.08333598534575024,0.5496005225907578,0.09384836739112912,15797.122023809525,13018.649823622965,18575.594223996082,1118.485576320501,33.05257936507937,19.733801581992324,46.37135714816641,5.361529564197388,0.34821428571428575,0.1855624117306332,0.5108661596979382,0.06547619047619047,26155.902777777777,12861.736678430516,39450.06887712504,5351.622028224899,51.333333333333336,28.792834801267244,73.87383186539942,9.073771725877465,0
global_exp_equal_no_ucb,700000.0,700000.0,3,0.2975006887755102,0.06918966543769908,0.5258117121133213,0.09190755498693451,0.31338873724489796,0.14483644444145455,0.4819410300483414,0.06785142868938655,-0.015888048469387756,-0.07781336591662202,0.04603726897784652,0.024928294898595427,-6.413268894550676,-31.227931487066286,18.401393697964934,9.989245956509848,-0.010662125850340133,-0.05520232276213893,0.03387807106145867,0.01792984209414689,0.32242063492063494,0.0892883662981312,0.5555529035431387,0.0938483673911291,17443.962301587304,13924.98940952442,20962.935193650188,1416.577219297318,36.75694444444444,21.20596636859555,52.30792252029333,6.260111105068983,0.35714285714285715,0.20927751715771845,0.5050081971279958,0.059523809523809534,30627.88392857143,15751.583116736765,45504.1847404061,5988.516957601672,60.0,33.710357569086284,86.28964243091372,10.583005244258363,1
global_exp_equal_no_ucb,800000.0,800000.0,3,0.3006640562996032,0.06895402699958914,0.5323740855996173,0.09327583901809959,0.3198785838293651,0.14913487584966076,0.49062229180906947,0.06873359201145007,-0.019214527529761948,-0.08060450718590602,0.04217545212638213,0.02471279243729549,-7.353789239909478,-31.367168685804607,16.65959020598565,9.666686082783727,-0.012877216021825394,-0.04983793759835728,0.024083505554706494,0.014878692675411004,0.3244047619047619,0.08782021792853997,0.5609893058809838,0.09523809523809525,18992.564484126982,14961.319928155099,23023.809040098866,1622.794314865683,40.070436507936506,22.865070974643533,57.27580204122948,6.926091678375602,0.36408730158730157,0.2125103018819567,0.5156643012926465,0.06101795362968961,35366.97420634921,19884.35925227803,50849.589160420386,6232.591245177824,69.33333333333333,42.53993788060955,96.1267287860571,10.785793124908958,1
global_exp_equal_no_ucb,900000.0,900000.0,3,0.3037231834215168,0.06490178328574878,0.5425445835572847,0.09613855101756569,0.32487597111992944,0.15455902200563107,0.4951929202342278,0.06856179844968925,-0.021152787698412695,-0.0896727659704121,0.04736719057358671,0.027583003127358847,-7.9562340028266805,-33.734645668942605,17.822177663289246,10.377207166969978,-0.014001333774250441,-0.05190491155847389,0.02390224400997301,0.015258243375531902,0.3263888888888889,0.08237374103799433,0.5704040367397835,0.09822931582925845,20399.134920634922,15599.972976541221,25198.296864728625,1931.922663302027,43.23809523809524,23.865759089619612,62.610431386570866,7.7984147403912765,0.37003968253968256,0.21846268283433767,0.5216166822450274,0.06101795362968961,40647.34027777778,23761.672235356367,57533.008320199195,6797.396119607123,79.33333333333333,52.77125209815601,105.89541456851065,10.692676621563628,1
global_exp_equal_no_ucb,1000000.0,1000000.0,3,0.30457725892857146,0.06583475201783046,0.5433197658393125,0.09610679222067861,0.3345458174603175,0.1672050859250424,0.5018865489955926,0.06736370964609943,-0.029968558531746004,-0.10235646430476175,0.04241934724126975,0.02914005348037289,-10.395721947903992,-38.02657410536497,17.235130209556985,11.122914815375596,-0.01649385416666667,-0.054978641010942124,0.021990932677608786,0.01549221150753312,0.3263888888888889,0.08237374103799433,0.5704040367397835,0.09822931582925845,21811.62996031746,16363.487126086458,27259.77279454846,2193.172628256678,46.36607142857142,24.555121789604858,68.17702106753799,8.780088775190531,0.38095238095238093,0.23253358173985683,0.529371180164905,0.059746606844895016,46406.56349206349,27337.68932950285,65475.43765462413,7676.254851879635,90.66666666666667,63.30353927338905,118.0297940599443,11.015141094572204,0
global_exp_equal_q75,100000.0,100000.0,3,0.23562529761904763,0.04859231511891954,0.4226582801191757,0.07529090743054825,0.22977075396825397,0.06836481573771616,0.3911766921987918,0.0649746338405735,0.005854543650793659,-0.020464963135018967,0.03217405043660629,0.010595027264920764,1.7980369682070736,-8.154958510084269,11.751032446498415,4.006619854934868,-0.0012533829365079369,-0.00641419248293105,0.003907426609915176,0.0020775054144590048,0.28869047619047616,0.10744230778510089,0.46993864459585144,0.0729622063817337,5306.517857142858,4236.574725569049,6376.460988716666,430.7100715523228,10.851190476190476,8.827581582103463,12.87479937027749,0.8146122030654948,0.28472222222222227,0.1553224479158822,0.4141219965285623,0.05209041901914714,5495.146825396826,2262.1491315714006,8728.14451922225,1301.4567101223413,10.666666666666666,6.872083633069906,14.461249700263426,1.5275252316519468,2
global_exp_equal_q75,200000.0,200000.0,3,0.2592663988095238,0.0625267611300998,0.4560060364889478,0.07919836197035982,0.2566913343253968,0.06200601532324501,0.4513766533275486,0.07837138741594805,0.0025750644841269856,7.78017985740018e-05,0.0050723271696799695,0.0010052835129632995,1.0084349758818238,0.4537585557564552,1.5631113960071925,0.22328730710124042,-0.0020302579365079373,-0.030515124507645375,0.0264546086346295,0.011466701880656576,0.2986111111111111,0.09894726989626992,0.4982749523259523,0.08037551230368686,7868.94246031746,6633.566135137833,9104.318785497087,497.3058938464316,16.438492063492063,10.991418455002336,21.88556567198179,2.1927422069735845,0.30654761904761907,0.13602099015153,0.4770742479437081,0.06864620592065951,9971.256944444445,5089.765961742351,14852.74792714654,1965.0645612809376,19.333333333333332,12.162245450417561,26.504421216249103,2.886751345948129,3
global_exp_equal_q75,300000.0,300000.0,3,0.2690250562169312,0.060149416885466406,0.477900695548396,0.08408376006831378,0.2712811937830688,0.07901114588851096,0.4635512416776266,0.07739910995477134,-0.0022561375661375727,-0.030729607365828422,0.026217332233553277,0.01146211406276199,-1.4301155269466415,-14.679842653041964,11.819611599148681,5.3337329341373465,0.003750595238095237,-0.008550027457963506,0.01605121793415398,0.004951666986043093,0.30257936507936506,0.08813213627012373,0.5170265938886064,0.08632662665796464,10066.292658730159,8140.635180346088,11991.950137114229,775.1814520086517,21.018849206349206,12.646476749626693,29.39122166307172,3.3703334630443322,0.31845238095238093,0.15099855561195838,0.48590620629280346,0.06740923602920312,14151.356150793648,6700.885205489008,21601.827096098288,2999.2181633340365,27.666666666666668,15.412706320739964,39.92062701259337,4.932882862316248,1
global_exp_equal_q75,400000.0,400000.0,3,0.27534321180555554,0.05216210691804013,0.49852431669307096,0.08984248491210313,0.2861633283730159,0.09553105737185727,0.4767955993741745,0.07673981603332232,-0.01082011656746031,-0.048661379176286684,0.02702114604136606,0.015233158141689058,-4.864644619867842,-22.92482469882633,13.195535459090646,7.270200840127031,-1.522817460317455e-06,-4.9756261825118406e-06,1.9299912618769304e-06,1.389942556671517e-06,0.3055555555555555,0.07632453327750671,0.5347865778336043,0.09227790439867846,12084.9375,9442.141599206994,14727.733400793006,1063.8685159410445,25.22619047619047,14.70081868200443,35.75156227037651,4.2370323289242435,0.33134920634920634,0.16433117569777853,0.4983672370006341,0.06723380505895804,18074.351190476187,8596.547858118269,27552.154522834106,3815.329274027982,35.333333333333336,19.36256231044509,51.304104356221586,6.429100507328637,0
global_exp_equal_q75,500000.0,500000.0,3,0.28589331349206354,0.051782315738787194,0.5200043112453399,0.09424235888610262,0.2940683333333333,0.10062054669734746,0.4875161199693192,0.0778732135988073,-0.008175019841269828,-0.049888543024059616,0.033538503341519955,0.01679195279129607,-3.986312145732782,-22.04887964567493,14.076255354209366,7.271161906404623,-0.002719523809523809,-0.013918745905624138,0.00847969828657652,0.004508293579348034,0.3134920634920635,0.07320140765572442,0.5537827193284026,0.09673000602975011,13799.375,10516.295104787581,17082.45489521242,1321.6175092399174,29.066468253968253,16.015321976838912,42.117614531097594,5.253793384881818,0.33829365079365076,0.16819494384910927,0.5083923577381922,0.06847394415371984,22112.658730158728,10322.76533112676,33902.55212919069,4746.070776698115,43.333333333333336,23.101204643078546,63.565462023588125,8.144527815247077,1
global_exp_equal_q75,600000.0,600000.0,3,0.294539794973545,0.05319772102003498,0.535881868927055,0.09715325877946586,0.30462111441798945,0.12018295891406044,0.48905926992191845,0.0742463489972838,-0.010081319444444459,-0.06759548789625511,0.04743284900736618,0.023152568466619353,-4.759473131363908,-27.808176278254283,18.289230015526467,9.278351613868539,0.00012698082010581874,-0.010157300433016452,0.01041126207322809,0.004139980325758969,0.32043650793650796,0.07275286802638012,0.5681201478466358,0.09970608261311298,15538.02777777778,11569.397281259657,19506.6582742959,1597.5887639988425,32.95138888888889,17.389762502765905,48.51301527501188,6.264397626795909,0.34821428571428575,0.1855624117306332,0.5108661596979382,0.06547619047619047,26155.902777777777,12861.736678430516,39450.06887712504,5351.622028224899,51.333333333333336,28.792834801267244,73.87383186539942,9.073771725877465,1
global_exp_equal_q75,700000.0,700000.0,3,0.2998352565192744,0.05136056806231756,0.5483099449762312,0.10002452250599299,0.31338873724489796,0.14483644444145455,0.4819410300483414,0.06785142868938655,-0.013553480725623568,-0.09446323403733096,0.06735627258608383,0.03257055876129273,-6.0290439124573565,-36.60286192506127,24.544774100146554,12.307617998786998,-0.008327558106575964,-0.05909899309010227,0.042443876876950344,0.020438252977429586,0.3244047619047619,0.06925670148794971,0.5795528223215741,0.10271091623057974,17198.65376984127,12422.08736530535,21975.220174377188,1922.8267345816096,36.59126984126984,18.553744757697384,54.628794924842296,7.261080977214894,0.35714285714285715,0.20927751715771845,0.5050081971279958,0.059523809523809534,30627.88392857143,15751.583116736765,45504.1847404061,5988.516957601672,60.0,33.710357569086284,86.28964243091372,10.583005244258363,1
global_exp_equal_q75,800000.0,800000.0,3,0.30310459573412696,0.0623785962352387,0.5438305952330152,0.09690525543741779,0.3198785838293651,0.14913487584966076,0.49062229180906947,0.06873359201145007,-0.01677398809523814,-0.08735122242460054,0.05380324623412426,0.028411160136381283,-6.738917827211051,-33.51010358722169,20.032267932799595,10.776852520445654,-0.010436676587301586,-0.05397508127789347,0.0331017281032903,0.017526566455896925,0.3263888888888889,0.07870524897876105,0.5740725287990167,0.09970608261311298,18627.434523809523,12949.181066810324,24305.68798080872,2285.80461950247,40.03373015873016,19.50703121018177,60.56042910727855,8.263108301707325,0.36408730158730157,0.2125103018819567,0.5156643012926465,0.06101795362968961,35366.97420634921,19884.35925227803,50849.589160420386,6232.591245177824,69.33333333333333,42.53993788060955,96.1267287860571,10.785793124908958,1
global_exp_equal_q75,900000.0,900000.0,3,0.3050384038800706,0.060596446052273906,0.5494803617078673,0.09840112996616529,0.32487597111992944,0.15455902200563107,0.4951929202342278,0.06856179844968925,-0.019837567239858894,-0.09414364713227899,0.054468512652561196,0.029912222475002734,-7.649330830261557,-35.399275202691385,20.10061354216827,11.170855883379001,-0.01268611331569665,-0.057560802867433904,0.03218857623604061,0.01806449350189947,0.3273809523809524,0.07600987440621665,0.5787520303556881,0.10119047619047618,20108.29365079365,13744.331373734989,26472.25592785231,2561.839565880829,43.3640873015873,20.35520896090855,66.37296564226605,9.26231997197395,0.37003968253968256,0.21846268283433767,0.5216166822450274,0.06101795362968961,40647.34027777778,23761.672235356367,57533.008320199195,6797.396119607123,79.33333333333333,52.77125209815601,105.89541456851065,10.692676621563628,1
global_exp_equal_q75,1000000.0,1000000.0,3,0.3078251517857143,0.06336518003691058,0.552285123534518,0.09840838154522302,0.3345458174603175,0.1672050859250424,0.5018865489955926,0.06736370964609943,-0.026720665674603166,-0.10475665060451769,0.051315319255311354,0.03141371130947896,-9.492385837067813,-38.381477886862704,19.396706212727082,11.629424533569663,-0.01324596130952381,-0.055346060451838625,0.028854137832791005,0.016947570556646384,0.32936507936507936,0.07795776249763386,0.5807723962325249,0.1012050643079297,21539.927579365078,14501.23595279712,28578.619205933035,2833.4546805814866,46.44047619047618,20.979124068139107,71.90182831281325,10.249573524809517,0.38095238095238093,0.23253358173985683,0.529371180164905,0.059746606844895016,46406.56349206349,27337.68932950285,65475.43765462413,7676.254851879635,90.66666666666667,63.30353927338905,118.0297940599443,11.015141094572204,1
global_exp_equal_running_cost,100000.0,100000.0,3,0.21667158730158728,0.011984862582061773,0.4213583120211128,0.08239749501459913,0.22977075396825397,0.06836481573771616,0.3911766921987918,0.0649746338405735,-0.01309916666666668,-0.056547933622703564,0.0303496002893702,0.01749048241187191,-7.655184879963069,-34.07157424305996,18.761204483133824,10.634027750612843,-0.02020709325396826,-0.044488208652445516,0.004074022144508999,0.009774464307523724,0.29662698412698413,0.10808659553132138,0.4851673727226469,0.07589772004339351,7995.539682539682,6022.193792143794,9968.885572935571,794.3786212260605,16.601190476190474,14.680776031143623,18.521604921237326,0.7730708470641597,0.28472222222222227,0.1553224479158822,0.4141219965285623,0.05209041901914714,5495.146825396826,2262.1491315714006,8728.14451922225,1301.4567101223413,10.666666666666666,6.872083633069906,14.461249700263426,1.5275252316519468,1
global_exp_equal_running_cost,200000.0,200000.0,3,0.2486703422619048,0.024802654584927447,0.47253802993888216,0.09011887167851075,0.2566913343253968,0.06200601532324501,0.4513766533275486,0.07837138741594805,-0.00802099206349205,-0.037807010075769545,0.021765025948785443,0.011990485821854933,-4.362885690114366,-19.47415231177201,10.748380931543275,6.0831034246528155,-0.012626314484126983,-0.030345229105145227,0.00509260013689126,0.0071328230062307815,0.3075396825396825,0.08942786384406515,0.5256515012352998,0.08780182260585512,11773.868055555557,9763.560982122644,13784.175128988469,809.2574996643177,24.429563492063494,21.54769368429914,27.311433299827847,1.160108714638762,0.30654761904761907,0.13602099015153,0.4770742479437081,0.06864620592065951,9971.256944444445,5089.765961742351,14852.74792714654,1965.0645612809376,19.333333333333332,12.162245450417561,26.504421216249103,2.886751345948129,1
global_exp_equal_running_cost,300000.0,300000.0,3,0.26983257605820105,0.035817634663439124,0.503847517452963,0.09420369099822344,0.2712811937830688,0.07901114588851096,0.4635512416776266,0.07739910995477134,-0.0014486177248677252,-0.04929381450584594,0.046396579056110485,0.019260283580360107,-1.848018546477408,-23.30954827993288,19.613511186978062,8.639428334403258,0.004558115079365078,-0.008393777741435678,0.017510007900165835,0.005213838491938847,0.3194444444444444,0.09009422758916955,0.5487946612997193,0.09232588667303557,14883.560515873018,12533.204829241142,17233.916202504894,946.1454876331352,30.932539682539684,27.542903470023635,34.32217589505573,1.3645121993368479,0.31845238095238093,0.15099855561195838,0.48590620629280346,0.06740923602920312,14151.356150793648,6700.885205489008,21601.827096098288,2999.2181633340365,27.666666666666668,15.412706320739964,39.92062701259337,4.932882862316248,2
global_exp_equal_running_cost,400000.0,400000.0,3,0.2825265426587302,0.03825387823715806,0.5267992070803023,0.09833298019917622,0.2861633283730159,0.09553105737185727,0.4767955993741745,0.07673981603332232,-0.0036367857142856896,-0.06413569384472309,0.056862122416151704,0.024354087876959807,-2.7901662262455496,-28.599534165729136,23.019201713238036,10.389668743967594,0.007181808035714284,-0.015536064189924037,0.029899680261352604,0.009145174246250321,0.3263888888888889,0.0860982330525498,0.566679544725228,0.09673000602975013,17544.93849206349,15008.046816974413,20081.83016715257,1021.2363280381818,36.89285714285714,32.262776831271175,41.5229374544431,1.8638581467062048,0.33134920634920634,0.16433117569777853,0.4983672370006341,0.06723380505895804,18074.351190476187,8596.547858118269,27552.154522834106,3815.329274027982,35.333333333333336,19.36256231044509,51.304104356221586,6.429100507328637,2
global_exp_equal_running_cost,500000.0,500000.0,3,0.29332228373015873,0.06827283397640163,0.5183717334839159,0.09059459493297843,0.2940683333333333,0.10062054669734746,0.4875161199693192,0.0778732135988073,-0.0007460496031745922,-0.03240031943174703,0.030908220225397846,0.012742558385085968,-1.0779904503878373,-12.93808079092666,10.782099890150986,4.774328848372167,0.004709446428571427,-0.014488410965957228,0.023907303823100082,0.007728177590042621,0.3333333333333333,0.11116596754609992,0.5555006991205667,0.0894344000078376,20005.524801587304,17040.553433460736,22970.49616971387,1193.5615944727313,42.273809523809526,36.17743883109794,48.37018021652111,2.4541194571761755,0.33829365079365076,0.16819494384910927,0.5083923577381922,0.06847394415371984,22112.658730158728,10322.76533112676,33902.55212919069,4746.070776698115,43.333333333333336,23.101204643078546,63.565462023588125,8.144527815247077,1
global_exp_equal_running_cost,600000.0,600000.0,3,0.30304295138888887,0.08136975232266414,0.5247161504551137,0.08923547113256987,0.30462111441798945,0.12018295891406044,0.48905926992191845,0.0742463489972838,-0.0015781630291005582,-0.0424093747714587,0.03925304871325759,0.016436774639836036,-1.3050109937385537,-14.107939893778548,11.49791790630144,5.153872444140392,0.008630137235449736,-0.02010847355631912,0.037368748027218596,0.011568847675324552,0.34027777777777773,0.12041870698100102,0.5601368485745545,0.0885051862289323,22340.895833333332,19434.812487788167,25246.979178878497,1169.855975294353,47.32142857142858,40.0087026240549,54.634154518802255,2.9437683397274745,0.34821428571428575,0.1855624117306332,0.5108661596979382,0.06547619047619047,26155.902777777777,12861.736678430516,39450.06887712504,5351.622028224899,51.333333333333336,28.792834801267244,73.87383186539942,9.073771725877465,1
global_exp_equal_running_cost,700000.0,700000.0,3,0.30735533588435376,0.0899545182898735,0.5247561534788341,0.08751560614620639,0.31338873724489796,0.14483644444145455,0.4819410300483414,0.06785142868938655,-0.006033401360544181,-0.05653927291460369,0.044472470193515336,0.02033134931093371,-2.881843574097951,-19.554397502054037,13.790710353858136,6.711606143690222,-0.000807478741496598,-0.010432823236768606,0.008817865753775408,0.003874722584719332,0.3422619047619047,0.12633293825966976,0.5581908712641397,0.0869231063482752,24434.598214285714,21086.043591685007,27783.15283688642,1347.9746339188684,51.85813492063492,43.17973264685897,60.53653719441086,3.4935270426940708,0.35714285714285715,0.20927751715771845,0.5050081971279958,0.059523809523809534,30627.88392857143,15751.583116736765,45504.1847404061,5988.516957601672,60.0,33.710357569086284,86.28964243091372,10.583005244258363,1
global_exp_equal_running_cost,800000.0,800000.0,3,0.31324269965277773,0.09585945891038672,0.5306259403951687,0.08750853051106502,0.3198785838293651,0.14913487584966076,0.49062229180906947,0.06873359201145007,-0.006635884176587337,-0.057480637793358345,0.04420886944018367,0.0204677676991368,-2.9360837815264773,-18.805234154220457,12.933066591167501,6.388192690618803,-0.00029857266865079336,-0.0026192723298089186,0.0020221269925073315,0.000934207330850009,0.34623015873015867,0.12912308312152848,0.5633372343387888,0.08739735908427393,26389.96726190476,22550.428600275867,30229.505923533652,1545.6223072768141,56.26884920634921,45.548608658223976,66.98908975447443,4.31547755883941,0.36408730158730157,0.2125103018819567,0.5156643012926465,0.06101795362968961,35366.97420634921,19884.35925227803,50849.589160420386,6232.591245177824,69.33333333333333,42.53993788060955,96.1267287860571,10.785793124908958,1
global_exp_equal_running_cost,900000.0,900000.0,3,0.31585474426807764,0.09525004505065898,0.5364594434854963,0.08880534206051725,0.32487597111992944,0.15455902200563107,0.4951929202342278,0.06856179844968925,-0.009021226851851851,-0.06483284401032634,0.04679039030662263,0.022467199340228793,-3.6810340557343015,-20.945086725249794,13.583018613781192,6.949716429912091,-0.0018697729276895946,-0.005224760309691327,0.0014852144543121375,0.0013505641680540323,0.34722222222222215,0.1261235678146363,0.568320876629808,0.08900418578316223,28230.73015873016,24201.330432380186,32260.129885080132,1622.0516710045226,60.50198412698413,48.086204846242104,72.91776340772616,4.9980237496551,0.37003968253968256,0.21846268283433767,0.5216166822450274,0.06101795362968961,40647.34027777778,23761.672235356367,57533.008320199195,6797.396119607123,79.33333333333333,52.77125209815601,105.89541456851065,10.692676621563628,1
global_exp_equal_running_cost,1000000.0,1000000.0,3,0.31702711805555556,0.09935220416632223,0.5347020319447888,0.08762594475322344,0.3345458174603175,0.1672050859250424,0.5018865489955926,0.06736370964609943,-0.017518699404761928,-0.07158966873058614,0.03655226992106228,0.02176649429299379,-6.144103148704654,-23.649623001798854,11.361416704389544,7.046920052093152,-0.004043995039682539,-0.008881591422521415,0.0007936013431563355,0.001947394606972208,0.34722222222222215,0.1286097636513551,0.5658346807930892,0.0880033572763694,30195.104166666668,25394.273089542887,34995.93524379045,1932.594579767119,64.8343253968254,50.582242061004294,79.08640873264652,5.7372356083186125,0.38095238095238093,0.23253358173985683,0.529371180164905,0.059746606844895016,46406.56349206349,27337.68932950285,65475.43765462413,7676.254851879635,90.66666666666667,63.30353927338905,118.0297940599443,11.015141094572204,1
global_exp_piecewise,100000.0,70000.0,3,0.22894251984126987,0.0019747628196520317,0.4559102768628877,0.09136681752707491,0.22977075396825397,0.06836481573771616,0.3911766921987918,0.0649746338405735,-0.0008282341269841195,-0.06748083298900898,0.06582436473504075,0.02683128175493188,-2.6948781612893846,-33.47885236272372,28.089096040144952,12.392217249398731,-0.007936160714285717,-0.05339559726700003,0.03752327583842859,0.018299885846780804,0.29365079365079366,0.08593639043329068,0.5013651968682966,0.08361629962581538,6470.827380952382,4049.7588143291823,8891.89594757558,974.6112524966694,12.756944444444445,11.662607724644266,13.851281164244623,0.4405298122659659,0.28472222222222227,0.1553224479158822,0.4141219965285623,0.05209041901914714,5495.146825396826,2262.1491315714006,8728.14451922225,1301.4567101223413,10.666666666666666,6.872083633069906,14.461249700263426,1.5275252316519468,1
global_exp_piecewise,200000.0,70000.0,3,0.26129665674603175,0.044079533363443585,0.4785137801286199,0.08744165927481388,0.2566913343253968,0.06200601532324501,0.4513766533275486,0.07837138741594805,0.00460532242063492,-0.026323148077476016,0.03553379291874586,0.012450384836482618,1.2815877219175817,-8.40890770104126,10.972083144876423,3.9009493624775304,0.0,0.0,0.0,0.0,0.29365079365079366,0.08593639043329068,0.5013651968682966,0.08361629962581538,6470.827380952382,4049.7588143291823,8891.89594757558,974.6112524966694,12.756944444444445,11.662607724644266,13.851281164244623,0.4405298122659659,0.30654761904761907,0.13602099015153,0.4770742479437081,0.06864620592065951,9971.256944444445,5089.765961742351,14852.74792714654,1965.0645612809376,19.333333333333332,12.162245450417561,26.504421216249103,2.886751345948129,2
global_exp_piecewise,300000.0,400000.0,3,0.2654129298941799,0.019015856622411925,0.5118100031659479,0.09918816984512342,0.2712811937830688,0.07901114588851096,0.4635512416776266,0.07739910995477134,-0.005868263888888901,-0.06538251324294182,0.053645985465164026,0.02395770937840601,-3.930134759142824,-31.30276752492698,23.442498006641333,11.01896752193232,0.00013846891534391564,-0.02510552824627639,0.02538246607696422,0.010162076378540752,0.32341269841269843,0.08289467398188244,0.5639307228435144,0.09682153420606715,17399.93055555556,14124.544170781708,20675.31694032941,1318.5204545145787,35.58829365079365,32.63871984499161,38.53786745659569,1.1873632415184274,0.31845238095238093,0.15099855561195838,0.48590620629280346,0.06740923602920312,14151.356150793648,6700.885205489008,21601.827096098288,2999.2181633340365,27.666666666666668,15.412706320739964,39.92062701259337,4.932882862316248,2
global_exp_piecewise,400000.0,400000.0,3,0.2799128720238095,0.03501795990483797,0.524807784142781,0.09858346860585998,0.2861633283730159,0.09553105737185727,0.4767955993741745,0.07673981603332232,-0.006250456349206364,-0.06350916462241782,0.05100825192400509,0.023049731905912262,-3.7512345184178404,-28.1260238160584,20.623554779222722,9.812173126451198,0.004568137400793651,-0.01724956765057976,0.026385842452167064,0.008782808194639337,0.32341269841269843,0.08289467398188244,0.5639307228435144,0.09682153420606715,17399.93055555556,14124.544170781708,20675.31694032941,1318.5204545145787,35.58829365079365,32.63871984499161,38.53786745659569,1.1873632415184274,0.33134920634920634,0.16433117569777853,0.4983672370006341,0.06723380505895804,18074.351190476187,8596.547858118269,27552.154522834106,3815.329274027982,35.333333333333336,19.36256231044509,51.304104356221586,6.429100507328637,2
