generator,split_seed,method,target,adaptive_length,fixed_length,feasible,frontier_saving_percent
qwen2.5_7b,72,mean_costse0,0.5,62852.39207246715,106925.54725546588,True,41.21854534697813
qwen2.5_7b,72,mean_costse0,0.55,144161.66067103096,256518.97507312027,True,43.80078096369364
qwen2.5_7b,72,mean_costse0,0.6,448706.61079262034,684951.9167632,True,34.4907868988786
qwen2.5_7b,72,mean_costse1,0.3,,6548.036286911676,False,
qwen2.5_7b,72,mean_costse1,0.35,9438.259710875336,12707.925493891278,True,25.729343350239787
qwen2.5_7b,72,mean_costse1,0.4,15938.737564699677,24915.699044266978,True,36.02933822413813
qwen2.5_7b,72,mean_costse1,0.45,30570.38634195955,49729.2759269669,True,38.52637953776837
qwen2.5_7b,72,mean_costse1,0.5,62821.77093457589,106925.54725546588,True,41.24718315962181
qwen2.5_7b,72,mean_costse1,0.55,142814.09876312295,256518.97507312027,True,44.326107367919256
qwen2.5_7b,72,mean_costse1,0.6,442638.82505530724,684951.9167632,True,35.37665721894238
qwen2.5_7b,72,mean_costse2,0.3,,6548.036286911676,False,
qwen2.5_7b,72,mean_costse2,0.35,9405.168077962715,12707.925493891278,True,25.9897448841371
qwen2.5_7b,72,mean_costse2,0.4,15808.016129100452,24915.699044266978,True,36.55399312291089
qwen2.5_7b,72,mean_costse2,0.45,30473.341457701932,49729.2759269669,True,38.7215259227673
qwen2.5_7b,72,mean_costse2,0.5,62912.607870046944,106925.54725546588,True,41.16222971509651
qwen2.5_7b,72,mean_costse2,0.55,143413.87177140624,256518.97507312027,True,44.092295031770504
qwen2.5_7b,72,mean_costse2,0.6,442104.5358624208,684951.9167632,True,35.45466111670665
qwen2.5_7b,73,previous,0.3,,7496.2465559399425,False,
qwen2.5_7b,73,previous,0.35,10389.706015332818,15232.464474255508,True,31.79235026024495
qwen2.5_7b,73,previous,0.4,19724.54770866948,29975.98538323255,True,34.19883464547371
qwen2.5_7b,73,previous,0.45,39040.750772840256,61004.06813470279,True,36.003037229198284
qwen2.5_7b,73,previous,0.5,87148.02402990295,132102.7877555135,True,34.03014008213789
qwen2.5_7b,73,previous,0.55,214921.44799773072,316767.7529688207,True,32.15172757219219
qwen2.5_7b,73,previous,0.6,723422.60166895,924638.4739059975,True,21.76157254056723
qwen2.5_7b,73,mean_costse0,0.3,,7496.2465559399425,False,
qwen2.5_7b,73,mean_costse0,0.35,10294.227970204953,15232.464474255508,True,32.41915654815216
qwen2.5_7b,73,mean_costse0,0.4,19353.50685585888,29975.98538323255,True,35.436628326205046
qwen2.5_7b,73,mean_costse0,0.45,39435.60772392139,61004.06813470279,True,35.35577391848063
qwen2.5_7b,73,mean_costse0,0.5,86610.17874512884,132102.7877555135,True,34.43728159210324
qwen2.5_7b,73,mean_costse0,0.55,201373.45135149243,316767.7529688207,True,36.42867701520315
qwen2.5_7b,73,mean_costse0,0.6,712176.7196109025,924638.4739059975,True,22.977818930417413
qwen2.5_7b,73,mean_costse1,0.3,,7496.2465559399425,False,
qwen2.5_7b,73,mean_costse1,0.35,10274.45885163956,15232.464474255508,True,32.54893934593124
qwen2.5_7b,73,mean_costse1,0.4,19241.11772179522,29975.98538323255,True,35.811558900218884
qwen2.5_7b,73,mean_costse1,0.45,39003.71197010703,61004.06813470279,True,36.06375252879346
qwen2.5_7b,73,mean_costse1,0.5,84930.20297884865,132102.7877555135,True,35.70900022486166
qwen2.5_7b,73,mean_costse1,0.55,202041.00919312367,316767.7529688207,True,36.21793654829174
qwen2.5_7b,73,mean_costse1,0.6,708749.3699024202,924638.4739059975,True,23.348488095199617
qwen2.5_7b,73,mean_costse2,0.3,,7496.2465559399425,False,
qwen2.5_7b,73,mean_costse2,0.35,10078.92598127788,15232.464474255508,True,33.83259814383719
qwen2.5_7b,73,mean_costse2,0.4,19342.439534557052,29975.98538323255,True,35.47354895170021
qwen2.5_7b,73,mean_costse2,0.45,39358.22112392252,61004.06813470279,True,35.482628737126475
qwen2.5_7b,73,mean_costse2,0.5,84379.35774319548,132102.7877555135,True,36.12598251949169
qwen2.5_7b,73,mean_costse2,0.55,202941.51484459595,316767.7529688207,True,35.93365709022427
qwen2.5_7b,73,mean_costse2,0.6,699535.6112063369,924638.4739059975,True,24.3449595763355
qwen2.5_7b,74,previous,0.3,,7571.20880213397,False,
qwen2.5_7b,74,previous,0.35,11146.862004095063,14321.897079902781,True,22.169095742651933
qwen2.5_7b,74,previous,0.4,20662.601182204948,29683.34683582161,True,30.389921000183516
qwen2.5_7b,74,previous,0.45,41280.01251771928,59649.29912246658,True,30.795477692090113
qwen2.5_7b,74,previous,0.5,87363.15899528109,135216.81834140673,True,35.39031603694499
qwen2.5_7b,74,previous,0.55,252023.63912194007,367837.3192993603,True,31.48502723922
qwen2.5_7b,74,previous,0.6,1006435.3352718339,1188455.662355964,True,15.31570195250681
qwen2.5_7b,74,mean_costse0,0.3,,7571.20880213397,False,
qwen2.5_7b,74,mean_costse0,0.35,11000.052236108313,14321.897079902781,True,23.194167820517652
qwen2.5_7b,74,mean_costse0,0.4,19632.49508748152,29683.34683582161,True,33.860237539692825
qwen2.5_7b,74,mean_costse0,0.45,40145.41172887326,59649.29912246658,True,32.69759692154922
qwen2.5_7b,74,mean_costse0,0.5,89942.63400291961,135216.81834140673,True,33.48265762634281
qwen2.5_7b,74,mean_costse0,0.55,232694.18078265776,367837.3192993603,True,36.73992045562886
qwen2.5_7b,74,mean_costse0,0.6,955364.7830868824,1188455.662355964,True,19.612921764957413
qwen2.5_7b,74,mean_costse1,0.3,,7571.20880213397,False,
qwen2.5_7b,74,mean_costse1,0.35,11153.267523254153,14321.897079902781,True,22.12437038871764
qwen2.5_7b,74,mean_costse1,0.4,19950.385405443794,29683.34683582161,True,32.789299280201654
qwen2.5_7b,74,mean_costse1,0.45,39715.73680177785,59649.29912246658,True,33.41793217010469
qwen2.5_7b,74,mean_costse1,0.5,88651.22153647013,135216.81834140673,True,34.437725555236696
qwen2.5_7b,74,mean_costse1,0.55,232789.90835931053,367837.3192993603,True,36.713896022644434
qwen2.5_7b,74,mean_costse1,0.6,936903.80029999,1188455.662355964,True,21.16628074768091
qwen2.5_7b,74,mean_costse2,0.3,,7571.20880213397,False,
qwen2.5_7b,74,mean_costse2,0.35,11037.176545503116,14321.897079902781,True,22.93495418989536
qwen2.5_7b,74,mean_costse2,0.4,19708.979879262806,29683.34683582161,True,33.602568509969444
qwen2.5_7b,74,mean_costse2,0.45,40078.654757523946,59649.29912246658,True,32.809512689766805
qwen2.5_7b,74,mean_costse2,0.5,87902.9455253655,135216.81834140673,True,34.99111530385163
qwen2.5_7b,74,mean_costse2,0.55,234155.23242500855,367837.3192993603,True,36.34271996353803
qwen2.5_7b,74,mean_costse2,0.6,924398.8911010877,1188455.662355964,True,22.21847895708764
qwen2.5_7b,75,previous,0.3,,7255.308809292439,False,
qwen2.5_7b,75,previous,0.35,11191.854916696553,14175.188658744146,True,21.046166043139646
qwen2.5_7b,75,previous,0.4,20749.130810085524,28137.247223204955,True,26.257424383101725
qwen2.5_7b,75,previous,0.45,44080.02551655853,67316.96004815369,True,34.51869263700134
qwen2.5_7b,75,previous,0.5,92451.75262395683,142561.63461525022,True,35.149626424059676
qwen2.5_7b,75,previous,0.55,231969.74263183496,328651.73282108805,True,29.417763709733723
qwen2.5_7b,75,previous,0.6,647769.77863645,777861.975329966,True,16.72432909943071
qwen2.5_7b,75,mean_costse0,0.3,,7255.308809292439,False,
qwen2.5_7b,75,mean_costse0,0.35,11069.762640246088,14175.188658744146,True,21.907475753999485
qwen2.5_7b,75,mean_costse0,0.4,20408.11873949777,28137.247223204955,True,27.469383989109375
qwen2.5_7b,75,mean_costse0,0.45,42549.87867275369,67316.96004815369,True,36.7917406812242
qwen2.5_7b,75,mean_costse0,0.5,88750.17277243172,142561.63461525022,True,37.74610328230772
qwen2.5_7b,75,mean_costse0,0.55,207274.63277447017,328651.73282108805,True,36.931830240095934
qwen2.5_7b,75,mean_costse0,0.6,602349.2961581901,777861.975329966,True,22.563473307372316
qwen2.5_7b,75,mean_costse1,0.3,,7255.308809292439,False,
qwen2.5_7b,75,mean_costse1,0.35,11240.829947905386,14175.188658744146,True,20.700667775794745
qwen2.5_7b,75,mean_costse1,0.4,20199.49087704265,28137.247223204955,True,28.21084906847601
qwen2.5_7b,75,mean_costse1,0.45,42239.75590569792,67316.96004815369,True,37.25243107311641
qwen2.5_7b,75,mean_costse1,0.5,88654.94707874922,142561.63461525022,True,37.812899439590495
qwen2.5_7b,75,mean_costse1,0.55,209478.37540414545,328651.73282108805,True,36.261289844413625
qwen2.5_7b,75,mean_costse1,0.6,586468.8197486772,777861.975329966,True,24.605027839302807
qwen2.5_7b,75,mean_costse2,0.3,,7255.308809292439,False,
qwen2.5_7b,75,mean_costse2,0.35,11116.186298165594,14175.188658744146,True,21.579976353200546
qwen2.5_7b,75,mean_costse2,0.4,20378.669210358697,28137.247223204955,True,27.574047849455972
qwen2.5_7b,75,mean_costse2,0.45,42293.98405105612,67316.96004815369,True,37.171874634858646
qwen2.5_7b,75,mean_costse2,0.5,88074.72161657279,142561.63461525022,True,38.21989916552824
qwen2.5_7b,75,mean_costse2,0.55,212757.39930666835,328651.73282108805,True,35.263569894977685
qwen2.5_7b,75,mean_costse2,0.6,571152.8479242502,777861.975329966,True,26.574011066427396
