generator,split_seed,method,price,selected,fixed_n,profit,fixed_profit,relative_percent,delta_profit,ci_low,ci_high,quality,fixed_quality,cost,fixed_cost,samples,delta_test_oracle
mistral_7b,74,spacing,1e-07,464,312,0.553528050427316,0.5444430445765517,1.6686788345014838,0.009085005850764397,0.0021208809593621647,0.017694644942542973,0.6096232299273161,0.6032626453265517,0.0560951795,0.05881960074999999,401.285,0.007761241994571844
mistral_7b,74,spacing,2e-07,221,148,0.5107541878797849,0.5080417958017827,0.5338915223936381,0.002712392078002116,-0.004944463354677914,0.012355286923748248,0.5799295763797848,0.5638851948017827,0.0691753885,0.055843398999999995,266.2775,0.001955821169928207
mistral_7b,74,spacing,1e-06,129,32,0.4086944702878509,0.4006372819351916,2.011093005059533,0.008057188352659278,-0.004118588135289754,0.026973531717610775,0.47732736528785097,0.46112037443519166,0.068632895,0.060483092499999995,54.2325,0.006472630895388742
mistral_7b,74,spacing,2e-06,375,23,0.3516158140364486,0.3407139794293988,3.1997027610394415,0.010901834607049828,-0.0005421683171436215,0.024719750118092854,0.4549588990364486,0.4277750344293989,0.103343085,0.08706105499999998,42.4,0.006973331299038932
mistral_7b,74,spacing,1e-05,432,4,0.20222177888040435,0.19259056829443313,5.000873444252461,0.009631210585971207,0.0029233643091356636,0.01793439762523516,0.28644590388040436,0.26819146829443313,0.08422412500000001,0.07560090000000001,5.35,0.009182534892793276
mistral_7b,74,dmrl_envelope,2e-08,588,926,0.6098415686702527,0.6289694422486473,-3.0411451325854566,-0.01912787357839463,-0.04562740734774078,-0.0007805918424393292,0.6398700881202527,0.6638530840986472,0.03002851945,0.03488364185,794.5825,-0.020347599722925436
mistral_7b,74,dmrl_envelope,1e-07,601,312,0.5225007750232922,0.5444430445765517,-4.030223137541486,-0.021942269553259494,-0.05114275383417815,0.0016442315767943342,0.5826191040232921,0.6032626453265517,0.060118329,0.05881960074999999,358.2775,-0.02326603340945199
mistral_7b,74,dmrl_envelope,2e-07,605,148,0.4824437709418818,0.5080417958017827,-5.038566722547405,-0.025598024859900863,-0.04949225610908278,-0.0066694722385187526,0.5410897669418818,0.5638851948017827,0.05864599599999999,0.055843398999999995,182.15,-0.026354595767974887
mistral_7b,74,dmrl_envelope,1e-06,614,32,0.39038754303666423,0.4006372819351916,-2.5583587351177846,-0.010249738898527441,-0.02478975142988898,0.0010163550299689373,0.44817012553666413,0.46112037443519166,0.05778258249999999,0.060483092499999995,33.94,-0.011834296355797913
mistral_7b,74,dmrl_envelope,2e-06,616,23,0.3434043653009989,0.3407139794293988,0.7896317832645615,0.0026903858716000126,-0.008583809863997146,0.012782407288852946,0.4284195003009988,0.4277750344293989,0.08501513499999999,0.08706105499999998,24.9425,-0.0012381174364107794
mistral_7b,74,dmrl_envelope,1e-05,917,4,0.20052179636267753,0.19259056829443313,4.118180936108495,0.007931228068244358,0.0019660324806023816,0.013828503417372963,0.29061612136267745,0.26819146829443313,0.09009432500000002,0.07560090000000001,5.135,0.0074825523750664535
mistral_7b,74,moment_envelope,2e-08,1092,926,0.6309789313954338,0.6289694422486473,0.3194891534956372,0.002009489146786434,0.000106542834962988,0.004433137518121254,0.6645400071454337,0.6638530840986472,0.03356107575,0.03488364185,916.83,0.000789763002255639
mistral_7b,74,moment_envelope,1e-07,1344,312,0.5484122080592408,0.5444430445765517,0.729031901909278,0.003969163482689213,-0.005765438347503753,0.013823076096213263,0.6104859195592409,0.6032626453265517,0.062073711499999996,0.05881960074999999,426.0625,0.0026453996264966806
mistral_7b,74,moment_envelope,2e-07,1102,148,0.509254031741571,0.5080417958017827,0.23860949036193857,0.0012122359397882742,-0.007516224199131595,0.010322993280167593,0.568717913741571,0.5638851948017827,0.05946388199999999,0.055843398999999995,222.735,0.00045566503171434736
mistral_7b,74,moment_envelope,1e-06,1352,32,0.4048528299278973,0.4006372819351916,1.0522106111401615,0.004215547992705611,-0.006706837685954963,0.0173078508514436,0.4866888899278973,0.46112037443519166,0.08183605999999999,0.060483092499999995,61.5625,0.0026309905354351404
mistral_7b,74,moment_envelope,2e-06,1110,23,0.3502896687389038,0.3407139794293988,2.8104773762267405,0.009575689309505085,0.0012136605423712272,0.01813013857500779,0.44159503373890396,0.4277750344293989,0.091305365,0.08706105499999998,31.565,0.005647186001494164
mistral_7b,74,moment_envelope,1e-05,1408,4,0.20412681772578567,0.19259056829443313,5.990038626250827,0.011536249431352523,0.005463356765587102,0.01747854926032586,0.2915573927257857,0.26819146829443313,0.08743057500000001,0.07560090000000001,5.0875,0.011087573738174594
mistral_7b,74,all_train_selected,2e-08,1092,926,0.6309789313954338,0.6289694422486473,0.3194891534956372,0.002009489146786434,0.000106542834962988,0.004433137518121254,0.6645400071454337,0.6638530840986472,0.03356107575,0.03488364185,916.83,0.000789763002255639
mistral_7b,74,all_train_selected,1e-07,1344,312,0.5484122080592408,0.5444430445765517,0.729031901909278,0.003969163482689213,-0.005765438347503753,0.013823076096213263,0.6104859195592409,0.6032626453265517,0.062073711499999996,0.05881960074999999,426.0625,0.0026453996264966806
mistral_7b,74,all_train_selected,2e-07,1102,148,0.509254031741571,0.5080417958017827,0.23860949036193857,0.0012122359397882742,-0.007516224199131595,0.010322993280167593,0.568717913741571,0.5638851948017827,0.05946388199999999,0.055843398999999995,222.735,0.00045566503171434736
mistral_7b,74,all_train_selected,1e-06,1352,32,0.4048528299278973,0.4006372819351916,1.0522106111401615,0.004215547992705611,-0.006706837685954963,0.0173078508514436,0.4866888899278973,0.46112037443519166,0.08183605999999999,0.060483092499999995,61.5625,0.0026309905354351404
mistral_7b,74,all_train_selected,2e-06,616,23,0.3434043653009989,0.3407139794293988,0.7896317832645615,0.0026903858716000126,-0.008583809863997146,0.012782407288852946,0.4284195003009988,0.4277750344293989,0.08501513499999999,0.08706105499999998,24.9425,-0.0012381174364107794
mistral_7b,74,all_train_selected,1e-05,917,4,0.20052179636267753,0.19259056829443313,4.118180936108495,0.007931228068244358,0.0019660324806023816,0.013828503417372963,0.29061612136267745,0.26819146829443313,0.09009432500000002,0.07560090000000001,5.135,0.0074825523750664535
mistral_7b,75,spacing,2e-08,113,924,0.6267934813800713,0.6262274589469268,0.09038607698491219,0.0005660224331444285,-0.001739124837987934,0.003218599452935052,0.6599688594300713,0.6597924598969268,0.03317537805,0.03356500095,931.2175,-0.0008577029994215613
mistral_7b,75,spacing,1e-07,464,325,0.5497667955253744,0.5457160437132174,0.7422819722496192,0.004050751812157064,-0.0013082307837174983,0.009847347379576125,0.6055518720253744,0.6047594984632173,0.055785076499999996,0.059043454749999995,410.035,0.004050751812157083
mistral_7b,75,spacing,2e-07,221,154,0.5108631859069542,0.5045040308784208,1.260476555055707,0.0063591550285334985,-0.0009863978705455902,0.015959070022705857,0.5773851504069544,0.5605062708784208,0.0665219645,0.05600224,252.9625,0.005237911243362925
mistral_7b,75,spacing,1e-06,129,32,0.40670374475197163,0.4063460155483442,0.08803561249262995,0.00035772920362738214,-0.005902180599093264,0.00671012472495442,0.4716761572519716,0.46471518804834416,0.06497241249999999,0.0583691725,47.3025,-0.00036745080932232277
mistral_7b,75,spacing,2e-06,376,24,0.34891340153695716,0.3497755042917584,-0.24647316470800126,-0.0008621027548012677,-0.007299187904894023,0.005572772548009313,0.4227642065369572,0.43727399929175836,0.07385080499999999,0.087498495,27.4675,-0.0036981610105230045
mistral_7b,75,spacing,1e-05,431,4,0.2106294178504361,0.20521126050762512,2.6402826674366167,0.0054181573428110285,0.000571661254796891,0.011266538833656164,0.2967406428504361,0.2782817105076251,0.086111225,0.07307045000000001,5.71,0.005418157342810925
mistral_7b,75,dmrl_envelope,2e-08,588,924,0.624672601912137,0.6262274589469268,-0.2482895012947116,-0.0015548570347898693,-0.00514900765768841,0.0026357267780363672,0.6527226756621368,0.6597924598969268,0.02805007375,0.03356500095,812.115,-0.002978582467355828
mistral_7b,75,dmrl_envelope,1e-07,603,325,0.5412304322822292,0.5457160437132174,-0.8219680331306654,-0.004485611430988015,-0.012106195733931414,0.002777714158243316,0.5885313730322292,0.6047594984632173,0.04730094074999999,0.059043454749999995,315.5375,-0.0044856114309881345
mistral_7b,75,dmrl_envelope,2e-07,605,154,0.5017039663099044,0.5045040308784208,-0.5550133194458425,-0.0028000645685164016,-0.011754980870704451,0.006588496180875291,0.5660516713099044,0.5605062708784208,0.064347705,0.05600224,228.725,-0.00392130835368687
mistral_7b,75,dmrl_envelope,1e-06,615,32,0.4074433216972823,0.4063460155483442,0.2700423055600353,0.0010973061489380881,-0.007842015610354382,0.009257057821682997,0.45459129669728227,0.46471518804834416,0.047147974999999995,0.0583691725,31.1875,0.00037212613598835986
mistral_7b,75,dmrl_envelope,2e-06,616,24,0.3610674953664618,0.3497755042917584,3.2283538830336225,0.011291991074703418,0.004321428740989238,0.018396202656904552,0.44291801036646183,0.43727399929175836,0.081850515,0.087498495,26.535,0.00845593281898166
mistral_7b,75,dmrl_envelope,1e-05,673,4,0.20939127467770283,0.20521126050762512,2.0369321643158194,0.004180014170077743,-0.0033826070258634283,0.012880112142919075,0.30193279967770287,0.2782817105076251,0.09254152500000001,0.07307045000000001,5.53,0.004180014170077656
mistral_7b,75,moment_envelope,2e-08,1339,924,0.6266677784794635,0.6262274589469268,0.07031303502359534,0.00044031953253672375,-0.0032525737717043215,0.004107454147511963,0.6537657213794635,0.6597924598969268,0.0270979429,0.03356500095,815.38,-0.0009834059000293216
mistral_7b,75,moment_envelope,1e-07,1344,325,0.5484065217935233,0.5457160437132174,0.49301795527195785,0.002690478080305928,-0.004097005455178383,0.009534663351350128,0.6109616710435232,0.6047594984632173,0.06255514925,0.059043454749999995,446.255,0.0026904780803059802
mistral_7b,75,moment_envelope,2e-07,1102,154,0.5120586472346527,0.5045040308784208,1.497434290679117,0.007554616356231833,0.0009585559253318132,0.015589647462990172,0.5712788027346527,0.5605062708784208,0.0592201555,0.05600224,220.8875,0.006433372571061358
mistral_7b,75,moment_envelope,1e-06,1109,32,0.40841461949886015,0.4063460155483442,0.5090745008842963,0.002068603950515958,-0.0048451970245803975,0.008748870555320538,0.4623871394988602,0.46471518804834416,0.053972519999999996,0.0583691725,38.715,0.0013434239375662016
mistral_7b,75,moment_envelope,2e-06,1110,24,0.3579442246640928,0.3497755042917584,2.3354180816277412,0.008168720372334343,0.00290026844522696,0.013180722834468984,0.4460257496640927,0.43727399929175836,0.088081525,0.087498495,31.2925,0.005332662116612652
mistral_7b,75,moment_envelope,1e-05,1407,4,0.21546069993120331,0.20521126050762512,4.994579438878961,0.010249439423578184,0.0018743374806913546,0.020271448172268308,0.3071892749312033,0.2782817105076251,0.091728575,0.07307045000000001,5.9575,0.010249439423578144
mistral_7b,75,all_train_selected,2e-08,1339,924,0.6266677784794635,0.6262274589469268,0.07031303502359534,0.00044031953253672375,-0.0032525737717043215,0.004107454147511963,0.6537657213794635,0.6597924598969268,0.0270979429,0.03356500095,815.38,-0.0009834059000293216
mistral_7b,75,all_train_selected,1e-07,464,325,0.5497667955253744,0.5457160437132174,0.7422819722496192,0.004050751812157064,-0.0013082307837174983,0.009847347379576125,0.6055518720253744,0.6047594984632173,0.055785076499999996,0.059043454749999995,410.035,0.004050751812157083
mistral_7b,75,all_train_selected,2e-07,1102,154,0.5120586472346527,0.5045040308784208,1.497434290679117,0.007554616356231833,0.0009585559253318132,0.015589647462990172,0.5712788027346527,0.5605062708784208,0.0592201555,0.05600224,220.8875,0.006433372571061358
mistral_7b,75,all_train_selected,1e-06,1109,32,0.40841461949886015,0.4063460155483442,0.5090745008842963,0.002068603950515958,-0.0048451970245803975,0.008748870555320538,0.4623871394988602,0.46471518804834416,0.053972519999999996,0.0583691725,38.715,0.0013434239375662016
mistral_7b,75,all_train_selected,2e-06,376,24,0.34891340153695716,0.3497755042917584,-0.24647316470800126,-0.0008621027548012677,-0.007299187904894023,0.005572772548009313,0.4227642065369572,0.43727399929175836,0.07385080499999999,0.087498495,27.4675,-0.0036981610105230045
mistral_7b,75,all_train_selected,1e-05,673,4,0.20939127467770283,0.20521126050762512,2.0369321643158194,0.004180014170077743,-0.0033826070258634283,0.012880112142919075,0.30193279967770287,0.2782817105076251,0.09254152500000001,0.07307045000000001,5.53,0.004180014170077656
qwen2.5_7b,71,spacing,2e-08,110,784,0.607476418486382,0.6078177669636459,-0.05615967413540277,-0.0003413484772638653,-0.0030123115801201955,0.002574815263209646,0.648977015386382,0.6423788484636459,0.0415005969,0.0345610815,948.695,-0.0012416929763674478
qwen2.5_7b,71,spacing,1e-07,414,335,0.5437499535686989,0.5275253621968469,3.0756040438104786,0.016224591371852094,0.006216457169898863,0.026787288716025204,0.601509681318699,0.6013888924468468,0.057759727749999996,0.07386353024999999,439.4425,0.009114017061255586
qwen2.5_7b,71,spacing,2e-07,123,254,0.5029058151389486,0.4758442142921493,5.687071531815355,0.027061600846799275,0.012549563732328895,0.042156057548301866,0.5544847656389486,0.5878614042921493,0.0515789505,0.11201718999999999,230.8225,0.008815851169576228
qwen2.5_7b,71,spacing,1e-06,373,41,0.3953702957043116,0.37591526257272967,5.17537729073128,0.019455033131581916,0.004956924940638764,0.03462065236563661,0.4716933157043116,0.46653980257272976,0.07632302,0.09062453999999999,79.7025,0.016768705230032988
qwen2.5_7b,71,spacing,2e-06,132,19,0.34654078865716054,0.323031270548626,7.277783995526743,0.023509518108534598,0.00934108181170135,0.04070350449541678,0.41865759365716054,0.4071417055486259,0.07211680499999999,0.084110435,29.555,0.021452623002945037
qwen2.5_7b,71,spacing,1e-05,479,3,0.2048159672444697,0.19416000669675537,5.488236598774504,0.010655960547714356,-0.003252929362154442,0.02709547036369215,0.3116406172444697,0.26092645669675535,0.10682465000000001,0.06676645,8.015,0.010655960547714366
qwen2.5_7b,71,dmrl_envelope,2e-08,588,784,0.5772333594941244,0.6078177669636459,-5.031838345612356,-0.03058440746952148,-0.06185802726784724,-0.008056002928047968,0.6097921066941244,0.6423788484636459,0.0325587472,0.0345610815,730.625,-0.0314847519686251
qwen2.5_7b,71,dmrl_envelope,1e-07,600,335,0.5026969032652108,0.5275253621968469,-4.706590566231659,-0.02482845893163619,-0.05260363983681673,-0.0026170868431955657,0.5688829987652106,0.6013888924468468,0.06618609549999999,0.07386353024999999,364.415,-0.03193903324223257
qwen2.5_7b,71,dmrl_envelope,2e-07,605,254,0.4738197160638565,0.4758442142921493,-0.4254539968095323,-0.0020244982282928647,-0.030202869381394326,0.02081188302952958,0.5303902155638566,0.5878614042921493,0.056570499499999996,0.11201718999999999,180.525,-0.020270247905515903
qwen2.5_7b,71,dmrl_envelope,1e-06,612,41,0.37959858426058096,0.37591526257272967,0.9798276512219695,0.0036833216878512766,-0.010252355182204112,0.016965174738467505,0.46535880926058093,0.46653980257272976,0.085760225,0.09062453999999999,53.535,0.0009969937863023581
qwen2.5_7b,71,dmrl_envelope,2e-06,860,19,0.3319010917031458,0.323031270548626,2.7458088312798683,0.008869821154519737,-0.00393751381386734,0.02433783675125898,0.42284401170314573,0.4071417055486259,0.09094292,0.084110435,28.8275,0.006812926048930301
qwen2.5_7b,71,dmrl_envelope,1e-05,671,3,0.18664534233648067,0.19416000669675537,-3.87034615836789,-0.00751466436027471,-0.020667210591834788,0.006209617096224778,0.3179233673364807,0.26092645669675535,0.13127802500000002,0.06676645,7.025,-0.0075146643602746754
qwen2.5_7b,71,moment_envelope,2e-08,1078,784,0.5978841243113109,0.6078177669636459,-1.634312649654589,-0.009933642652334915,-0.025610143469224994,0.0004631023069200502,0.639936680061311,0.6423788484636459,0.042052555750000005,0.0345610815,938.665,-0.010833987151438573
qwen2.5_7b,71,moment_envelope,1e-07,1098,335,0.5243255000267352,0.5275253621968469,-0.6065797778491924,-0.0031998621701117814,-0.02509457924831989,0.01486575384297603,0.5846063392767351,0.6013888924468468,0.060280839249999996,0.07386353024999999,400.95,-0.010310436480708174
qwen2.5_7b,71,moment_envelope,2e-07,1101,254,0.4916640237414491,0.4758442142921493,3.3245774508013533,0.015819809449299668,-0.010050591857120553,0.03780122407096831,0.5547018542414491,0.5878614042921493,0.0630378305,0.11201718999999999,246.3825,-0.0024259402279233067
qwen2.5_7b,71,moment_envelope,1e-06,1352,41,0.39153127011748035,0.37591526257272967,4.1541296934516705,0.01561600754475058,0.003727753721137706,0.028218627381449854,0.46347010011748024,0.46653980257272976,0.07193883,0.09062453999999999,58.175,0.012929679643201741
qwen2.5_7b,71,moment_envelope,2e-06,1355,19,0.3425889792341254,0.323031270548626,6.054432022102151,0.019557708685499445,0.007558458390722142,0.033218392467150554,0.4178504192341254,0.4071417055486259,0.07526144,0.084110435,29.105,0.017500813579909902
qwen2.5_7b,71,moment_envelope,1e-05,1163,3,0.19296533362932958,0.19416000669675537,-0.6153033715597728,-0.0011946730674258165,-0.012531026034846326,0.010747179550249873,0.3139971586293296,0.26092645669675535,0.12103182500000002,0.06676645,9.5225,-0.0011946730674257666
qwen2.5_7b,71,all_train_selected,2e-08,110,784,0.607476418486382,0.6078177669636459,-0.05615967413540277,-0.0003413484772638653,-0.0030123115801201955,0.002574815263209646,0.648977015386382,0.6423788484636459,0.0415005969,0.0345610815,948.695,-0.0012416929763674478
qwen2.5_7b,71,all_train_selected,1e-07,414,335,0.5437499535686989,0.5275253621968469,3.0756040438104786,0.016224591371852094,0.006216457169898863,0.026787288716025204,0.601509681318699,0.6013888924468468,0.057759727749999996,0.07386353024999999,439.4425,0.009114017061255586
qwen2.5_7b,71,all_train_selected,2e-07,123,254,0.5029058151389486,0.4758442142921493,5.687071531815355,0.027061600846799275,0.012549563732328895,0.042156057548301866,0.5544847656389486,0.5878614042921493,0.0515789505,0.11201718999999999,230.8225,0.008815851169576228
qwen2.5_7b,71,all_train_selected,1e-06,373,41,0.3953702957043116,0.37591526257272967,5.17537729073128,0.019455033131581916,0.004956924940638764,0.03462065236563661,0.4716933157043116,0.46653980257272976,0.07632302,0.09062453999999999,79.7025,0.016768705230032988
qwen2.5_7b,71,all_train_selected,2e-06,132,19,0.34654078865716054,0.323031270548626,7.277783995526743,0.023509518108534598,0.00934108181170135,0.04070350449541678,0.41865759365716054,0.4071417055486259,0.07211680499999999,0.084110435,29.555,0.021452623002945037
qwen2.5_7b,71,all_train_selected,1e-05,479,3,0.2048159672444697,0.19416000669675537,5.488236598774504,0.010655960547714356,-0.003252929362154442,0.02709547036369215,0.3116406172444697,0.26092645669675535,0.10682465000000001,0.06676645,8.015,0.010655960547714366
qwen2.5_7b,72,spacing,2e-08,355,899,0.6192552578336774,0.6196419160645458,-0.06240027035681571,-0.00038665823086842964,-0.001340359601892586,0.0006995584954621613,0.6549600954836774,0.6535761933145458,0.03570483765,0.03393427725,952.7,-0.001860767690030074
qwen2.5_7b,72,spacing,1e-07,414,254,0.5582766656197465,0.5425921613125861,2.8906617945268196,0.015684504307160257,0.005458225903631276,0.027930726106588238,0.6097268136197465,0.5905474763125863,0.051450147999999994,0.047955315,488.1875,0.014243746026984194
qwen2.5_7b,72,spacing,2e-07,465,144,0.5198333545377241,0.5016463819935689,3.625456735455582,0.01818697254415508,0.005439491512124481,0.0329432210479981,0.594859821537724,0.5560617629935689,0.075026467,0.054415381000000006,384.35,0.015577605192817923
qwen2.5_7b,72,spacing,1e-06,373,41,0.4171434284186055,0.392734256736621,6.215187818045131,0.02440917168198456,0.008808279126655254,0.044885169006293205,0.4937257684186055,0.47024207423662095,0.07658234,0.0775078175,110.5425,0.022804522083724854
qwen2.5_7b,72,spacing,2e-06,132,15,0.3683167212159302,0.33542535678054436,9.805867019441042,0.032891364435385845,0.012232353470187845,0.060734480292740624,0.4361146512159302,0.3920010867805444,0.06779792999999999,0.05657573,39.48,0.027367148134255448
qwen2.5_7b,72,spacing,1e-05,479,3,0.23199055086495754,0.21255088541983436,9.145887774932383,0.01943966544512317,0.0033924423420198155,0.03860509932888798,0.3238115508649575,0.26883603541983436,0.09182100000000001,0.056285150000000006,7.79,0.01943966544512324
qwen2.5_7b,72,dmrl_envelope,2e-08,588,899,0.5951734069961507,0.6196419160645458,-3.9488143771484636,-0.024468509068394997,-0.048206794417916546,-0.006567640725801768,0.6243308975461508,0.6535761933145458,0.02915749055,0.03393427725,744.7,-0.02594261852755675
qwen2.5_7b,72,dmrl_envelope,1e-07,604,254,0.51837330394015,0.5425921613125861,-4.463547227414481,-0.02421885737243625,-0.05087093741771117,-0.0021250175721124107,0.55123465044015,0.5905474763125863,0.0328613465,0.047955315,225.675,-0.025659615652612322
qwen2.5_7b,72,dmrl_envelope,2e-07,606,144,0.48752259066887194,0.5016463819935689,-2.815487528997672,-0.014123791324696957,-0.0430497972779294,0.007351643866662827,0.533226388668872,0.5560617629935689,0.045703798,0.054415381000000006,171.97,-0.0167331586760342
qwen2.5_7b,72,dmrl_envelope,1e-06,615,41,0.3939328343025031,0.392734256736621,0.3051879344169365,0.0011985775658822017,-0.020637622733471122,0.018267889207194785,0.4423493543025031,0.47024207423662095,0.04841652,0.0775078175,34.69,-0.00040607203237758016
qwen2.5_7b,72,dmrl_envelope,2e-06,862,15,0.34618469414184355,0.33542535678054436,3.207669648045903,0.010759337361299201,2.02147330532872e-05,0.02139574692253476,0.4075408891418435,0.3920010867805444,0.061356194999999995,0.05657573,21.165,0.005235121060168824
qwen2.5_7b,72,dmrl_envelope,1e-05,919,3,0.2195057689084805,0.21255088541983436,3.2721028072448446,0.006954883488646173,-4.9139287904579414e-05,0.013989995081688602,0.2980605439084805,0.26883603541983436,0.07855477500000001,0.056285150000000006,4.71,0.006954883488646202
qwen2.5_7b,72,moment_envelope,2e-08,1078,899,0.6150226475077365,0.6196419160645458,-0.7454738675761428,-0.0046192685568092855,-0.013027448419041337,-8.937101621935062e-06,0.6510401611577364,0.6535761933145458,0.036017513650000006,0.03393427725,941.295,-0.006093378015970985
qwen2.5_7b,72,moment_envelope,1e-07,1099,254,0.5523160690270454,0.5425921613125861,1.7921209349829308,0.009723907714459211,-0.00209763247637369,0.021476637304660005,0.5976025402770455,0.5905474763125863,0.04528647125,0.047955315,382.865,0.0082831494342831
qwen2.5_7b,72,moment_envelope,2e-07,1101,144,0.5189389860347784,0.5016463819935689,3.4471700907096525,0.0172926040412094,0.0025753906129353976,0.03373117290286639,0.5790422960347783,0.5560617629935689,0.06010330999999999,0.054415381000000006,282.2425,0.014683236689872259
qwen2.5_7b,72,moment_envelope,1e-06,1352,41,0.4171900009000855,0.392734256736621,6.227046340870988,0.02445574416346463,0.009573977594417167,0.044390826125342925,0.48269737340008556,0.47024207423662095,0.0655073725,0.0775078175,64.8,0.022851094565204844
qwen2.5_7b,72,moment_envelope,2e-06,1355,15,0.3670835125700194,0.33542535678054436,9.438211855339173,0.031658155789475055,0.015086055607955071,0.05219616915731956,0.4355237575700195,0.3920010867805444,0.068440245,0.05657573,29.9825,0.026133939488344693
qwen2.5_7b,72,moment_envelope,1e-05,1408,3,0.22077447133780775,0.21255088541983436,3.8689963119796227,0.008223585917973425,-0.0002429706917156761,0.016665272766649752,0.3045351213378078,0.26883603541983436,0.08376065,0.056285150000000006,5.7975,0.008223585917973453
qwen2.5_7b,72,all_train_selected,2e-08,355,899,0.6192552578336774,0.6196419160645458,-0.06240027035681571,-0.00038665823086842964,-0.001340359601892586,0.0006995584954621613,0.6549600954836774,0.6535761933145458,0.03570483765,0.03393427725,952.7,-0.001860767690030074
qwen2.5_7b,72,all_train_selected,1e-07,414,254,0.5582766656197465,0.5425921613125861,2.8906617945268196,0.015684504307160257,0.005458225903631276,0.027930726106588238,0.6097268136197465,0.5905474763125863,0.051450147999999994,0.047955315,488.1875,0.014243746026984194
qwen2.5_7b,72,all_train_selected,2e-07,465,144,0.5198333545377241,0.5016463819935689,3.625456735455582,0.01818697254415508,0.005439491512124481,0.0329432210479981,0.594859821537724,0.5560617629935689,0.075026467,0.054415381000000006,384.35,0.015577605192817923
qwen2.5_7b,72,all_train_selected,1e-06,373,41,0.4171434284186055,0.392734256736621,6.215187818045131,0.02440917168198456,0.008808279126655254,0.044885169006293205,0.4937257684186055,0.47024207423662095,0.07658234,0.0775078175,110.5425,0.022804522083724854
qwen2.5_7b,72,all_train_selected,2e-06,132,15,0.3683167212159302,0.33542535678054436,9.805867019441042,0.032891364435385845,0.012232353470187845,0.060734480292740624,0.4361146512159302,0.3920010867805444,0.06779792999999999,0.05657573,39.48,0.027367148134255448
qwen2.5_7b,72,all_train_selected,1e-05,479,3,0.23199055086495754,0.21255088541983436,9.145887774932383,0.01943966544512317,0.0033924423420198155,0.03860509932888798,0.3238115508649575,0.26883603541983436,0.09182100000000001,0.056285150000000006,7.79,0.01943966544512324
qwen2.5_7b,73,spacing,2e-08,408,770,0.6195736946046025,0.6177132086137624,0.3011892841040702,0.0018604859908400728,-0.0020841690744302383,0.006157326790755429,0.6512317695046025,0.6478601998637624,0.0316580749,0.03014699125,875.965,-0.001196488280964858
qwen2.5_7b,73,spacing,1e-07,218,259,0.5526466329101267,0.5405292766030757,2.241757631187301,0.012117356307050964,0.0016554899259896378,0.023273999043549945,0.6080674666601267,0.5912311698530757,0.05542083375,0.05070189325,490.285,0.010277965844749937
qwen2.5_7b,73,spacing,2e-07,123,147,0.5091069986863767,0.49734510610175936,2.3649358243027994,0.011761892584617274,0.0018005704593529073,0.022713411871018094,0.5586748536863766,0.5548907061017594,0.049567854999999994,0.057545599999999995,269.4175,0.009784041550399802
qwen2.5_7b,73,spacing,1e-06,372,41,0.4038034791346564,0.3878378976207717,4.116560452659998,0.01596558151388466,0.00504723292514618,0.028341930332471107,0.4974612266346565,0.4681567801207717,0.0936577475,0.08031888250000001,116.45,0.013396335066166887
qwen2.5_7b,73,spacing,2e-06,133,14,0.3596018111634551,0.32766179944277296,9.747859462103872,0.03194001172068216,0.013957395577708516,0.052370661345381694,0.41715907116345513,0.38213361444277305,0.05755726,0.054471815,30.0875,0.02581229991521783
qwen2.5_7b,73,spacing,1e-05,429,3,0.2229968477763329,0.20868595130860942,6.857623322501582,0.014310896467723495,-0.0016025810130585922,0.032944495754592004,0.34200169777633294,0.2672160263086094,0.11900485000000001,0.058530075,15.3475,0.014310896467723516
qwen2.5_7b,73,dmrl_envelope,2e-08,588,770,0.573079331637668,0.6177132086137624,-7.225663358609271,-0.04463387697609428,-0.07888976105672067,-0.016390254797547202,0.6013462180376681,0.6478601998637624,0.028266886400000003,0.03014699125,714.19,-0.0476908512478994
qwen2.5_7b,73,dmrl_envelope,1e-07,601,259,0.5024189705700729,0.5405292766030757,-7.050553537544669,-0.038110306033002764,-0.07160832879361807,-0.010662941239880602,0.5493776380700729,0.5912311698530757,0.046958667499999995,0.05070189325,323.085,-0.03994969649530389
qwen2.5_7b,73,dmrl_envelope,2e-07,605,147,0.4737760377272615,0.49734510610175936,-4.738976635204984,-0.02356906837449781,-0.049736471894380484,0.0002398624201118726,0.5198599147272616,0.5548907061017594,0.046083877,0.057545599999999995,189.4625,-0.02554691940871534
qwen2.5_7b,73,dmrl_envelope,1e-06,612,41,0.38424701242694675,0.3878378976207717,-0.92587269471435,-0.0035908851938249208,-0.02058320375731621,0.012313255398209468,0.46245985242694687,0.4681567801207717,0.07821283999999999,0.08031888250000001,69.3825,-0.0061601316415427765
qwen2.5_7b,73,dmrl_envelope,2e-06,620,14,0.34218295853017205,0.32766179944277296,4.431752225036295,0.014521159087399052,0.003938712002076636,0.025412341885650027,0.399182663530172,0.38213361444277305,0.056999705,0.054471815,18.38,0.008393447281934807
qwen2.5_7b,73,dmrl_envelope,1e-05,917,3,0.21178395266457303,0.20868595130860942,1.4845279888449305,0.0030980013559636106,-0.00545607808401761,0.012310415526327907,0.301472727664573,0.2672160263086094,0.08968877500000001,0.058530075,5.4725,0.0030980013559636366
