generator,split_seed,method,target,prompt_index,quality,length,samples
mistral_7b,72,spacing,0.4,99,0.33875732318141333,24874.863006017087,12.650309306477826
mistral_7b,72,spacing,0.4,74,0.47096899997458186,19459.572410288827,27.95144343022985
mistral_7b,72,spacing,0.4,0,0.33880414170195267,23665.037797511068,13.855989780729042
mistral_7b,72,spacing,0.4,72,0.47877261553431283,21491.162002278983,34.15660839368469
mistral_7b,72,spacing,0.4,61,0.400293856455487,21049.664115863892,22.171381568934287
mistral_7b,72,spacing,0.4,80,0.3707533768761798,22372.664339514926,22.960948539865335
mistral_7b,72,spacing,0.4,15,0.40637355907677913,34010.02670193726,9.030061861295565
mistral_7b,72,spacing,0.4,54,0.3275780650657952,28690.083326236963,10.01528868604597
mistral_7b,72,spacing,0.4,83,0.3249678979854068,29986.568787310513,12.895556751660086
mistral_7b,72,spacing,0.4,64,0.4408311651593733,21482.40700714186,12.150309306477826
mistral_7b,72,spacing,0.4,22,0.4308190857070353,22209.736102404037,13.590701094683073
mistral_7b,72,spacing,0.4,48,0.3864386354714872,29489.47791564722,9.24524744518226
mistral_7b,72,spacing,0.4,25,0.3815744589493534,23015.684458838725,18.71570109468307
mistral_7b,72,spacing,0.4,62,0.46726373223517004,15078.440410719477,30.386567152820984
mistral_7b,72,spacing,0.4,59,0.2635197993162097,29465.083531680284,10.01528868604597
mistral_7b,72,spacing,0.4,32,0.30415979448282787,23349.99226579735,10.440391788205245
mistral_7b,72,spacing,0.4,53,0.3168691335241921,21945.386456459437,11.72520620431855
mistral_7b,72,spacing,0.4,43,0.32284472173153683,27873.535256372506,9.360226824750406
mistral_7b,72,spacing,0.4,96,0.2847841609502264,26397.377294751284,10.460433029068955
mistral_7b,72,spacing,0.4,20,0.55566693571854,16117.464442617085,39.60226824750405
mistral_7b,72,spacing,0.4,10,0.39244312053802605,23381.895752320776,16.11549489036452
mistral_7b,72,spacing,0.4,93,0.306891333385794,26844.058415678657,11.540597992523796
mistral_7b,72,spacing,0.45,27,0.5300153989772814,53255.272028212254,47.39102658406704
mistral_7b,72,spacing,0.45,57,0.4239812052312346,47768.92865842632,25.399359304423463
mistral_7b,72,spacing,0.45,71,0.4598754685726505,53339.23804927953,25.724038956635198
mistral_7b,72,spacing,0.45,98,0.40830218221134557,58544.94280743183,17.614102658406704
mistral_7b,72,spacing,0.45,50,0.4920720573178159,22283.919437487282,61.24006554070224
mistral_7b,72,spacing,0.45,7,0.5054183919287565,48315.016311961896,49.30384785132067
mistral_7b,72,spacing,0.45,28,0.37681500144101987,43785.66639951317,27.416987627431844
mistral_7b,72,spacing,0.45,89,0.38450527650298816,37976.402783453996,15.614102658406704
mistral_7b,72,spacing,0.45,33,0.4011086617737408,40153.081925534236,22.16907080752095
mistral_7b,72,spacing,0.45,45,0.5084273610676926,26044.32652743403,106.91170096946007
mistral_7b,72,spacing,0.45,67,0.4156544131517254,57649.37019733952,24.93669913052933
mistral_7b,72,spacing,0.45,75,0.4936318495730536,10503.153792309557,42.54246906857961
mistral_7b,72,spacing,0.45,86,0.4340045731179629,42120.22817441369,22.7370194783176
mistral_7b,72,spacing,0.45,79,0.39630454204327914,46885.75986677757,21.52644248451257
mistral_7b,72,spacing,0.45,63,0.38475736831484164,72732.45540322801,23.649359304423463
mistral_7b,72,spacing,0.45,18,0.45685543257506883,38764.09808450617,71.4625027583961
mistral_7b,72,spacing,0.45,11,0.4281446760573673,53965.40687072501,28.800801788936035
mistral_7b,72,spacing,0.45,60,0.41748687579685534,46620.88531254648,16.085576993805027
mistral_7b,72,spacing,0.45,95,0.4937085015712145,51220.65223688746,78.85048328007849
mistral_7b,72,spacing,0.45,77,0.43863368721014206,35614.713712789955,31.158173465927653
mistral_7b,72,spacing,0.45,17,0.4880525711698567,75159.86662164994,50.570994733181294
mistral_7b,72,spacing,0.45,49,0.4453435213632208,48906.56951729384,39.99375045973268
mistral_7b,72,spacing,0.45,76,0.42532873762208134,47284.42651199004,31.74583363982179
mistral_7b,72,spacing,0.45,38,0.4667831699392444,37124.62145300078,24.412339826105864
mistral_7b,72,spacing,0.45,41,0.4847412274195616,46665.219466162496,110.34631691990029
mistral_7b,72,spacing,0.45,56,0.4422263400419718,25352.73370123905,58.37804606238464
mistral_7b,72,spacing,0.45,87,0.3898553212286122,52169.838315207075,15.364102658406704
mistral_7b,72,spacing,0.45,44,0.39968065621564514,41298.084687668736,19.605288496902514
mistral_7b,72,spacing,0.45,99,0.36658966820252076,40514.852090894514,20.6120194783176
mistral_7b,72,spacing,0.45,74,0.5123245285134964,37720.03633573965,53.805449590262015
mistral_7b,72,spacing,0.45,0,0.36049177353304973,45314.847905038645,27.31169913052933
mistral_7b,72,spacing,0.45,72,0.4841607978610119,37729.79763066412,60.97660357787207
mistral_7b,72,spacing,0.45,61,0.4522076220799598,37873.79954723406,40.00929560265196
mistral_7b,72,spacing,0.45,80,0.4528857770629264,46687.149665284334,48.81891155309218
mistral_7b,72,spacing,0.45,15,0.41414562168750396,60311.24021154878,16.210576993805027
mistral_7b,72,spacing,0.45,54,0.3601546313464911,46571.234036672126,16.537339826105864
mistral_7b,72,spacing,0.45,83,0.4307745670929142,49641.72069313341,22.85320531681341
mistral_7b,72,spacing,0.45,64,0.4830117296417168,38375.75166388875,21.554968149114245
mistral_7b,72,spacing,0.45,22,0.46951862657513554,42582.430583084526,26.474038956635198
mistral_7b,72,spacing,0.45,48,0.40114101816964237,49047.33490025216,15.355288496902514
mistral_7b,72,spacing,0.45,25,0.5145815195234456,50021.95729000123,39.61041773937626
mistral_7b,72,spacing,0.45,62,0.49699069793726414,28485.007319439246,57.82980889468548
mistral_7b,72,spacing,0.45,59,0.34528026034310305,47408.384489796765,15.951762832300838
mistral_7b,72,spacing,0.45,32,0.36916401543608385,41346.06965963919,18.44086549070754
mistral_7b,72,spacing,0.45,53,0.3400341458520323,34414.737905484224,18.304968149114245
mistral_7b,72,spacing,0.45,43,0.3999730216719952,48955.60025928923,16.489102658406704
mistral_7b,72,spacing,0.45,96,0.37470765117559596,56286.05479123792,22.13381416150419
mistral_7b,72,spacing,0.45,20,0.55566693571854,31565.828776117887,77.82147617432906
mistral_7b,72,spacing,0.45,10,0.4924591804915271,47639.33069268782,32.925801788936035
mistral_7b,72,spacing,0.45,93,0.408340691308411,56390.10311813939,24.78525664601676
mistral_7b,72,spacing,0.5,27,0.5609903854001923,110464.56593481248,95.66997755577788
mistral_7b,72,spacing,0.5,57,0.4904772227907847,97609.40937116109,52.53758256466956
mistral_7b,72,spacing,0.5,71,0.5278624815677748,148494.33599501193,71.57052941016464
mistral_7b,72,spacing,0.5,98,0.47709566980542745,109256.35397000427,32.22582778158015
mistral_7b,72,spacing,0.5,50,0.5147125913953636,38003.58692111954,103.73598204462229
mistral_7b,72,spacing,0.5,7,0.5650912341960856,120035.46965330106,127.88603708773533
mistral_7b,72,spacing,0.5,28,0.45573933720410886,94403.41790185265,58.62450318872627
mistral_7b,72,spacing,0.5,89,0.44242270139225637,84226.42742384732,34.59569525113194
mistral_7b,72,spacing,0.5,33,0.4482061526630539,74062.81271381519,41.02505504311304
mistral_7b,72,spacing,0.5,45,0.5701852397262545,57819.0736185085,237.90822206106026
mistral_7b,72,spacing,0.5,67,0.43155227441489175,92292.09261880917,39.97720741754706
mistral_7b,72,spacing,0.5,75,0.4981723631879712,19178.632856220975,76.93211906391494
mistral_7b,72,spacing,0.5,86,0.45937635383334463,79095.92640788495,42.75463571917448
mistral_7b,72,spacing,0.5,79,0.4633217898529757,97292.23231603198,43.79922726153289
mistral_7b,72,spacing,0.5,63,0.41439914544575174,135574.0434601433,43.03156720952816
mistral_7b,72,spacing,0.5,18,0.5011334999725872,96273.72039611955,178.94365296292398
mistral_7b,72,spacing,0.5,11,0.4707407297154683,94259.332868598,50.4033111263206
mistral_7b,72,spacing,0.5,60,0.4897856957732105,94567.26854386766,31.13752752155652
mistral_7b,72,spacing,0.5,95,0.5213627101619567,91385.09879220897,139.77168816205122
mistral_7b,72,spacing,0.5,77,0.46451244437778905,63553.63753918695,56.57615875188657
mistral_7b,72,spacing,0.5,17,0.5087274981490342,121783.27525297055,89.54221828384404
mistral_7b,72,spacing,0.5,49,0.4765530453295568,84489.93368901555,67.14028679349036
mistral_7b,72,spacing,0.5,76,0.44997916825022044,96884.82096316587,64.81175478308941
mistral_7b,72,spacing,0.5,38,0.5232457685648688,78161.4855683093,51.10684313672155
mistral_7b,72,spacing,0.5,41,0.5415472472979179,88084.7821763051,207.91197495554155
mistral_7b,72,spacing,0.5,56,0.49994579747093937,46174.957113866374,105.44602622143836
mistral_7b,72,spacing,0.5,87,0.4391777238253586,93149.95690319283,27.611975667169755
mistral_7b,72,spacing,0.5,44,0.4556861031483373,90327.46227204704,42.40656720952816
mistral_7b,72,spacing,0.5,99,0.41144990962659456,80741.94155260055,41.27505504311304
mistral_7b,72,spacing,0.5,74,0.5200711089960959,63132.49087973777,88.86561776379679
mistral_7b,72,spacing,0.5,0,0.49149981908209517,93030.35674474749,55.191390502263886
mistral_7b,72,spacing,0.5,72,0.5118267762649888,70902.97105428588,114.35022017245217
mistral_7b,72,spacing,0.5,61,0.47218728186699344,68379.44388978217,73.75877462707523
mistral_7b,72,spacing,0.5,80,0.4862274787517548,85601.10627234772,87.8275383878535
mistral_7b,72,spacing,0.5,15,0.437368356795366,116843.88275353037,31.748123552759353
mistral_7b,72,spacing,0.5,54,0.5121552293958263,93904.699515318,30.76903968797164
mistral_7b,72,spacing,0.5,83,0.4778946841582216,89840.65552451625,40.58454736554234
mistral_7b,72,spacing,0.5,64,0.5283264487798338,79278.52674696251,44.03620292870264
mistral_7b,72,spacing,0.5,22,0.5036878737850888,92654.36697728964,57.904690762287515
mistral_7b,72,spacing,0.5,48,0.42032829561233775,78358.78389826584,24.6905076775707
mistral_7b,72,spacing,0.5,25,0.5373432534873848,98348.03753829078,78.77406142056559
mistral_7b,72,spacing,0.5,62,0.5255801781099836,54007.50719904562,108.5068981798346
mistral_7b,72,spacing,0.5,59,0.3685943585282247,95126.10216926897,32.22720741754706
mistral_7b,72,spacing,0.5,32,0.4581633647834652,90351.94454083222,40.46092700150926
mistral_7b,72,spacing,0.5,53,0.44508479582150284,83322.6048246116,44.65982329273572
mistral_7b,72,spacing,0.5,43,0.4267798802842837,108394.70233582157,36.47720741754707
mistral_7b,72,spacing,0.5,96,0.4485733372668845,105221.22111452653,41.16307937594328
mistral_7b,72,spacing,0.5,20,0.5787464147294965,69416.0040900849,173.5100434651879
mistral_7b,72,spacing,0.5,10,0.5718710716488571,113377.68904744307,78.71694235665066
mistral_7b,72,spacing,0.5,93,0.46814589657005995,110082.66358478996,48.478587053513984
mistral_7b,72,spacing,0.55,27,0.614282377974046,231987.1255461527,208.10880244118937
mistral_7b,72,spacing,0.55,57,0.5208026104046386,200338.1025933388,108.12111053343008
mistral_7b,72,spacing,0.55,71,0.553319233351573,257869.07335174657,124.725332645782
mistral_7b,72,spacing,0.55,98,0.5044931696397902,189718.03161623978,56.88638689533481
mistral_7b,72,spacing,0.55,50,0.5423402749782035,90340.88714509264,245.6780450101041
mistral_7b,72,spacing,0.55,7,0.5962394689482025,207252.39699547942,222.02725178003394
mistral_7b,72,spacing,0.55,28,0.5340089534263842,180121.89681503965,111.59936027913952
mistral_7b,72,spacing,0.55,89,0.48829854249652477,164856.75664724974,67.9669140201112
mistral_7b,72,spacing,0.55,33,0.533231140327847,183272.05740196252,103.14286078772064
mistral_7b,72,spacing,0.55,45,0.5946126263986545,116541.87796232048,481.8801176818953
mistral_7b,72,spacing,0.55,67,0.5319271042204329,198588.39256285224,85.80143295093067
mistral_7b,72,spacing,0.55,75,0.5150115250538627,47993.094161380744,192.66860284805426
mistral_7b,72,spacing,0.55,86,0.4964417881050174,178416.1500821122,96.90867450268317
mistral_7b,72,spacing,0.55,79,0.4982925305376057,193099.31137207898,87.00992834537108
mistral_7b,72,spacing,0.55,63,0.5046789509084677,282937.74188671046,90.81676048257198
mistral_7b,72,spacing,0.55,18,0.5636536914815886,213639.5356242111,395.65342882562265
mistral_7b,72,spacing,0.55,11,0.5374286326645715,205571.82956199965,110.42842885395221
mistral_7b,72,spacing,0.55,60,0.5004388267895628,174933.36513955626,55.80337768421563
mistral_7b,72,spacing,0.55,95,0.5851360247058395,239270.35634376164,368.6865659752481
mistral_7b,72,spacing,0.55,77,0.4935433729127321,154361.5220670639,137.52282496040618
mistral_7b,72,spacing,0.55,17,0.6091331915328897,295057.9924236385,219.2540941455162
mistral_7b,72,spacing,0.55,49,0.5379513557992027,210100.0340869943,185.16714429809056
mistral_7b,72,spacing,0.55,76,0.47804672600516557,201702.0183851092,133.93533775992273
mistral_7b,72,spacing,0.55,38,0.5549750154924508,172852.4410278168,113.74216989712359
mistral_7b,72,spacing,0.55,41,0.6352664957673599,254225.22307921178,595.8028146754657
mistral_7b,72,spacing,0.55,56,0.5647518416800245,123075.4656730565,280.9458546280882
mistral_7b,72,spacing,0.55,87,0.47864642643198124,171960.18893679834,51.027686793618585
mistral_7b,72,spacing,0.55,44,0.45759082455969613,174478.46882332402,81.86663254406578
mistral_7b,72,spacing,0.55,99,0.5551055607807741,149830.1827463934,76.22927328208849
mistral_7b,72,spacing,0.55,74,0.5701374985300233,170942.8554348881,241.87515350920972
mistral_7b,72,spacing,0.55,0,0.5841351281222025,212157.326616836,125.17103376466046
mistral_7b,72,spacing,0.55,72,0.6064362891744,166146.67783211562,265.8340839172348
mistral_7b,72,spacing,0.55,61,0.523764097569191,158594.2477336586,169.3523797185401
mistral_7b,72,spacing,0.55,80,0.5316389640166216,211104.54452590385,213.7526355955525
mistral_7b,72,spacing,0.55,15,0.4506699959648084,204768.84530540495,55.31276867652891
mistral_7b,72,spacing,0.55,54,0.5565393671202636,178492.3700250621,58.69715966884218
mistral_7b,72,spacing,0.55,83,0.5384638583928966,197761.16718186965,92.28561923596813
mistral_7b,72,spacing,0.55,64,0.5463954654731842,165152.94763338717,92.30143295093067
mistral_7b,72,spacing,0.55,22,0.5236060329779934,162621.2676717075,101.13838279835633
mistral_7b,72,spacing,0.55,48,0.4383407360872802,127645.17517681354,39.96443193376844
mistral_7b,72,spacing,0.55,25,0.5839809354725005,206624.00771430688,165.9600562838773
mistral_7b,72,spacing,0.55,62,0.5505139967786481,120419.93819434138,242.31238483268083
mistral_7b,72,spacing,0.55,59,0.41612689006873504,176938.5071106103,59.64378198462655
mistral_7b,72,spacing,0.55,32,0.5009445956059095,194061.65044469142,87.52574206033363
mistral_7b,72,spacing,0.55,53,0.4944067528219588,165127.56111807172,88.22139200947552
mistral_7b,72,spacing,0.55,43,0.5059153749311545,205585.18299742605,69.24508699705103
mistral_7b,72,spacing,0.55,96,0.5572763332123952,200795.02974450742,78.4461873021997
mistral_7b,72,spacing,0.55,20,0.6385786848771811,146613.91723714716,366.7269447049555
mistral_7b,72,spacing,0.55,10,0.6060429779279071,203293.27511853309,141.3113101265652
mistral_7b,72,spacing,0.55,93,0.5515092054308274,193957.43172597323,85.39032753164129
mistral_7b,72,spacing,0.6,27,0.6557487043339358,601912.5953025863,544.9402655979409
mistral_7b,72,spacing,0.6,57,0.5611307292767267,467873.5960676258,252.81476198187482
mistral_7b,72,spacing,0.6,71,0.5903618831423227,758515.4938815424,366.4631538428014
mistral_7b,72,spacing,0.6,98,0.5833403952721076,469556.0369952816,140.78167596468566
mistral_7b,72,spacing,0.6,50,0.5967264335374028,190557.69761836444,520.1623665725471
mistral_7b,72,spacing,0.6,7,0.6656803104641704,592022.1588893433,639.176567893277
mistral_7b,72,spacing,0.6,28,0.5955203181315323,520161.3665054668,323.51822166841356
mistral_7b,72,spacing,0.6,89,0.5183695914441466,435249.03616414376,177.60421843425357
mistral_7b,72,spacing,0.6,33,0.5795460060554236,405479.345945682,226.08531693851188
mistral_7b,72,spacing,0.6,45,0.6150878555160664,231526.0,960.0
mistral_7b,72,spacing,0.6,67,0.634918272573749,476274.622262547,205.30531123400397
mistral_7b,72,spacing,0.6,75,0.5243896987000495,103059.86987597337,413.4527630599282
mistral_7b,72,spacing,0.6,86,0.5187249437415652,367455.4146257662,200.77387867771014
mistral_7b,72,spacing,0.6,79,0.5719730655553413,462014.06687734707,208.8728933208859
mistral_7b,72,spacing,0.6,63,0.5703894746281748,605976.2111793718,192.777655617002
mistral_7b,72,spacing,0.6,18,0.5759856046331583,468682.8440329837,867.3525817726406
mistral_7b,72,spacing,0.6,11,0.6057875443143229,527881.1669736793,285.17227053863667
mistral_7b,72,spacing,0.6,60,0.5825467954183243,493139.4980783468,158.0002434083918
mistral_7b,72,spacing,0.6,95,0.6034988272928576,474553.0284397355,726.4801920678208
mistral_7b,72,spacing,0.6,77,0.5430571411797286,330332.04458361206,293.1155660514115
mistral_7b,72,spacing,0.6,17,0.6862370548525032,635401.6995143803,482.48017526853835
mistral_7b,72,spacing,0.6,49,0.5658520082808264,444464.6732140691,409.7670382250194
mistral_7b,72,spacing,0.6,76,0.5218581190016971,472755.79461624037,314.3650960339104
mistral_7b,72,spacing,0.6,38,0.5684029774233684,365166.2117679546,239.52222521681477
