split,price,minimum,cap,accuracy,tokens,calls,profit,fixed_accuracy,fixed_tokens,fixed_calls,fixed_profit,cap_rate,minimum_rate
2,6.25e-06,70,512,0.509963768115942,9896.182971014492,70.0,0.44811262454710143,0.4915458937198068,5813.529891304348,41,0.4552113318991546,0.0,1.0
2,6.5e-06,70,512,0.509963768115942,9896.182971014492,70.0,0.4456385788043478,0.48943236714975846,5529.513285024154,39,0.45349053079710144,0.0,1.0
2,6.75e-06,61,512,0.5048309178743962,8640.88768115942,61.0,0.44650492602657005,0.4897342995169082,5386.743055555556,38,0.4533737838919082,0.0,1.0
2,7e-06,54,512,0.4993961352657005,7646.546497584541,54.00090579710145,0.44587030978260866,0.4870169082125604,5244.819142512078,37,0.45030317421497584,0.0,0.9996980676328503
2,7.25e-06,54,512,0.4993961352657005,7646.525664251208,54.0006038647343,0.44395882419987925,0.4870169082125604,5244.819142512078,37,0.4489919694293478,0.0,0.9996980676328503
2,7.5e-06,54,512,0.4993961352657005,7646.508454106281,54.00030193236715,0.44204732185990336,0.48641304347826086,5103.438405797101,36,0.44813725543478256,0.0,0.9996980676328503
2,7.75e-06,54,512,0.4993961352657005,7646.486111111111,54.0,0.44013586790458936,0.48339371980676327,4958.126811594203,35,0.44496823701690824,0.0,1.0
2,8e-06,54,512,0.4993961352657005,7646.486111111111,54.0,0.43822424637681157,0.483695652173913,4816.525966183575,34,0.44516344444444444,0.0,1.0
2,8.25e-06,46,512,0.4963768115942029,6529.334541062802,46.0018115942029,0.4425098016304348,0.48188405797101447,4679.42693236715,33,0.44327878577898555,0.0,0.9996980676328503
2,8.5e-06,46,512,0.4963768115942029,6529.334541062802,46.0018115942029,0.4408774679951691,0.48188405797101447,4679.42693236715,33,0.4421089290458938,0.0,0.9996980676328503
2,8.75e-06,46,512,0.4963768115942029,6529.313405797101,46.00150966183575,0.4392453192934782,0.4815821256038647,4536.264492753623,32,0.4418898112922705,0.0,0.9996980676328503
2,9e-06,46,512,0.4963768115942029,6529.296195652174,46.0012077294686,0.4376131458333333,0.4806763285024155,4394.076690821256,31,0.44112963828502416,0.0,0.9996980676328503
2,9.25e-06,46,512,0.4963768115942029,6529.275362318841,46.00090579710145,0.4359810144927536,0.4806763285024155,4394.076690821256,31,0.44003111911231885,0.0,0.9996980676328503
2,9.5e-06,46,512,0.4963768115942029,6529.232487922705,46.00030193236715,0.43434910295893714,0.48007246376811596,4255.96407004831,30,0.439640805102657,0.0,0.9996980676328503
2,9.75e-06,46,512,0.4963768115942029,6529.211352657005,46.0,0.4327170009057971,0.48007246376811596,4255.96407004831,30,0.4385768140851449,0.0,1.0
2,1e-05,42,512,0.49426328502415456,5958.704106280194,42.00090579710145,0.4346762439613526,0.4815821256038647,4114.161533816425,29,0.4404405102657005,0.0,0.9996980676328503
3,1e-06,250,512,0.5600845410628019,38486.446256038646,250.00211352657004,0.5215980948067632,0.5797101449275363,78849.50724637682,512,0.5008606376811595,0.0,0.9996980676328503
3,1.25e-06,184,512,0.5531400966183575,28362.82306763285,184.0163043478261,0.5176865677838165,0.5797101449275363,78849.50724637682,512,0.4811482608695652,0.0,0.9990942028985508
3,1.5e-06,182,512,0.5528381642512077,28058.365036231884,182.0048309178744,0.51075061669686,0.5374396135265701,18364.17874396135,119,0.509893345410628,0.0,0.9996980676328503
3,1.75e-06,165,512,0.5471014492753623,25443.025664251207,165.00150966183574,0.5025761543629228,0.5329106280193237,16359.129830917875,106,0.5042821508152173,0.0,0.9996980676328503
3,2e-06,165,512,0.5471014492753623,25442.848731884056,165.0,0.4962157518115942,0.5289855072463768,14805.116243961353,96,0.4993752747584541,0.0,1.0
