generator,split_seed,method,target,adaptive_length,fixed_length,feasible,frontier_saving_percent
qwen2.5_7b,71,quarter32_a2_doubling,0.55,239850.91363480806,287036.53323609615,True,16.438889875553397
qwen2.5_7b,71,quarter32_a2_doubling,0.6,556736.025297075,695750.6545786384,True,19.98052439717123
qwen2.5_7b,71,quarter32_a4_sequential,0.3,9823.82490491796,11419.958259287856,True,13.976700423329136
qwen2.5_7b,71,quarter32_a4_sequential,0.35,17268.17484772275,21690.128427466694,True,20.386940513198283
qwen2.5_7b,71,quarter32_a4_sequential,0.4,32134.991576161603,37670.39533246427,True,14.69430757880119
qwen2.5_7b,71,quarter32_a4_sequential,0.45,58117.992779254535,72913.48484644646,True,20.291846012230486
qwen2.5_7b,71,quarter32_a4_sequential,0.5,112318.46202519807,138779.1557589247,True,19.066763729051562
qwen2.5_7b,71,quarter32_a4_sequential,0.55,252646.95995271218,287036.53323609615,True,11.980904624115396
qwen2.5_7b,71,quarter32_a4_sequential,0.6,561803.6007987247,695750.6545786384,True,19.252163529912146
qwen2.5_7b,71,quarter32_a4_doubling,0.3,9744.003731831528,11419.958259287856,True,14.675662462192218
qwen2.5_7b,71,quarter32_a4_doubling,0.35,17230.84855433197,21690.128427466694,True,20.559029366962346
qwen2.5_7b,71,quarter32_a4_doubling,0.4,33265.897769453615,37670.39533246427,True,11.692198938020882
qwen2.5_7b,71,quarter32_a4_doubling,0.45,60099.70779407919,72913.48484644646,True,17.57394682115755
qwen2.5_7b,71,quarter32_a4_doubling,0.5,120188.95228703544,138779.1557589247,True,13.395530020504353
qwen2.5_7b,71,quarter32_a4_doubling,0.55,238760.87558440064,287036.53323609615,True,16.81864573384717
qwen2.5_7b,71,quarter32_a4_doubling,0.6,564024.7221496985,695750.6545786384,True,18.932922529367357
qwen2.5_7b,72,fixed2_a1_sequential,0.3,7980.465612903683,8958.874968957469,True,10.921118549415832
qwen2.5_7b,72,fixed2_a1_sequential,0.35,13892.416539724747,17150.266966083305,True,18.99591669798112
qwen2.5_7b,72,fixed2_a1_sequential,0.4,27034.584731182927,30995.710992285298,True,12.779594770670943
qwen2.5_7b,72,fixed2_a1_sequential,0.45,49660.41451427947,59379.78894860929,True,16.368152542174784
qwen2.5_7b,72,fixed2_a1_sequential,0.5,101334.16648222112,112017.5868132549,True,9.537270561670075
qwen2.5_7b,72,fixed2_a1_sequential,0.55,230988.41389948194,242203.39799441045,True,4.630399155336096
qwen2.5_7b,72,fixed2_a1_sequential,0.6,609943.6111157681,562509.4507143351,True,-8.432597948567079
qwen2.5_7b,72,fixed2_a1_doubling,0.3,8019.173962775868,8958.874968957469,True,10.489051465029576
qwen2.5_7b,72,fixed2_a1_doubling,0.35,13702.304511596427,17150.266966083305,True,20.104424387711482
qwen2.5_7b,72,fixed2_a1_doubling,0.4,27112.640530611752,30995.710992285298,True,12.527767027638193
qwen2.5_7b,72,fixed2_a1_doubling,0.45,50898.08628821916,59379.78894860929,True,14.283820826191707
qwen2.5_7b,72,fixed2_a1_doubling,0.5,99558.93803385523,112017.5868132549,True,11.12204711227135
qwen2.5_7b,72,fixed2_a1_doubling,0.55,224899.25288055092,242203.39799441045,True,7.144468350629363
qwen2.5_7b,72,fixed2_a1_doubling,0.6,589269.8486727886,562509.4507143351,True,-4.757324152415632
qwen2.5_7b,72,fixed2_a2_sequential,0.3,7926.503186783367,8958.874968957469,True,11.5234533995761
qwen2.5_7b,72,fixed2_a2_sequential,0.35,13604.683093621843,17150.266966083305,True,20.673636623110745
qwen2.5_7b,72,fixed2_a2_sequential,0.4,26457.223564948268,30995.710992285298,True,14.64230786145425
qwen2.5_7b,72,fixed2_a2_sequential,0.45,48646.891381027104,59379.78894860929,True,18.075001204317275
qwen2.5_7b,72,fixed2_a2_sequential,0.5,99513.0130959854,112017.5868132549,True,11.163045083372424
qwen2.5_7b,72,fixed2_a2_sequential,0.55,230026.47076116133,242203.39799441045,True,5.027562509065275
qwen2.5_7b,72,fixed2_a2_sequential,0.6,616640.6867796871,562509.4507143351,True,-9.62316917459971
qwen2.5_7b,72,fixed2_a2_doubling,0.3,8013.496586487773,8958.874968957469,True,10.552422996698073
qwen2.5_7b,72,fixed2_a2_doubling,0.35,13903.740215956073,17150.266966083305,True,18.929890459125943
qwen2.5_7b,72,fixed2_a2_doubling,0.4,26308.434533042953,30995.710992285298,True,15.122338895239373
qwen2.5_7b,72,fixed2_a2_doubling,0.45,49945.611977750166,59379.78894860929,True,15.887858710686908
qwen2.5_7b,72,fixed2_a2_doubling,0.5,100428.03856681439,112017.5868132549,True,10.346186323190043
qwen2.5_7b,72,fixed2_a2_doubling,0.55,229647.63926538065,242203.39799441045,True,5.1839729884052055
qwen2.5_7b,72,fixed2_a2_doubling,0.6,584958.3670460795,562509.4507143351,True,-3.990851407605045
qwen2.5_7b,72,fixed2_a4_sequential,0.3,7948.342565161136,8958.874968957469,True,11.27967972873638
qwen2.5_7b,72,fixed2_a4_sequential,0.35,13851.816044640853,17150.266966083305,True,19.232650593518642
qwen2.5_7b,72,fixed2_a4_sequential,0.4,26559.075935009838,30995.710992285298,True,14.313706365308798
qwen2.5_7b,72,fixed2_a4_sequential,0.45,49959.41040705674,59379.78894860929,True,15.864621125052313
qwen2.5_7b,72,fixed2_a4_sequential,0.5,99796.16287301741,112017.5868132549,True,10.91027247409988
qwen2.5_7b,72,fixed2_a4_sequential,0.55,230253.47701555194,242203.39799441045,True,4.933837046800759
qwen2.5_7b,72,fixed2_a4_sequential,0.6,626096.5193504177,562509.4507143351,True,-11.304177832982699
qwen2.5_7b,72,fixed2_a4_doubling,0.3,,8958.874968957469,False,
qwen2.5_7b,72,fixed2_a4_doubling,0.35,13736.702571068125,17150.266966083305,True,19.903855734525365
qwen2.5_7b,72,fixed2_a4_doubling,0.4,26779.731778559442,30995.710992285298,True,13.601814827784386
qwen2.5_7b,72,fixed2_a4_doubling,0.45,50400.95759086519,59379.78894860929,True,15.12102268587533
qwen2.5_7b,72,fixed2_a4_doubling,0.5,99463.11642853124,112017.5868132549,True,11.207588684849345
qwen2.5_7b,72,fixed2_a4_doubling,0.55,228899.03128913452,242203.39799441045,True,5.493055347465836
qwen2.5_7b,72,fixed2_a4_doubling,0.6,595109.7302102365,562509.4507143351,True,-5.79550787182368
qwen2.5_7b,72,sqrt32_a1_sequential,0.3,7978.054386275038,8958.874968957469,True,10.94803294030754
qwen2.5_7b,72,sqrt32_a1_sequential,0.35,11932.62371864606,17150.266966083305,True,30.423102204506524
qwen2.5_7b,72,sqrt32_a1_sequential,0.4,21697.383225765087,30995.710992285298,True,29.99875617899046
qwen2.5_7b,72,sqrt32_a1_sequential,0.45,43729.969377161106,59379.78894860929,True,26.35546513139756
qwen2.5_7b,72,sqrt32_a1_sequential,0.5,86173.1269064558,112017.5868132549,True,23.07178778086385
qwen2.5_7b,72,sqrt32_a1_sequential,0.55,185694.95695713605,242203.39799441045,True,23.330986065925675
qwen2.5_7b,72,sqrt32_a1_sequential,0.6,430695.327517902,562509.4507143351,True,23.433228193595912
qwen2.5_7b,72,sqrt32_a1_doubling,0.3,8022.695081795724,8958.874968957469,True,10.449748326721952
qwen2.5_7b,72,sqrt32_a1_doubling,0.35,12743.63478630256,17150.266966083305,True,25.69424830817727
qwen2.5_7b,72,sqrt32_a1_doubling,0.4,23356.382209558724,30995.710992285298,True,24.646406028975974
qwen2.5_7b,72,sqrt32_a1_doubling,0.45,46066.27196715803,59379.78894860929,True,22.420957058256896
qwen2.5_7b,72,sqrt32_a1_doubling,0.5,88263.71375940792,112017.5868132549,True,21.205485432789384
qwen2.5_7b,72,sqrt32_a1_doubling,0.55,188096.73128506087,242203.39799441045,True,22.339350792509627
qwen2.5_7b,72,sqrt32_a1_doubling,0.6,440124.3092459664,562509.4507143351,True,21.75699293815435
qwen2.5_7b,72,sqrt32_a2_sequential,0.3,7985.788606532924,8958.874968957469,True,10.86170267802924
qwen2.5_7b,72,sqrt32_a2_sequential,0.35,12256.083233875339,17150.266966083305,True,28.53707025019959
qwen2.5_7b,72,sqrt32_a2_sequential,0.4,22115.33559226742,30995.710992285298,True,28.65033617789302
qwen2.5_7b,72,sqrt32_a2_sequential,0.45,43355.36712222347,59379.78894860929,True,26.98632330986269
qwen2.5_7b,72,sqrt32_a2_sequential,0.5,86138.731965028,112017.5868132549,True,23.102492728547773
qwen2.5_7b,72,sqrt32_a2_sequential,0.55,183856.81990356135,242203.39799441045,True,24.08990896659329
qwen2.5_7b,72,sqrt32_a2_sequential,0.6,438472.51840418275,562509.4507143351,True,22.050639709721654
qwen2.5_7b,72,sqrt32_a2_doubling,0.3,8056.8402683248005,8958.874968957469,True,10.068615800066649
qwen2.5_7b,72,sqrt32_a2_doubling,0.35,12434.36033837761,17150.266966083305,True,27.49756978729231
qwen2.5_7b,72,sqrt32_a2_doubling,0.4,22977.538557836,30995.710992285298,True,25.86865142872505
qwen2.5_7b,72,sqrt32_a2_doubling,0.45,44605.471443096685,59379.78894860929,True,24.88105425618665
qwen2.5_7b,72,sqrt32_a2_doubling,0.5,88314.52625751062,112017.5868132549,True,21.160124253756486
qwen2.5_7b,72,sqrt32_a2_doubling,0.55,187210.94637469016,242203.39799441045,True,22.70507023232985
qwen2.5_7b,72,sqrt32_a2_doubling,0.6,442864.871033608,562509.4507143351,True,21.269790139310462
qwen2.5_7b,72,sqrt32_a4_sequential,0.3,7940.988477704712,8958.874968957469,True,11.361766904658644
qwen2.5_7b,72,sqrt32_a4_sequential,0.35,11964.73121262126,17150.266966083305,True,30.235889410450923
qwen2.5_7b,72,sqrt32_a4_sequential,0.4,22535.078707166933,30995.710992285298,True,27.296138769729083
qwen2.5_7b,72,sqrt32_a4_sequential,0.45,43298.83963053069,59379.78894860929,True,27.08151982822975
qwen2.5_7b,72,sqrt32_a4_sequential,0.5,88195.86233426144,112017.5868132549,True,21.26605755104042
qwen2.5_7b,72,sqrt32_a4_sequential,0.55,185964.61484161834,242203.39799441045,True,23.21965076397895
qwen2.5_7b,72,sqrt32_a4_sequential,0.6,432630.82392146427,562509.4507143351,True,23.08914572509616
qwen2.5_7b,72,sqrt32_a4_doubling,0.3,,8958.874968957469,False,
qwen2.5_7b,72,sqrt32_a4_doubling,0.35,12828.992540176834,17150.266966083305,True,25.196543205142554
qwen2.5_7b,72,sqrt32_a4_doubling,0.4,22985.458389955867,30995.710992285298,True,25.84310004801358
qwen2.5_7b,72,sqrt32_a4_doubling,0.45,45227.508335923405,59379.78894860929,True,23.833497665230997
qwen2.5_7b,72,sqrt32_a4_doubling,0.5,90505.30892312693,112017.5868132549,True,19.204375404007944
qwen2.5_7b,72,sqrt32_a4_doubling,0.55,187571.68896763728,242203.39799441045,True,22.556128229065543
qwen2.5_7b,72,sqrt32_a4_doubling,0.6,436545.5050043216,562509.4507143351,True,22.39321411401194
qwen2.5_7b,72,quarter32_a1_sequential,0.3,8028.531951458982,8958.874968957469,True,10.384596511527711
qwen2.5_7b,72,quarter32_a1_sequential,0.35,12589.208072108842,17150.266966083305,True,26.59468160463333
qwen2.5_7b,72,quarter32_a1_sequential,0.4,22756.611690772334,30995.710992285298,True,26.581417356626027
qwen2.5_7b,72,quarter32_a1_sequential,0.45,40701.299621044534,59379.78894860929,True,31.455971229083012
qwen2.5_7b,72,quarter32_a1_sequential,0.5,78609.45184701121,112017.5868132549,True,29.824008815632286
qwen2.5_7b,72,quarter32_a1_sequential,0.55,173563.3084078955,242203.39799441045,True,28.33985408747197
qwen2.5_7b,72,quarter32_a1_sequential,0.6,416928.05787109013,562509.4507143351,True,25.880701676810947
qwen2.5_7b,72,quarter32_a1_doubling,0.3,8020.488707542922,8958.874968957469,True,10.474376131668961
qwen2.5_7b,72,quarter32_a1_doubling,0.35,12732.658145922878,17150.266966083305,True,25.758251045868697
qwen2.5_7b,72,quarter32_a1_doubling,0.4,23931.9375730486,30995.710992285298,True,22.789518914390584
qwen2.5_7b,72,quarter32_a1_doubling,0.45,45003.265895217715,59379.78894860929,True,24.211138685308985
qwen2.5_7b,72,quarter32_a1_doubling,0.5,83687.49846475174,112017.5868132549,True,25.290750456651413
qwen2.5_7b,72,quarter32_a1_doubling,0.55,180175.41699805312,242203.39799441045,True,25.609872326311788
qwen2.5_7b,72,quarter32_a1_doubling,0.6,415265.37383246777,562509.4507143351,True,26.176284984168873
qwen2.5_7b,72,quarter32_a2_sequential,0.3,7974.577773933399,8958.874968957469,True,10.986839289918237
qwen2.5_7b,72,quarter32_a2_sequential,0.35,12556.546254533294,17150.266966083305,True,26.78512655595765
qwen2.5_7b,72,quarter32_a2_sequential,0.4,22734.426079291017,30995.710992285298,True,26.652993748233357
qwen2.5_7b,72,quarter32_a2_sequential,0.45,42092.98808587551,59379.78894860929,True,29.112263901265756
qwen2.5_7b,72,quarter32_a2_sequential,0.5,78271.80755689878,112017.5868132549,True,30.12542960116957
qwen2.5_7b,72,quarter32_a2_sequential,0.55,176682.81206030582,242203.39799441045,True,27.051885513025177
qwen2.5_7b,72,quarter32_a2_sequential,0.6,412262.7711198927,562509.4507143351,True,26.71007205365936
qwen2.5_7b,72,quarter32_a2_doubling,0.3,8043.242317085882,8958.874968957469,True,10.220397706679208
qwen2.5_7b,72,quarter32_a2_doubling,0.35,12802.949366498975,17150.266966083305,True,25.34839608142351
qwen2.5_7b,72,quarter32_a2_doubling,0.4,24001.32112330696,30995.710992285298,True,22.56567003970069
qwen2.5_7b,72,quarter32_a2_doubling,0.45,44846.235960724094,59379.78894860929,True,24.475588824445595
qwen2.5_7b,72,quarter32_a2_doubling,0.5,85858.2599055888,112017.5868132549,True,23.352874893900765
qwen2.5_7b,72,quarter32_a2_doubling,0.55,179996.14398766131,242203.39799441045,True,25.6838898718443
qwen2.5_7b,72,quarter32_a2_doubling,0.6,415830.1449857018,562509.4507143351,True,26.075882910476277
qwen2.5_7b,72,quarter32_a4_sequential,0.3,8014.191440105864,8958.874968957469,True,10.544666960136585
qwen2.5_7b,72,quarter32_a4_sequential,0.35,12573.72240197214,17150.266966083305,True,26.684975651759977
qwen2.5_7b,72,quarter32_a4_sequential,0.4,22791.41371045846,30995.710992285298,True,26.46913724246833
qwen2.5_7b,72,quarter32_a4_sequential,0.45,42004.728523911996,59379.78894860929,True,29.260899596215605
qwen2.5_7b,72,quarter32_a4_sequential,0.5,80661.59371417723,112017.5868132549,True,27.992026958544823
qwen2.5_7b,72,quarter32_a4_sequential,0.55,177004.03800815067,242203.39799441045,True,26.919258988994223
qwen2.5_7b,72,quarter32_a4_sequential,0.6,414092.06985342596,562509.4507143351,True,26.384868853746855
qwen2.5_7b,72,quarter32_a4_doubling,0.3,,8958.874968957469,False,
qwen2.5_7b,72,quarter32_a4_doubling,0.35,13146.841861349763,17150.266966083305,True,23.34322324340952
qwen2.5_7b,72,quarter32_a4_doubling,0.4,23816.90362163535,30995.710992285298,True,23.16064752454533
qwen2.5_7b,72,quarter32_a4_doubling,0.45,44862.707468799,59379.78894860929,True,24.447849574497837
qwen2.5_7b,72,quarter32_a4_doubling,0.5,84753.93019189661,112017.5868132549,True,24.338728763019745
qwen2.5_7b,72,quarter32_a4_doubling,0.55,178595.41772623587,242203.39799441045,True,26.262216300385067
qwen2.5_7b,72,quarter32_a4_doubling,0.6,414017.8265858118,562509.4507143351,True,26.398067435125338
qwen2.5_7b,73,fixed2_a1_sequential,0.3,8368.812432874682,9620.638549174435,True,13.01188179871049
qwen2.5_7b,73,fixed2_a1_sequential,0.35,14598.71180258902,18960.716540984788,True,23.00548467652591
qwen2.5_7b,73,fixed2_a1_sequential,0.4,31257.332861837203,33106.17942692254,True,5.584596583143697
qwen2.5_7b,73,fixed2_a1_sequential,0.45,60853.35547691061,63542.391190892944,True,4.231876804736512
qwen2.5_7b,73,fixed2_a1_sequential,0.5,133188.96334462875,121030.11042263819,True,-10.046138832338292
qwen2.5_7b,73,fixed2_a1_sequential,0.55,315204.79600694205,256295.9144095497,True,-22.98471348367206
qwen2.5_7b,73,fixed2_a1_sequential,0.6,807316.9309446198,577142.615728695,True,-39.88170496217973
qwen2.5_7b,73,fixed2_a1_doubling,0.3,8319.373739818237,9620.638549174435,True,13.525763416897751
qwen2.5_7b,73,fixed2_a1_doubling,0.35,13846.020305062926,18960.716540984788,True,26.97522651565474
qwen2.5_7b,73,fixed2_a1_doubling,0.4,29572.313777517833,33106.17942692254,True,10.674338478727952
qwen2.5_7b,73,fixed2_a1_doubling,0.45,61372.776077411734,63542.391190892944,True,3.4144373115630677
qwen2.5_7b,73,fixed2_a1_doubling,0.5,121743.98646038113,121030.11042263819,True,-0.5898334185188148
qwen2.5_7b,73,fixed2_a1_doubling,0.55,301884.5527977515,256295.9144095497,True,-17.78750101936979
qwen2.5_7b,73,fixed2_a1_doubling,0.6,742238.1931570114,577142.615728695,True,-28.605681321915256
qwen2.5_7b,73,fixed2_a2_sequential,0.3,8389.273224041703,9620.638549174435,True,12.79920577868917
qwen2.5_7b,73,fixed2_a2_sequential,0.35,14618.393890102829,18960.716540984788,True,22.901680121084844
qwen2.5_7b,73,fixed2_a2_sequential,0.4,30887.39450847879,33106.17942692254,True,6.702026500343916
qwen2.5_7b,73,fixed2_a2_sequential,0.45,60979.98721418017,63542.391190892944,True,4.032589785635931
qwen2.5_7b,73,fixed2_a2_sequential,0.5,133607.69848942454,121030.11042263819,True,-10.392114840567611
qwen2.5_7b,73,fixed2_a2_sequential,0.55,311959.4943569623,256295.9144095497,True,-21.718481184395564
qwen2.5_7b,73,fixed2_a2_sequential,0.6,800866.8541872714,577142.615728695,True,-38.76411693773545
qwen2.5_7b,73,fixed2_a2_doubling,0.3,8323.00281363081,9620.638549174435,True,13.488041660758343
qwen2.5_7b,73,fixed2_a2_doubling,0.35,13751.104023152411,18960.716540984788,True,27.475820898284454
qwen2.5_7b,73,fixed2_a2_doubling,0.4,29360.121510990175,33106.17942692254,True,11.315283070344284
qwen2.5_7b,73,fixed2_a2_doubling,0.45,60856.604129526066,63542.391190892944,True,4.226764229407554
qwen2.5_7b,73,fixed2_a2_doubling,0.5,121530.79439470524,121030.11042263819,True,-0.4136854625007569
qwen2.5_7b,73,fixed2_a2_doubling,0.55,293296.2275083501,256295.9144095497,True,-14.436559858568598
qwen2.5_7b,73,fixed2_a2_doubling,0.6,750777.543872034,577142.615728695,True,-30.085272411240883
qwen2.5_7b,73,fixed2_a4_sequential,0.3,8409.077591854406,9620.638549174435,True,12.593352833362559
qwen2.5_7b,73,fixed2_a4_sequential,0.35,14547.595935753689,18960.716540984788,True,23.27507294195269
qwen2.5_7b,73,fixed2_a4_sequential,0.4,31148.41301553581,33106.17942692254,True,5.913598141725296
qwen2.5_7b,73,fixed2_a4_sequential,0.45,62506.38743033895,63542.391190892944,True,1.6304135572135614
qwen2.5_7b,73,fixed2_a4_sequential,0.5,131271.8881615247,121030.11042263819,True,-8.462173341098445
qwen2.5_7b,73,fixed2_a4_sequential,0.55,318111.2952532441,256295.9144095497,True,-24.1187538966837
qwen2.5_7b,73,fixed2_a4_sequential,0.6,813210.4322065864,577142.615728695,True,-40.90285659807573
qwen2.5_7b,73,fixed2_a4_doubling,0.3,,9620.638549174435,False,
qwen2.5_7b,73,fixed2_a4_doubling,0.35,13772.95146210213,18960.716540984788,True,27.360596144502114
qwen2.5_7b,73,fixed2_a4_doubling,0.4,29478.81330154465,33106.17942692254,True,10.956764532086272
qwen2.5_7b,73,fixed2_a4_doubling,0.45,60788.70025551704,63542.391190892944,True,4.3336281241027175
qwen2.5_7b,73,fixed2_a4_doubling,0.5,125625.20854550166,121030.11042263819,True,-3.7966569697551744
qwen2.5_7b,73,fixed2_a4_doubling,0.55,297795.31298223865,256295.9144095497,True,-16.19198599723861
qwen2.5_7b,73,fixed2_a4_doubling,0.6,739296.7687563023,577142.615728695,True,-28.096028366034464
qwen2.5_7b,73,sqrt32_a1_sequential,0.3,8315.842210476134,9620.638549174435,True,13.5624712645531
qwen2.5_7b,73,sqrt32_a1_sequential,0.35,13595.3843006634,18960.716540984788,True,28.297096413650202
qwen2.5_7b,73,sqrt32_a1_sequential,0.4,25540.629410546633,33106.17942692254,True,22.852380272619033
qwen2.5_7b,73,sqrt32_a1_sequential,0.45,49375.707046127645,63542.391190892944,True,22.29485526002003
qwen2.5_7b,73,sqrt32_a1_sequential,0.5,102412.28792139053,121030.11042263819,True,15.3828022103211
qwen2.5_7b,73,sqrt32_a1_sequential,0.55,224617.66867629706,256295.9144095497,True,12.36002759007394
qwen2.5_7b,73,sqrt32_a1_sequential,0.6,483495.43689780124,577142.615728695,True,16.226003119290656
qwen2.5_7b,73,sqrt32_a1_doubling,0.3,8301.612056788474,9620.638549174435,True,13.710384042015066
qwen2.5_7b,73,sqrt32_a1_doubling,0.35,13635.952750220962,18960.716540984788,True,28.083135883889266
qwen2.5_7b,73,sqrt32_a1_doubling,0.4,27331.47705968435,33106.17942692254,True,17.442974294225277
qwen2.5_7b,73,sqrt32_a1_doubling,0.45,52562.51137830539,63542.391190892944,True,17.279613824418394
qwen2.5_7b,73,sqrt32_a1_doubling,0.5,104271.15084308223,121030.11042263819,True,13.846934057180915
qwen2.5_7b,73,sqrt32_a1_doubling,0.55,218912.63754590935,256295.9144095497,True,14.585982359400196
qwen2.5_7b,73,sqrt32_a1_doubling,0.6,468826.16572457086,577142.615728695,True,18.767709583768088
qwen2.5_7b,73,sqrt32_a2_sequential,0.3,8324.924404891643,9620.638549174435,True,13.468068025422076
qwen2.5_7b,73,sqrt32_a2_sequential,0.35,13611.042239929577,18960.716540984788,True,28.21451546671009
qwen2.5_7b,73,sqrt32_a2_sequential,0.4,25370.30695791944,33106.17942692254,True,23.366853569071612
qwen2.5_7b,73,sqrt32_a2_sequential,0.45,48846.595185698425,63542.391190892944,True,23.127546398192134
qwen2.5_7b,73,sqrt32_a2_sequential,0.5,102482.95659032528,121030.11042263819,True,15.324412881675553
qwen2.5_7b,73,sqrt32_a2_sequential,0.55,222529.37712828137,256295.9144095497,True,13.174824639346717
qwen2.5_7b,73,sqrt32_a2_sequential,0.6,485740.2629291839,577142.615728695,True,15.83704795115628
qwen2.5_7b,73,sqrt32_a2_doubling,0.3,8301.965780862942,9620.638549174435,True,13.70670732063467
qwen2.5_7b,73,sqrt32_a2_doubling,0.35,13475.262840218933,18960.716540984788,True,28.930624477765377
qwen2.5_7b,73,sqrt32_a2_doubling,0.4,26731.461228658132,33106.17942692254,True,19.255372587875165
qwen2.5_7b,73,sqrt32_a2_doubling,0.45,52429.99540333583,63542.391190892944,True,17.488161177588434
qwen2.5_7b,73,sqrt32_a2_doubling,0.5,103470.54822586148,121030.11042263819,True,14.5084245031741
qwen2.5_7b,73,sqrt32_a2_doubling,0.55,220248.85414979229,256295.9144095497,True,14.06462539319132
qwen2.5_7b,73,sqrt32_a2_doubling,0.6,486961.72326934186,577142.615728695,True,15.625408694780152
qwen2.5_7b,73,sqrt32_a4_sequential,0.3,8306.808740176542,9620.638549174435,True,13.656368049609712
qwen2.5_7b,73,sqrt32_a4_sequential,0.35,13731.499430305925,18960.716540984788,True,27.579216742023327
qwen2.5_7b,73,sqrt32_a4_sequential,0.4,25236.742961310643,33106.17942692254,True,23.770294856833686
qwen2.5_7b,73,sqrt32_a4_sequential,0.45,49643.585661708494,63542.391190892944,True,21.87328060637489
qwen2.5_7b,73,sqrt32_a4_sequential,0.5,103186.35172794451,121030.11042263819,True,14.743239209138226
qwen2.5_7b,73,sqrt32_a4_sequential,0.55,225194.6934747111,256295.9144095497,True,12.134887521125371
qwen2.5_7b,73,sqrt32_a4_sequential,0.6,475972.7498752065,577142.615728695,True,17.52943953475906
qwen2.5_7b,73,sqrt32_a4_doubling,0.3,,9620.638549174435,False,
qwen2.5_7b,73,sqrt32_a4_doubling,0.35,13394.594111936529,18960.716540984788,True,29.356076375155617
qwen2.5_7b,73,sqrt32_a4_doubling,0.4,26867.915472417837,33106.17942692254,True,18.843201065453165
qwen2.5_7b,73,sqrt32_a4_doubling,0.45,51940.79319970481,63542.391190892944,True,18.25804439171138
qwen2.5_7b,73,sqrt32_a4_doubling,0.5,102173.5162029531,121030.11042263819,True,15.580085115875452
qwen2.5_7b,73,sqrt32_a4_doubling,0.55,220253.868804536,256295.9144095497,True,14.062668805332601
qwen2.5_7b,73,sqrt32_a4_doubling,0.6,470618.7219844371,577142.615728695,True,18.457118022685215
qwen2.5_7b,73,quarter32_a1_sequential,0.3,8354.383691329549,9620.638549174435,True,13.161858762000211
qwen2.5_7b,73,quarter32_a1_sequential,0.35,13603.229409803109,18960.716540984788,True,28.255720819416986
qwen2.5_7b,73,quarter32_a1_sequential,0.4,26020.467265880565,33106.17942692254,True,21.402989664460492
qwen2.5_7b,73,quarter32_a1_sequential,0.45,51648.50536324052,63542.391190892944,True,18.718033118900134
qwen2.5_7b,73,quarter32_a1_sequential,0.5,99904.37726173218,121030.11042263819,True,17.45494000388397
qwen2.5_7b,73,quarter32_a1_sequential,0.55,218786.41889165656,256295.9144095497,True,14.635229595566091
qwen2.5_7b,73,quarter32_a1_sequential,0.6,477592.00591088284,577142.615728695,True,17.24887525280392
qwen2.5_7b,73,quarter32_a1_doubling,0.3,8310.844252398529,9620.638549174435,True,13.614421642400254
qwen2.5_7b,73,quarter32_a1_doubling,0.35,13554.018599192495,18960.716540984788,True,28.515261699658723
qwen2.5_7b,73,quarter32_a1_doubling,0.4,26248.169504851576,33106.17942692254,True,20.715195896310245
qwen2.5_7b,73,quarter32_a1_doubling,0.45,52575.22376458195,63542.391190892944,True,17.259607674133036
qwen2.5_7b,73,quarter32_a1_doubling,0.5,105973.8518979461,121030.11042263819,True,12.440093190128898
qwen2.5_7b,73,quarter32_a1_doubling,0.55,208462.8652588706,256295.9144095497,True,18.66321172574136
qwen2.5_7b,73,quarter32_a1_doubling,0.6,476410.7870311053,577142.615728695,True,17.453541975999563
qwen2.5_7b,73,quarter32_a2_sequential,0.3,8316.41179059291,9620.638549174435,True,13.556550866298188
qwen2.5_7b,73,quarter32_a2_sequential,0.35,13583.252525363843,18960.716540984788,True,28.361080152204245
qwen2.5_7b,73,quarter32_a2_sequential,0.4,25798.993569574333,33106.17942692254,True,22.07196959551869
qwen2.5_7b,73,quarter32_a2_sequential,0.45,51370.19848735605,63542.391190892944,True,19.156019273762304
qwen2.5_7b,73,quarter32_a2_sequential,0.5,101196.89163810053,121030.11042263819,True,16.387012054504368
qwen2.5_7b,73,quarter32_a2_sequential,0.55,219954.88262166514,256295.9144095497,True,14.17932543778797
qwen2.5_7b,73,quarter32_a2_sequential,0.6,463074.7672417133,577142.615728695,True,19.7642394407075
qwen2.5_7b,73,quarter32_a2_doubling,0.3,8303.352610364382,9620.638549174435,True,13.692292170389164
qwen2.5_7b,73,quarter32_a2_doubling,0.35,13534.418909480231,18960.716540984788,True,28.618631683962313
qwen2.5_7b,73,quarter32_a2_doubling,0.4,26150.95695562292,33106.17942692254,True,21.008834579213055
qwen2.5_7b,73,quarter32_a2_doubling,0.45,51484.46130746843,63542.391190892944,True,18.97619786954553
qwen2.5_7b,73,quarter32_a2_doubling,0.5,107283.29370157796,121030.11042263819,True,11.358179111839384
qwen2.5_7b,73,quarter32_a2_doubling,0.55,213026.22734119144,256295.9144095497,True,16.882706526181757
qwen2.5_7b,73,quarter32_a2_doubling,0.6,466108.46227778116,577142.615728695,True,19.238598991814715
qwen2.5_7b,73,quarter32_a4_sequential,0.3,8351.671212607145,9620.638549174435,True,13.190053135050817
qwen2.5_7b,73,quarter32_a4_sequential,0.35,13759.140959672164,18960.716540984788,True,27.43343359450097
qwen2.5_7b,73,quarter32_a4_sequential,0.4,26511.170030845537,33106.17942692254,True,19.920780682756245
qwen2.5_7b,73,quarter32_a4_sequential,0.45,51238.12020682569,63542.391190892944,True,19.363877804193706
