generator,split_seed,method,price,profit,fixed_profit,fixed_n,relative_percent,relative_vs_test_oracle,quality,mean_length,samples,matched_length,matched_saving_percent
qwen2.5_7b,74,theory_sequential,1e-06,0.35350235313998285,0.38617910284374735,34,-8.461553062591763,-9.633627973709267,0.5089342731399829,155431.92,152.4775,160694.17444222505,3.2747014386118822
qwen2.5_7b,74,theory_sequential,2e-06,0.2989283421154315,0.3417666140119208,17,-12.534364136280178,-12.75956615500981,0.4843280321154315,92699.845,96.34,104428.05626315012,11.230900662936783
qwen2.5_7b,74,theory_sequential,1e-05,0.11559406510513609,0.2248737675326623,3,-48.59602061483389,-48.59602061483389,0.4069712901051361,29137.7225,29.4375,32519.28443764292,10.398635751432984
qwen2.5_7b,75,theory_doubling,2e-08,0.5996835820720323,0.6000535604952177,725,-0.06165756651457663,-0.4564585752126874,0.6368047288220323,1856057.3375,907.31,1745743.552809149,-6.319014296993419
qwen2.5_7b,75,theory_doubling,1e-07,0.4948528316184335,0.524578635775747,203,-5.666605944284214,-5.855357745028977,0.6207545996184335,1259017.68,706.27,1145886.5002949208,-9.872808491588136
qwen2.5_7b,75,theory_doubling,2e-07,0.43637212450126295,0.4807024595105148,123,-9.221990470860531,-10.02540432071892,0.6033233435012629,834756.095,541.87,822543.2010795912,-1.484772338325735
qwen2.5_7b,75,theory_doubling,1e-06,0.2743569469518475,0.38074489329285993,36,-27.942054697285556,-28.535260872051023,0.5458591144518474,271502.1675,242.49,311126.3744834587,12.735727419201925
qwen2.5_7b,75,theory_doubling,2e-06,0.21359372501094476,0.3398822220996531,18,-37.156546849832196,-37.87124692803751,0.5108218450109447,148614.06,148.74,169887.55918965212,12.522105380243698
qwen2.5_7b,75,theory_doubling,1e-05,-0.009583561248252437,0.22838711652418442,3,-104.19619170910528,-104.19619170910528,0.4452276887517476,45481.125,55.21,61901.759141465634,26.526926486756462
qwen2.5_7b,75,theory_sequential,2e-08,0.5960144526798007,0.6000535604952177,725,-0.67312454776264,-1.0655099892709807,0.6297535720798006,1686955.97,847.0775,1448067.7109432078,-16.497036516420273
qwen2.5_7b,75,theory_sequential,1e-07,0.5151786943758482,0.524578635775747,203,-1.7919032074186976,-1.9884079054937749,0.6054582686258482,902795.7425,556.2325,851246.544990291,-6.0557306003864
qwen2.5_7b,75,theory_sequential,2e-07,0.47016946349886457,0.4807024595105148,123,-2.1911674890067534,-3.0568063269302397,0.5808883759988646,553594.5625,400.1275,556887.5897019475,0.591327094164551
qwen2.5_7b,75,theory_sequential,1e-06,0.35327804712615973,0.38074489329285993,36,-7.213976247758458,-7.977823204406157,0.5157832196261597,162505.1725,155.88,187511.33069340375,13.335811815175514
qwen2.5_7b,75,theory_sequential,2e-06,0.29594030901384644,0.3398822220996531,18,-12.92857061318227,-13.918808327260532,0.48238591401384645,93222.8025,93.72,111085.59006322383,16.080202259408537
qwen2.5_7b,75,theory_sequential,1e-05,0.10819863074521258,0.22838711652418442,3,-52.6248974145811,-52.6248974145811,0.4032925807452126,29509.395,27.905,29886.531651520992,1.261895009827274
