generator,split_seed,method,price,selected,fixed_n,profit,fixed_profit,relative_percent,delta_profit,ci_low,ci_high,quality,fixed_quality,cost,fixed_cost,samples,delta_test_oracle
mistral_7b,73,train_selected_spacing,2e-06,377,27,0.3610649921115299,0.3528198306208576,2.3369325573801563,0.008245161490672342,-0.004109032774255977,0.02430109967564418,0.41804536211152993,0.4466395256208576,0.05698037,0.09381969500000001,25.765,0.008223780435086814
mistral_7b,73,train_selected_spacing,1e-05,286,4,0.21688988012852797,0.2120366355315236,2.288870781616796,0.004853244597004341,0.0012326601730345494,0.009190019895909474,0.29069343012852794,0.28155411053152357,0.07380355,0.06951747500000001,4.9,0.004853244597004286
mistral_7b,74,empirical_spacing,2e-08,112,926,0.6302319319761047,0.6289694422486473,0.20072353959580733,0.001262489727457492,-0.0004534242059712125,0.0038027900722379304,0.6654874575761047,0.6638530840986472,0.035255525600000004,0.03488364185,947.595,4.276358292654159e-05
mistral_7b,74,empirical_spacing,1e-07,219,312,0.5533616071717695,0.5444430445765517,1.6381075456945904,0.008918562595217856,0.001569126221935241,0.01759403633750882,0.6095273224217695,0.6032626453265517,0.05616571524999999,0.05881960074999999,401.57,0.007594798739025355
mistral_7b,74,empirical_spacing,2e-07,221,148,0.5107541878797849,0.5080417958017827,0.5338915223936381,0.002712392078002116,-0.0053101020334282625,0.012541866454766742,0.5799295763797848,0.5638851948017827,0.0691753885,0.055843398999999995,266.2775,0.001955821169928207
mistral_7b,74,empirical_spacing,1e-06,129,32,0.4086944702878509,0.4006372819351916,2.011093005059533,0.008057188352659278,-0.003495392816818709,0.02594498890217571,0.47732736528785097,0.46112037443519166,0.068632895,0.060483092499999995,54.2325,0.006472630895388742
mistral_7b,74,empirical_spacing,2e-06,132,23,0.35610466140392355,0.3407139794293988,4.517185353034199,0.015390681974524756,0.0026719843538511923,0.03010315224307891,0.4280497664039236,0.4277750344293989,0.071945105,0.08706105499999998,27.04,0.01146217866651389
mistral_7b,74,empirical_spacing,1e-05,188,4,0.20143980631332858,0.19259056829443313,4.5948449590567275,0.008849238018895464,0.0012661444868169707,0.018615279966120026,0.28891475631332864,0.26819146829443313,0.08747495000000001,0.07560090000000001,5.51,0.008400562325717509
mistral_7b,74,corrected_spacing,2e-08,357,926,0.6302325601261048,0.6289694422486473,0.20082340931249115,0.0012631178774574936,-0.0004951124697985482,0.0037814549892917727,0.6654874575761047,0.6638530840986472,0.03525489745,0.03488364185,947.5875,4.339173292666754e-05
mistral_7b,74,corrected_spacing,1e-07,464,312,0.553528050427316,0.5444430445765517,1.6686788345014838,0.009085005850764397,0.0015792149354280469,0.017114153016413194,0.6096232299273161,0.6032626453265517,0.0560951795,0.05881960074999999,401.285,0.007761241994571844
mistral_7b,74,corrected_spacing,2e-07,466,148,0.5103780449863797,0.5080417958017827,0.45985373721269235,0.0023362491845969726,-0.005476562410859985,0.01284474362243193,0.5795486689863797,0.5638851948017827,0.069170624,0.055843398999999995,266.195,0.0015796782765230555
mistral_7b,74,corrected_spacing,1e-06,373,32,0.40492561267372795,0.4006372819351916,1.0703773542548094,0.004288330738536286,-0.00824174623031807,0.022132050711979687,0.4883042851737279,0.46112037443519166,0.0833786725,0.060483092499999995,66.9,0.002703773281265809
mistral_7b,74,corrected_spacing,2e-06,375,23,0.3516158140364486,0.3407139794293988,3.1997027610394415,0.010901834607049828,-0.0001545319454865511,0.025611705315823338,0.4549588990364486,0.4277750344293989,0.103343085,0.08706105499999998,42.4,0.006973331299038932
mistral_7b,74,corrected_spacing,1e-05,432,4,0.20222177888040435,0.19259056829443313,5.000873444252461,0.009631210585971207,0.00304199279271557,0.017678119802234302,0.28644590388040436,0.26819146829443313,0.08422412500000001,0.07560090000000001,5.35,0.009182534892793276
mistral_7b,74,train_selected_spacing,2e-08,357,926,0.6302325601261048,0.6289694422486473,0.20082340931249115,0.0012631178774574936,-0.0004946757343492286,0.0034488480705036524,0.6654874575761047,0.6638530840986472,0.03525489745,0.03488364185,947.5875,4.339173292666754e-05
mistral_7b,74,train_selected_spacing,1e-07,464,312,0.553528050427316,0.5444430445765517,1.6686788345014838,0.009085005850764397,0.0021208809593621647,0.017694644942542973,0.6096232299273161,0.6032626453265517,0.0560951795,0.05881960074999999,401.285,0.007761241994571844
mistral_7b,74,train_selected_spacing,2e-07,221,148,0.5107541878797849,0.5080417958017827,0.5338915223936381,0.002712392078002116,-0.004944463354677914,0.012355286923748248,0.5799295763797848,0.5638851948017827,0.0691753885,0.055843398999999995,266.2775,0.001955821169928207
mistral_7b,74,train_selected_spacing,1e-06,129,32,0.4086944702878509,0.4006372819351916,2.011093005059533,0.008057188352659278,-0.004118588135289754,0.026973531717610775,0.47732736528785097,0.46112037443519166,0.068632895,0.060483092499999995,54.2325,0.006472630895388742
mistral_7b,74,train_selected_spacing,2e-06,375,23,0.3516158140364486,0.3407139794293988,3.1997027610394415,0.010901834607049828,-0.0005421683171436215,0.024719750118092854,0.4549588990364486,0.4277750344293989,0.103343085,0.08706105499999998,42.4,0.006973331299038932
mistral_7b,74,train_selected_spacing,1e-05,432,4,0.20222177888040435,0.19259056829443313,5.000873444252461,0.009631210585971207,0.0029233643091356636,0.01793439762523516,0.28644590388040436,0.26819146829443313,0.08422412500000001,0.07560090000000001,5.35,0.009182534892793276
mistral_7b,75,empirical_spacing,2e-08,113,924,0.6267934813800713,0.6262274589469268,0.09038607698491219,0.0005660224331444285,-0.001729541227231739,0.0033132804563842542,0.6599688594300713,0.6597924598969268,0.03317537805,0.03356500095,931.2175,-0.0008577029994215613
mistral_7b,75,empirical_spacing,1e-07,219,325,0.5495932350198278,0.5457160437132174,0.7104777935845422,0.0038771913066105224,-0.0014267835434243175,0.010164884017556514,0.6054559645198279,0.6047594984632173,0.0558627295,0.059043454749999995,410.4575,0.0038771913066104613
mistral_7b,75,empirical_spacing,2e-07,221,154,0.5108631859069542,0.5045040308784208,1.260476555055707,0.0063591550285334985,-0.0011193421223846057,0.016274287711314603,0.5773851504069544,0.5605062708784208,0.0665219645,0.05600224,252.9625,0.005237911243362925
mistral_7b,75,empirical_spacing,1e-06,129,32,0.40670374475197163,0.4063460155483442,0.08803561249262995,0.00035772920362738214,-0.005472187885827967,0.006530508657026379,0.4716761572519716,0.46471518804834416,0.06497241249999999,0.0583691725,47.3025,-0.00036745080932232277
mistral_7b,75,empirical_spacing,2e-06,132,24,0.3500975737077987,0.3497755042917584,0.0920788940587431,0.00032206941604024264,-0.007037217522310739,0.007545287706603539,0.4180001587077986,0.43727399929175836,0.067902585,0.087498495,24.0325,-0.002513988839681458
mistral_7b,75,empirical_spacing,1e-05,188,4,0.21006249156202178,0.20521126050762512,2.364017960026325,0.004851231054396667,-9.138678811789973e-05,0.010513295611430567,0.2944169915620218,0.2782817105076251,0.08435450000000001,0.07307045000000001,5.3575,0.00485123105439661
mistral_7b,75,corrected_spacing,2e-08,358,924,0.6267923729300713,0.6262274589469268,0.09020907260987783,0.0005649139831444261,-0.001816154108367575,0.003220466784840818,0.6599688594300713,0.6597924598969268,0.0331764865,0.03356500095,931.2375,-0.0008588114494215704
mistral_7b,75,corrected_spacing,1e-07,464,325,0.5497667955253744,0.5457160437132174,0.7422819722496192,0.004050751812157064,-0.0011090917027522676,0.009915485400542124,0.6055518720253744,0.6047594984632173,0.055785076499999996,0.059043454749999995,410.035,0.004050751812157083
mistral_7b,75,corrected_spacing,2e-07,466,154,0.5103212926400652,0.5045040308784208,1.1530654673889649,0.00581726176164443,-0.0025442137924056953,0.016136986605143674,0.5767426556400652,0.5605062708784208,0.066421363,0.05600224,252.4225,0.0046960179764738985
mistral_7b,75,corrected_spacing,1e-06,374,32,0.40373316967738626,0.4063460155483442,-0.6430100877037338,-0.002612845870958036,-0.01039537953756916,0.005505343110663271,0.46461850217738615,0.46471518804834416,0.06088533249999999,0.0583691725,45.6975,-0.0033380258839076915
mistral_7b,75,corrected_spacing,2e-06,376,24,0.34891340153695716,0.3497755042917584,-0.24647316470800126,-0.0008621027548012677,-0.007422907834267227,0.005740435799148184,0.4227642065369572,0.43727399929175836,0.07385080499999999,0.087498495,27.4675,-0.0036981610105230045
mistral_7b,75,corrected_spacing,1e-05,431,4,0.2106294178504361,0.20521126050762512,2.6402826674366167,0.0054181573428110285,0.000602765559419933,0.01103517696888945,0.2967406428504361,0.2782817105076251,0.086111225,0.07307045000000001,5.71,0.005418157342810925
mistral_7b,75,train_selected_spacing,2e-08,113,924,0.6267934813800713,0.6262274589469268,0.09038607698491219,0.0005660224331444285,-0.001739124837987934,0.003218599452935052,0.6599688594300713,0.6597924598969268,0.03317537805,0.03356500095,931.2175,-0.0008577029994215613
mistral_7b,75,train_selected_spacing,1e-07,464,325,0.5497667955253744,0.5457160437132174,0.7422819722496192,0.004050751812157064,-0.0013082307837174983,0.009847347379576125,0.6055518720253744,0.6047594984632173,0.055785076499999996,0.059043454749999995,410.035,0.004050751812157083
mistral_7b,75,train_selected_spacing,2e-07,221,154,0.5108631859069542,0.5045040308784208,1.260476555055707,0.0063591550285334985,-0.0009863978705455902,0.015959070022705857,0.5773851504069544,0.5605062708784208,0.0665219645,0.05600224,252.9625,0.005237911243362925
mistral_7b,75,train_selected_spacing,1e-06,129,32,0.40670374475197163,0.4063460155483442,0.08803561249262995,0.00035772920362738214,-0.005902180599093264,0.00671012472495442,0.4716761572519716,0.46471518804834416,0.06497241249999999,0.0583691725,47.3025,-0.00036745080932232277
mistral_7b,75,train_selected_spacing,2e-06,376,24,0.34891340153695716,0.3497755042917584,-0.24647316470800126,-0.0008621027548012677,-0.007299187904894023,0.005572772548009313,0.4227642065369572,0.43727399929175836,0.07385080499999999,0.087498495,27.4675,-0.0036981610105230045
mistral_7b,75,train_selected_spacing,1e-05,431,4,0.2106294178504361,0.20521126050762512,2.6402826674366167,0.0054181573428110285,0.000571661254796891,0.011266538833656164,0.2967406428504361,0.2782817105076251,0.086111225,0.07307045000000001,5.71,0.005418157342810925
qwen2.5_7b,71,empirical_spacing,2e-08,110,784,0.607476418486382,0.6078177669636459,-0.05615967413540277,-0.0003413484772638653,-0.003128477427755706,0.0024902335984541757,0.648977015386382,0.6423788484636459,0.0415005969,0.0345610815,948.695,-0.0012416929763674478
qwen2.5_7b,71,empirical_spacing,1e-07,169,335,0.5430634830330072,0.5275253621968469,2.9454737060324128,0.015538120836160374,0.005620636476346239,0.026335009064623875,0.6008548935330073,0.6013888924468468,0.057791410499999994,0.07386353024999999,439.535,0.008427546525563878
qwen2.5_7b,71,empirical_spacing,2e-07,123,254,0.5029058151389486,0.4758442142921493,5.687071531815355,0.027061600846799275,0.013163419892119336,0.04087298127287569,0.5544847656389486,0.5878614042921493,0.0515789505,0.11201718999999999,230.8225,0.008815851169576228
qwen2.5_7b,71,empirical_spacing,1e-06,128,41,0.393850754635653,0.37591526257272967,4.77115292956568,0.01793549206292331,0.004558925380638237,0.03274765319020372,0.477501949635653,0.46653980257272976,0.083651195,0.09062453999999999,82.1225,0.015249164161374396
qwen2.5_7b,71,empirical_spacing,2e-06,132,19,0.34654078865716054,0.323031270548626,7.277783995526743,0.023509518108534598,0.009205880939903358,0.03959506037394168,0.41865759365716054,0.4071417055486259,0.07211680499999999,0.084110435,29.555,0.021452623002945037
qwen2.5_7b,71,empirical_spacing,1e-05,235,3,0.2022167049299412,0.19416000669675537,4.149514810106622,0.008056698233185873,-0.007008300646950555,0.02465031226156628,0.3168878799299412,0.26092645669675535,0.11467117500000001,0.06676645,8.07,0.00805669823318586
qwen2.5_7b,71,corrected_spacing,2e-08,355,784,0.607476811936382,0.6078177669636459,-0.05609494256265447,-0.0003409550272638662,-0.003064834190031433,0.002612019687179786,0.648977015386382,0.6423788484636459,0.04150020345,0.0345610815,948.69,-0.0012412995263674231
qwen2.5_7b,71,corrected_spacing,1e-07,414,335,0.5437499535686989,0.5275253621968469,3.0756040438104786,0.016224591371852094,0.0065955780483574426,0.027168784282721313,0.601509681318699,0.6013888924468468,0.057759727749999996,0.07386353024999999,439.4425,0.009114017061255586
qwen2.5_7b,71,corrected_spacing,2e-07,368,254,0.5025243477370909,0.4758442142921493,5.606905084394056,0.026680133444941467,0.012613949810124286,0.04133659992592211,0.5540160697370908,0.5878614042921493,0.051491722,0.11201718999999999,230.5775,0.00843438376771849
qwen2.5_7b,71,corrected_spacing,1e-06,373,41,0.3953702957043116,0.37591526257272967,5.17537729073128,0.019455033131581916,0.00533607957930232,0.03452932208374152,0.4716933157043116,0.46653980257272976,0.07632302,0.09062453999999999,79.7025,0.016768705230032988
qwen2.5_7b,71,corrected_spacing,2e-06,377,19,0.34408663403191736,0.323031270548626,6.51805735324992,0.02105536348329136,0.005249818729126498,0.03780679055238308,0.40396165403191736,0.4071417055486259,0.059875019999999994,0.084110435,26.5025,0.01899846837770186
qwen2.5_7b,71,corrected_spacing,1e-05,479,3,0.2048159672444697,0.19416000669675537,5.488236598774504,0.010655960547714356,-0.0032561883160624632,0.027944158174396303,0.3116406172444697,0.26092645669675535,0.10682465000000001,0.06676645,8.015,0.010655960547714366
qwen2.5_7b,71,train_selected_spacing,2e-08,110,784,0.607476418486382,0.6078177669636459,-0.05615967413540277,-0.0003413484772638653,-0.0030123115801201955,0.002574815263209646,0.648977015386382,0.6423788484636459,0.0415005969,0.0345610815,948.695,-0.0012416929763674478
qwen2.5_7b,71,train_selected_spacing,1e-07,414,335,0.5437499535686989,0.5275253621968469,3.0756040438104786,0.016224591371852094,0.006216457169898863,0.026787288716025204,0.601509681318699,0.6013888924468468,0.057759727749999996,0.07386353024999999,439.4425,0.009114017061255586
qwen2.5_7b,71,train_selected_spacing,2e-07,123,254,0.5029058151389486,0.4758442142921493,5.687071531815355,0.027061600846799275,0.012549563732328895,0.042156057548301866,0.5544847656389486,0.5878614042921493,0.0515789505,0.11201718999999999,230.8225,0.008815851169576228
qwen2.5_7b,71,train_selected_spacing,1e-06,373,41,0.3953702957043116,0.37591526257272967,5.17537729073128,0.019455033131581916,0.004956924940638764,0.03462065236563661,0.4716933157043116,0.46653980257272976,0.07632302,0.09062453999999999,79.7025,0.016768705230032988
qwen2.5_7b,71,train_selected_spacing,2e-06,132,19,0.34654078865716054,0.323031270548626,7.277783995526743,0.023509518108534598,0.00934108181170135,0.04070350449541678,0.41865759365716054,0.4071417055486259,0.07211680499999999,0.084110435,29.555,0.021452623002945037
qwen2.5_7b,71,train_selected_spacing,1e-05,479,3,0.2048159672444697,0.19416000669675537,5.488236598774504,0.010655960547714356,-0.003252929362154442,0.02709547036369215,0.3116406172444697,0.26092645669675535,0.10682465000000001,0.06676645,8.015,0.010655960547714366
qwen2.5_7b,72,empirical_spacing,2e-08,110,899,0.6192556763836774,0.6196419160645458,-0.06233272328016551,-0.0003862396808684287,-0.0013251028054824102,0.0006271331569090613,0.6549600954836774,0.6535761933145458,0.0357044191,0.03393427725,952.6925,-0.001860349140030082
qwen2.5_7b,72,empirical_spacing,1e-07,169,254,0.5577276447821997,0.5425921613125861,2.78947698636103,0.015135483469613504,0.005771985443864447,0.02683589847043212,0.6092639172821998,0.5905474763125863,0.051536272499999994,0.047955315,488.415,0.013694725189437373
qwen2.5_7b,72,empirical_spacing,2e-07,171,144,0.5189760521371781,0.5016463819935689,3.4545589813167252,0.017329670143609244,0.004625727981360298,0.0331456258457381,0.5853640836371781,0.5560617629935689,0.06638803149999999,0.054415381000000006,361.6475,0.014720302792271989
qwen2.5_7b,72,empirical_spacing,1e-06,129,41,0.41691992750162915,0.392734256736621,6.158278874365642,0.024185670765008258,0.009156771247235363,0.0427540635404793,0.4833008050016292,0.47024207423662095,0.0663808775,0.0775078175,90.5675,0.022581021166748483
qwen2.5_7b,72,empirical_spacing,2e-06,132,15,0.3683167212159302,0.33542535678054436,9.805867019441042,0.032891364435385845,0.01177059257957855,0.06149918245161524,0.4361146512159302,0.3920010867805444,0.06779792999999999,0.05657573,39.48,0.027367148134255448
qwen2.5_7b,72,empirical_spacing,1e-05,236,3,0.2256573830926309,0.21255088541983436,6.166287026708156,0.013106497672796565,0.001744396801341728,0.02745549367733183,0.3170983580926309,0.26883603541983436,0.09144097500000001,0.056285150000000006,6.9325,0.013106497672796591
qwen2.5_7b,72,corrected_spacing,2e-08,355,899,0.6192552578336774,0.6196419160645458,-0.06240027035681571,-0.00038665823086842964,-0.0013448952788122528,0.0006785099916084911,0.6549600954836774,0.6535761933145458,0.03570483765,0.03393427725,952.7,-0.001860767690030074
qwen2.5_7b,72,corrected_spacing,1e-07,414,254,0.5582766656197465,0.5425921613125861,2.8906617945268196,0.015684504307160257,0.005654170484517142,0.02660279395561505,0.6097268136197465,0.5905474763125863,0.051450147999999994,0.047955315,488.1875,0.014243746026984194
qwen2.5_7b,72,corrected_spacing,2e-07,465,144,0.5198333545377241,0.5016463819935689,3.625456735455582,0.01818697254415508,0.0052733920946922835,0.0330331212654199,0.594859821537724,0.5560617629935689,0.075026467,0.054415381000000006,384.35,0.015577605192817923
qwen2.5_7b,72,corrected_spacing,1e-06,373,41,0.4171434284186055,0.392734256736621,6.215187818045131,0.02440917168198456,0.008440048947395301,0.04363557814074776,0.4937257684186055,0.47024207423662095,0.07658234,0.0775078175,110.5425,0.022804522083724854
qwen2.5_7b,72,corrected_spacing,2e-06,376,15,0.3683508398216243,0.33542535678054436,9.816038762573884,0.03292548304107998,0.013141055228393279,0.05840543542064078,0.4393271648216243,0.3920010867805444,0.07097632499999999,0.05657573,50.7775,0.02740126673994958
qwen2.5_7b,72,corrected_spacing,1e-05,479,3,0.23199055086495754,0.21255088541983436,9.145887774932383,0.01943966544512317,0.004131326346988468,0.03951348714604295,0.3238115508649575,0.26883603541983436,0.09182100000000001,0.056285150000000006,7.79,0.01943966544512324
qwen2.5_7b,72,train_selected_spacing,2e-08,355,899,0.6192552578336774,0.6196419160645458,-0.06240027035681571,-0.00038665823086842964,-0.001340359601892586,0.0006995584954621613,0.6549600954836774,0.6535761933145458,0.03570483765,0.03393427725,952.7,-0.001860767690030074
qwen2.5_7b,72,train_selected_spacing,1e-07,414,254,0.5582766656197465,0.5425921613125861,2.8906617945268196,0.015684504307160257,0.005458225903631276,0.027930726106588238,0.6097268136197465,0.5905474763125863,0.051450147999999994,0.047955315,488.1875,0.014243746026984194
qwen2.5_7b,72,train_selected_spacing,2e-07,465,144,0.5198333545377241,0.5016463819935689,3.625456735455582,0.01818697254415508,0.005439491512124481,0.0329432210479981,0.594859821537724,0.5560617629935689,0.075026467,0.054415381000000006,384.35,0.015577605192817923
qwen2.5_7b,72,train_selected_spacing,1e-06,373,41,0.4171434284186055,0.392734256736621,6.215187818045131,0.02440917168198456,0.008808279126655254,0.044885169006293205,0.4937257684186055,0.47024207423662095,0.07658234,0.0775078175,110.5425,0.022804522083724854
qwen2.5_7b,72,train_selected_spacing,2e-06,132,15,0.3683167212159302,0.33542535678054436,9.805867019441042,0.032891364435385845,0.012232353470187845,0.060734480292740624,0.4361146512159302,0.3920010867805444,0.06779792999999999,0.05657573,39.48,0.027367148134255448
qwen2.5_7b,72,train_selected_spacing,1e-05,479,3,0.23199055086495754,0.21255088541983436,9.145887774932383,0.01943966544512317,0.0033924423420198155,0.03860509932888798,0.3238115508649575,0.26883603541983436,0.09182100000000001,0.056285150000000006,7.79,0.01943966544512324
qwen2.5_7b,73,empirical_spacing,2e-08,163,770,0.6195722446046026,0.6177132086137624,0.3009545473395367,0.0018590359908400766,-0.002062558999082981,0.006199009655275011,0.6512317695046025,0.6478601998637624,0.0316595249,0.03014699125,875.985,-0.0011979382809648165
qwen2.5_7b,73,empirical_spacing,1e-07,218,259,0.5526466329101267,0.5405292766030757,2.241757631187301,0.012117356307050964,0.0025322651730404003,0.023756870352752067,0.6080674666601267,0.5912311698530757,0.05542083375,0.05070189325,490.285,0.010277965844749937
qwen2.5_7b,73,empirical_spacing,2e-07,123,147,0.5091069986863767,0.49734510610175936,2.3649358243027994,0.011761892584617274,0.002276590824159914,0.02292843479780178,0.5586748536863766,0.5548907061017594,0.049567854999999994,0.057545599999999995,269.4175,0.009784041550399802
qwen2.5_7b,73,empirical_spacing,1e-06,129,41,0.4092207783888181,0.3878378976207717,5.5133551669967735,0.021382880768046474,0.007603742514876629,0.03536843114459575,0.47221641088881816,0.4681567801207717,0.0629956325,0.08031888250000001,74.6925,0.018813634320328565
qwen2.5_7b,73,empirical_spacing,2e-06,133,14,0.3596018111634551,0.32766179944277296,9.747859462103872,0.03194001172068216,0.014321830315243912,0.051937920799785924,0.41715907116345513,0.38213361444277305,0.05755726,0.054471815,30.0875,0.02581229991521783
qwen2.5_7b,73,empirical_spacing,1e-05,235,3,0.22075351091347922,0.20868595130860942,5.782641106982842,0.012067559604869847,-0.00246844371344532,0.029881867466732204,0.3260739359134793,0.2672160263086094,0.10532042500000001,0.058530075,9.6125,0.012067559604869826
qwen2.5_7b,73,corrected_spacing,2e-08,408,770,0.6195736946046025,0.6177132086137624,0.3011892841040702,0.0018604859908400728,-0.0022735162041922934,0.0060087513749753,0.6512317695046025,0.6478601998637624,0.0316580749,0.03014699125,875.965,-0.001196488280964858
qwen2.5_7b,73,corrected_spacing,1e-07,463,259,0.5524843441009429,0.5405292766030757,2.2117335758384944,0.011955067497867154,0.0016172869018293763,0.02271490186746506,0.6078012848509428,0.5912311698530757,0.055316940749999995,0.05070189325,489.94,0.01011567703556615
qwen2.5_7b,73,corrected_spacing,2e-07,465,147,0.5118689832211514,0.49734510610175936,2.9202814989438104,0.014523877119392143,0.00446328665896219,0.02577736352635795,0.5836466042211514,0.5548907061017594,0.071777621,0.057545599999999995,377.595,0.012546026085174522
qwen2.5_7b,73,corrected_spacing,1e-06,372,41,0.4038034791346564,0.3878378976207717,4.116560452659998,0.01596558151388466,0.004558068542069315,0.0281083726139794,0.4974612266346565,0.4681567801207717,0.0936577475,0.08031888250000001,116.45,0.013396335066166887
qwen2.5_7b,73,corrected_spacing,2e-06,377,14,0.3604270276205377,0.32766179944277296,9.999709527777034,0.032765228177764644,0.014914699797151631,0.05417821185812014,0.4188675576205377,0.38213361444277305,0.05844053,0.054471815,33.9175,0.02663751637230044
qwen2.5_7b,73,corrected_spacing,1e-05,429,3,0.2229968477763329,0.20868595130860942,6.857623322501582,0.014310896467723495,-0.0016611432837239537,0.032869697279741684,0.34200169777633294,0.2672160263086094,0.11900485000000001,0.058530075,15.3475,0.014310896467723516
qwen2.5_7b,73,train_selected_spacing,2e-08,408,770,0.6195736946046025,0.6177132086137624,0.3011892841040702,0.0018604859908400728,-0.0020841690744302383,0.006157326790755429,0.6512317695046025,0.6478601998637624,0.0316580749,0.03014699125,875.965,-0.001196488280964858
qwen2.5_7b,73,train_selected_spacing,1e-07,218,259,0.5526466329101267,0.5405292766030757,2.241757631187301,0.012117356307050964,0.0016554899259896378,0.023273999043549945,0.6080674666601267,0.5912311698530757,0.05542083375,0.05070189325,490.285,0.010277965844749937
qwen2.5_7b,73,train_selected_spacing,2e-07,123,147,0.5091069986863767,0.49734510610175936,2.3649358243027994,0.011761892584617274,0.0018005704593529073,0.022713411871018094,0.5586748536863766,0.5548907061017594,0.049567854999999994,0.057545599999999995,269.4175,0.009784041550399802
qwen2.5_7b,73,train_selected_spacing,1e-06,372,41,0.4038034791346564,0.3878378976207717,4.116560452659998,0.01596558151388466,0.00504723292514618,0.028341930332471107,0.4974612266346565,0.4681567801207717,0.0936577475,0.08031888250000001,116.45,0.013396335066166887
qwen2.5_7b,73,train_selected_spacing,2e-06,133,14,0.3596018111634551,0.32766179944277296,9.747859462103872,0.03194001172068216,0.013957395577708516,0.052370661345381694,0.41715907116345513,0.38213361444277305,0.05755726,0.054471815,30.0875,0.02581229991521783
qwen2.5_7b,73,train_selected_spacing,1e-05,429,3,0.2229968477763329,0.20868595130860942,6.857623322501582,0.014310896467723495,-0.0016025810130585922,0.032944495754592004,0.34200169777633294,0.2672160263086094,0.11900485000000001,0.058530075,15.3475,0.014310896467723516
qwen2.5_7b,74,empirical_spacing,2e-08,163,899,0.6096130038632268,0.6103274465451977,-0.11705891419679935,-0.0007144426819708594,-0.004500107622365008,0.00301172627486626,0.6451307420132268,0.6497023124951977,0.03551773815,0.039374865950000004,863.175,-0.0016175547455062889
qwen2.5_7b,74,empirical_spacing,1e-07,169,273,0.541383554941421,0.5335241938499474,1.473103034889547,0.007859361091473565,-0.0009681162579917327,0.01731315748305223,0.594421391191421,0.5933432548499474,0.053037836250000005,0.05981906099999999,402.8375,0.006885894645783375
qwen2.5_7b,74,empirical_spacing,2e-07,123,147,0.49956773738874466,0.48712022308422154,2.555326942846091,0.012447514304523098,0.0011797045877249797,0.0262811845874358,0.5473075533887447,0.5515948380842216,0.047739816,0.064474615,233.1725,0.010387747464253638
qwen2.5_7b,74,empirical_spacing,1e-06,128,41,0.4044719549683809,0.37940262128228824,6.607580517331266,0.025069333686092606,0.008294795919281355,0.047193586360131205,0.48523050996838085,0.46956119628228826,0.080758555,0.09015857499999999,92.785,0.021902498972876605
qwen2.5_7b,74,empirical_spacing,2e-06,133,16,0.3569949369057456,0.33002831309254665,8.171003136217859,0.02696662381319888,0.009747166894220304,0.046101149725353605,0.4185933419057456,0.4005001380925467,0.061598404999999995,0.07047182499999999,32.2025,0.023992965584482828
qwen2.5_7b,74,empirical_spacing,1e-05,235,3,0.2083950910863289,0.2054561786745862,1.4304327232706309,0.002938912411742657,-0.009714580498284851,0.017450925040267736,0.3219105160863288,0.2713252036745862,0.113515425,0.06586902500000001,8.9125,0.002938912411742628
qwen2.5_7b,74,corrected_spacing,2e-08,408,899,0.6096153588132268,0.6103274465451977,-0.11667306394324592,-0.0007120877319708585,-0.004547033901467201,0.00286303504861259,0.6451307420132268,0.6497023124951977,0.0355153832,0.039374865950000004,863.13,-0.0016151997955062836
qwen2.5_7b,74,corrected_spacing,1e-07,414,273,0.5420419197664202,0.5335241938499474,1.5965022794952028,0.008517725916472816,0.00027673397084191796,0.017916996745018707,0.5951152287664203,0.5933432548499474,0.05307330899999999,0.05981906099999999,403.0125,0.007544259470782633
qwen2.5_7b,74,corrected_spacing,2e-07,368,147,0.49950101219319626,0.48712022308422154,2.541629052184534,0.012380789108974688,0.00035993342181852943,0.025227195936675165,0.5470981276931962,0.5515948380842216,0.0475971155,0.064474615,232.9725,0.010321022268705238
qwen2.5_7b,74,corrected_spacing,1e-06,373,41,0.40678237661415717,0.37940262128228824,7.2165435334453,0.027379755331868934,0.01006875394315325,0.049738918771629365,0.47985914161415716,0.46956119628228826,0.073076765,0.09015857499999999,90.25,0.024212920618652878
qwen2.5_7b,74,corrected_spacing,2e-06,376,16,0.3608813327230468,0.33002831309254665,9.348597804046092,0.03085301963050018,0.014566555501930666,0.05043931039658603,0.4325655327230469,0.4005001380925467,0.07168419999999999,0.07047182499999999,44.1425,0.027879361401784042
qwen2.5_7b,74,corrected_spacing,1e-05,429,3,0.2134536633400532,0.2054561786745862,3.8925500888118254,0.007997484665466988,-0.005137276073491518,0.024457906601021727,0.33280461334005323,0.2713252036745862,0.11935095,0.06586902500000001,13.8825,0.00799748466546693
qwen2.5_7b,74,train_selected_spacing,2e-08,163,899,0.6096130038632268,0.6103274465451977,-0.11705891419679935,-0.0007144426819708594,-0.004482888984724198,0.003057348861962146,0.6451307420132268,0.6497023124951977,0.03551773815,0.039374865950000004,863.175,-0.0016175547455062889
qwen2.5_7b,74,train_selected_spacing,1e-07,414,273,0.5420419197664202,0.5335241938499474,1.5965022794952028,0.008517725916472816,4.027482300092642e-05,0.017437458611916184,0.5951152287664203,0.5933432548499474,0.05307330899999999,0.05981906099999999,403.0125,0.007544259470782633
