generator,split_seed,method,target,attained_quality,fixed_attained_quality,mean_length,fixed_mean_length,samples,train_feasible,fixed_train_feasible,matched_feasible,matched_length,matched_saving_percent,unmatched_train_baseline_saving,adaptive_low,adaptive_high,adaptive_high_weight,fixed_low,fixed_high,fixed_high_weight
mistral_7b,72,empirical_spacing,0.5,0.4853091888328248,0.4886824597235615,88688.6567445984,91228.9623629333,71.60613016729503,True,True,True,85568.35732481143,-3.6465575796231997,2.784538541860071,128,127,0.3592607904445055,46,59,0.5593173683414403
mistral_7b,72,empirical_spacing,0.55,0.5371014292786235,0.5359608191618135,184663.90893203896,197907.69573672902,158.59751022261554,True,True,True,197244.20599865058,6.378031234386516,6.69190086590058,126,223,0.9486182188058996,112,122,0.3542255624692661
mistral_7b,72,empirical_spacing,0.6,0.5899074709380325,0.5853030126633016,443827.31840389303,447219.41407987446,362.18305900296116,True,True,True,475344.7859187863,6.63044351143427,0.7584857833062619,220,219,0.2098301217282787,218,287,0.6305290442656625
mistral_7b,72,corrected_spacing,0.3,0.2936886852153446,0.29810148112694235,8328.715891557627,9380.142109967388,6.015279820247314,True,True,True,8791.576831852799,5.264822786035128,11.209064916964417,432,431,0.8767706476324572,5,7,0.20971607917989846
mistral_7b,72,corrected_spacing,0.35,0.34071232904072035,0.3461807077188855,14578.580844321174,16391.28084385323,11.54206076857921,True,True,True,15528.699050082501,6.118466219849116,11.058928321710892,331,330,0.5721599888479895,8,10,0.7746530349449822
mistral_7b,72,corrected_spacing,0.4,0.3883001643164386,0.38972056044417597,23193.548362104208,27163.46271967718,18.40473801435059,True,True,True,25811.130013347236,10.14129040413746,14.614905318007088,378,377,0.08016496345484028,14,18,0.47437883046539325
mistral_7b,72,corrected_spacing,0.45,0.4377047555246121,0.4475146646120028,44731.32478334672,48267.06695153969,36.766205837494695,True,True,True,42957.960135705296,-4.1281397953704335,7.325371918171175,376,375,0.7722309637734196,26,32,0.36999976823682457
mistral_7b,72,corrected_spacing,0.5,0.48606718845811997,0.4886824597235615,90556.82401239972,91228.9623629333,73.98388412314914,True,True,True,86620.01255680982,-4.5449213633026675,0.7367598327597147,373,372,0.5016778467334473,46,59,0.5593173683414403
mistral_7b,72,corrected_spacing,0.55,0.5387041695786294,0.5359608191618135,189913.7230777432,197907.69573672902,162.74400098018512,True,True,True,202234.53132435758,6.092336539131105,4.0392429557767,468,467,0.01591676597828421,112,122,0.3542255624692661
mistral_7b,72,corrected_spacing,0.6,0.5897558463288893,0.5853030126633016,444609.0347460934,447219.41407987446,361.8245250402394,True,True,True,474090.0948085675,6.218450962232868,0.5836909694879377,465,464,0.2019456313276109,218,287,0.6305290442656625
mistral_7b,72,train_selected_spacing,0.3,0.2934832938116571,0.29810148112694235,8332.791869767885,9380.142109967388,5.956942137978891,True,True,True,8764.266137188166,4.923107772702917,11.165611649812668,188,431,0.7080451795487581,5,7,0.20971607917989846
mistral_7b,72,train_selected_spacing,0.35,0.34071232904072035,0.3461807077188855,14578.580844321174,16391.28084385323,11.54206076857921,True,True,True,15528.699050082501,6.118466219849116,11.058928321710892,331,330,0.5721599888479895,8,10,0.7746530349449822
mistral_7b,72,train_selected_spacing,0.4,0.3883001643164386,0.38972056044417597,23193.548362104208,27163.46271967718,18.40473801435059,True,True,True,25811.130013347236,10.14129040413746,14.614905318007088,378,377,0.08016496345484028,14,18,0.47437883046539325
mistral_7b,72,train_selected_spacing,0.45,0.43752637901321184,0.4475146646120028,44727.76296839477,48267.06695153969,36.1152634943159,True,True,True,42894.0542400929,-4.274971813198092,7.332751307839757,131,375,0.6141026584067042,26,32,0.36999976823682457
mistral_7b,72,train_selected_spacing,0.5,0.4852781637851764,0.4886824597235615,88744.43630990954,91228.9623629333,71.78121279376529,True,True,True,85525.31290553517,-3.7639422704363046,2.72339615476459,128,372,0.37174391679243823,46,59,0.5593173683414403
mistral_7b,72,train_selected_spacing,0.55,0.5371014292786235,0.5359608191618135,184663.90893203896,197907.69573672902,158.59751022261554,True,True,True,197244.20599865058,6.378031234386516,6.69190086590058,126,223,0.9486182188058996,112,122,0.3542255624692661
mistral_7b,72,train_selected_spacing,0.6,0.5899074709380325,0.5853030126633016,443827.31840389303,447219.41407987446,362.18305900296116,True,True,True,475344.7859187863,6.63044351143427,0.7584857833062619,220,219,0.2098301217282787,218,287,0.6305290442656625
mistral_7b,73,empirical_spacing,0.3,0.31143499704954664,0.30962870677703913,9351.052511117256,10135.061179690843,6.214245063740488,True,True,True,10260.694222145605,8.865303763414701,7.735608642842973,91,90,0.3237768227970611,5,7,0.42397060620939464
mistral_7b,73,empirical_spacing,0.35,0.36156356315036375,0.35868485546319834,16263.846039979355,17906.238289226916,12.239719309252127,True,True,True,17831.31884683486,8.7905601392672,9.172179118356127,87,135,0.4665146805079519,9,11,0.6636081085111014
mistral_7b,73,empirical_spacing,0.4,0.4073305920717995,0.40318760955280375,26221.6521202032,29587.97374659078,20.98855135612762,True,True,True,30519.30323422431,14.08174715208349,11.377330719632173,134,133,0.8567214366692232,17,24,0.01144800363397912
mistral_7b,73,empirical_spacing,0.45,0.4604606181978939,0.450621852100869,50766.43251583313,49159.16938310725,45.093438340577265,True,True,True,55089.977737121706,7.848152057566016,-3.2695083193944097,130,129,0.06744655670697813,28,32,0.06845864378287113
mistral_7b,73,empirical_spacing,0.5,0.5070205996031162,0.49536943277707957,103685.6060370975,97280.37447620174,91.81569011643562,True,True,True,118199.42810938662,12.279096696523295,-6.58429986046436,128,126,0.5146497311866498,38,59,0.8498347297253708
mistral_7b,73,empirical_spacing,0.55,0.543877489332925,0.5420488197667105,187089.97265796765,211531.90844143246,172.07278259675653,True,True,True,213038.15813999466,12.180064692906123,11.554727588642788,223,222,0.13942531524928103,99,128,0.7737204958947872
mistral_7b,73,empirical_spacing,0.6,0.5903474623644851,0.5908254514721955,428213.7119509644,476027.941433208,355.8927497836353,True,True,True,463366.95997026464,7.586481354120734,10.044416581574222,220,219,0.22471801614063758,229,282,0.842168262410347
mistral_7b,73,corrected_spacing,0.3,0.3139155538576468,0.30962870677703913,9350.024752888,10135.061179690843,6.970655845412852,True,True,True,10569.017661260947,11.533644350325678,7.7457492647004305,431,333,0.6354469072675025,5,7,0.42397060620939464
mistral_7b,73,corrected_spacing,0.35,0.3616220773923884,0.35868485546319834,16109.138276491098,17906.238289226916,13.023151383073882,True,True,True,17844.164783626944,9.723215001510377,10.036167193290524,331,379,0.48925148870395835,9,11,0.6636081085111014
mistral_7b,73,corrected_spacing,0.4,0.40967608774802394,0.40318760955280375,26270.056423201182,29587.97374659078,23.153318285366808,True,True,True,31388.47389709318,16.306678338910906,11.213736201763048,378,377,0.5977386654396319,17,24,0.01144800363397912
mistral_7b,73,corrected_spacing,0.45,0.4605990364601125,0.450621852100869,51411.39144638607,49159.16938310725,47.13995211018977,True,True,True,55173.416267707624,6.818546096670519,-4.58148925529398,375,374,0.40434943123573563,28,32,0.06845864378287113
mistral_7b,73,corrected_spacing,0.5,0.507369720649475,0.49536943277707957,104306.24046440289,97280.37447620174,93.30271260365356,True,True,True,118949.99617905644,12.310850092512982,-7.222285097103454,372,371,0.17475605200177852,38,59,0.8498347297253708
mistral_7b,73,corrected_spacing,0.55,0.5425670344791595,0.5420488197667105,189379.17912958405,211531.90844143246,173.62901620717733,True,True,True,209307.46035507272,9.521056340601518,10.472523731795247,468,467,0.16329541093589506,99,128,0.7737204958947872
mistral_7b,73,corrected_spacing,0.6,0.5911936437870753,0.5908254514721955,433229.82628951996,476027.941433208,359.4787264886578,True,True,True,469920.4880386391,7.8078446637343095,8.990672903534403,465,464,0.27047881927167494,229,282,0.842168262410347
mistral_7b,73,train_selected_spacing,0.3,0.3139155538576468,0.30962870677703913,9350.024752888,10135.061179690843,6.970655845412852,True,True,True,10569.017661260947,11.533644350325678,7.7457492647004305,431,333,0.6354469072675025,5,7,0.42397060620939464
mistral_7b,73,train_selected_spacing,0.35,0.3616220773923884,0.35868485546319834,16109.138276491098,17906.238289226916,13.023151383073882,True,True,True,17844.164783626944,9.723215001510377,10.036167193290524,331,379,0.48925148870395835,9,11,0.6636081085111014
mistral_7b,73,train_selected_spacing,0.4,0.40967608774802394,0.40318760955280375,26270.056423201182,29587.97374659078,23.153318285366808,True,True,True,31388.47389709318,16.306678338910906,11.213736201763048,378,377,0.5977386654396319,17,24,0.01144800363397912
mistral_7b,73,train_selected_spacing,0.45,0.4600414208594384,0.450621852100869,51062.93616400697,49159.16938310725,46.357617259394566,True,True,True,54837.2855750787,6.882815900696249,-3.8726585595116214,375,129,0.2983028525724034,28,32,0.06845864378287113
mistral_7b,73,train_selected_spacing,0.5,0.5070205996031162,0.49536943277707957,103685.6060370975,97280.37447620174,91.81569011643562,True,True,True,118199.42810938662,12.279096696523295,-6.58429986046436,128,126,0.5146497311866498,38,59,0.8498347297253708
mistral_7b,73,train_selected_spacing,0.55,0.543877489332925,0.5420488197667105,187089.97265796765,211531.90844143246,172.07278259675653,True,True,True,213038.15813999466,12.180064692906123,11.554727588642788,223,222,0.13942531524928103,99,128,0.7737204958947872
mistral_7b,73,train_selected_spacing,0.6,0.5901509017960391,0.5908254514721955,426850.44901816815,476027.941433208,354.8777806163673,True,True,True,461844.63252598775,7.577046704304935,10.330799546551406,220,464,0.2118463238329996,229,282,0.842168262410347
mistral_7b,74,empirical_spacing,0.3,0.2889165365181517,0.288755483656321,8747.670974037663,9608.43918836298,5.510089167132317,True,True,True,9621.352312021865,9.080650096271171,8.958460343567708,188,90,0.00010808137250637934,5,6,0.07321099933997469
mistral_7b,74,empirical_spacing,0.35,0.34604075390757627,0.3459954470168663,16486.657299797273,18061.553643755036,10.44504316780566,True,True,True,17925.663664904245,8.027632293047704,8.7196061591429,87,137,0.5305646533676311,7,10,0.851109795784352
mistral_7b,74,empirical_spacing,0.4,0.41251402121412767,0.39622192395795913,29175.00429552834,31085.95518561802,20.993282162043638,True,True,True,36723.91543733469,20.55584501790866,6.1473127612748595,133,132,0.014389920463510942,15,21,0.23908252402937955
mistral_7b,74,empirical_spacing,0.45,0.46054923512253304,0.450824638089043,56318.32519185816,53475.24627419484,44.75979155404016,True,True,True,60094.34357111744,6.283483860324768,-5.3166261321834885,130,129,0.06993535140306001,28,32,0.07768378444792322
mistral_7b,74,empirical_spacing,0.5,0.5107519149602069,0.5042477268259092,116060.7149337404,112487.26884807482,91.64188206725689,True,True,True,120428.56868280271,3.626924903979234,-3.1767560207118795,128,126,0.574499475216479,53,65,0.555557581561433
mistral_7b,74,empirical_spacing,0.55,0.5586834817243427,0.5567533060601416,241634.3617151353,256211.1131557434,193.5331297114645,True,True,True,257436.59076120018,6.138299532067338,5.689351746326199,223,221,0.29766478118720224,111,148,0.6702116987108129
mistral_7b,74,empirical_spacing,0.6,0.6052607745571135,0.6000577311357271,528484.582797501,556736.9342573667,380.8304111819826,True,True,True,595171.2601734536,11.204619886470624,5.074632150559866,220,219,0.7293365243978139,282,312,0.4439495900066485
mistral_7b,74,corrected_spacing,0.3,0.28911647694276893,0.288755483656321,8689.39526104439,9608.43918836298,5.6347876133838835,True,True,True,9647.25741826571,9.928854551012023,9.564965852431751,432,431,0.34624633846064873,5,6,0.07321099933997469
mistral_7b,74,corrected_spacing,0.35,0.34555975732215577,0.3459954470168663,16290.279480104382,18061.553643755036,10.619266095003006,True,True,True,17833.364275282176,8.652796922432504,9.80687596752282,331,381,0.5497523845691163,7,10,0.851109795784352
mistral_7b,74,corrected_spacing,0.4,0.4119797919663316,0.39622192395795913,29319.633732656217,31085.95518561802,22.981237878312868,True,True,True,36508.38966331391,19.690695746795527,5.682056228978272,379,377,0.792696277670111,15,21,0.23908252402937955
mistral_7b,74,corrected_spacing,0.45,0.4612254965815078,0.450824638089043,56697.39236505483,53475.24627419484,46.29331199191566,True,True,True,60566.78156896234,6.388632685561735,-6.02549088664015,375,374,0.37052695616613496,28,32,0.07768378444792322
mistral_7b,74,corrected_spacing,0.5,0.5128336902923555,0.5042477268259092,118569.19622104322,112487.26884807482,94.43411341278794,True,True,True,124684.96928009471,4.90498020279645,-5.406769526232025,372,371,0.3338654484668011,53,65,0.555557581561433
mistral_7b,74,corrected_spacing,0.55,0.557449780270207,0.5567533060601416,243251.36953944503,256211.1131557434,194.8862039266511,True,True,True,252936.14418895973,3.828940573348638,5.05822852751141,468,466,0.312172504055088,111,148,0.6702116987108129
mistral_7b,74,corrected_spacing,0.6,0.6054035334091,0.6000577311357271,529326.4629442941,556736.9342573667,381.43896449619825,True,True,True,596580.1075272851,11.27319596051317,4.923415284030963,465,464,0.7410823809027816,282,312,0.4439495900066485
mistral_7b,74,train_selected_spacing,0.3,0.28911647694276893,0.288755483656321,8689.39526104439,9608.43918836298,5.6347876133838835,True,True,True,9647.25741826571,9.928854551012023,9.564965852431751,432,431,0.34624633846064873,5,6,0.07321099933997469
mistral_7b,74,train_selected_spacing,0.35,0.34555975732215577,0.3459954470168663,16290.279480104382,18061.553643755036,10.619266095003006,True,True,True,17833.364275282176,8.652796922432504,9.80687596752282,331,381,0.5497523845691163,7,10,0.851109795784352
mistral_7b,74,train_selected_spacing,0.4,0.4111431729334258,0.39622192395795913,29128.494382312558,31085.95518561802,22.41214891499838,True,True,True,36170.869833818564,19.469743149283126,6.296929888810632,134,377,0.6746179887505479,15,21,0.23908252402937955
mistral_7b,74,train_selected_spacing,0.45,0.4614831433339129,0.450824638089043,56618.68577221558,53475.24627419484,45.851203125958904,True,True,True,60771.89740406975,6.834098998488802,-5.87830766015125,375,129,0.2916715086379805,28,32,0.07768378444792322
mistral_7b,74,train_selected_spacing,0.5,0.5107519149602069,0.5042477268259092,116060.7149337404,112487.26884807482,91.64188206725689,True,True,True,120428.56868280271,3.626924903979234,-3.1767560207118795,128,126,0.574499475216479,53,65,0.555557581561433
mistral_7b,74,train_selected_spacing,0.55,0.5586834817243427,0.5567533060601416,241634.3617151353,256211.1131557434,193.5331297114645,True,True,True,257436.59076120018,6.138299532067338,5.689351746326199,223,221,0.29766478118720224,111,148,0.6702116987108129
mistral_7b,74,train_selected_spacing,0.6,0.6052992475317771,0.6000577311357271,527728.293617195,556736.9342573667,380.4710377189087,True,True,True,595550.9392462021,11.388219069027294,5.210475334974218,220,464,0.7273518171195793,282,312,0.4439495900066485
mistral_7b,75,empirical_spacing,0.3,0.2995695224878805,0.3013798709018078,9178.917664118559,10105.629727819043,5.9688526131469875,True,True,True,9771.130757234097,6.060845032465578,9.170255477987755,188,186,0.3184128193473888,5,6,0.5503503306006357
mistral_7b,75,empirical_spacing,0.35,0.3442600187281557,0.3502216745527997,15590.886655284536,17744.813877268774,10.171370447397734,True,True,True,16710.713922137118,6.7012532921715495,12.138347783649817,87,136,0.34273247020491254,8,10,0.8704882429815484
mistral_7b,75,empirical_spacing,0.4,0.39321213421048573,0.40342340262517346,25294.047280991035,31298.831813142988,17.366656512955835,True,True,True,27412.36783315285,7.727608811668918,19.18533115868697,134,133,0.43061721057732266,15,24,0.2450547393224967
mistral_7b,75,empirical_spacing,0.45,0.44581730391062374,0.4585836189629884,48204.192625039585,54414.26242829424,35.08186995862724,True,True,True,47021.09262745133,-2.5161048616244797,11.412577376084322,131,130,0.662277215977672,27,32,0.5716709305559632
mistral_7b,75,empirical_spacing,0.5,0.4991702953711728,0.5084826861641409,100360.66315621462,111623.28225157253,73.62268824227003,True,True,True,95902.26692676058,-4.648895560371757,10.089847626926629,128,127,0.8392701562078958,58,65,0.467930663285607
mistral_7b,75,empirical_spacing,0.55,0.5551060440563026,0.548907469210076,224249.6430141109,232422.91708178123,173.6754997086655,True,True,True,252262.8906261054,11.104783403720964,3.516552571618603,223,221,0.24127272448483753,114,144,0.46029913042790305
mistral_7b,75,empirical_spacing,0.6,0.5988034705214816,0.5960921171420597,496175.49828480894,520645.257380198,366.90288317263,True,True,True,533430.4086142574,6.984024481511842,4.699890904320703,220,219,0.5108421290726641,280,325,0.14563816092303355
mistral_7b,75,corrected_spacing,0.3,0.2979306789048683,0.3013798709018078,8765.777872277578,10105.629727819043,5.845158499858801,True,True,True,9536.13363527211,8.078281958477918,13.258469700835029,431,429,0.04601140420725088,5,6,0.5503503306006357
mistral_7b,75,corrected_spacing,0.35,0.3401911458013479,0.3502216745527997,15125.703724204628,17744.813877268774,10.935993639867341,True,True,True,16013.799420354475,5.545815036380597,14.759862634677978,429,330,0.7382237547959166,8,10,0.8704882429815484
mistral_7b,75,corrected_spacing,0.4,0.3928349853669051,0.40342340262517346,24609.89141111167,31298.831813142988,17.695756110703833,True,True,True,27300.35489288809,9.855049475848766,21.37121424200409,378,377,0.17287471176428082,15,24,0.2450547393224967
mistral_7b,75,corrected_spacing,0.45,0.4450407131917117,0.4585836189629884,47627.76924318914,54414.26242829424,35.92718797886335,True,True,True,46669.78835949596,-2.0526788686374253,12.47190145055843,376,375,0.9987825240688722,27,32,0.5716709305559632
mistral_7b,75,corrected_spacing,0.5,0.49989958877887003,0.5084826861641409,101403.49079325054,111623.28225157253,75.0020326450989,True,True,True,96803.80386093576,-4.7515559811291075,9.155609163408208,373,372,0.9633640442289592,58,65,0.467930663285607
mistral_7b,75,corrected_spacing,0.55,0.553692607626891,0.548907469210076,224771.5133517647,232422.91708178123,174.2606729444923,True,True,True,246605.71279806164,8.853890365539229,3.2920177691962538,468,466,0.2543411285219517,114,144,0.46029913042790305
mistral_7b,75,corrected_spacing,0.6,0.5989062446409121,0.5960921171420597,499134.96017257613,520645.257380198,369.1295459321644,True,True,True,534334.5726968967,6.587560364410061,4.131468961391905,465,464,0.5421757288358878,280,325,0.14563816092303355
mistral_7b,75,train_selected_spacing,0.3,0.2979306789048683,0.3013798709018078,8765.777872277578,10105.629727819043,5.845158499858801,True,True,True,9536.13363527211,8.078281958477918,13.258469700835029,431,429,0.04601140420725088,5,6,0.5503503306006357
mistral_7b,75,train_selected_spacing,0.35,0.3401911458013479,0.3502216745527997,15125.703724204628,17744.813877268774,10.935993639867341,True,True,True,16013.799420354475,5.545815036380597,14.759862634677978,429,330,0.7382237547959166,8,10,0.8704882429815484
mistral_7b,75,train_selected_spacing,0.4,0.3928349853669051,0.40342340262517346,24609.89141111167,31298.831813142988,17.695756110703833,True,True,True,27300.35489288809,9.855049475848766,21.37121424200409,378,377,0.17287471176428082,15,24,0.2450547393224967
mistral_7b,75,train_selected_spacing,0.45,0.4450407131917117,0.4585836189629884,47627.76924318914,54414.26242829424,35.92718797886335,True,True,True,46669.78835949596,-2.0526788686374253,12.47190145055843,376,375,0.9987825240688722,27,32,0.5716709305559632
mistral_7b,75,train_selected_spacing,0.5,0.4991702953711728,0.5084826861641409,100360.66315621462,111623.28225157253,73.62268824227003,True,True,True,95902.26692676058,-4.648895560371757,10.089847626926629,128,127,0.8392701562078958,58,65,0.467930663285607
mistral_7b,75,train_selected_spacing,0.55,0.5551060440563026,0.548907469210076,224249.6430141109,232422.91708178123,173.6754997086655,True,True,True,252262.8906261054,11.104783403720964,3.516552571618603,223,221,0.24127272448483753,114,144,0.46029913042790305
mistral_7b,75,train_selected_spacing,0.6,0.5988694310829566,0.5960921171420597,495936.0179017707,520645.257380198,366.7968356872689,True,True,True,533986.9716939718,7.125820630322066,4.745887747592315,220,464,0.5120809737046171,280,325,0.14563816092303355
qwen2.5_7b,71,empirical_spacing,0.3,0.29492563994484944,0.3007699340688223,9504.802632624975,11728.109907650032,5.505171021116691,True,True,True,10745.161962953345,11.543421444970514,18.957080830005136,238,42,0.4382746061933532,4,6,0.6429482905374692
qwen2.5_7b,71,empirical_spacing,0.35,0.3433308409497813,0.3497143283492625,15054.339231090937,21886.833590844508,11.39352985535196,True,True,True,20194.51276404722,25.453317903799388,31.217372450858647,234,87,0.7502239863634635,9,11,0.45007812500551064
qwen2.5_7b,71,empirical_spacing,0.4,0.38624969985824636,0.40533567494035344,24597.75281280925,41090.712432422784,19.82184163819279,True,True,True,31568.410531359692,22.081117171312357,40.1379256851232,183,134,0.7391268527888788,15,19,0.8907262764166322
qwen2.5_7b,71,empirical_spacing,0.45,0.43407542770496216,0.4524409393602795,45607.55163390016,79019.79478485354,39.09628047627591,True,True,True,60568.525050172815,24.70090431272598,42.28338385581054,132,130,0.5331068851111003,21,41,0.7373311211364371
qwen2.5_7b,71,empirical_spacing,0.5,0.4882715484366847,0.5011062334522526,94992.5539519141,143600.97895337254,93.26766199171595,True,True,True,115604.31590688255,17.829578241326992,33.84964737409044,128,127,0.5504463262978612,58,68,0.697288474328848
qwen2.5_7b,71,empirical_spacing,0.55,0.5402733424274345,0.5494656129894149,211335.24132357893,290132.0604703706,203.59058361618304,True,True,True,251089.3909793435,15.832667999515381,27.158949279526002,223,123,0.39504795326409126,107,147,0.6112901615160747
qwen2.5_7b,71,empirical_spacing,0.6,0.5885777312172695,0.5867084683568805,450772.0714978876,549095.0209931838,374.2401515996846,True,True,True,549196.2891745339,17.92150085802332,17.906363331696785,171,219,0.7911795304884481,190,254,0.9219824326826359
qwen2.5_7b,71,corrected_spacing,0.3,0.29494533770741993,0.3007699340688223,9415.087814217082,11728.109907650032,5.6017571058358815,True,True,True,10747.545920747514,12.397789377742496,19.722036301213443,482,480,0.28760945114631914,4,6,0.6429482905374692
qwen2.5_7b,71,corrected_spacing,0.35,0.33881950969281577,0.3497143283492625,14382.498710711323,21886.833590844508,14.078825345955343,True,True,True,19182.808343747,25.024019147855537,34.28698285197511,477,428,0.3974284394105164,9,11,0.45007812500551064
qwen2.5_7b,71,corrected_spacing,0.4,0.3836254825361006,0.40533567494035344,23850.579649486186,41090.712432422784,18.801164213392344,True,True,True,30576.36240731426,21.99667399356563,41.956276156782344,379,378,0.12101427318814169,15,19,0.8907262764166322
qwen2.5_7b,71,corrected_spacing,0.45,0.43310284041662284,0.4524409393602795,43042.505342404584,79019.79478485354,40.89302234939202,True,True,True,59900.002241334885,28.142731666373024,45.52946453531547,377,375,0.8099351258979605,21,41,0.7373311211364371
qwen2.5_7b,71,corrected_spacing,0.5,0.48549988871259436,0.5011062334522526,92262.2427033617,143600.97895337254,95.28220214176575,True,True,True,112262.62417910346,17.815708141503272,35.75096536541065,373,372,0.77482044718467,58,68,0.697288474328848
qwen2.5_7b,71,corrected_spacing,0.55,0.5414122909906164,0.5494656129894149,214948.38104004198,290132.0604703706,197.88050952832725,True,True,True,255139.85614315455,15.752723118477352,25.91360613799062,370,368,0.5705110932395537,107,147,0.6112901615160747
qwen2.5_7b,71,corrected_spacing,0.6,0.5883628428053335,0.5867084683568805,458692.14268840716,549095.0209931838,381.5729431247687,True,True,True,546702.1218936644,16.098342347823458,16.463977061977197,415,464,0.28831943084441497,190,254,0.9219824326826359
qwen2.5_7b,71,train_selected_spacing,0.3,0.29494533770741993,0.3007699340688223,9415.087814217082,11728.109907650032,5.6017571058358815,True,True,True,10747.545920747514,12.397789377742496,19.722036301213443,482,480,0.28760945114631914,4,6,0.6429482905374692
qwen2.5_7b,71,train_selected_spacing,0.35,0.33881950969281577,0.3497143283492625,14382.498710711323,21886.833590844508,14.078825345955343,True,True,True,19182.808343747,25.024019147855537,34.28698285197511,477,428,0.3974284394105164,9,11,0.45007812500551064
qwen2.5_7b,71,train_selected_spacing,0.4,0.3836254825361006,0.40533567494035344,23850.579649486186,41090.712432422784,18.801164213392344,True,True,True,30576.36240731426,21.99667399356563,41.956276156782344,379,378,0.12101427318814169,15,19,0.8907262764166322
qwen2.5_7b,71,train_selected_spacing,0.45,0.4337622063816089,0.4524409393602795,43197.35778882924,79019.79478485354,39.997931252938535,True,True,True,60353.227563369765,28.42577019849879,45.33349788310349,132,375,0.7096793240189284,21,41,0.7373311211364371
qwen2.5_7b,71,train_selected_spacing,0.5,0.48549988871259436,0.5011062334522526,92262.2427033617,143600.97895337254,95.28220214176575,True,True,True,112262.62417910346,17.815708141503272,35.75096536541065,373,372,0.77482044718467,58,68,0.697288474328848
qwen2.5_7b,71,train_selected_spacing,0.55,0.5402733424274345,0.5494656129894149,211335.24132357893,290132.0604703706,203.59058361618304,True,True,True,251089.3909793435,15.832667999515381,27.158949279526002,223,123,0.39504795326409126,107,147,0.6112901615160747
qwen2.5_7b,71,train_selected_spacing,0.6,0.5883628428053335,0.5867084683568805,458692.14268840716,549095.0209931838,381.5729431247687,True,True,True,546702.1218936644,16.098342347823458,16.463977061977197,415,464,0.28831943084441497,190,254,0.9219824326826359
qwen2.5_7b,72,empirical_spacing,0.3,0.31643028441869103,0.31159545828923785,9084.383075435064,10544.01940420437,6.852096855789155,True,True,True,11111.732239717285,18.245122547461623,13.843262922935097,237,236,0.9078473991852769,4,6,0.8054413587456327
qwen2.5_7b,72,empirical_spacing,0.35,0.3691755445588288,0.3589747763907085,15562.57437763185,19639.797838581057,14.514977222301045,True,True,True,21409.52389795443,27.310039906497995,20.760007279401705,87,183,0.4415535113205718,7,11,0.8671694269188083
qwen2.5_7b,72,empirical_spacing,0.4,0.41708865038828774,0.4136887659620943,25502.292202433582,37427.34632507684,23.29383608590704,True,True,True,38399.09734684505,33.58621956115094,31.86187452101916,134,133,0.5298741492433344,18,21,0.6221784316704783
qwen2.5_7b,72,empirical_spacing,0.45,0.47456196345470675,0.46121085717137456,59845.85087797572,70133.15106867942,80.72449021383763,True,True,True,80735.58688801924,25.874260428697593,14.668241814245075,130,129,0.5185026397866033,21,39,0.8936848411561814
qwen2.5_7b,72,empirical_spacing,0.5,0.526300986402754,0.5043286013502305,123590.7182824599,126099.39244918233,154.85700902473974,True,True,True,170303.34870851864,27.42907334488729,1.989441914030965,127,125,0.4001431176392953,66,68,0.3608477601030874
qwen2.5_7b,72,empirical_spacing,0.55,0.5661231371665685,0.5508151548094385,231835.52989574228,251058.9418888659,256.8161128100397,True,True,True,310799.1794316766,25.40664672291807,7.656931813897739,125,123,0.8943519468363486,125,144,0.41242890302092194
qwen2.5_7b,72,empirical_spacing,0.6,0.6081480227566238,0.5912068247605776,494498.12086696795,485323.8268347169,472.1999913315805,True,True,True,647788.4617382071,23.66364174809722,-1.890344863569915,219,169,0.5361507925790032,254,276,0.13897989964315985
qwen2.5_7b,72,corrected_spacing,0.3,0.31569028839206875,0.31159545828923785,8668.935812600472,10544.01940420437,6.882066917160895,True,True,True,11009.841131914547,21.261935492678685,17.783385251133154,480,479,0.1820422677125186,4,6,0.8054413587456327
qwen2.5_7b,72,corrected_spacing,0.35,0.37339910429511314,0.3589747763907085,16227.492987367743,19639.797838581057,20.397309155465926,True,True,True,22475.0952344742,27.79788998412499,17.374439794436537,330,379,0.13743387399357462,7,11,0.8671694269188083
qwen2.5_7b,72,corrected_spacing,0.4,0.42071928102476525,0.4136887659620943,26326.851653554073,37427.34632507684,32.13590725085534,True,True,True,40473.78555363865,34.95332523649434,29.658780975570476,378,377,0.6410796639016674,18,21,0.6221784316704783
qwen2.5_7b,72,corrected_spacing,0.45,0.4791729445851821,0.46121085717137456,60893.83597435869,70133.15106867942,89.70006280255944,True,True,True,85576.57744241039,28.842870567781464,13.173962603324252,374,373,0.03763420535885723,21,39,0.8936848411561814
qwen2.5_7b,72,corrected_spacing,0.5,0.5271380776566947,0.5043286013502305,128434.71201385903,126099.39244918233,162.27837904669587,True,True,True,172530.25009917197,25.55814882315792,-1.8519673404594927,372,370,0.5689443884979201,66,68,0.3608477601030874
qwen2.5_7b,72,corrected_spacing,0.55,0.5669266620124783,0.5508151548094385,236018.3163575857,251058.9418888659,261.49507325405693,True,True,True,315970.9514011474,25.303792861026707,5.990874261685574,370,368,0.9601123623408496,125,144,0.41242890302092194
qwen2.5_7b,72,corrected_spacing,0.6,0.6083699761168443,0.5912068247605776,493694.2914849728,485323.8268347169,472.16342141291216,True,True,True,650141.9838719702,24.063619373611477,-1.7247174334810822,464,414,0.5405611472414054,254,276,0.13897989964315985
