generator,split_seed,method,target,prompt_index,quality,length,samples
qwen2.5_7b,72,empirical_spacing,0.45,32,0.41308247891117267,58961.22944157051,16.240695089386485
qwen2.5_7b,72,empirical_spacing,0.45,53,0.38982026498918165,53347.577532995565,22.986015838719617
qwen2.5_7b,72,empirical_spacing,0.45,43,0.4560560241355706,70794.52172163206,19.800882259413157
qwen2.5_7b,72,empirical_spacing,0.45,96,0.4205868823304928,73724.9847271771,18.300882259413157
qwen2.5_7b,72,empirical_spacing,0.45,20,0.532252286572667,42274.645626926256,85.65705807530526
qwen2.5_7b,72,empirical_spacing,0.45,10,0.8176931269762061,136627.3907957761,682.8816253746029
qwen2.5_7b,72,empirical_spacing,0.45,93,0.3994021074233451,77031.98464040273,25.62951847850622
qwen2.5_7b,72,empirical_spacing,0.5,27,0.6922553989741119,239410.5038098354,470.1461993003206
qwen2.5_7b,72,empirical_spacing,0.5,57,0.48807785197227543,139478.48730281345,51.778899955670795
qwen2.5_7b,72,empirical_spacing,0.5,71,0.5331678145266142,127049.42146054079,33.651663742556806
qwen2.5_7b,72,empirical_spacing,0.5,98,0.5353269472252202,222358.55794794898,69.43208432314512
qwen2.5_7b,72,empirical_spacing,0.5,50,0.5200658636111245,47741.622371020654,223.28829205074953
qwen2.5_7b,72,empirical_spacing,0.5,7,0.8883414789614488,200257.71988288983,780.295895175337
qwen2.5_7b,72,empirical_spacing,0.5,28,0.5139250517133302,122899.93848490232,53.70382839685115
qwen2.5_7b,72,empirical_spacing,0.5,89,0.46836607952608766,116043.77297979736,39.20266556603187
qwen2.5_7b,72,empirical_spacing,0.5,33,0.4948378873732525,113823.82828805105,65.47870316891677
qwen2.5_7b,72,empirical_spacing,0.5,45,0.5290800615912693,49518.40742621614,179.1097856685868
qwen2.5_7b,72,empirical_spacing,0.5,67,0.45689071751223354,110417.92766909284,37.226377507278215
qwen2.5_7b,72,empirical_spacing,0.5,75,0.506818871955337,71111.0844314013,149.08401641127557
qwen2.5_7b,72,empirical_spacing,0.5,86,0.48839191174074864,97780.72189225635,39.177343551343455
qwen2.5_7b,72,empirical_spacing,0.5,79,0.4003642062487335,104993.96138318071,31.97754033809749
qwen2.5_7b,72,empirical_spacing,0.5,63,0.565759097294712,202696.19651257817,256.03185175698127
qwen2.5_7b,72,empirical_spacing,0.5,18,0.5806104491326689,164591.20592099044,200.36658375645334
qwen2.5_7b,72,empirical_spacing,0.5,11,0.5030483988150174,156065.4592251468,61.77934719829359
qwen2.5_7b,72,empirical_spacing,0.5,60,0.4333152962762805,148367.7970737794,42.20230777193363
qwen2.5_7b,72,empirical_spacing,0.5,95,0.528538628801859,115159.45548929204,97.43288935986615
qwen2.5_7b,72,empirical_spacing,0.5,77,0.5048424915581875,120399.36587966661,105.8587122862921
qwen2.5_7b,72,empirical_spacing,0.5,17,0.4719736426999009,133394.82256715282,84.23049213940794
qwen2.5_7b,72,empirical_spacing,0.5,49,0.5368326747415512,124802.30087491234,207.37302405022163
qwen2.5_7b,72,empirical_spacing,0.5,76,0.8244619263765705,158665.0,960.0
qwen2.5_7b,72,empirical_spacing,0.5,38,0.522349715884004,78944.75444771195,100.03006278649008
qwen2.5_7b,72,empirical_spacing,0.5,41,0.5015649756814544,17718.244335677435,157.24042092563406
qwen2.5_7b,72,empirical_spacing,0.5,56,0.50101176563372,78433.3832245218,187.98907919776568
qwen2.5_7b,72,empirical_spacing,0.5,87,0.440694592407919,120575.03303253668,32.277379330753284
qwen2.5_7b,72,empirical_spacing,0.5,44,0.4983857451150925,113967.37969779377,38.20230777193363
qwen2.5_7b,72,empirical_spacing,0.5,99,0.4946142475813717,118623.10324527722,50.85298758072029
qwen2.5_7b,72,empirical_spacing,0.5,74,0.5536546788558283,91994.35753499906,239.66302370517587
qwen2.5_7b,72,empirical_spacing,0.5,0,0.5404949546115532,152950.35786862278,80.70481233062131
qwen2.5_7b,72,empirical_spacing,0.5,72,0.5333157467514287,87420.09640032765,177.79124385206
qwen2.5_7b,72,empirical_spacing,0.5,61,0.5408124351519332,65293.971339944634,337.6565753291695
qwen2.5_7b,72,empirical_spacing,0.5,80,0.46255375759411477,94188.26124851935,74.17922197035921
qwen2.5_7b,72,empirical_spacing,0.5,15,0.4613788223207884,126143.02109547172,31.777289882228725
qwen2.5_7b,72,empirical_spacing,0.5,54,0.45081400511150016,113822.00592800204,52.8787568380315
qwen2.5_7b,72,empirical_spacing,0.5,83,0.5586223665305423,126074.36099768944,82.30556369822759
qwen2.5_7b,72,empirical_spacing,0.5,64,0.4727884495169405,109749.50779344366,43.60227199252381
qwen2.5_7b,72,empirical_spacing,0.5,22,0.4664368583859745,124071.3731281842,61.603703168916766
qwen2.5_7b,72,empirical_spacing,0.5,48,0.4779889093185181,133577.051278404,30.401842639605924
qwen2.5_7b,72,empirical_spacing,0.5,25,0.5168793531285133,142348.18277263024,71.83052791881778
qwen2.5_7b,72,empirical_spacing,0.5,62,0.5683806970331777,161390.0469618686,276.8045716822194
qwen2.5_7b,72,empirical_spacing,0.5,59,0.44851792751403996,108820.64211551813,28.87696786754031
qwen2.5_7b,72,empirical_spacing,0.5,32,0.43660353304497274,100448.4059180247,27.526305948458567
qwen2.5_7b,72,empirical_spacing,0.5,53,0.46422956050726605,109734.83087669556,46.82820225717923
qwen2.5_7b,72,empirical_spacing,0.5,43,0.48999622588026914,131566.61805114546,36.62669952196663
qwen2.5_7b,72,empirical_spacing,0.5,96,0.4462046436429498,138626.25918584055,34.301627963146984
qwen2.5_7b,72,empirical_spacing,0.5,20,0.5652187219172256,93323.5274112685,189.44102917560105
qwen2.5_7b,72,empirical_spacing,0.5,10,0.9967586398882882,194031.0,960.0
qwen2.5_7b,72,empirical_spacing,0.5,93,0.43948524249977683,158672.57935941045,52.62947242622798
qwen2.5_7b,72,empirical_spacing,0.55,27,0.7199014186503545,412117.4352033002,815.0082447819048
qwen2.5_7b,72,empirical_spacing,0.55,57,0.5696943926360654,329583.0111003815,122.2332927835991
qwen2.5_7b,72,empirical_spacing,0.55,71,0.5424749677169519,210826.441256741,55.605395109508834
qwen2.5_7b,72,empirical_spacing,0.55,98,0.5594319959733944,456183.6309403456,145.6313012354901
qwen2.5_7b,72,empirical_spacing,0.55,50,0.5296939571216384,79442.51858123035,370.3356925706621
qwen2.5_7b,72,empirical_spacing,0.55,7,0.9894358914340482,244458.1620849227,950.2671731022987
qwen2.5_7b,72,empirical_spacing,0.55,28,0.5319609250283167,268114.97233083536,117.70962314909919
qwen2.5_7b,72,empirical_spacing,0.55,89,0.5101946352241515,226648.76447260496,76.42300045160866
qwen2.5_7b,72,empirical_spacing,0.55,33,0.5145993899744481,221957.16602929696,128.51244717568102
qwen2.5_7b,72,empirical_spacing,0.55,45,0.5362233803761371,88137.04188846042,318.6155081453529
qwen2.5_7b,72,empirical_spacing,0.55,67,0.48494457703171495,181084.93619083893,60.4398629633088
qwen2.5_7b,72,empirical_spacing,0.55,75,0.5346676026232996,117463.96490184721,245.79043449784447
qwen2.5_7b,72,empirical_spacing,0.55,86,0.49937378128793075,175555.062335553,70.0172707506542
qwen2.5_7b,72,empirical_spacing,0.55,79,0.5062282845781043,273117.8492742356,82.87083760763568
qwen2.5_7b,72,empirical_spacing,0.55,63,0.5824815108963982,301567.1086899674,379.21592438458936
qwen2.5_7b,72,empirical_spacing,0.55,18,0.662528739563843,318900.41163033753,386.69972305549805
qwen2.5_7b,72,empirical_spacing,0.55,11,0.5403167638141794,308501.388325353,122.36992348137201
qwen2.5_7b,72,empirical_spacing,0.55,60,0.49973972069158007,323449.09649297816,91.78545562757206
qwen2.5_7b,72,empirical_spacing,0.55,95,0.5734826661626581,200070.20531458972,170.41045562757208
qwen2.5_7b,72,empirical_spacing,0.55,77,0.5182008140934175,220661.16405883053,195.02997086999002
qwen2.5_7b,72,empirical_spacing,0.55,17,0.5034241929221172,246352.31505071936,159.23420690986276
qwen2.5_7b,72,empirical_spacing,0.55,49,0.6379097921731937,323743.63329803717,529.8106605695326
qwen2.5_7b,72,empirical_spacing,0.55,76,0.8244619263765706,158665.0,960.0
qwen2.5_7b,72,empirical_spacing,0.55,38,0.5258387363635493,135076.99557853848,170.7747390560628
qwen2.5_7b,72,empirical_spacing,0.55,41,0.5104026847111429,39613.57219706033,350.54988635107964
qwen2.5_7b,72,empirical_spacing,0.55,56,0.5456916590701477,156838.30577666347,376.6810322912705
qwen2.5_7b,72,empirical_spacing,0.55,87,0.482097499388556,223789.957601553,59.466274976599706
qwen2.5_7b,72,empirical_spacing,0.55,44,0.5400290268237126,206843.05114479765,68.6686827639451
qwen2.5_7b,72,empirical_spacing,0.55,99,0.5167543949613432,243071.8986866952,104.51518955447203
qwen2.5_7b,72,empirical_spacing,0.55,74,0.59393247970783,164854.82656275496,430.191495919125
qwen2.5_7b,72,empirical_spacing,0.55,0,0.5546164210183314,293912.62662526895,154.20073483011728
qwen2.5_7b,72,empirical_spacing,0.55,72,0.5690818565010116,179883.83125922363,366.5007188295525
qwen2.5_7b,72,empirical_spacing,0.55,61,0.5986501061345317,153935.37211841007,798.1153704955855
qwen2.5_7b,72,empirical_spacing,0.55,80,0.4909837079607085,194312.35169577273,152.91452037158078
qwen2.5_7b,72,empirical_spacing,0.55,15,0.5084969006569515,242465.5599965566,61.274330817108755
qwen2.5_7b,72,empirical_spacing,0.55,54,0.5063552700166595,230275.1378243222,106.41136975383573
qwen2.5_7b,72,empirical_spacing,0.55,83,0.59541103673576,267447.42786808044,174.82548188646246
qwen2.5_7b,72,empirical_spacing,0.55,64,0.5017684297973452,198961.80714366736,78.39044249812684
qwen2.5_7b,72,empirical_spacing,0.55,22,0.5235425594960204,257821.3213870997,127.54409100289915
qwen2.5_7b,72,empirical_spacing,0.55,48,0.49295667111984687,249572.41663283264,56.347420916790604
qwen2.5_7b,72,empirical_spacing,0.55,25,0.5766758144596332,295697.9567777537,149.1082927835991
qwen2.5_7b,72,empirical_spacing,0.55,62,0.7071869997420482,383274.029417002,657.0936267619685
qwen2.5_7b,72,empirical_spacing,0.55,59,0.5198117875126635,211799.96286626626,56.241772863626956
qwen2.5_7b,72,empirical_spacing,0.55,32,0.45885886247542335,180901.0310352157,49.321923029763354
qwen2.5_7b,72,empirical_spacing,0.55,53,0.49990233201939155,228851.65335385213,97.03022381364482
qwen2.5_7b,72,empirical_spacing,0.55,43,0.5229946551445884,240704.959675574,67.00315061774506
qwen2.5_7b,72,empirical_spacing,0.55,96,0.4833735226552277,228029.5463353537,56.105395109508834
qwen2.5_7b,72,empirical_spacing,0.55,20,0.6445417917702623,230898.86198511766,467.5802654600237
qwen2.5_7b,72,empirical_spacing,0.55,10,0.9967586398882882,194031.0,960.0
qwen2.5_7b,72,empirical_spacing,0.55,93,0.4680716858469371,272309.75379027484,89.93280289685424
qwen2.5_7b,72,empirical_spacing,0.6,27,0.7431680086124811,484522.0,960.0
qwen2.5_7b,72,empirical_spacing,0.6,57,0.6266241571752644,703937.6703444156,260.20061502523964
qwen2.5_7b,72,empirical_spacing,0.6,71,0.5454542290184828,473088.7550984274,124.19882935918451
qwen2.5_7b,72,empirical_spacing,0.6,98,0.6418031028290483,986431.5866476235,317.3574403877677
qwen2.5_7b,72,empirical_spacing,0.6,50,0.5294976356427286,178381.53600294277,832.4406200210602
qwen2.5_7b,72,empirical_spacing,0.6,7,0.9959858843184097,246996.0,960.0
qwen2.5_7b,72,empirical_spacing,0.6,28,0.6029379921010155,574234.1745483263,251.44087791308883
qwen2.5_7b,72,empirical_spacing,0.6,89,0.5299359548335253,515229.0730225917,174.79003470065243
qwen2.5_7b,72,empirical_spacing,0.6,33,0.5522926918966631,536504.2324923569,314.8496725716209
qwen2.5_7b,72,empirical_spacing,0.6,45,0.6850493766959622,253277.2192379309,916.1662498987158
qwen2.5_7b,72,empirical_spacing,0.6,67,0.5115661541908418,434442.68278536946,144.838849207421
qwen2.5_7b,72,empirical_spacing,0.6,75,0.5617716977760052,309474.4751849752,647.7962747427728
qwen2.5_7b,72,empirical_spacing,0.6,86,0.52324310730701,348061.01703708456,138.6136061678083
qwen2.5_7b,72,empirical_spacing,0.6,79,0.592349558007981,640894.9595912482,194.48383921577994
qwen2.5_7b,72,empirical_spacing,0.6,63,0.5926665999540698,771734.1255083574,958.6664335286647
qwen2.5_7b,72,empirical_spacing,0.6,18,0.6961324002574061,747399.6775539238,907.4690772595721
qwen2.5_7b,72,empirical_spacing,0.6,11,0.5621491399498746,705304.2087959882,280.3715029299695
qwen2.5_7b,72,empirical_spacing,0.6,60,0.5356715050104336,699742.2913572132,198.22842753368002
qwen2.5_7b,72,empirical_spacing,0.6,95,0.5993399667970887,553092.9209790259,472.6052131997352
qwen2.5_7b,72,empirical_spacing,0.6,77,0.5630509464968891,524046.9175393458,456.5440475547402
qwen2.5_7b,72,empirical_spacing,0.6,17,0.5312223657815754,603931.4556945489,393.4662053414679
qwen2.5_7b,72,empirical_spacing,0.6,49,0.7154239957834732,586840.0,960.0
qwen2.5_7b,72,empirical_spacing,0.6,76,0.8244619263765706,158665.0,960.0
qwen2.5_7b,72,empirical_spacing,0.6,38,0.5718626869043868,355918.6667062567,449.6287002781246
qwen2.5_7b,72,empirical_spacing,0.6,41,0.5227417523755808,100515.16456482082,888.8571278118047
qwen2.5_7b,72,empirical_spacing,0.6,56,0.5698526514141572,392599.49900623516,942.6056547217127
qwen2.5_7b,72,empirical_spacing,0.6,87,0.5133549665656916,491724.0114599889,130.50681051011213
qwen2.5_7b,72,empirical_spacing,0.6,44,0.5555733241559178,439425.65652089624,145.9087946585321
qwen2.5_7b,72,empirical_spacing,0.6,99,0.593141542989331,551431.8855303534,238.11163687180436
qwen2.5_7b,72,empirical_spacing,0.6,74,0.6513548646660542,367321.0,960.0
qwen2.5_7b,72,empirical_spacing,0.6,0,0.6167914213450445,689696.2999655539,366.6049553077065
qwen2.5_7b,72,empirical_spacing,0.6,72,0.5939901501898872,427162.19595742377,871.5207636844449
qwen2.5_7b,72,empirical_spacing,0.6,61,0.6150878555160665,185236.0,960.0
qwen2.5_7b,72,empirical_spacing,0.6,80,0.5475217700679813,451060.48850285617,354.723402689623
qwen2.5_7b,72,empirical_spacing,0.6,15,0.5343037564895246,544505.1094022398,137.99261902189608
qwen2.5_7b,72,empirical_spacing,0.6,54,0.601849347729854,504274.6513893731,232.29824403877677
qwen2.5_7b,72,empirical_spacing,0.6,83,0.6917538716635071,611533.0247501864,396.69100685910314
qwen2.5_7b,72,empirical_spacing,0.6,64,0.5214068195564117,415561.5384097103,162.79518849072377
qwen2.5_7b,72,empirical_spacing,0.6,22,0.5375135028392075,562754.4045563077,277.6899206070541
qwen2.5_7b,72,empirical_spacing,0.6,48,0.5542038877864345,556643.0220592226,124.40962301855251
qwen2.5_7b,72,empirical_spacing,0.6,25,0.6600835985224487,718439.2582734458,364.5464036887871
qwen2.5_7b,72,empirical_spacing,0.6,62,0.7931059511841118,559933.0,960.0
qwen2.5_7b,72,empirical_spacing,0.6,59,0.5357550826815983,509657.75117670745,135.6619791525994
qwen2.5_7b,72,empirical_spacing,0.6,32,0.4866564384963542,355523.0290742938,96.57300099916411
qwen2.5_7b,72,empirical_spacing,0.6,53,0.5413935108187995,517464.67866584496,218.7839236045464
qwen2.5_7b,72,empirical_spacing,0.6,43,0.5469708429608897,553615.6092901918,153.67241567875635
qwen2.5_7b,72,empirical_spacing,0.6,96,0.55005887772707,587608.1336555936,145.20551092328233
qwen2.5_7b,72,empirical_spacing,0.6,20,0.6992262911972349,452271.91533579084,915.4124949366567
qwen2.5_7b,72,empirical_spacing,0.6,10,0.9967586398882882,194031.0,960.0
qwen2.5_7b,72,empirical_spacing,0.6,93,0.5432893352865634,592767.0696734062,195.27157246631998
qwen2.5_7b,72,corrected_spacing,0.3,27,0.2125815790484172,6315.83813689178,15.193882086601622
qwen2.5_7b,72,corrected_spacing,0.3,57,0.1921890159533218,10748.140365486895,4.022755283464065
qwen2.5_7b,72,corrected_spacing,0.3,71,0.35421658232371334,14643.0,4.0
qwen2.5_7b,72,corrected_spacing,0.3,98,0.13689872568976807,14224.507051336012,4.216021133856259
qwen2.5_7b,72,corrected_spacing,0.3,50,0.36621830055766175,1717.5485967859192,7.841329251960972
qwen2.5_7b,72,corrected_spacing,0.3,7,0.3504010950358076,2151.842879918373,8.250616236209426
qwen2.5_7b,72,corrected_spacing,0.3,28,0.3487054709828098,9306.374035227345,4.022755283464065
qwen2.5_7b,72,corrected_spacing,0.3,89,0.3576420008301746,11970.625,4.0
qwen2.5_7b,72,corrected_spacing,0.3,33,0.33494066319047705,8853.046450035074,4.818265850392194
qwen2.5_7b,72,corrected_spacing,0.3,45,0.4162873735798287,4190.7791045086415,15.89837151967349
qwen2.5_7b,72,corrected_spacing,0.3,67,0.34063512151857933,11716.75,4.0
qwen2.5_7b,72,corrected_spacing,0.3,75,0.3929273908011291,4234.881874548817,8.852552834640647
qwen2.5_7b,72,corrected_spacing,0.3,86,0.3662794276157544,9725.625,4.0
qwen2.5_7b,72,corrected_spacing,0.3,79,0.2686264949972344,13176.5,4.0
qwen2.5_7b,72,corrected_spacing,0.3,63,0.32332018834651743,8851.433496868824,11.54643492124227
qwen2.5_7b,72,corrected_spacing,0.3,18,0.20324755585673915,5118.25548544098,6.182350385817232
qwen2.5_7b,72,corrected_spacing,0.3,11,0.22840918816172823,10146.375,4.0
qwen2.5_7b,72,corrected_spacing,0.3,60,0.2362499027453835,14068.0,4.0
qwen2.5_7b,72,corrected_spacing,0.3,95,0.3172336232280679,5903.192139404375,5.409286984248453
qwen2.5_7b,72,corrected_spacing,0.3,77,0.30613237325856185,6661.103350895989,6.068265850392194
qwen2.5_7b,72,corrected_spacing,0.3,17,0.239316295707593,8498.933906090173,6.613776417320324
qwen2.5_7b,72,corrected_spacing,0.3,49,0.257518271708452,3710.5810805178244,6.2615317007843885
qwen2.5_7b,72,corrected_spacing,0.3,76,0.278422435768341,4613.606356278298,27.80827474013137
qwen2.5_7b,72,corrected_spacing,0.3,38,0.41358516332196027,5495.847986595242,6.807042267712518
qwen2.5_7b,72,corrected_spacing,0.3,41,0.46736391404171995,992.6922556214528,8.750308118104712
qwen2.5_7b,72,corrected_spacing,0.3,56,0.3991982021789343,5403.86049314457,12.818882086601619
qwen2.5_7b,72,corrected_spacing,0.3,87,0.3180389860574368,15397.0,4.0
qwen2.5_7b,72,corrected_spacing,0.3,44,0.32294742556677714,12038.25,4.0
qwen2.5_7b,72,corrected_spacing,0.3,99,0.29009869476095385,9492.816078681208,4.068265850392194
qwen2.5_7b,72,corrected_spacing,0.3,74,0.3472498901814115,3730.6269446591414,9.568573968496906
qwen2.5_7b,72,corrected_spacing,0.3,0,0.26750368134071695,9111.752485096613,4.7615317007843885
qwen2.5_7b,72,corrected_spacing,0.3,72,0.2978292355994219,3921.3630490019773,8.398371519673491
qwen2.5_7b,72,corrected_spacing,0.3,61,0.45157779722348745,4292.853320553537,22.14929587398763
qwen2.5_7b,72,corrected_spacing,0.3,80,0.3015527449615851,5499.980775422486,4.341021133856259
qwen2.5_7b,72,corrected_spacing,0.3,15,0.3495116000404924,15054.875,4.0
qwen2.5_7b,72,corrected_spacing,0.3,54,0.3260616216285727,8700.066861628722,4.022755283464065
qwen2.5_7b,72,corrected_spacing,0.3,83,0.31893533615762554,6807.560679000064,4.500308118104713
qwen2.5_7b,72,corrected_spacing,0.3,64,0.34096054344715265,9993.375,4.0
qwen2.5_7b,72,corrected_spacing,0.3,22,0.2965793620359117,8053.831307799248,4.091021133856259
qwen2.5_7b,72,corrected_spacing,0.3,48,0.34331649174124074,17362.5,4.0
qwen2.5_7b,72,corrected_spacing,0.3,25,0.35109354420245026,8495.72757802436,4.284286984248454
qwen2.5_7b,72,corrected_spacing,0.3,62,0.2269947718096865,4645.372848211211,8.341021133856259
