split,price,minimum,cap,accuracy,tokens,calls,profit,fixed_accuracy,fixed_tokens,fixed_calls,fixed_profit,cap_rate,minimum_rate
5,1.25e-06,210,512,0.5854468599033816,29763.29679951691,210.0102657004831,0.5482427389039856,0.5818236714975845,27493.065217391304,194,0.5474573399758453,0.0,0.9996980676328503
5,1.5e-06,194,512,0.5818236714975845,27493.144021739132,194.0024154589372,0.5405839554649758,0.5797101449275363,24662.162439613527,174,0.5427169012681159,0.0,0.9996980676328503
5,1.75e-06,166,512,0.5788043478260869,23527.911533816427,166.00271739130434,0.5376305026419083,0.5754830917874396,22384.13345410628,158,0.5363108582427536,0.0,0.9996980676328503
5,2e-06,144,512,0.5736714975845411,20402.8547705314,144.0078502415459,0.5328657880434783,0.5736714975845411,20402.549214975847,144,0.5328663991545894,0.0,0.9996980676328503
5,2.25e-06,138,512,0.5727657004830918,19553.383152173912,138.0,0.5287705883907006,0.572463768115942,18707.278985507248,132,0.5303723903985508,0.0,1.0
5,2.5e-06,138,512,0.5727657004830918,19553.383152173912,138.0,0.523882242602657,0.5785024154589372,17157.974939613527,121,0.5356074781099034,0.0,1.0
5,2.75e-06,113,512,0.5797101449275363,16028.618961352657,113.00513285024155,0.5356314427838165,0.5788043478260869,15749.503925120773,111,0.5354932120320048,0.0,0.9993961352657005
5,3e-06,102,512,0.5778985507246377,14464.909722222223,102.01177536231884,0.5345038215579709,0.5778985507246377,14605.93961352657,103,0.5340807318840579,0.0,0.9990942028985508
5,3.25e-06,102,512,0.5778985507246377,14464.745169082125,102.00754830917874,0.5308881289251208,0.5782004830917874,13470.704710144928,95,0.5344206927838164,0.0,0.9993961352657005
5,3.5e-06,93,512,0.5775966183574879,13192.022041062803,93.01147342995169,0.5314245412137681,0.5754830917874396,12480.154287439613,88,0.531802551781401,0.0,0.998792270531401
5,3.75e-06,83,512,0.5760869565217391,11762.955917874397,83.01962560386474,0.5319758718297102,0.5748792270531401,11623.06461352657,82,0.5312927347524155,0.0,0.998792270531401
5,4e-06,83,512,0.5760869565217391,11762.841485507246,83.01660628019323,0.5290355905797101,0.5757850241545893,10752.349335748791,76,0.5327756268115941,0.0,0.998792270531401
5,4.25e-06,76,512,0.5757850241545893,10754.415458937197,76.02143719806763,0.5300787584541062,0.572463768115942,9891.674516908213,70,0.5304241514190821,0.0,0.9990942028985508
5,4.5e-06,74,512,0.5742753623188406,10459.661231884058,74.02053140096618,0.5272068867753624,0.5700483091787439,9333.321256038647,66,0.5280483635265701,0.0,0.9990942028985508
5,4.75e-06,74,512,0.5742753623188406,10459.577596618357,74.01781400966183,0.5245923687349033,0.5688405797101449,8767.80314009662,62,0.527193514794686,0.0,0.9990942028985508
5,5e-06,74,512,0.5742753623188406,10459.47554347826,74.01600241545894,0.5219779846014492,0.5673309178743962,8195.169082125603,58,0.5263550724637681,0.0,0.9990942028985508
5,5.25e-06,74,512,0.5742753623188406,10458.771437198067,74.01358695652173,0.5193668122735507,0.5658212560386473,7633.771437198067,54,0.5257439559933575,0.0,0.9993961352657005
5,5.5e-06,72,512,0.5742753623188406,10172.405495169081,72.012077294686,0.5183271320954106,0.5646135265700483,7211.367753623188,51,0.5249510039251208,0.0,0.9993961352657005
5,5.75e-06,66,512,0.5709541062801933,9518.442632850241,68.21618357487922,0.5162230611413043,0.5667270531400966,6921.411533816425,49,0.5269289368206521,0.0,0.9039855072463768
5,6e-06,66,512,0.5700483091787439,9333.749698067633,66.01056763285024,0.5140458109903382,0.5631038647342995,6492.241847826087,46,0.524150413647343,0.0,0.9993961352657005
5,6.25e-06,66,512,0.571256038647343,9469.730374396135,67.68417874396135,0.5120702238073671,0.5634057971014492,6210.303442028986,44,0.5245914005887681,0.0,0.9193840579710145
5,6.5e-06,66,512,0.571256038647343,9451.02747584541,67.48097826086956,0.5098243600543478,0.5625,5923.35175120773,42,0.5239982136171498,0.0,0.9260265700483091
5,6.75e-06,66,512,0.571256038647343,9436.266304347826,67.30193236714976,0.5075612410929952,0.5609903381642513,5641.601449275362,40,0.5229095283816425,0.0,0.9335748792270532
5,7e-06,66,512,0.5709541062801933,9422.019323671497,67.14402173913044,0.5049999710144928,0.5576690821256038,5501.754528985507,39,0.5191568004227053,0.0,0.9408212560386473
5,7.25e-06,54,512,0.5658212560386473,7634.182065217391,54.009963768115945,0.5104734360658213,0.5552536231884058,5222.560084541063,37,0.5173900625754831,0.0,0.9990942028985508
5,7.5e-06,54,512,0.5658212560386473,7634.110507246377,54.00845410628019,0.5085654272342995,0.5549516908212561,5081.411835748792,36,0.51684110205314,0.0,0.9990942028985508
5,7.75e-06,51,512,0.5646135265700483,7211.754528985507,51.00935990338164,0.5087224289704105,0.5540458937198067,4943.620471014493,35,0.5157328350694443,0.0,0.9990942028985508
5,8e-06,51,512,0.5646135265700483,7211.719806763285,51.00815217391305,0.506919768115942,0.5528381642512077,4799.859299516908,34,0.5144392898550724,0.0,0.9990942028985508
5,8.25e-06,51,512,0.5646135265700483,7211.688103864734,51.00694444444444,0.5051170997131643,0.5513285024154589,4657.264492753623,33,0.5129060703502416,0.0,0.9990942028985508
5,8.5e-06,51,512,0.5646135265700483,7211.597524154589,51.005736714975846,0.5033149476147344,0.5507246376811594,4517.233997584541,32,0.5123281487016907,0.0,0.9990942028985508
5,8.75e-06,51,512,0.5646135265700483,7211.56038647343,51.00483091787439,0.5015123731884058,0.5513285024154589,4376.592693236715,31,0.5130333163496377,0.0,0.9993961352657005
5,9e-06,51,512,0.5646135265700483,7211.50422705314,51.0036231884058,0.4997099885265701,0.5495169082125604,4233.22342995169,30,0.5114178973429951,0.0,0.9993961352657005
5,9.25e-06,50,512,0.5646135265700483,7068.985809178744,50.003019323671495,0.4992254078351449,0.5495169082125604,4090.038043478261,29,0.5116840563103865,0.0,0.9993961352657005
5,9.5e-06,50,512,0.5646135265700483,7068.95440821256,50.0024154589372,0.497458459692029,0.5477053140096618,3955.434178743961,28,0.5101286893115943,0.0,0.9993961352657005
5,9.75e-06,50,512,0.5646135265700483,7068.91425120773,50.0012077294686,0.495691612620773,0.5477053140096618,3955.434178743961,28,0.5091398307669083,0.0,0.9993961352657005
5,1e-05,50,512,0.5646135265700483,7068.881038647343,50.0006038647343,0.4939247161835748,0.5477053140096618,3813.31461352657,27,0.5095721678743961,0.0,0.9996980676328503
6,1e-06,245,512,0.5966183574879227,32185.275060386473,245.0,0.5644330824275362,0.5887681159420289,23390.413949275364,178,0.5653777019927536,0.0,1.0
6,1.25e-06,174,512,0.589975845410628,22862.24486714976,174.00030193236714,0.5613980393266907,0.581219806763285,18525.67904589372,141,0.5580627079559178,0.0,0.9996980676328503
6,1.5e-06,172,512,0.5884661835748792,22598.994263285025,172.0,0.5545676921799517,0.5739734299516909,14861.62832125604,113,0.5516809874698068,0.0,1.0
6,1.75e-06,169,512,0.5896739130434783,22200.15700483092,169.0,0.5508236382850241,0.5664251207729468,12090.9163647343,92,0.5452660171346618,0.0,1.0
6,2e-06,118,512,0.5748792270531401,15569.473731884058,118.59390096618357,0.543740279589372,0.5567632850241546,10125.358091787439,77,0.5365125688405796,0.0,0.9746376811594203
6,2.25e-06,118,512,0.5748792270531401,15545.496376811594,118.32336956521739,0.5399018602053139,0.5510265700483091,8813.112620772947,67,0.5311970666515701,0.0,0.9842995169082126
6,2.5e-06,118,512,0.5745772946859904,15886.63345410628,122.28442028985508,0.5348607110507246,0.5495169082125604,8020.715881642512,61,0.529465118508454,0.0,0.9015700483091788
6,2.75e-06,118,512,0.5748792270531401,15783.543176328503,121.07789855072464,0.5314744833182368,0.542572463768116,7234.489130434783,55,0.5226776186594203,0.0,0.9230072463768116
6,3e-06,92,512,0.5670289855072463,12502.470410628019,96.61352657004831,0.5295215742753624,0.5407608695652174,6836.528683574879,52,0.5202512835144928,0.0,0.873792270531401
6,3.25e-06,92,512,0.5664251207729468,12090.9163647343,92.0,0.5271296425875605,0.5401570048309179,6313.098731884058,48,0.5196394339522946,0.0,1.0
6,3.5e-06,82,512,0.5609903381642513,11121.925422705313,85.80495169082126,0.5220635991847826,0.5410628019323671,6052.562198067633,46,0.5198788342391304,0.0,0.8801328502415459
6,3.75e-06,82,512,0.5606884057971014,11047.465579710144,85.00754830917874,0.5192604098731884,0.5416666666666666,5660.667572463768,43,0.5204391632699276,0.0,0.8964371980676329
6,4e-06,73,512,0.5579710144927537,9902.551026570049,76.40368357487922,0.5183608103864734,0.5380434782608695,5402.623490338165,41,0.5164329842995169,0.0,0.8759057971014492
6,4.25e-06,73,512,0.5573671497584541,9597.308876811594,73.0,0.5165785870320048,0.5374396135265701,5272.200483091788,40,0.51503276147343,0.0,1.0
6,4.5e-06,65,512,0.5480072463768116,8546.502415458937,65.0006038647343,0.5095479855072463,0.5335144927536232,5002.400060386473,38,0.511003692481884,0.0,0.9996980676328503
6,4.75e-06,62,512,0.5498188405797102,8155.048007246377,62.0006038647343,0.5110823625452898,0.5314009661835749,4870.612016908212,37,0.5082655591032609,0.0,0.9996980676328503
6,5e-06,54,512,0.5413647342995169,7104.202596618357,54.00211352657005,0.5058437213164252,0.5310990338164251,4602.121980676328,35,0.5080884239130435,0.0,0.9996980676328503
6,5.25e-06,51,512,0.5419685990338164,6730.315821256038,51.38164251207729,0.5066344409722222,0.5289855072463768,4471.463164251208,34,0.505510325634058,0.0,0.9716183574879227
6,5.5e-06,51,512,0.5416666666666666,6704.155495169082,51.00150966183575,0.5047938114432368,0.5271739130434783,4341.738526570049,33,0.503294351147343,0.0,0.9996980676328503
6,5.75e-06,51,512,0.5416666666666666,6704.141002415459,51.00090579710145,0.5031178559027778,0.5262681159420289,4213.830314009662,32,0.5020385916364735,0.0,0.9996980676328503
6,6e-06,51,512,0.5416666666666666,6717.670893719806,51.20923913043478,0.5013606413043479,0.5235507246376812,4076.5350241545893,31,0.49909151449275363,0.0,0.9827898550724637
6,6.25e-06,51,512,0.5416666666666666,6715.395229468599,51.17330917874396,0.499695446482488,0.5229468599033816,3942.0878623188405,30,0.4983088107638889,0.0,0.9855072463768116
6,6.5e-06,51,512,0.5416666666666666,6712.84208937198,51.14039855072464,0.4980331930857487,0.5229468599033816,3942.0878623188405,30,0.4973232887983092,0.0,0.9873188405797102
6,6.75e-06,51,512,0.5416666666666666,6710.914855072464,51.11201690821256,0.4963679913949275,0.5220410628019324,3806.275966183575,29,0.4963487000301932,0.0,0.9885265700483091
6,7e-06,51,512,0.5416666666666666,6709.005736714976,51.08393719806763,0.4947036265096619,0.5226449275362319,3672.177536231884,28,0.49693968478260875,0.0,0.9915458937198067
6,7.25e-06,51,512,0.5416666666666666,6708.12711352657,51.06914251207729,0.493032745093599,0.5226449275362319,3672.177536231884,28,0.4960216403985507,0.0,0.9924516908212561
6,7.5e-06,51,512,0.5416666666666666,6707.366243961353,51.056461352657,0.4913614198369565,0.5214371980676329,3541.006038647343,27,0.4948796527777778,0.0,0.9939613526570048
6,7.75e-06,51,512,0.5416666666666666,6706.825483091788,51.04800724637681,0.4896887691727053,0.5205314009661836,3410.3248792270533,26,0.4941013831521739,0.0,0.9951690821256038
6,8e-06,51,512,0.5416666666666666,6706.368961352657,51.039855072463766,0.4880157149758454,0.5205314009661836,3410.3248792270533,26,0.49324880193236714,0.0,0.9954710144927537
6,8.25e-06,51,512,0.5416666666666666,6704.119263285024,51.0,0.4863576827445652,0.5190217391304348,3284.080917874396,25,0.491928071557971,0.0,1.0
6,8.5e-06,41,512,0.5380434782608695,5402.623490338165,41.0,0.4921211785929952,0.5190217391304348,3284.080917874396,25,0.49110705132850246,0.0,1.0
6,8.75e-06,41,512,0.5380434782608695,5402.623490338165,41.0,0.49077052272041066,0.5169082125603864,3147.7874396135267,24,0.4893650724637682,0.0,1.0
6,9e-06,41,512,0.5380434782608695,5402.623490338165,41.0,0.4894198668478261,0.5169082125603864,3147.7874396135267,24,0.4885781256038647,0.0,1.0
6,9.25e-06,41,512,0.5380434782608695,5402.623490338165,41.0,0.48806921097524153,0.5132850241545893,3020.528079710145,23,0.48534513941727053,0.0,1.0
6,9.5e-06,41,512,0.5380434782608695,5402.623490338165,41.0,0.48671855510265694,0.5132850241545893,3020.528079710145,23,0.48459000739734304,0.0,1.0
6,9.75e-06,41,512,0.5380434782608695,5402.623490338165,41.0,0.48536789923007245,0.5132850241545893,3020.528079710145,23,0.4838348753774155,0.0,1.0
6,1e-05,41,512,0.5380434782608695,5402.623490338165,41.0,0.4840172433574879,0.5108695652173914,2895.021437198068,22,0.48191935084541054,0.0,1.0
7,1e-06,217,512,0.5833333333333334,29895.979468599035,217.02113526570048,0.5534373538647342,0.5830314009661836,29207.00513285024,212,0.5538243958333333,0.0,0.9993961352657005
7,1.25e-06,173,512,0.5718599033816425,23822.19806763285,173.03019323671498,0.5420821557971014,0.5727657004830918,22724.905193236715,165,0.5443595689915459,0.0,0.9993961352657005
7,1.5e-06,147,512,0.5703502415458938,20236.927536231884,147.02958937198068,0.5399948502415459,0.5742753623188406,18585.458333333332,135,0.5463971748188406,0.0,0.998792270531401
7,1.75e-06,122,512,0.5730676328502415,16780.104166666668,122.03200483091787,0.5437024505585748,0.5667270531400966,15396.968900966183,112,0.5397823575634059,0.0,0.998792270531401
7,2e-06,122,512,0.5730676328502415,16779.394021739132,122.01328502415458,0.5395088448067633,0.5625,12778.085446859903,93,0.5369438291062802,0.0,0.9990942028985508
7,2.25e-06,117,512,0.5694444444444444,16097.375905797102,117.01117149758454,0.5332253486564009,0.5585748792270532,10860.556763285023,79,0.5341386265096618,0.0,0.9993961352657005
7,2.5e-06,99,512,0.5625,13606.685084541063,99.01962560386474,0.5284832872886475,0.5555555555555556,9627.175724637682,70,0.5314876162439613,0.0,0.9993961352657005
7,2.75e-06,99,512,0.5625,13605.967995169081,99.01690821256038,0.5250835880132851,0.5558574879227053,8653.923611111111,63,0.5320591979921497,0.0,0.9993961352657005
7,3e-06,99,512,0.5625,13605.481582125603,99.0036231884058,0.5216835552536232,0.5543478260869565,7968.303442028986,58,0.5304429157608695,0.0,0.9996980676328503
7,3.25e-06,99,512,0.5625,13605.412439613527,99.0024154589372,0.518282409571256,0.5492149758454107,7430.484903381643,54,0.5250658999094203,0.0,0.9996980676328503
7,3.5e-06,74,512,0.5555555555555556,10175.67481884058,74.01600241545894,0.5199406936896136,0.5455917874396136,7021.467693236715,51,0.521016650513285,0.0,0.9990942028985508
7,3.75e-06,74,512,0.5555555555555556,10175.59752415459,74.01419082125604,0.5173970648399758,0.5413647342995169,6618.544987922705,48,0.5165451905948067,0.0,0.9990942028985508
7,4e-06,74,512,0.5555555555555556,10175.491243961353,74.01177536231884,0.5148535905797101,0.5389492753623188,6349.385265700483,46,0.513551734299517,0.0,0.9993961352657005
7,4.25e-06,72,512,0.5555555555555556,9906.766304347826,72.012077294686,0.5134517987620772,0.5383454106280193,5931.905193236715,43,0.5131348135567633,0.0,0.9993961352657005
7,4.5e-06,58,512,0.5543478260869565,7969.831823671498,58.02234299516908,0.5184835828804347,0.5380434782608695,5797.446557971014,42,0.51195496875,0.0,0.9984903381642513
7,4.75e-06,58,512,0.5543478260869565,7969.692330917875,58.01932367149758,0.5164917875150966,0.5365338164251208,5513.886473429951,40,0.5103428556763284,0.0,0.9990942028985508
7,5e-06,58,512,0.5543478260869565,7969.65791062802,58.018115942028984,0.5144995365338164,0.5347222222222222,5239.98309178744,38,0.508522306763285,0.0,0.9990942028985508
7,5.25e-06,58,512,0.5543478260869565,7968.986111111111,58.016002415458935,0.5125106490036232,0.5347222222222222,5106.571256038647,37,0.5079127231280194,0.0,0.9990942028985508
7,5.5e-06,58,512,0.5543478260869565,7968.911533816425,58.01419082125604,0.5105188126509662,0.5347222222222222,4963.623188405797,36,0.5074222946859903,0.0,0.9990942028985508
7,5.75e-06,55,512,0.5489130434782609,7563.059178743962,55.01479468599034,0.5054254532004832,0.5323067632850241,4824.980072463768,35,0.5045631278683574,0.0,0.9990942028985508
7,6e-06,55,512,0.5489130434782609,7562.944444444444,55.01268115942029,0.5035353768115942,0.5314009661835749,4685.395229468599,34,0.5032885948067632,0.0,0.9993961352657005
7,6.25e-06,55,512,0.5489130434782609,7562.888586956522,55.01147342995169,0.5016449898097827,0.5323067632850241,4549.498792270531,33,0.5038723958333333,0.0,0.9993961352657005
7,6.5e-06,55,512,0.5489130434782609,7562.842995169082,55.009963768115945,0.49975456400966184,0.5310990338164251,4407.09541062802,32,0.502452913647343,0.0,0.9993961352657005
7,6.75e-06,50,512,0.5446859903381642,6890.017814009662,50.01177536231884,0.498178370093599,0.5277777777777778,4271.436594202899,31,0.4989455807669082,0.0,0.9993961352657005
7,7e-06,50,512,0.5446859903381642,6889.984601449275,50.01086956521739,0.4964560981280193,0.528683574879227,4137.320350241546,30,0.4997223324275362,0.0,0.9993961352657005
7,7.25e-06,47,512,0.5398550724637681,6483.645833333333,47.01207729468599,0.49284864017210145,0.5235507246376812,4000.8559782608695,29,0.4945445187952898,0.0,0.9993961352657005
7,7.5e-06,47,512,0.5398550724637681,6483.60175120773,47.01117149758454,0.49122805932971014,0.5235507246376812,4000.8559782608695,29,0.49354430480072464,0.0,0.9993961352657005
7,7.75e-06,47,512,0.5398550724637681,6483.578200483092,47.01056763285024,0.4896073414100241,0.5211352657004831,3864.8200483091787,28,0.49118291032608696,0.0,0.9993961352657005
7,8e-06,47,512,0.5398550724637681,6483.537439613527,47.009661835748794,0.4879867729468599,0.5211352657004831,3729.479770531401,27,0.4912994275362319,0.0,0.9993961352657005
7,8.25e-06,47,512,0.5398550724637681,6483.508152173913,47.00905797101449,0.48636613020833336,0.5211352657004831,3729.479770531401,27,0.490367057593599,0.0,0.9993961352657005
7,8.5e-06,47,512,0.5398550724637681,6483.450483091788,47.00815217391305,0.48474574335748793,0.5220410628019324,3590.6820652173915,26,0.4915202652475846,0.0,0.9993961352657005
7,8.75e-06,41,512,0.538647342995169,5661.091485507246,41.01177536231884,0.4891127924969807,0.5220410628019324,3590.6820652173915,26,0.4906225947312802,0.0,0.998792270531401
7,9e-06,41,512,0.538647342995169,5661.076086956522,41.01147342995169,0.4876976582125604,0.517512077294686,3450.316425120773,25,0.486459229468599,0.0,0.998792270531401
7,9.25e-06,41,512,0.538647342995169,5660.99365942029,41.01026570048309,0.48628315164553143,0.517512077294686,3450.316425120773,25,0.48559665036231886,0.0,0.9990942028985508
7,9.5e-06,41,512,0.538647342995169,5660.963466183575,41.00935990338164,0.4848681900664252,0.5169082125603864,3311.5929951690823,24,0.4854480791062802,0.0,0.9990942028985508
7,9.75e-06,41,512,0.538647342995169,5660.938103864734,41.00845410628019,0.48345319648248797,0.5169082125603864,3311.5929951690823,24,0.48462018085748787,0.0,0.9990942028985508
7,1e-05,41,512,0.538647342995169,5660.911231884058,41.007548309178745,0.4820382306763285,0.5169082125603864,3311.5929951690823,24,0.48379228260869567,0.0,0.9990942028985508
8,1e-06,215,512,0.5540458937198067,31693.64734299517,222.10386473429952,0.5223522463768115,0.5440821256038647,23578.382850241545,163,0.5205037427536232,0.0006038647342995169,0.9064009661835749
8,1.25e-06,215,512,0.552536231884058,31364.410326086956,218.54106280193236,0.5133307189764493,0.5374396135265701,19667.221316425122,136,0.5128555868810387,0.00030193236714975844,0.947463768115942
8,1.5e-06,166,512,0.5452898550724637,24381.814009661837,170.493961352657,0.508717134057971,0.5347222222222222,17202.280797101448,119,0.5089188010265701,0.0,0.9181763285024155
8,1.75e-06,144,512,0.5401570048309179,20830.141304347828,144.0084541062802,0.5037042575483092,0.527475845410628,15340.113224637682,106,0.5006306472675122,0.0,0.9993961352657005
8,2e-06,144,512,0.5401570048309179,20829.827898550724,144.00090579710144,0.49849734903381643,0.5250603864734299,14035.165760869566,97,0.49699005495169085,0.0,0.9996980676328503
8,2.25e-06,110,512,0.5310990338164251,15912.785628019325,110.00754830917874,0.4952952661533816,0.5214371980676329,12885.30283816425,89,0.49244526668176325,0.0,0.9993961352657005
8,2.5e-06,104,512,0.527475845410628,15052.137379227053,104.00603864734299,0.4898455019625604,0.5196256038647343,12010.97765700483,83,0.48959815972222226,0.0,0.9993961352657005
8,2.75e-06,95,512,0.5223429951690821,13749.222222222223,95.00694444444444,0.4845326340579711,0.5169082125603864,11143.429347826086,77,0.4862637818538647,0.0,0.9993961352657005
8,3e-06,95,512,0.5223429951690821,13748.988828502415,95.0030193236715,0.4810960286835748,0.5123792270531401,10562.851147342995,73,0.4806906736111111,0.0,0.9996980676328503
8,3.25e-06,94,512,0.5217391304347826,13607.459541062803,94.0,0.4775148869263285,0.5093599033816425,9981.145229468599,69,0.4769211813858696,0.0,1.0
8,3.5e-06,94,512,0.5217391304347826,13607.459541062803,94.0,0.47411302204106276,0.5084541062801933,9403.42783816425,65,0.47554210884661835,0.0,1.0
8,3.75e-06,82,512,0.518719806763285,11875.682669082125,82.15489130434783,0.474185996754227,0.5051328502415459,8963.590579710144,62,0.4715193855676328,0.0,0.9915458937198067
8,4e-06,78,512,0.5172101449275363,11285.941425120773,78.0,0.4720663792270531,0.5051328502415459,8531.910929951691,59,0.4710052065217391,0.0,1.0
8,4.25e-06,77,512,0.5169082125603864,11143.429347826086,77.0,0.4695486378321256,0.5054347826086957,8246.76902173913,57,0.47038601426630433,0.0,1.0
8,4.5e-06,77,512,0.5169082125603864,11143.429347826086,77.0,0.4667627804951691,0.5081521739130435,7799.929045893719,54,0.4730524932065217,0.0,1.0
8,4.75e-06,77,512,0.5169082125603864,11143.429347826086,77.0,0.46397692315821254,0.5075483091787439,7512.29559178744,52,0.47186490511775364,0.0,1.0
8,5e-06,77,512,0.5169082125603864,11143.429347826086,77.0,0.461191065821256,0.5042270531400966,7219.640398550725,50,0.468128851147343,0.0,1.0
8,5.25e-06,77,512,0.5169082125603864,11143.429347826086,77.0,0.45840520848429955,0.5042270531400966,6926.673007246377,48,0.4678620198520531,0.0,1.0
8,5.5e-06,77,512,0.5169082125603864,11143.429347826086,77.0,0.455619351147343,0.5051328502415459,6782.817028985507,47,0.4678273565821256,0.0,1.0
8,5.75e-06,56,512,0.5069444444444444,8097.833333333333,56.0,0.4603819027777778,0.5045289855072463,6493.95440821256,45,0.4671887476600241,0.0,1.0
8,6e-06,49,512,0.5045289855072463,7072.156702898551,49.00150966183575,0.46209604528985504,0.5045289855072463,6352.119263285024,44,0.46641626992753626,0.0,0.9990942028985508
8,6.25e-06,49,512,0.5045289855072463,7072.063707729469,49.00030193236715,0.4603285873339372,0.5048309178743962,6071.105374396136,42,0.46688650928442027,0.0,0.9996980676328503
8,6.5e-06,49,512,0.5045289855072463,7072.038345410628,49.0,0.4585607362620773,0.5021135265700483,5926.507246376812,41,0.463591229468599,0.0,1.0
8,6.75e-06,49,512,0.5045289855072463,7072.038345410628,49.0,0.4567927266757246,0.501207729468599,5778.874396135266,40,0.46220032729468596,0.0,1.0
8,7e-06,49,512,0.5045289855072463,7072.038345410628,49.0,0.455024717089372,0.5030193236714976,5635.047101449275,39,0.4635739939613527,0.0,1.0
8,7.25e-06,49,512,0.5045289855072463,7072.038345410628,49.0,0.4532567075030193,0.5030193236714976,5495.636473429951,38,0.4631759592391304,0.0,1.0
8,7.5e-06,48,512,0.5042270531400966,6926.673007246377,48.0,0.4522770055857488,0.5036231884057971,5347.66092995169,37,0.4635157314311594,0.0,1.0
8,7.75e-06,48,512,0.5042270531400966,6926.673007246377,48.0,0.45054533733393726,0.5039251207729468,5199.283816425121,36,0.4636306711956522,0.0,1.0
8,8e-06,42,512,0.5048309178743962,6071.148852657005,42.00030193236715,0.4562617270531401,0.5051328502415459,5056.42059178744,35,0.46468148550724636,0.0,0.9996980676328503
8,8.25e-06,42,512,0.5048309178743962,6071.105374396136,42.0,0.4547442985356281,0.5051328502415459,4911.538345410628,34,0.4646126588919082,0.0,1.0
8,8.5e-06,42,512,0.5048309178743962,6071.105374396136,42.0,0.45322652219202897,0.5036231884057971,4768.476147342995,33,0.4630911411533816,0.0,1.0
8,8.75e-06,42,512,0.5048309178743962,6071.105374396136,42.0,0.45170874584842996,0.5009057971014492,4627.741243961353,32,0.46041306121678743,0.0,1.0
8,9e-06,42,512,0.5048309178743962,6071.105374396136,42.0,0.4501909695048309,0.5009057971014492,4627.741243961353,32,0.4592561259057971,0.0,1.0
8,9.25e-06,39,512,0.5030193236714976,5635.089673913043,39.00030193236715,0.45089474418780195,0.5006038647342995,4481.000905797101,31,0.4591546063556764,0.0,0.9996980676328503
8,9.5e-06,39,512,0.5030193236714976,5635.047101449275,39.0,0.4494863762077295,0.4969806763285024,4343.18961352657,30,0.455720375,0.0,1.0
8,9.75e-06,39,512,0.5030193236714976,5635.047101449275,39.0,0.44807761443236716,0.4969806763285024,4343.18961352657,30,0.45463457759661835,0.0,1.0
8,1e-05,38,512,0.5030193236714976,5495.636473429951,38.0,0.44806295893719805,0.4990942028985507,4198.662741545893,29,0.4571075754830918,0.0,1.0
9,1e-06,262,512,0.5416666666666666,36729.85024154589,262.0,0.5049368164251208,0.5178140096618358,20752.973128019323,148,0.49706103653381645,0.0,1.0
9,1.25e-06,228,512,0.5398550724637681,31939.52536231884,228.0,0.49993066576086953,0.5132850241545893,18513.600241545893,132,0.490143023852657,0.0,1.0
9,1.5e-06,204,512,0.5344202898550725,28573.111714975847,204.0,0.49156062228260866,0.5132850241545893,16709.119263285025,119,0.4882213452596619,0.0,1.0
9,1.75e-06,204,512,0.5344202898550725,28573.111714975847,204.0,0.48441734435386474,0.5084541062801933,15164.568538647343,108,0.4819161113375604,0.0,1.0
9,2e-06,129,512,0.5126811594202898,18407.997282608696,132.41062801932367,0.4758651648550725,0.5033212560386473,13895.36020531401,99,0.47553053562801934,0.0,0.9082125603864735
9,2.25e-06,120,512,0.5138888888888888,17108.38858695652,122.91817632850241,0.47539501456823674,0.5045289855072463,12910.28381642512,92,0.4754808469202899,0.0,0.9118357487922706
9,2.5e-06,120,512,0.5135869565217391,16844.16213768116,120.0,0.4714765511775362,0.5033212560386473,11927.514492753624,85,0.4735024698067633,0.0,1.0
9,2.75e-06,120,512,0.5135869565217391,16844.16213768116,120.0,0.4672655106431159,0.5015096618357487,11083.7086352657,79,0.47102946308876814,0.0,1.0
9,3e-06,120,512,0.5135869565217391,16844.16213768116,120.0,0.4630544701086957,0.5024154589371981,10380.264492753624,74,0.4712746654589372,0.0,1.0
9,3.25e-06,95,512,0.5048309178743962,13480.131944444445,96.72826086956522,0.4610204890549517,0.5003019323671497,9820.355072463768,70,0.46838577838164247,0.0,0.9281400966183575
9,3.5e-06,85,512,0.5036231884057971,12109.748490338165,87.012077294686,0.46123906868961356,0.5015096618357487,9263.88345410628,66,0.4690860697463768,0.0,0.9085144927536232
9,3.75e-06,80,512,0.5009057971014492,11402.421195652174,81.97946859903382,0.45814671761775366,0.501207729468599,8843.249396135267,63,0.46804554423309175,0.0,0.9051932367149759
9,4e-06,80,512,0.5009057971014492,11361.43115942029,81.55193236714976,0.4554600724637681,0.5009057971014492,8427.599335748791,60,0.4671953997584541,0.0,0.9196859903381642
9,4.25e-06,80,512,0.5009057971014492,11331.057971014492,81.22041062801932,0.45274880072463763,0.5006038647342995,8008.000301932367,57,0.4665698634510869,0.0,0.9356884057971014
9,4.5e-06,68,512,0.5003019323671497,9544.849939613527,68.0042270531401,0.4573501076388889,0.5009057971014492,7590.530193236715,54,0.4667484112318841,0.0,0.9993961352657005
9,4.75e-06,68,512,0.5003019323671497,9544.820652173914,68.0030193236715,0.45496403426932364,0.49728260869565216,7313.652173913043,52,0.46254276086956514,0.0,0.9993961352657005
9,5e-06,68,512,0.5003019323671497,9544.798913043478,68.00211352657004,0.4525779378019324,0.49667874396135264,7027.865338164252,50,0.4615394172705314,0.0,0.9993961352657005
