variant,generator,divisor,splits,relative_utility_gain_pct_mean,relative_utility_gain_pct_ci_low,relative_utility_gain_pct_ci_high,utility_gap_mean,utility_gap_ci_low,utility_gap_ci_high,utility_delta_vs_reference_mean,utility_delta_vs_reference_ci_low,utility_delta_vs_reference_ci_high,adaptive_utility_mean,adaptive_utility_ci_low,adaptive_utility_ci_high,adaptive_quality_mean,adaptive_quality_ci_low,adaptive_quality_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,adaptive_opens_mean,adaptive_opens_ci_low,adaptive_opens_ci_high
local_exp_open4,llama3.2_3b,500000.0,3,2.462096048768081,-4.910481786414856,9.834673883951018,0.00821549664136891,-0.016217676720852114,0.03264867000358994,0.0020151967010064663,-0.027089737304510822,0.031120130706523752,0.3390280299358234,0.304653469502459,0.3734025903691879,0.3862384566024901,0.34949058220220647,0.4229863310027738,23605.213333333333,21362.509686066813,25847.916980599854,50.166666666666664,47.38470044834444,52.94863288498889
local_exp_open4,llama3.2_3b,1000000.0,3,5.902127142591312,-6.220356521439418,18.024610806622043,0.02312857090495546,-0.023869440932048458,0.07012658274195938,0.005705677137293574,-0.026180123738047078,0.037591478012634225,0.41414873257567136,0.3579507275881494,0.47034673756319334,0.4597817409090046,0.40723140598106033,0.5123320758369488,45633.00833333333,41852.63830133582,49413.37836533084,86.13666666666667,65.72765606307142,106.54567727026192
local_exp_open4,llama3.2_3b,5000000.0,3,4.125170882278736,2.613095466741274,5.637246297816198,0.021550068449684028,0.01339637939700749,0.029703757502360567,0.002563887200284814,-0.0030330474755439736,0.0081608218761136,0.5438405038751432,0.5171795421751407,0.5705014655751456,0.586793030875143,0.556696383510078,0.616889678240208,214762.635,183185.82081692907,246339.44918307094,304.4066666666667,225.65006838025818,383.1632649530752
local_exp_open4,llama3.2_3b,10000000.0,3,2.1507196714323285,1.4245610195884493,2.8768783232762076,0.012132376767579908,0.007960251607965938,0.016304501927193876,0.0006019215048377768,-0.0018533164473552876,0.003057159457030841,0.576166691253437,0.5585967258676275,0.5937366566392465,0.6192765335867702,0.5943461967088597,0.6442068704646806,431098.42333333334,344816.3669816364,517380.4796850303,460.33666666666664,382.1799141371864,538.4934191961469
local_exp_open4,llama3.2_3b,50000000.0,3,0.40351332050239086,-0.2714970438540235,1.0785236848588053,0.002582129517821626,-0.0016981965969087615,0.006862455632552014,2.6707666666668054e-06,-8.820614822190999e-06,1.416214815552461e-05,0.6457034164506662,0.6307507206097916,0.6606561122915408,0.6789512542839996,0.6673872810516659,0.6905152275163333,1662391.8916666668,1459666.4391523867,1865117.344180947,945.775,919.088411383884,972.4615886161159
local_exp_open4,mistral_7b,100000.0,3,4.983978758146088,-0.10987183923730637,10.077829355529481,0.010031149101569853,0.00019403270700757598,0.01986826549613213,-0.00928082159517594,-0.014890545215133763,-0.0036710979752181154,0.21211385908264124,0.19927786186602717,0.22494985629925532,0.29291780908264126,0.28912398210501883,0.2967116360602637,8080.395,7162.625810765052,8998.164189234949,5.420000000000001,4.763581004665544,6.076418995334458
local_exp_open4,mistral_7b,500000.0,3,-0.46768079946873087,-10.791803372184736,9.856441773247274,-0.001813995802188088,-0.037042020066326814,0.03341402846195064,-0.014090673883651423,-0.029758902054284782,0.0015775542869819349,0.3421754843831993,0.32510271934392715,0.3592482494224714,0.38687996771653266,0.37529098118825344,0.3984689542448119,22352.24166666667,19203.05377832024,25501.429555013096,23.825,12.466845675545715,35.183154324454286
local_exp_open4,mistral_7b,1000000.0,3,3.657034718927316,-0.42137279804790007,7.735442235902532,0.014218884394080719,-0.0016480687776866,0.03008583756584804,-0.006297046729374661,-0.02928982129857854,0.016695727839829217,0.40290505527237547,0.38585411028156963,0.4199560002631813,0.4464093219390421,0.4244048549506443,0.4684137889274399,43504.26666666667,37253.43227392342,49755.10105940992,41.72,24.080186385367504,59.35981361463249
local_exp_open4,mistral_7b,5000000.0,3,3.977284623366547,-0.3998471577760858,8.35441640450918,0.02000493116667179,-0.0020574873177756844,0.04206734965111927,-0.0005342390190320254,-0.0020864724133179443,0.0010179943752538934,0.5232497627374585,0.4998652384244154,0.5466342870505017,0.5645254974041252,0.5366192356436906,0.5924317591645597,206378.67333333334,183619.20822592193,229138.13844074475,207.0,182.30685894049492,231.69314105950508
local_exp_open4,mistral_7b,10000000.0,3,2.4374946595603246,-1.2820965655901997,6.157085884710849,0.01329238218261101,-0.006847237570515962,0.03343200193573798,-0.0002211618084637703,-0.0014761081682492082,0.0010337845513216678,0.5588225635751276,0.5320861822420384,0.5855589449082168,0.6005405205751276,0.5744037157314718,0.6266773254187835,417179.57,404933.68300058885,429425.45699941117,374.9633333333333,354.03661336365195,395.89005330301467
local_exp_open4,mistral_7b,50000000.0,3,0.40984066359613164,-0.7923536690306365,1.6120349962228997,0.0025544242035090057,-0.004920206854445466,0.010029055261463478,-3.552157918673638e-05,-0.0002329131582939183,0.00016186999992044552,0.631540911057058,0.6202612115847009,0.6428206105294151,0.6660401358237248,0.6565945066536767,0.6754857649937729,1724961.2383333333,1595038.401056659,1854884.0756100076,946.4949999999999,916.5023134911676,976.4876865088322
local_exp_open4,qwen2.5_7b,100000.0,3,11.065060714313951,8.417500793863923,13.71262063476398,0.02107140468788297,0.013071207529857744,0.0290716018459082,-0.01117684852974418,-0.02994657974994909,0.007592882690460731,0.21087691360923308,0.17563508551801263,0.24611874170045353,0.3033239636092331,0.28077061536713793,0.32587731185132823,9244.705,7763.686454139592,10725.723545860408,11.078333333333333,4.030839315079619,18.12582735158705
local_exp_open4,qwen2.5_7b,500000.0,3,8.63730424722955,-4.1142829851137055,21.388891479572806,0.027691792055965354,-0.011505678232633283,0.066889262344564,-0.003823198043037723,-0.022532814603409997,0.014886418517334552,0.35157818182284006,0.3311596784487917,0.37199668519688844,0.39377905515617345,0.3751844571706836,0.4123736531416633,21100.436666666665,19154.90853432945,23045.96479900388,43.74,36.10614538226027,51.37385461773973
local_exp_open4,qwen2.5_7b,1000000.0,3,10.680131801931632,0.3245586702634675,21.035704933599796,0.04009589176309136,0.003110006505293285,0.07708177702088945,-8.844441806084855e-05,-0.006288023620230383,0.006111134784108685,0.4171844744140609,0.3952271647105333,0.43914178411758853,0.46125943941406095,0.43907051494890803,0.48344836387921386,44074.965000000004,40600.82444526011,47549.1055547399,86.36333333333334,79.66983437183508,93.05683229483161
local_exp_open4,qwen2.5_7b,5000000.0,3,4.934038952327552,1.3302061864755732,8.537871718179531,0.025084943472134746,0.00743822706338193,0.04273165988088756,0.0012625965155046658,0.00012369777274654436,0.002401495258262787,0.5346519317006194,0.5313897534353277,0.5379141099659112,0.581041922367286,0.574947982446879,0.5871358622876931,231949.95333333334,216944.39838155446,246955.5082851122,311.195,294.08206306083724,328.30793693916274
