variant,generator,divisor,splits,adaptive_score_mean,adaptive_score_ci_low,adaptive_score_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,fixed_chars_mean,fixed_chars_ci_low,fixed_chars_ci_high
local_exp_open3,qwen2.5_7b,500000.0,3,0.5767427080135742,0.5243478677545406,0.6291375482726078,19576.536666666667,17603.600635077593,21549.47269825574,19576.536666666667,17603.600635077593,21549.47269825574
local_exp_open3,qwen2.5_7b,1000000.0,3,0.5912002805592939,0.5724332614209856,0.6099672996976021,43063.65833333333,39493.10130201166,46634.21536465501,43063.65833333334,39493.10130201167,46634.21536465501
local_exp_open3,qwen2.5_7b,5000000.0,3,0.6316666666666667,0.5418131930351664,0.721520140298167,231467.65166666664,214630.4879688157,248304.8153645176,231467.65166666664,214630.4879688157,248304.8153645176
local_exp_open3,qwen2.5_7b,10000000.0,3,0.6079359099068419,0.5297510115623513,0.6861208082513325,454296.50500000006,411803.74496506626,496789.26503493387,454296.50500000006,411803.74496506626,496789.26503493387
local_exp_open3,qwen2.5_7b,50000000.0,3,0.5279275881210729,0.4854970273542333,0.5703581488879125,1804515.3099999998,1607614.3168665136,2001416.303133486,1804515.3099999998,1607614.3168665136,2001416.303133486
local_exp_open4,gemma2_9b,100000.0,3,0.5177979173394179,0.3800154396171286,0.6555803950617073,6759.399999999999,4960.923905701126,8557.876094298872,6759.399999999999,4960.923905701127,8557.87609429887
local_exp_open4,gemma2_9b,500000.0,3,0.5343097116179394,0.5038717701787219,0.5647476530571569,26701.293333333335,19591.36403182501,33811.22263484166,26701.293333333335,19591.36403182501,33811.22263484166
local_exp_open4,gemma2_9b,1000000.0,3,0.5562643257252274,0.46743425606916605,0.6450943953812889,51693.92500000001,37942.33810466891,65445.51189533111,51693.92500000001,37942.33810466891,65445.51189533111
local_exp_open4,gemma2_9b,5000000.0,3,0.6250589312958454,0.6154953056797869,0.634622556911904,239594.21166666667,222173.40772665158,257015.01560668176,239594.21166666667,222173.40772665158,257015.01560668176
local_exp_open4,gemma2_9b,10000000.0,3,0.6391666666666668,0.5600406087057583,0.7182927246275752,428780.22833333333,373426.9099290414,484133.54673762526,428780.22833333333,373426.9099290414,484133.54673762526
local_exp_open4,gemma2_9b,50000000.0,3,0.505,0.48856897348067896,0.521431026519321,1281664.0433333332,1099020.6606860147,1464307.4259806518,1281664.0433333332,1099020.6606860147,1464307.4259806518
local_exp_open4,llama3.1_8b,100000.0,3,0.5783244248364015,0.49061756535960893,0.666031284313194,8957.221666666666,8492.926595524976,9421.516737808357,8957.221666666666,8492.926595524976,9421.516737808357
local_exp_open4,llama3.1_8b,500000.0,3,0.5444515328847986,0.4453805745270095,0.6435224912425878,22753.138333333336,19850.927031368083,25655.34963529859,22753.138333333336,19850.927031368083,25655.34963529859
local_exp_open4,llama3.1_8b,1000000.0,3,0.5579729620669447,0.4356182008423462,0.6803277232915432,45029.81333333333,34884.443889537666,55175.182777129,45029.81333333333,34884.443889537666,55175.182777129
local_exp_open4,llama3.1_8b,5000000.0,3,0.6104016524120994,0.553131164730486,0.6676721400937129,224706.15333333332,157044.66009213717,292367.64657452947,224706.15333333332,157044.66009213717,292367.64657452947
local_exp_open4,llama3.1_8b,10000000.0,3,0.6107838947868673,0.5589226136678039,0.6626451759059308,413342.0433333333,357410.35052198975,469273.7361446768,413342.0433333333,357410.35052198975,469273.7361446768
local_exp_open4,llama3.1_8b,50000000.0,3,0.5125000000000001,0.5017433681756264,0.5232566318243738,1834734.625,1721734.2740401442,1947734.9759598558,1834734.625,1721734.2740401442,1947734.9759598558
local_exp_open4,llama3.2_3b,100000.0,3,0.5524686404553778,0.4352819680597153,0.6696553128510403,8591.233333333334,6855.602223559276,10326.86444310739,8591.233333333334,6855.602223559276,10326.86444310739
local_exp_open4,llama3.2_3b,500000.0,3,0.5774081751267649,0.557438308883756,0.5973780413697738,23605.213333333333,21362.509686066813,25847.916980599854,23605.213333333333,21362.509686066813,25847.916980599854
local_exp_open4,llama3.2_3b,1000000.0,3,0.5906912794101274,0.47742463235198307,0.7039579264682718,45633.00833333333,41852.63830133582,49413.37836533084,45633.00833333333,41852.63830133583,49413.378365330835
local_exp_open4,llama3.2_3b,5000000.0,3,0.6345290054908147,0.5937753109623232,0.6752827000193062,214762.635,183185.82081692907,246339.44918307094,214762.635,183185.82081692907,246339.44918307094
