variant,generator,target_quality,splits,adaptive_test_quality_mean,adaptive_test_quality_ci_low,adaptive_test_quality_ci_high,fixed_test_quality_mean,fixed_test_quality_ci_low,fixed_test_quality_ci_high,adaptive_target_error_pp_mean,adaptive_target_error_pp_ci_low,adaptive_target_error_pp_ci_high,fixed_target_error_pp_mean,fixed_target_error_pp_ci_low,fixed_target_error_pp_ci_high,adaptive_test_chars_mean,adaptive_test_chars_ci_low,adaptive_test_chars_ci_high,fixed_test_chars_mean,fixed_test_chars_ci_low,fixed_test_chars_ci_high,character_saving_vs_train_fixed_pct_mean,character_saving_vs_train_fixed_pct_ci_low,character_saving_vs_train_fixed_pct_ci_high
local_exp_open5,qwen2.5_7b,0.4,10,0.4293431525523098,0.4028853038226641,0.45580100128195555,0.39884496121102286,0.3891475437681802,0.4085423786538655,2.9343152552309797,0.2885303822664085,5.580100128195551,-0.1155038788977214,-1.0852456231819825,0.8542378653865398,41477.776750000005,32941.63435983546,50013.91914016455,37670.15,35636.672434286615,39703.62756571339,-9.759887604362415,-31.202087952457685,11.682312743732854
local_exp_open5,qwen2.5_7b,0.45,10,0.4876376984132193,0.462175351937469,0.5131000448889697,0.4452425087851399,0.4378568114382006,0.45262820613207916,3.763769841321931,1.217535193746901,6.310004488896961,-0.47574912148601267,-1.214318856179938,0.2628206132079127,82717.83425,65789.16460666414,99646.50389333586,68642.70074999999,64281.53490552552,73003.86659447446,-22.922816103910588,-52.55102047888868,6.7053882710675055
local_exp_open5,qwen2.5_7b,0.5,10,0.5271685014675631,0.500325124896219,0.5540118780389072,0.4978822262381571,0.49394679692206545,0.5018176555542487,2.716850146756305,0.032512489621904006,5.401187803890705,-0.21177737618429396,-0.605320307793456,0.18176555542486808,151201.70399999997,100664.9658714908,201738.44212850914,132332.55425,121472.11903936784,143192.98946063215,-16.622550077917943,-58.05736557278541,24.812265416949522
local_exp_open5,qwen2.5_7b,0.55,10,0.5638435053657893,0.5514291101945173,0.5762579005370613,0.5485500796014031,0.5398200534479629,0.5572801057548433,1.3843505365789324,0.14291101945173135,2.625790053706133,-0.14499203985969378,-1.0179946552037116,0.728010575484324,253122.729,202165.8766855219,304079.58131447807,269254.54,249453.01282716903,289056.0671728309,6.024197696560547,-9.885454746844678,21.93385013996577
local_exp_open5,qwen2.5_7b,0.6,10,0.6181997020118135,0.6037564274710432,0.6326429765525838,0.5972869773607589,0.5805092939641332,0.6140646607573845,1.819970201181348,0.37564274710431067,3.2642976552583853,-0.2713022639241102,-1.9490706035866783,1.4064660757384577,773206.41325,639126.6688587879,907286.1576412121,567779.2295,467773.7141142469,667784.7448857531,-41.681314163558525,-76.00346401688378,-7.359164310233275
local_exp_open5_conf06,gemma2_9b,0.3,10,0.3473738257542858,0.3424003720385182,0.35234727947005345,0.31642422417841,0.3097540913170229,0.32309435703979705,4.737382575428583,4.240037203851821,5.234727947005346,1.6424224178410014,0.975409131702294,2.309435703979709,7499.428,7148.841639045785,7850.014360954215,5627.2029999999995,5136.174984678584,6118.231015321415,-34.57417299028739,-44.68548242158418,-24.46286355899059
local_exp_open5_conf06,gemma2_9b,0.35,10,0.3594026326650504,0.3471480878601899,0.3716571774699109,0.3594993516702896,0.3514653996238617,0.36753330371671755,0.9402632665050377,-0.28519121398101244,2.1657177469910875,0.9499351670289602,0.14653996238616718,1.7533303716717532,8527.85775,7397.911534080092,9657.803965919906,10096.035,8976.339267913283,11215.730732086717,14.471332178900122,2.7729893351684236,26.16967502263182
local_exp_open5_conf06,gemma2_9b,0.4,10,0.42822244280512656,0.402654265573793,0.4537906200364601,0.4007020325659381,0.3932608929810014,0.4081431721508748,2.82224428051265,0.265426557379294,5.3790620036460055,0.07020325659380819,-0.6739107018998589,0.8143172150874753,24255.343,17020.277495896782,31490.40850410322,18306.364999999998,16469.865435594955,20142.86456440504,-34.74829436820483,-75.90048519043438,6.403896454024718
local_exp_open5_conf06,gemma2_9b,0.45,10,0.45750807279616135,0.4413617190517462,0.4736544265405765,0.44488127028788876,0.4399831038209903,0.4497794367547872,0.7508072796161375,-0.8638280948253786,2.3654426540576536,-0.5118729712111298,-1.0016896179009749,-0.022056324521284754,34499.86775,28244.755976119748,40754.97952388025,35853.808750000004,33190.146284209426,38517.47121579058,2.814146518499692,-15.925181775210687,21.55347481221007
local_exp_open5_conf06,gemma2_9b,0.5,10,0.5099236656044497,0.4939977164990793,0.5258496147098201,0.49708284772145256,0.4918188117137726,0.5023468837291325,0.9923665604449641,-0.6002283500920724,2.584961470982001,-0.29171522785474524,-0.8181188286227403,0.23468837291324984,71085.38225,55925.456319853096,86245.3081801469,81068.4935,73871.30771294542,88265.67928705458,11.562615842527595,-8.024403640172736,31.149635325227926
local_exp_open5_conf06,gemma2_9b,0.55,10,0.5726805792369071,0.5523218280082594,0.5930393304655548,0.5486228923334583,0.5433334613546555,0.553912323312261,2.2680579236906953,0.23218280082592768,4.303933046555462,-0.1377107666541677,-0.6666538645344382,0.3912323312261028,202392.17750000002,155465.12381009967,249319.23118990037,200913.70500000002,185744.01258810377,216083.39741189627,-2.5975123465706638,-29.04778800844191,23.85276331530058
local_exp_open5_conf06,gemma2_9b,0.6,10,0.6114914736403101,0.596568216309184,0.6264147309714362,0.6025978306184431,0.5946809087555807,0.6105147524813055,1.1491473640310101,-0.34317836908159727,2.6414730971436176,0.25978306184430866,-0.5319091244419326,1.0514752481305498,444507.86725,350639.74201678555,538375.9924832145,562455.26325,513551.247561783,611359.2789382169,20.485850974137673,4.90336079539038,36.06834115288497
