variant,generator,split,divisor,fixed_n,adaptive_utility,fixed_utility,utility_gap,relative_utility_gain_pct,utility_delta_vs_reference,adaptive_quality,adaptive_chars,adaptive_opens
reference_train_scale,qwen2.5_7b,33,10000000.0,250,0.5465410088668397,0.5325918073760982,0.013949201490741414,2.619116797808901,0.0,0.5926977436168396,461567.3475,446.9775
reference_train_scale,qwen2.5_7b,33,50000000.0,921,0.6113664912537401,0.609407541814488,0.0019589494392521223,0.32145145979313355,0.0,0.6483478612037402,1849068.4975,930.58
local_exp_open5,qwen2.5_7b,33,100000.0,4,0.2074974375700473,0.20298441642977705,0.004513021140270246,2.2233338005193795,-0.024580494906285458,0.3174383125700473,10994.0875,7.1725
local_exp_open5,qwen2.5_7b,33,500000.0,30,0.35007729806511867,0.31330382119252276,0.03677347687259591,11.73732153429399,-0.0006738699643033724,0.3956995330651187,22811.1175,29.7525
local_exp_open5,qwen2.5_7b,33,1000000.0,37,0.40414536296129894,0.3784845265102929,0.02566083645100603,6.779890498458246,-0.0018809364910930021,0.453399012961299,49253.65,77.12
local_exp_open5,qwen2.5_7b,33,5000000.0,181,0.5157410160001967,0.4891245798882858,0.026616436111910946,5.441647630546402,0.0015672790817109017,0.5630950180001968,236770.01,295.615
local_exp_open5,qwen2.5_7b,33,10000000.0,250,0.547165005047838,0.5325918073760982,0.014573197671739813,2.7362789794940867,0.0006239961809984271,0.5911475892978381,439825.8425,440.6925
local_exp_open5,qwen2.5_7b,33,50000000.0,921,0.6113664912537401,0.609407541814488,0.0019589494392521223,0.32145145979313355,0.0,0.6483478612037402,1849068.4975,930.58
local_exp_open5_conf06,qwen2.5_7b,33,100000.0,4,0.21235290457749262,0.20298441642977705,0.00936848814771557,4.615373097351354,-0.01972502789884017,0.32636477957749255,11401.1875,8.0825
local_exp_open5_conf06,qwen2.5_7b,33,500000.0,30,0.3564856815773588,0.31330382119252276,0.04318186038483607,13.78274296830269,0.005734513547936745,0.4107101915773589,27112.255,34.0175
local_exp_open5_conf06,qwen2.5_7b,33,1000000.0,37,0.40633583114501015,0.3784845265102929,0.027851304634717244,7.358637588572549,0.0003095316926181882,0.4660621836450102,59726.3525,84.495
local_exp_open5_conf06,qwen2.5_7b,33,5000000.0,181,0.515367773583663,0.4891245798882858,0.026243193695377254,5.365339378644824,0.0011940366651771353,0.567863711083663,262479.6875,305.1875
local_exp_open5_conf06,qwen2.5_7b,33,10000000.0,250,0.5453333735812236,0.5325918073760982,0.012741566205125343,2.3923699217039744,-0.001207635285616136,0.5919430248312235,466096.5125,448.4825
local_exp_open5_conf06,qwen2.5_7b,33,50000000.0,921,0.6113664912537401,0.609407541814488,0.0019589494392521223,0.32145145979313355,0.0,0.6483478612037402,1849068.4975,930.58
reference_train_scale,qwen2.5_7b,34,100000.0,4,0.2232426377228637,0.2143018149106645,0.008940822812199212,4.172070505294765,0.0,0.3404593877228637,11721.675,25.98
reference_train_scale,qwen2.5_7b,34,500000.0,16,0.3518224954874053,0.3265746101444953,0.025247885342910004,7.731123167149735,0.0,0.4211819004874053,34679.7025,54.39
reference_train_scale,qwen2.5_7b,34,1000000.0,43,0.40485966548058644,0.3785267950443994,0.02633287043618704,6.9566727589517985,0.0,0.46950328798058644,64643.6225,98.9175
reference_train_scale,qwen2.5_7b,34,5000000.0,192,0.5150405073950466,0.4870945770607712,0.027945930334275393,5.7372698548415135,0.0,0.5658720763950467,254157.845,307.055
reference_train_scale,qwen2.5_7b,34,10000000.0,303,0.5323298709652525,0.5213055067796003,0.011024364185652225,2.114760738622535,0.0,0.5854833707152526,531534.9975,495.0025
