variant,generator,divisor,splits,relative_utility_gain_pct_mean,relative_utility_gain_pct_ci_low,relative_utility_gain_pct_ci_high,utility_gap_mean,utility_gap_ci_low,utility_gap_ci_high,utility_delta_vs_reference_mean,utility_delta_vs_reference_ci_low,utility_delta_vs_reference_ci_high,adaptive_utility_mean,adaptive_utility_ci_low,adaptive_utility_ci_high,adaptive_quality_mean,adaptive_quality_ci_low,adaptive_quality_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,adaptive_opens_mean,adaptive_opens_ci_low,adaptive_opens_ci_high
local_exp_open5_conf06,gemma2_9b,100000.0,10,6.098070517042319,5.1977350155697195,6.998406018514919,0.01596992143637132,0.013490194384329836,0.018449648488412802,-0.006658002225579088,-0.010078100760245063,-0.0032379036909131135,0.2777403366823444,0.2695886142153473,0.28589205914934146,0.36377766668234435,0.3583523611271459,0.3692029722375428,8603.733,8313.19793002442,8894.26806997558,11.775749999999999,10.148171971670102,13.403328028329895
local_exp_open5_conf06,gemma2_9b,500000.0,10,4.496715711469933,2.618678009176013,6.374753413763853,0.01674086053800492,0.009735005612694416,0.02374671546331543,-0.0022960459947816156,-0.005506243337738359,0.0009141513481751274,0.38979556720751385,0.38171387289846365,0.39787726151656405,0.4525581897075138,0.44619771954218607,0.4589186598728416,31381.31125,29684.15386141575,33078.46863858425,70.35,57.210265507367126,83.48973449263286
local_exp_open5_conf06,gemma2_9b,1000000.0,10,5.816189689564547,4.56471266485034,7.067666714278754,0.02425778417951608,0.019132659015405222,0.029382909343626938,0.0011402320921302127,-0.0027426279816532267,0.0050230921659136524,0.44183858296333095,0.4345143102453873,0.4491628556812746,0.502564867713331,0.49505141088620663,0.5100783245404553,60726.284750000006,59291.11278021567,62161.45671978434,130.90925,110.85158283212114,150.96691716787885
local_exp_open5_conf06,gemma2_9b,5000000.0,10,5.305416954608669,4.532371216778094,6.078462692439244,0.02706859874555283,0.023094121284924496,0.031043076206181165,0.0017895559627379213,0.0008207424778620636,0.002758369447613779,0.5371338219847527,0.5298771243945172,0.5443905195749882,0.5857592204347528,0.5787759297027426,0.592742511166763,243126.99224999998,231329.3642150617,254924.62028493825,377.26525000000004,353.1837992938692,401.3467007061309
local_exp_open5_conf06,gemma2_9b,10000000.0,10,4.517513799232682,3.9799178601035843,5.05510973836178,0.02455427743324943,0.021686411907913622,0.027422142958585236,0.0007633393611519638,0.0003183873562673138,0.0012082913660366138,0.5684888334158107,0.5612872217770954,0.5756904450545259,0.6113402227658106,0.6044103784734336,0.6182700670581875,428513.89349999995,415833.0852838261,441194.7017161738,550.01975,519.071069192683,580.9684308073171
local_exp_open5_conf06,gemma2_9b,50000000.0,10,0.10609659793579929,-0.03540799301042044,0.247601188882019,0.0006643439025395325,-0.00022744980382071237,0.0015561376088997774,6.154029065399566e-06,-7.767351864962404e-06,2.0075409995761537e-05,0.6222531792567185,0.6143461756398475,0.6301601828735895,0.6489327715767186,0.6418940238479551,0.655971519305482,1333979.616,1256206.3012104225,1411752.9307895773,951.475,947.6390896640405,955.3109103359595
local_exp_open5_conf06,llama3.1_8b,100000.0,10,10.89206200206955,7.818276307318154,13.965847696820948,0.02118837811117515,0.015479218041522233,0.026897538180828066,-0.008384117172798857,-0.010181761206098079,-0.006586473139499634,0.21731771378777184,0.20858836560754715,0.22604706196799654,0.33205575628777184,0.3250177047017029,0.3390938078738408,11473.80425,11098.25913813444,11849.34936186556,11.416500000000001,9.93585059636347,12.897149403636533
local_exp_open5_conf06,llama3.1_8b,500000.0,10,8.159992392058648,6.824211796463851,9.495772987653444,0.02686639819306371,0.022310628570303918,0.0314221678158235,0.004042048708968096,0.0011595543896776761,0.006924543028258517,0.3556934676633809,0.34677043060223195,0.36461650472452983,0.4138238656633809,0.4070150037321339,0.42063272759462794,29065.199,27504.56005890217,30625.83794109783,54.31949999999999,43.93241919860678,64.7065808013932
local_exp_open5_conf06,llama3.1_8b,1000000.0,10,8.777874234240816,6.775679280289748,10.780069188191884,0.03348809263164081,0.02616568247549471,0.04081050278778692,0.004304915660239416,0.00014179556267529536,0.008468035757803537,0.415812075037013,0.4070703449880331,0.42455380508599294,0.472944758787013,0.4661970587885553,0.4796924587854707,57132.683750000004,54675.960291438976,59589.40720856103,98.93775000000001,84.5016468989657,113.37385310103431
local_exp_open5_conf06,llama3.1_8b,5000000.0,10,7.286744310688716,6.556440141036786,8.017048480340646,0.03632958052989736,0.03252324294092391,0.040135918118870816,0.0019861131178241873,0.000998282228463085,0.0029739440071852898,0.5345916522010397,0.5247289395597824,0.5444543648422969,0.5811719593010397,0.5724638202752321,0.5898800983268473,232901.5355,223115.27508942247,242687.79591057752,292.39175,274.2566384247851,310.5268615752149
