variant,utility_divisor,reservation_divisor,splits,adaptive_utility_mean,adaptive_utility_ci_low,adaptive_utility_ci_high,adaptive_utility_std,fixed_utility_mean,fixed_utility_ci_low,fixed_utility_ci_high,fixed_utility_std,utility_gap_mean,utility_gap_ci_low,utility_gap_ci_high,utility_gap_std,relative_utility_gain_pct_mean,relative_utility_gain_pct_ci_low,relative_utility_gain_pct_ci_high,relative_utility_gain_pct_std,utility_delta_vs_reference_mean,utility_delta_vs_reference_ci_low,utility_delta_vs_reference_ci_high,utility_delta_vs_reference_std,adaptive_accuracy_mean,adaptive_accuracy_ci_low,adaptive_accuracy_ci_high,adaptive_accuracy_std,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,adaptive_chars_std,adaptive_opens_mean,adaptive_opens_ci_low,adaptive_opens_ci_high,adaptive_opens_std,fixed_accuracy_mean,fixed_accuracy_ci_low,fixed_accuracy_ci_high,fixed_accuracy_std,fixed_chars_mean,fixed_chars_ci_low,fixed_chars_ci_high,fixed_chars_std,fixed_n_mean,fixed_n_ci_low,fixed_n_ci_high,fixed_n_std,positive_gap_splits
global_exp_q75_conf08_085x,100000.0,85000.0,5,0.23116665178571427,0.1853037669394377,0.27702953663199087,0.03693663093447461,0.21238874702380955,0.1780357161868369,0.24674177786078222,0.02766692993166349,0.018777904761904766,0.002770986301583466,0.03478482322222606,0.012891505659725569,8.52661918187623,0.9087046949571151,16.144533668795344,6.13524632907088,-0.003621735119047619,-0.006211156336451366,-0.0010323139016438728,0.0020854443884575024,0.2779761904761905,0.24293288738686641,0.31301949356551456,0.02822285508802622,4680.953869047619,3031.0072268695717,6330.900511225667,1328.8189434218275,9.62827380952381,5.777844407799952,13.478703211247668,3.101023632233863,0.2520833333333333,0.22359016517913693,0.2805765014875297,0.02294756729309671,3969.458630952381,2643.536294260036,5295.380967644726,1067.859210390631,7.8,5.578843915841766,10.021156084158234,1.7888543819998317,4
global_exp_q75_conf08_085x,200000.0,170000.0,5,0.25606818601190473,0.2095466647455552,0.30258970727825424,0.03746707751344103,0.2378012425595238,0.1971606892526892,0.2784417958663584,0.0327307173000318,0.018266943452380953,0.004652025706194348,0.031881861198567556,0.010965057991439259,7.623004623727645,1.7275284539843687,13.518480793470921,4.7480447031337665,-0.00019859226190476197,-0.0053469870991547114,0.004949802575345188,0.0041463671691357755,0.28958333333333336,0.2498768175010873,0.3292898491655794,0.03197847073740313,6703.029464285714,4024.156587500321,9381.902341071107,2157.486148153403,13.83422619047619,7.739025141020403,19.92942723993198,4.908897300939163,0.2708333333333333,0.24010900597144913,0.3015576606952175,0.02474447789927959,6606.4181547619055,4330.137983102839,8882.698326420972,1833.249715665442,13.0,8.789312518007705,17.210687481992295,3.391164991562634,5
global_exp_q75_conf08_085x,300000.0,255000.0,5,0.2689558839285714,0.2161066799709366,0.3218050878862062,0.042563208753808084,0.2542827599206349,0.21900490961885583,0.289560610222414,0.028411752577841752,0.0146731240079365,-0.006812663387304551,0.03615891140317755,0.017304027036559942,5.3675483485843785,-3.3614084915843208,14.096505188753078,7.03004746275669,-0.00035823511904761914,-0.007639015528172343,0.006922545290077105,0.005863728367462827,0.2967261904761905,0.24793463669446836,0.3455177442579126,0.03929529554880042,8331.091964285715,4777.977098377396,11884.206830194034,2861.575169327921,17.175,9.371367381955462,24.97863261804454,6.284818299744178,0.2824404761904762,0.2565263245409588,0.30835462783999357,0.020870502557057097,8447.314880952381,5202.083835511867,11692.545926392895,2613.61451256957,16.6,10.60647874890363,22.593521251096373,4.827007354458868,4
global_exp_q75_conf08_085x,400000.0,340000.0,5,0.27685812053571424,0.2242138371842196,0.32950240388720886,0.04239817166934997,0.2641687477678571,0.22629687729752912,0.30204061823818507,0.030500900827530476,0.012689372767857176,-0.005488160146617431,0.03086690568233178,0.014639655285786559,4.452463942689461,-2.535237347396154,11.440165232775076,5.627690985801534,0.0007653883928571426,-0.00337924506692699,0.004910021852641275,0.00333796700700021,0.3011904761904762,0.2521372287855098,0.35024372359544254,0.03950605596677408,9732.942261904762,5361.589638278045,14104.294885531479,3520.5600145856474,20.059523809523807,10.542354771613471,29.576692847434142,7.664850597003871,0.28988095238095235,0.2609183625238596,0.3188435422380451,0.02332562585288057,10284.881845238095,6157.256907736434,14412.506782739754,3324.268838810525,20.2,12.626867436721096,27.773132563278903,6.099180272790763,4
global_exp_q75_conf08_085x,500000.0,425000.0,5,0.282761875,0.22965668336740408,0.3358670666325959,0.04276937376731531,0.2711304154761905,0.23250973344010328,0.3097510975122777,0.031103971840978926,0.011631459523809506,-0.0040056502744837755,0.02726856932210279,0.01259367254016746,3.929043933192973,-1.7544867589397852,9.612574625325731,4.5773499919098555,-0.00023851845238095118,-0.006073764643585179,0.005596727738823276,0.0046995372336201295,0.3047619047619048,0.25420403899086097,0.3553197705329486,0.04071783175173205,11000.01488095238,6007.895303670635,15992.134458234124,4020.507628878283,22.68184523809524,11.598207522869808,33.76548295332067,8.926438820211764,0.2955357142857143,0.26449081501616595,0.32658061355526263,0.025002657171713936,12202.649404761905,7457.855681210405,16947.443128313404,3821.3185937705284,24.0,15.264119421629541,32.735880578370455,7.035623639735144,4
global_exp_q75_conf08_085x,600000.0,510000.0,5,0.2859245947420635,0.23560131309879243,0.33624787638533454,0.040528904531395404,0.2742469072420635,0.23618091854058282,0.3123128959435442,0.030657237993972877,0.011677687499999988,-0.002753493154971684,0.02610886815497166,0.011622452350916463,3.9819958875245414,-1.3124155675239466,9.27640734257303,4.263964697943706,-0.0019427966269841266,-0.007734115108205528,0.003848521854237275,0.004664159136126465,0.30625,0.25786598649551357,0.3546340135044865,0.038967074485916076,12195.243154761905,6582.062008774007,17808.424300749804,4520.6925175475235,25.125,12.440908228779508,37.809091771220494,10.215397877018063,0.2976190476190476,0.26634406124722365,0.3288940339908716,0.025187962618766005,14023.284226190477,8369.074902194687,19677.493550186267,4553.735416485758,27.6,17.11547272213759,38.08452727786241,8.44393273303382,4
global_exp_q75_conf08_085x,700000.0,595000.0,5,0.2899044281462585,0.24139917030350186,0.33840968598901516,0.0390647211426973,0.27777145025510197,0.23430226217617486,0.3212406383340291,0.035008817314354936,0.012132977891156466,0.001782029636848986,0.022483926145463948,0.008336352080177516,4.287364551187465,0.3013910489194749,8.273338053455454,3.21018690083166,-0.0016001730442176878,-0.011751694758450703,0.008551348670015326,0.008175739756422488,0.3089285714285715,0.2620825459779098,0.3557745968792332,0.03772842372689456,13316.900297619048,7045.17299417249,19588.627601065607,5051.066401634794,27.43065476190476,13.235480224769724,41.62582929903979,11.432379901221495,0.3008928571428572,0.26342478317173335,0.338360931113981,0.030175694894372797,16184.98482142857,9655.801244155995,22714.168398701146,5258.414181870398,31.8,19.58995327015908,44.01004672984092,9.833615815151617,4
global_exp_q75_conf08_085x,800000.0,680000.0,5,0.29486758816964287,0.24646230060105995,0.3432728757382258,0.038984207997177785,0.2812633236607143,0.23519334585663335,0.32733330146479533,0.03710341756765717,0.013604264508928576,0.004210235943835882,0.02299829307402127,0.007565676848714656,4.850210428397543,1.328217997658006,8.37220285913708,2.836510067002489,-0.000972747395833332,-0.00788247138175241,0.005936976590085745,0.0055648903374140935,0.31279761904761905,0.2653757520992909,0.3602194859959472,0.03819218968813655,14344.024702380953,7503.498115461719,21184.551289300187,5509.160768786875,29.593452380952378,13.836265744393696,45.35063901751106,12.690378926467705,0.3038690476190476,0.26227700321199543,0.34546109202609976,0.0334970205041144,18084.579166666666,10583.064380408381,25586.09395292495,6041.501402239452,35.6,21.37224257634527,49.82775742365473,11.458621208504974,5
global_exp_q75_conf08_085x,900000.0,765000.0,5,0.2963898829365079,0.2477920235574304,0.34498774231558543,0.039139299721487386,0.28493682208994714,0.24081573052027344,0.32905791365962084,0.035533841388250664,0.011453060846560847,0.002144090258352202,0.02076203143476949,0.007497173632863107,3.9573693616083836,0.6747137880451235,7.240024935171643,2.6437551369066576,-0.002822690476190475,-0.009357089391001031,0.0037117084386200806,0.005262614462739882,0.31339285714285714,0.2654839381544182,0.3613017761312961,0.03858444720773554,15302.676785714288,7886.504386215143,22718.849185213432,5972.769130962681,31.70625,14.467690436997973,48.944809563002025,13.883433511755152,0.3074404761904762,0.2666942913715953,0.34818666100935713,0.03281578984155601,20253.28869047619,11895.621458007727,28610.955922944653,6731.021632711399,40.0,23.906195186186082,56.09380481381392,12.96148139681572,5
global_exp_q75_conf08_085x,1000000.0,850000.0,5,0.2983574077380952,0.24934714038054942,0.347367675095641,0.03947144108909158,0.2863584101190476,0.24254069208255458,0.33017612815554065,0.0352895131854361,0.011998997619047613,-0.0017871335075339521,0.025785128745629177,0.011102948258566794,4.141724970671431,-0.790903315276303,9.074353256619165,3.972595076513011,-0.0035529559523809527,-0.01211448882449151,0.005008576919729603,0.006895209077895451,0.3145833333333334,0.2665143440058709,0.3626523226607959,0.03871336319406929,16225.925595238095,8235.097115013668,24216.754075462522,6435.580391945201,33.70119047619047,15.033743526658192,52.368637425722746,15.03421777271249,0.30892857142857144,0.2675587479050087,0.35029839495213416,0.033318050280438015,22570.16130952381,13227.452931242053,31912.869687805567,7524.345065812696,44.6,26.465753419839533,62.73424658016047,14.604793733565703,4
