variant,generator,divisor,splits,adaptive_score_mean,adaptive_score_ci_low,adaptive_score_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,fixed_chars_mean,fixed_chars_ci_low,fixed_chars_ci_high
local_rayleigh_open5_conf12,qwen2.5_7b,500000.0,10,0.5432327874149092,0.5177251782772258,0.5687403965525927,37995.277,34658.06931476865,41332.48468523136,37995.277,34658.06931476865,41332.48468523136
local_rayleigh_open5_conf12,qwen2.5_7b,1000000.0,10,0.5614463464170838,0.5316725632558038,0.5912201295783638,72124.106,65004.39893806501,79243.813061935,72124.106,65004.39893806501,79243.813061935
local_rayleigh_open5_conf12,qwen2.5_7b,5000000.0,10,0.5706902384245833,0.5453371502819885,0.5960433265671782,280161.54925,260912.36989491424,299410.7286050857,280161.54925,260912.36989491424,299410.7286050857
local_rayleigh_open5_conf12,qwen2.5_7b,10000000.0,10,0.5887526125980271,0.5683710863620538,0.6091341388340005,434003.98475,411595.8360599137,456412.1334400863,434003.98475,411595.8360599137,456412.1334400863
local_rayleigh_open5_conf12,qwen2.5_7b,50000000.0,10,0.5296142409037993,0.5192595251707304,0.5399689566368682,1837800.0450000004,1693551.0049424744,1982049.0850575264,1837800.0450000004,1693551.0049424744,1982049.0850575264
reference_train_scale,gemma2_9b,100000.0,10,0.6057373351849222,0.5873704272204818,0.6241042431493626,7995.28825,7643.63730781545,8346.939192184549,7995.28825,7643.63730781545,8346.939192184549
reference_train_scale,gemma2_9b,500000.0,10,0.5952432094807834,0.5781561555948287,0.612330263366738,30116.68425,27471.10394798699,32762.264552013006,30116.68425,27471.10394798699,32762.264552013006
reference_train_scale,gemma2_9b,1000000.0,10,0.6154448076101673,0.6052442113679518,0.6256454038523828,54976.69974999999,51585.616926017916,58367.78257398207,54976.69974999999,51585.616926017916,58367.78257398207
reference_train_scale,gemma2_9b,5000000.0,10,0.6347352670133948,0.619779470348631,0.6496910636781585,227119.894,219972.78085958448,234267.00714041552,227119.894,219972.78085958448,234267.00714041552
reference_train_scale,gemma2_9b,10000000.0,10,0.6267401647961831,0.6098634350005561,0.6436168945918102,423145.1074999999,409233.22574413015,437056.9892558697,423145.1074999999,409233.22574413015,437056.9892558697
reference_train_scale,gemma2_9b,50000000.0,10,0.5144820006848393,0.5070716034046953,0.5218923979649833,1327319.46425,1230469.7804113254,1424169.1480886745,1327319.4642500002,1230469.7804113256,1424169.1480886748
reference_train_scale,llama3.1_8b,100000.0,10,0.5794537148700849,0.5576408435573014,0.6012665861828684,10426.07875,9924.930658474412,10927.22684152559,10426.078749999999,9924.930658474412,10927.226841525586
reference_train_scale,llama3.1_8b,500000.0,10,0.5785328304855405,0.5677495790769131,0.5893160818941678,32302.059250000002,29971.18053019905,34632.93796980096,32302.05924999999,29971.18053019904,34632.93796980094
reference_train_scale,llama3.1_8b,1000000.0,10,0.5895193187066377,0.5773787006137723,0.601659936799503,58199.38674999999,54378.07896662726,62020.69453337272,58199.38674999999,54378.07896662726,62020.69453337272
reference_train_scale,llama3.1_8b,5000000.0,10,0.6280087846055722,0.6151538278107257,0.6408637414004187,225613.06225000002,219565.89324451447,231660.23125548556,225613.06225000002,219565.89324451447,231660.23125548556
reference_train_scale,llama3.1_8b,10000000.0,10,0.6260374101842896,0.6135680483376696,0.6385067720309096,408598.41425000003,390560.93168319267,426635.8968168074,408598.41425000003,390560.93168319267,426635.8968168074
reference_train_scale,llama3.1_8b,50000000.0,10,0.5155517378918746,0.5099648792392377,0.5211385965445114,1824452.0442499998,1728422.3271270464,1920481.7613729532,1824452.0442499998,1728422.3271270464,1920481.7613729532
reference_train_scale,llama3.2_3b,100000.0,10,0.5653286104466848,0.546329785841078,0.5843274350522916,10835.239,10177.637628316428,11492.840371683571,10835.239,10177.637628316428,11492.840371683571
reference_train_scale,llama3.2_3b,500000.0,10,0.5668683517893578,0.5499180972077181,0.5838186063709975,34200.56875,31472.040638159735,36929.09686184026,34200.56875,31472.04063815973,36929.09686184026
reference_train_scale,llama3.2_3b,1000000.0,10,0.5765407756131425,0.5625256762203631,0.590555875005922,58953.21825,55442.371854774115,62464.06464522588,58953.21825,55442.371854774115,62464.06464522588
reference_train_scale,llama3.2_3b,5000000.0,10,0.6240261582611979,0.6089043490011645,0.6391479675212313,241684.3755,235757.8683011212,247610.8826988788,241684.3755,235757.8683011212,247610.8826988788
