variant,generator,split,divisor,adaptive_score,adaptive_chars,fixed_chars
local_rayleigh_open5_conf12,qwen2.5_7b,45,1000000.0,0.529072642175306,77626.11,77626.11
local_rayleigh_open5_conf12,qwen2.5_7b,45,5000000.0,0.5398000354873951,302609.355,302609.355
local_rayleigh_open5_conf12,qwen2.5_7b,45,10000000.0,0.5707789486927557,450122.2275,450122.2275
local_rayleigh_open5_conf12,qwen2.5_7b,45,50000000.0,0.5386424090379927,1775803.02,1775803.02
reference_train_scale,qwen2.5_7b,46,100000.0,0.571261319920671,10631.085,10631.085
reference_train_scale,qwen2.5_7b,46,500000.0,0.5654419500184577,34382.3525,34382.3525
reference_train_scale,qwen2.5_7b,46,1000000.0,0.6016585936738543,57043.17,57043.16999999999
reference_train_scale,qwen2.5_7b,46,5000000.0,0.6257010267556447,249635.425,249635.425
reference_train_scale,qwen2.5_7b,46,10000000.0,0.5804087659531717,478462.89,478462.89
reference_train_scale,qwen2.5_7b,46,50000000.0,0.51875,1972031.29,1972031.2900000003
local_exp_open5_conf06,qwen2.5_7b,46,100000.0,0.5612785789385449,11962.785,11962.785
local_exp_open5_conf06,qwen2.5_7b,46,500000.0,0.5441798434023618,29793.055,29793.055
local_exp_open5_conf06,qwen2.5_7b,46,1000000.0,0.5924003405592281,56115.285,56115.285
local_exp_open5_conf06,qwen2.5_7b,46,5000000.0,0.623119752229874,262842.5125,262842.5125
local_exp_open5_conf06,qwen2.5_7b,46,10000000.0,0.5825,499113.4,499113.4000000001
local_exp_open5_conf06,qwen2.5_7b,46,50000000.0,0.51875,1972031.29,1972031.2900000003
local_rayleigh_open5_conf12,qwen2.5_7b,46,100000.0,0.5609120585273568,12757.8725,12757.8725
local_rayleigh_open5_conf12,qwen2.5_7b,46,500000.0,0.5459551586950196,34681.375,34681.375
local_rayleigh_open5_conf12,qwen2.5_7b,46,1000000.0,0.5929246052980669,63373.85,63373.85
local_rayleigh_open5_conf12,qwen2.5_7b,46,5000000.0,0.5674028663749009,272765.8225,272765.8225
local_rayleigh_open5_conf12,qwen2.5_7b,46,10000000.0,0.5675,425816.275,425816.275
local_rayleigh_open5_conf12,qwen2.5_7b,46,50000000.0,0.51875,1972031.29,1972031.2900000003
reference_train_scale,qwen2.5_7b,47,100000.0,0.5994601910301958,8836.1475,8836.1475
reference_train_scale,qwen2.5_7b,47,500000.0,0.5796614216017167,25689.735,25689.735000000004
reference_train_scale,qwen2.5_7b,47,1000000.0,0.582281153956059,49444.44,49444.44
reference_train_scale,qwen2.5_7b,47,5000000.0,0.5833649575217335,216299.875,216299.875
reference_train_scale,qwen2.5_7b,47,10000000.0,0.59125,440010.3975,440010.3975
reference_train_scale,qwen2.5_7b,47,50000000.0,0.50375,1883200.5,1883200.5
local_exp_open5_conf06,qwen2.5_7b,47,100000.0,0.5487831255217763,10822.8325,10822.8325
local_exp_open5_conf06,qwen2.5_7b,47,500000.0,0.5805642683238722,26266.4025,26266.4025
local_exp_open5_conf06,qwen2.5_7b,47,1000000.0,0.5836303553071744,54293.7525,54293.75250000001
local_exp_open5_conf06,qwen2.5_7b,47,5000000.0,0.5942837144263245,252371.7275,252371.7275
local_exp_open5_conf06,qwen2.5_7b,47,10000000.0,0.5975,463886.0775,463886.0775
local_exp_open5_conf06,qwen2.5_7b,47,50000000.0,0.50375,1883200.5,1883200.5
local_rayleigh_open5_conf12,qwen2.5_7b,47,100000.0,0.5417614113491958,11680.735,11680.735
local_rayleigh_open5_conf12,qwen2.5_7b,47,500000.0,0.5550679161641102,33742.2,33742.2
local_rayleigh_open5_conf12,qwen2.5_7b,47,1000000.0,0.5495127676976685,66407.68,66407.68
local_rayleigh_open5_conf12,qwen2.5_7b,47,5000000.0,0.5598367051488978,287145.6475,287145.6475
local_rayleigh_open5_conf12,qwen2.5_7b,47,10000000.0,0.5697139295518633,442756.5525,442756.5525
local_rayleigh_open5_conf12,qwen2.5_7b,47,50000000.0,0.50375,1883200.5,1883200.5
reference_train_scale,qwen2.5_7b,48,100000.0,0.5943859515469017,10800.1075,10800.107500000002
reference_train_scale,qwen2.5_7b,48,500000.0,0.5971645108791992,30486.65,30486.65
