split,grid,grid_config_id,divisor,train_utility,test_utility,test_accuracy,test_chars,test_opens,family,calibration,confidence_scale,reward_prior_strength,cost_prior_strength,cap_factor,tail_quantile,tail_decay
61,exp_tail_uncapped_decay,76,1000000.0,0.23906700609756099,0.41126101785714286,0.43452380952380953,23262.791666666668,50.38095238095238,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,0.0
61,exp_tail_uncapped_decay,77,100000.0,0.16444945121951218,0.31722065476190475,0.35714285714285715,3992.220238095238,8.386904761904763,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,0.25
61,exp_tail_uncapped_decay,77,200000.0,0.20059728658536585,0.3517976190476191,0.38095238095238093,5830.952380952381,12.071428571428571,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,0.25
61,exp_tail_uncapped_decay,77,300000.0,0.21792018292682927,0.36890470238095235,0.39285714285714285,7185.732142857143,14.964285714285714,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,0.25
61,exp_tail_uncapped_decay,77,400000.0,0.22149001524390244,0.3658746875,0.3869047619047619,8412.029761904761,17.589285714285715,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,0.25
61,exp_tail_uncapped_decay,77,500000.0,0.22994875609756096,0.36802028571428574,0.3869047619047619,9442.238095238095,19.416666666666668,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,0.25
61,exp_tail_uncapped_decay,77,600000.0,0.23090430894308944,0.37509432539682536,0.39285714285714285,10657.690476190477,21.988095238095237,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,0.25
61,exp_tail_uncapped_decay,77,700000.0,0.2450282055749129,0.39437863095238096,0.4107142857142857,11434.958333333334,23.785714285714285,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,0.25
61,exp_tail_uncapped_decay,77,800000.0,0.23993705030487805,0.39564211309523806,0.4107142857142857,12057.738095238095,25.446428571428573,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,0.25
61,exp_tail_uncapped_decay,77,900000.0,0.24048348238482387,0.39665161375661384,0.4107142857142857,12656.404761904761,26.678571428571427,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,0.25
61,exp_tail_uncapped_decay,77,1000000.0,0.23524109146341463,0.396884369047619,0.4107142857142857,13829.916666666666,28.81547619047619,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,0.25
61,exp_tail_uncapped_decay,78,100000.0,0.15236621951219512,0.3060581547619047,0.3392857142857143,3322.7559523809523,6.9226190476190474,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,0.5
61,exp_tail_uncapped_decay,78,200000.0,0.2175542987804878,0.3450609523809524,0.36904761904761907,4797.333333333333,9.857142857142858,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,0.5
61,exp_tail_uncapped_decay,78,300000.0,0.2104878048780488,0.3677615476190476,0.3869047619047619,5742.964285714285,11.833333333333334,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,0.5
61,exp_tail_uncapped_decay,78,400000.0,0.22001673780487804,0.3705659077380952,0.3869047619047619,6535.541666666667,13.470238095238095,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,0.5
61,exp_tail_uncapped_decay,78,500000.0,0.22218348780487804,0.37249382142857146,0.3869047619047619,7205.4702380952385,14.946428571428571,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,0.5
61,exp_tail_uncapped_decay,78,600000.0,0.22975519308943088,0.3738431944444444,0.3869047619047619,7836.940476190476,16.220238095238095,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,0.5
61,exp_tail_uncapped_decay,78,700000.0,0.2371684756097561,0.3690088010204081,0.38095238095238093,8360.505952380952,17.529761904761905,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,0.5
61,exp_tail_uncapped_decay,78,800000.0,0.23803833079268294,0.37570235119047624,0.3869047619047619,8961.92857142857,18.488095238095237,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,0.5
61,exp_tail_uncapped_decay,78,900000.0,0.23841227642276422,0.37649685846560843,0.3869047619047619,9367.113095238095,19.375,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,0.5
61,exp_tail_uncapped_decay,78,1000000.0,0.23913964024390244,0.3770192738095238,0.3869047619047619,9885.488095238095,20.31547619047619,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,0.5
61,exp_tail_uncapped_decay,79,100000.0,0.1363920731707317,0.31355761904761903,0.3392857142857143,2572.809523809524,5.5,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,1.0
61,exp_tail_uncapped_decay,79,200000.0,0.18113435975609757,0.32737008928571426,0.34523809523809523,3573.6011904761904,7.339285714285714,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,1.0
61,exp_tail_uncapped_decay,79,300000.0,0.21588294715447157,0.3490825198412698,0.3630952380952381,4203.815476190476,8.636904761904763,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,1.0
61,exp_tail_uncapped_decay,79,400000.0,0.22462753048780487,0.3572559821428571,0.36904761904761907,4716.6547619047615,9.613095238095237,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,1.0
61,exp_tail_uncapped_decay,79,500000.0,0.2201813292682927,0.3647274761904762,0.375,5136.261904761905,10.369047619047619,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,1.0
61,exp_tail_uncapped_decay,79,600000.0,0.21539399390243902,0.37774077380952376,0.3869047619047619,5498.392857142857,11.119047619047619,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,1.0
61,exp_tail_uncapped_decay,79,700000.0,0.21647999128919862,0.378695425170068,0.3869047619047619,5746.535714285715,11.666666666666666,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,1.0
61,exp_tail_uncapped_decay,79,800000.0,0.22937913109756097,0.3794057217261904,0.3869047619047619,5999.232142857143,12.172619047619047,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,1.0
61,exp_tail_uncapped_decay,79,900000.0,0.23005334688346882,0.3800035912698413,0.3869047619047619,6211.053571428572,12.69047619047619,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,1.0
61,exp_tail_uncapped_decay,79,1000000.0,0.2367363292682927,0.38046074404761904,0.3869047619047619,6444.017857142857,13.18452380952381,shifted_exponential,bounded_identity,0.0,5.0,10.0,,0.75,1.0
61,exp_tail_uncapped_decay,80,100000.0,0.14283597560975608,0.2825770238095238,0.39285714285714285,11028.011904761905,24.720238095238095,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.0
61,exp_tail_uncapped_decay,80,200000.0,0.18578341463414638,0.3291232142857143,0.4226190476190476,18699.166666666668,41.345238095238095,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.0
61,exp_tail_uncapped_decay,80,300000.0,0.17951957317073172,0.3577821428571428,0.44047619047619047,24808.214285714286,55.351190476190474,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.0
61,exp_tail_uncapped_decay,80,400000.0,0.18538236280487808,0.3589956101190476,0.43452380952380953,30211.279761904763,67.50595238095238,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.0
61,exp_tail_uncapped_decay,80,500000.0,0.19783247560975611,0.3674841071428571,0.43452380952380953,33519.85119047619,73.69047619047619,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.0
61,exp_tail_uncapped_decay,80,600000.0,0.19505680894308944,0.3741553373015873,0.43452380952380953,36221.083333333336,79.75595238095238,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.0
61,exp_tail_uncapped_decay,80,700000.0,0.20432399825783976,0.37881135204081634,0.43452380952380953,38998.72023809524,85.45238095238095,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.0
61,exp_tail_uncapped_decay,80,800000.0,0.2135352210365854,0.3702556101190476,0.4226190476190476,41890.75,90.61904761904762,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.0
61,exp_tail_uncapped_decay,80,900000.0,0.20954152439024393,0.3735823611111111,0.4226190476190476,44133.017857142855,93.94047619047619,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.0
61,exp_tail_uncapped_decay,80,1000000.0,0.21223651219512196,0.3763121488095238,0.4226190476190476,46306.89880952381,97.07142857142857,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.0
61,exp_tail_uncapped_decay,81,100000.0,0.1805698780487805,0.30972375,0.38095238095238093,7122.863095238095,15.75,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.25
61,exp_tail_uncapped_decay,81,200000.0,0.1995598780487805,0.3364597321428571,0.39285714285714285,11279.482142857143,24.785714285714285,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.25
61,exp_tail_uncapped_decay,81,300000.0,0.22097384146341464,0.37246940476190477,0.4226190476190476,15044.892857142857,31.875,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.25
61,exp_tail_uncapped_decay,81,400000.0,0.20644641768292682,0.3790430357142857,0.4226190476190476,17430.404761904763,37.464285714285715,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.25
61,exp_tail_uncapped_decay,81,500000.0,0.21638451219512195,0.40111471428571427,0.44047619047619047,19680.738095238095,42.720238095238095,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.25
61,exp_tail_uncapped_decay,81,600000.0,0.225146087398374,0.4042893650793651,0.44047619047619047,21712.095238095237,47.392857142857146,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.25
61,exp_tail_uncapped_decay,81,700000.0,0.22665096689895473,0.40614335884353747,0.44047619047619047,24032.98214285714,52.023809523809526,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.25
61,exp_tail_uncapped_decay,81,800000.0,0.22842639481707316,0.40227109375000003,0.43452380952380953,25802.17261904762,55.88690476190476,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.25
61,exp_tail_uncapped_decay,81,900000.0,0.22294538617886178,0.404021951058201,0.43452380952380953,27451.67261904762,59.666666666666664,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.25
61,exp_tail_uncapped_decay,81,1000000.0,0.22473909146341464,0.398965994047619,0.42857142857142855,29605.434523809523,64.13690476190476,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.25
61,exp_tail_uncapped_decay,82,100000.0,0.18847256097560977,0.31656964285714284,0.36904761904761907,5247.797619047619,11.232142857142858,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.5
61,exp_tail_uncapped_decay,82,200000.0,0.21415225609756097,0.34148514880952385,0.38095238095238093,7893.446428571428,17.303571428571427,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.5
61,exp_tail_uncapped_decay,82,300000.0,0.2222016056910569,0.3597723809523809,0.39285714285714285,9925.42857142857,21.428571428571427,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.5
61,exp_tail_uncapped_decay,82,400000.0,0.22684490853658537,0.3704504761904762,0.39880952380952384,11343.619047619048,24.660714285714285,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.5
61,exp_tail_uncapped_decay,82,500000.0,0.23612,0.3898774523809524,0.4166666666666667,13394.607142857143,28.029761904761905,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.5
61,exp_tail_uncapped_decay,82,600000.0,0.23197322154471545,0.3982158928571429,0.4226190476190476,14641.892857142857,30.577380952380953,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.5
61,exp_tail_uncapped_decay,82,700000.0,0.2274593205574913,0.4061705102040816,0.42857142857142855,15680.642857142857,32.57142857142857,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.5
61,exp_tail_uncapped_decay,82,800000.0,0.22851169207317074,0.4137076264880952,0.43452380952380953,16652.946428571428,34.82738095238095,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.5
61,exp_tail_uncapped_decay,82,900000.0,0.22984005420054202,0.41505511243386245,0.43452380952380953,17521.82738095238,37.041666666666664,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.5
61,exp_tail_uncapped_decay,82,1000000.0,0.23095938414634146,0.4219890892857143,0.44047619047619047,18487.10119047619,39.035714285714285,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,0.5
61,exp_tail_uncapped_decay,83,100000.0,0.16839865853658537,0.30893863095238094,0.34523809523809523,3629.9464285714284,7.642857142857143,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,1.0
61,exp_tail_uncapped_decay,83,200000.0,0.22265649390243902,0.3438470535714286,0.36904761904761907,5040.113095238095,10.416666666666666,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,1.0
61,exp_tail_uncapped_decay,83,300000.0,0.22243247967479673,0.3730864285714286,0.39285714285714285,5931.214285714285,12.470238095238095,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,1.0
61,exp_tail_uncapped_decay,83,400000.0,0.23121239329268292,0.3760992261904762,0.39285714285714285,6703.166666666667,14.196428571428571,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,1.0
61,exp_tail_uncapped_decay,83,500000.0,0.23363431707317073,0.37811117857142856,0.39285714285714285,7372.982142857143,15.678571428571429,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,1.0
61,exp_tail_uncapped_decay,83,600000.0,0.2354823069105691,0.37967981150793645,0.39285714285714285,7906.398809523809,16.904761904761905,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,1.0
61,exp_tail_uncapped_decay,83,700000.0,0.23683481707317072,0.37488308673469395,0.3869047619047619,8415.172619047618,18.113095238095237,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,1.0
61,exp_tail_uncapped_decay,83,800000.0,0.2378183612804878,0.36978376488095244,0.38095238095238093,8934.892857142857,19.202380952380953,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,1.0
61,exp_tail_uncapped_decay,83,900000.0,0.2387125,0.3705594642857143,0.38095238095238093,9353.625,19.93452380952381,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,1.0
61,exp_tail_uncapped_decay,83,1000000.0,0.23949563414634145,0.37124160714285714,0.38095238095238093,9710.77380952381,20.821428571428573,shifted_exponential,bounded_identity,0.0,20.0,0.0,,0.75,1.0
61,exp_tail_uncapped_decay,84,100000.0,0.14210353658536584,0.2817895238095238,0.39285714285714285,11106.761904761905,24.023809523809526,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.0
61,exp_tail_uncapped_decay,84,200000.0,0.18362079268292686,0.32955940476190476,0.4226190476190476,18611.928571428572,40.55952380952381,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.0
61,exp_tail_uncapped_decay,84,300000.0,0.1839937398373984,0.3459105357142857,0.42857142857142855,24798.26785714286,54.779761904761905,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.0
61,exp_tail_uncapped_decay,84,400000.0,0.18990939024390247,0.35851861607142854,0.43452380952380953,30402.07738095238,67.29166666666667,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.0
61,exp_tail_uncapped_decay,84,500000.0,0.20322791463414636,0.3673985476190476,0.43452380952380953,33562.630952380954,73.22619047619048,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.0
61,exp_tail_uncapped_decay,84,600000.0,0.2060561280487805,0.3741066170634921,0.43452380952380953,36250.31547619047,79.29166666666667,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.0
61,exp_tail_uncapped_decay,84,700000.0,0.2096965505226481,0.3787374659863946,0.43452380952380953,39050.44047619047,84.78571428571429,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.0
61,exp_tail_uncapped_decay,84,800000.0,0.21910473323170734,0.3699353869047619,0.4226190476190476,42146.92857142857,90.36309523809524,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.0
61,exp_tail_uncapped_decay,84,900000.0,0.21556695799457998,0.3734848611111111,0.4226190476190476,44220.767857142855,93.97619047619048,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.0
61,exp_tail_uncapped_decay,84,1000000.0,0.22421256097560976,0.37609658928571427,0.4226190476190476,46522.458333333336,97.30357142857143,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.0
61,exp_tail_uncapped_decay,85,100000.0,0.18306658536585368,0.31043714285714286,0.38095238095238093,7051.523809523809,15.029761904761905,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.25
61,exp_tail_uncapped_decay,85,200000.0,0.19937198170731707,0.33685142857142863,0.39285714285714285,11201.142857142857,23.946428571428573,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.25
61,exp_tail_uncapped_decay,85,300000.0,0.21998560975609757,0.37307821428571425,0.4226190476190476,14862.25,30.898809523809526,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.25
61,exp_tail_uncapped_decay,85,400000.0,0.2242566006097561,0.3795554910714286,0.4226190476190476,17225.42261904762,36.232142857142854,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.25
61,exp_tail_uncapped_decay,85,500000.0,0.2162303536585366,0.3893660833333333,0.42857142857142855,19602.67261904762,41.964285714285715,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.25
61,exp_tail_uncapped_decay,85,600000.0,0.21898426829268294,0.40416273809523806,0.44047619047619047,21788.071428571428,46.94642857142857,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.25
61,exp_tail_uncapped_decay,85,700000.0,0.22732421602787456,0.4060712670068027,0.44047619047619047,24083.446428571428,51.523809523809526,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.25
61,exp_tail_uncapped_decay,85,800000.0,0.228197568597561,0.408237693452381,0.44047619047619047,25790.79761904762,55.345238095238095,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.25
61,exp_tail_uncapped_decay,85,900000.0,0.2354778726287263,0.40379465608465603,0.43452380952380953,27656.238095238095,59.458333333333336,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.25
61,exp_tail_uncapped_decay,85,1000000.0,0.2369190487804878,0.39927334523809527,0.42857142857142855,29298.083333333332,62.708333333333336,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.25
61,exp_tail_uncapped_decay,86,100000.0,0.18730731707317072,0.3226272023809524,0.375,5237.2797619047615,10.630952380952381,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.5
61,exp_tail_uncapped_decay,86,200000.0,0.20788807926829267,0.3418800595238095,0.38095238095238093,7814.464285714285,16.583333333333332,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.5
61,exp_tail_uncapped_decay,86,300000.0,0.22183963414634147,0.3603469642857143,0.39285714285714285,9753.05357142857,20.583333333333332,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.5
61,exp_tail_uncapped_decay,86,400000.0,0.2326638262195122,0.3707558482142857,0.39880952380952384,11221.470238095239,23.845238095238095,shifted_exponential,bounded_identity,0.0,20.0,10.0,,0.75,0.5
