grid,grid_config_id,divisor,splits,family,calibration,confidence_scale,reward_prior_strength,cost_prior_strength,cap_factor,tail_quantile,tail_decay,train_utility_mean,train_utility_ci_low,train_utility_ci_high,train_utility_std,test_utility_mean,test_utility_ci_low,test_utility_ci_high,test_utility_std,test_accuracy_mean,test_accuracy_ci_low,test_accuracy_ci_high,test_accuracy_std,test_chars_mean,test_chars_ci_low,test_chars_ci_high,test_chars_std,test_opens_mean,test_opens_ci_low,test_opens_ci_high,test_opens_std
exp_tail_uncapped_decay,99,700000.0,5,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,0.3002540034843205,0.22154084507190996,0.3789671618967311,0.06339328395304997,0.2678159030612245,0.1741941594123989,0.3614376467100501,0.07540022404149767,0.2773809523809524,0.18439116285467821,0.3703707419072266,0.0748912666073886,6695.534523809523,5121.43954624334,8269.629501375706,1267.73022318705,13.470238095238097,9.58090881383522,17.35956737664097,3.1323524617201755
exp_tail_uncapped_decay,99,800000.0,5,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,0.3021308414634146,0.22482977427567458,0.37943190865115467,0.0622560268313864,0.2684321666666667,0.17495018282863742,0.361914150504696,0.07528766556271559,0.2773809523809524,0.1846853419833036,0.3700765627786012,0.07465434331006261,7159.028571428571,5409.120774536665,8908.936368320477,1409.3247443941243,14.611904761904762,10.17416000700052,19.049649516809005,3.574030302339477
exp_tail_uncapped_decay,99,900000.0,5,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,0.30394755420054204,0.22606792313989513,0.381827185261189,0.0627219853143124,0.2678262447089947,0.17393132496779798,0.3617211644501914,0.07562023210548786,0.2761904761904762,0.1830539455447902,0.3693270068361622,0.0750094476286827,7527.8083333333325,5676.377844982117,9379.238821684548,1491.0881615554306,15.4,10.912287616458737,19.887712383541263,3.614272774303958
exp_tail_uncapped_decay,99,1000000.0,5,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,0.3068723890243903,0.22977031575206627,0.3839744622967143,0.06209576293092387,0.2683206833333333,0.17507829582016773,0.36156307084649886,0.07509470166490563,0.2761904761904762,0.18378998150649406,0.36859097087445836,0.07441666571443806,7869.7928571428565,5980.710986608674,9758.87472767704,1521.4114875417151,16.24047619047619,11.753116202325481,20.7278361786269,3.613988965325793
exp_tail_uncapped_decay,100,100000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,0.24320285365853658,0.17288968376701647,0.3135160235500567,0.05662817798795621,0.2158519761904762,0.12500630774978327,0.3066976446311691,0.07316445396831474,0.2690476190476191,0.1746295999783421,0.3634656381168961,0.07604152106033958,5319.564285714286,4081.831485652856,6557.2970857757155,996.8339275778138,10.644047619047619,6.560442209841859,14.727653028253378,3.288816793523249
exp_tail_uncapped_decay,100,200000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,0.26294039634146343,0.20358056825989335,0.3223002244230335,0.04780667569281395,0.2218308869047619,0.1182288646035652,0.32543290920595863,0.08343804962620413,0.275,0.18640214829591617,0.3635978517040839,0.07135412787376672,10633.822619047618,4890.774800613064,16376.870437482172,4625.283351005307,22.90952380952381,9.063888275912449,36.755159343135176,11.15087137393124
exp_tail_uncapped_decay,100,300000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,0.2742144674796748,0.21999064548200176,0.3284382894773479,0.043670286064599766,0.24004661507936512,0.13300110571118312,0.3470921244475471,0.08621133376101578,0.294047619047619,0.2049578948522004,0.3831373432430376,0.07175026764430555,16200.30119047619,5869.456007514085,26531.146373438292,8320.161652352874,34.996428571428574,11.370509190143345,58.6223479527138,19.027626971115644
exp_tail_uncapped_decay,100,400000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,0.277692887195122,0.21715563424819595,0.338230140142048,0.04875493936725346,0.2409156964285714,0.13092290100649212,0.3509084918506507,0.08858499206000887,0.3011904761904762,0.21318029345462747,0.3892006589263249,0.07088083641240095,24109.911904761906,11848.355166925701,36371.46864259811,9875.100474503743,52.80714285714286,27.971202766907528,77.64308294737819,20.002142388088803
exp_tail_uncapped_decay,100,500000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,0.2808501731707317,0.21496666405428563,0.3467336822871777,0.05306065828739137,0.24655582857142858,0.1416269056463324,0.35148475149652475,0.08450669672060246,0.3059523809523809,0.22272726017760341,0.3891775017271584,0.06702708695361545,29698.27619047619,14913.938008101628,44482.61437285075,11906.875131889237,64.21190476190476,35.01120037035557,93.41260915345396,23.51739635987834
exp_tail_uncapped_decay,100,600000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,0.28894243495934957,0.22748258823960565,0.3504022816790935,0.04949796950596453,0.25528692658730157,0.14909961328819132,0.3614742398864118,0.08552016765624568,0.31666666666666665,0.23249521926016348,0.4008381140731698,0.06778923084527588,36827.84404761905,20617.03120608464,53038.65688915346,13055.716252533337,77.92619047619048,48.25730899159723,107.59507196078374,23.894452547157147
exp_tail_uncapped_decay,100,700000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,0.28911274041811846,0.2255634068787084,0.3526620739575285,0.05118078129940372,0.2612154370748299,0.15148212951576592,0.37094874463389393,0.08837600809704409,0.3226190476190476,0.23463990356613768,0.4105981916719575,0.07085583876168088,42982.52738095238,22471.589678352768,63493.465083551986,16518.911502847368,90.92023809523809,51.92142127656939,129.9190549139068,31.408510575393827
exp_tail_uncapped_decay,100,800000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,0.28960177134146337,0.2213207028110856,0.3578828398718411,0.05499158277050445,0.26679205208333334,0.1568197848641069,0.3767643193025598,0.08856845924365714,0.32619047619047614,0.2377468956319936,0.4146340567489587,0.07122988238881711,47518.739285714284,26067.37034832526,68970.1082231033,17276.307413617007,99.30714285714285,59.455462803270606,139.15882291101508,32.095381771174104
exp_tail_uncapped_decay,100,900000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,0.2916721829268293,0.22299759678997408,0.36034676906368446,0.05530851038300405,0.2683385595238096,0.16436570668316386,0.3723114123644553,0.08373670573605789,0.32499999999999996,0.24144734895214642,0.4085526510478535,0.06729087029077417,50995.29642857143,27672.186550698047,74318.40630644481,18783.75302144013,107.10119047619045,65.93675587909982,148.2656250732811,33.15263602443221
exp_tail_uncapped_decay,100,1000000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,0.29622108780487805,0.2257507562122269,0.3666914193975292,0.05675475144209389,0.2725652571428571,0.1691773572665807,0.37595315701913357,0.0832656016650568,0.32619047619047614,0.24234414180812136,0.4100368105728309,0.06752739428996084,53625.219047619044,29612.83877877284,77637.59931646525,19338.87130784446,112.87857142857145,71.44625080489172,154.31089205225118,33.36838362360286
exp_tail_uncapped_decay,101,100000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,0.24422251219512195,0.17767106638553581,0.3107739580047081,0.05359859503526064,0.22239885714285715,0.13816450136130903,0.30663321292440526,0.06783989541728243,0.2666666666666667,0.18120713451783005,0.3521261988155034,0.0688266167598203,4426.780952380952,3720.7433132957112,5132.818591466193,568.6221394085842,8.423809523809522,6.026063511272888,10.821555536346157,1.9310747641916817
exp_tail_uncapped_decay,101,200000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,0.27778748170731704,0.20422032673459678,0.3513546366800373,0.05924884274581945,0.2408810238095238,0.13797841733457689,0.34378363028447073,0.08287476050188258,0.2761904761904762,0.17558247589656878,0.37679847648438364,0.08102675155231254,7061.890476190476,4584.836974025499,9538.943978355452,1994.9467051862432,15.008333333333335,6.324441665026415,23.692225001640253,6.993753286613248
exp_tail_uncapped_decay,101,300000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,0.287793268292683,0.22110963606448658,0.3544769005208794,0.053705054124677326,0.24523639682539683,0.15254765595052455,0.3379251377002691,0.07464881079660773,0.2761904761904762,0.18740785295784312,0.3649730994231093,0.07150293747831073,9286.22380952381,5837.525668401244,12734.921950646376,2777.48098206244,20.129761904761903,9.987284865342373,30.27223894418143,8.16845543890457
exp_tail_uncapped_decay,101,400000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,0.2894753353658537,0.22471404503502168,0.3542366256966857,0.05215685598077903,0.2533132708333333,0.16142314748873077,0.3452033941779359,0.07400562751077112,0.28214285714285714,0.19569825974396188,0.3685874545417524,0.06961995960577831,11531.834523809524,6301.793197280388,16761.87585033866,4212.122872286788,24.80595238095238,10.657339586403044,38.95456517550171,11.394880430629566
exp_tail_uncapped_decay,101,500000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,0.2966668219512195,0.2322782675773442,0.3610553763250948,0.0518566653031916,0.26293147619047613,0.16947625910798353,0.35638669327296874,0.07526610839783412,0.294047619047619,0.20807825668093063,0.3800169814143074,0.06923721915997785,15558.07142857143,8228.517794950425,22887.625062192434,5903.008901139279,34.43095238095238,15.77991565802484,53.08198910387991,15.021001454426317
exp_tail_uncapped_decay,101,600000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,0.2997320711382114,0.2333237619464239,0.36614038032999885,0.053483316974524596,0.27088713293650796,0.1741147451171639,0.367659520755852,0.07793766104142383,0.3011904761904762,0.21318029345462747,0.3892006589263249,0.07088083641240095,18182.005952380954,10122.236208347196,26241.775696414712,6491.103676754188,40.47261904761905,20.91617463136172,60.029063463876376,15.750190425548608
exp_tail_uncapped_decay,101,700000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,0.2983232090592335,0.22737667856962618,0.3692697395488408,0.057138268156474804,0.27242726190476196,0.1764939524891337,0.36836057132039024,0.07726189174721088,0.3047619047619048,0.21866555656179698,0.3908582529620126,0.06933948984963555,22634.25,14188.278082330753,31080.221917669245,6802.139652826768,49.916666666666664,29.479862153478233,70.35347117985509,16.459206792459998
exp_tail_uncapped_decay,101,800000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,0.30278255335365856,0.22838254657795837,0.37718256012935875,0.059919597317253236,0.27367651041666663,0.17763115564964488,0.3697218651836884,0.07735212980803535,0.305952380952381,0.21966590440545591,0.39223885749930604,0.06949261367950604,25820.696428571428,16856.616732746646,34784.77612439621,7219.4085588311655,56.54404761904762,34.792426347896686,78.29566889019856,17.518121893376637
exp_tail_uncapped_decay,101,900000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,0.30305260433604336,0.2272757547047253,0.37882945396736145,0.06102846642967791,0.2781715793650794,0.1840037726494551,0.3723393860807037,0.0758400073223117,0.30952380952380953,0.22509317305916954,0.39395444598844953,0.0679979741594992,28217.007142857143,18488.586632896237,37945.42765281805,7834.986376374278,61.510714285714286,38.90777996412279,84.11364860730578,18.203744615523778
exp_tail_uncapped_decay,101,1000000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,0.30364689634146347,0.22599689287679092,0.381296899806136,0.06253704994024456,0.2862804547619048,0.18398031782344254,0.388580591700367,0.08238954909416181,0.31785714285714284,0.22604972551220032,0.40966456020208536,0.07393901850883529,31576.688095238096,20064.569201801944,43088.806988674245,9271.525074488749,68.32857142857142,42.61686007470138,94.04028278244147,20.70746304238951
exp_tail_uncapped_decay,102,100000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,0.24098959756097563,0.16680671518784473,0.3151724799341065,0.05974473165079002,0.2243530833333333,0.13542375483927138,0.3132824118273952,0.07162108962063028,0.2630952380952381,0.17558299532566582,0.3506074808648104,0.07047981007436041,3874.2154761904762,3388.7011751894293,4359.729777191523,391.01906933229077,7.363095238095238,5.651134359019315,9.075056117171162,1.378763402621408
exp_tail_uncapped_decay,102,200000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,0.26501980487804877,0.19107397440919277,0.33896563534690477,0.05955381695517362,0.24751535119047618,0.1537980379390528,0.3412326644418996,0.07547719301437282,0.27380952380952384,0.18046794315482065,0.36715110446422705,0.07517458893044696,5258.834523809524,4214.45507670765,6303.213970911399,841.112771742365,10.136904761904761,7.230831391506378,13.042978132303144,2.340466804709176
exp_tail_uncapped_decay,102,300000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,0.28548041056910567,0.20827888538885247,0.36268193574935886,0.0621758585993761,0.2540865634920635,0.15697976709216552,0.35119335989196143,0.07820698396697993,0.2761904761904762,0.1801662030497979,0.3722147493311545,0.07733515128053198,6631.173809523811,4789.61083115151,8472.736787896112,1483.141156574059,13.292857142857144,8.053627143903181,18.532087141811108,4.219523161284552
exp_tail_uncapped_decay,102,400000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,0.29500001829268296,0.22106624249053436,0.36893379409483157,0.0595441084779005,0.2577613422619048,0.16073816470503222,0.35478451981877734,0.07813963978759936,0.2773809523809524,0.18192723849878104,0.3728346662631238,0.07687563948077591,7847.844047619047,5740.214142911912,9955.473952326181,1697.4237054115356,16.42142857142857,10.37422718828542,22.46862995457172,4.8702397684810474
exp_tail_uncapped_decay,102,500000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,0.3001496414634147,0.23036949258954748,0.36992979033728196,0.056198898393457264,0.25975764523809525,0.16394276687565176,0.3555725236005387,0.07716651082825365,0.2785714285714286,0.18546422764797693,0.37167862949488023,0.07498582632511201,9406.891666666666,6024.77297111983,12789.010362213503,2723.8598368314874,20.45,9.895443781182466,31.004556218817534,8.500332001319306
exp_tail_uncapped_decay,102,600000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,0.301549162601626,0.23213068156739738,0.37096764363585466,0.055907621655014485,0.26449230952380953,0.17751864509713627,0.3514659739504828,0.07004605477205789,0.28214285714285714,0.19842692149319469,0.3658587927925196,0.06742237495068629,10590.32857142857,6306.180347137079,14874.476795720062,3450.3281326422407,23.02857142857143,10.913869428674047,35.14327342846881,9.756827948159039
exp_tail_uncapped_decay,102,700000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,0.30360660975609755,0.22897641272019217,0.3782368067920029,0.0601049858446956,0.2653176275510204,0.1810539389050439,0.3495813161969969,0.06786351925148462,0.28214285714285714,0.20091064608660286,0.3633750681991114,0.06542205554301946,11777.660714285714,7387.368452489127,16167.9529760823,3535.813447235115,25.73095238095238,14.213181387210227,37.248723374694535,9.276077111363602
exp_tail_uncapped_decay,102,800000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,0.3065617987804878,0.23628177067147876,0.3768418268894968,0.05660148656212845,0.2712523526785714,0.1861702385167937,0.3563344668403491,0.06852265531163063,0.28809523809523807,0.2060267664635692,0.37016370972690693,0.06609555544043481,13474.30833333333,8654.819737470974,18293.796929195687,3881.475667196924,29.946428571428573,15.788936438360324,44.10392070449682,11.402031591114012
exp_tail_uncapped_decay,102,900000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,0.30722119918699187,0.23732115518036823,0.3771212431936155,0.056295458439435765,0.27524721957671955,0.19279220741632247,0.3577022317371166,0.06640686391783887,0.2916666666666667,0.21258104175635228,0.3707522915769811,0.06369325761616873,14777.502380952381,9844.312975503643,19710.69178640112,3973.0469858071656,32.49523809523809,18.18577671639231,46.804699474083876,11.524423193026747
exp_tail_uncapped_decay,102,1000000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,0.31193796463414636,0.23949946115407283,0.3843764681142199,0.05833985972442278,0.27932919880952384,0.1943678961335929,0.3642905014854548,0.06842535726157721,0.29523809523809524,0.21400588418184097,0.3764703062943495,0.06542205554301947,15908.896428571428,10345.604929180641,21472.187927962215,4480.512850045458,34.91904761904762,19.363895646741735,50.474199591353496,12.527666095504522
exp_tail_uncapped_decay,103,100000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,0.22432620731707317,0.1407016120919672,0.30795080254217916,0.06734881203456033,0.2290748095238095,0.1473989910759126,0.3107506279717064,0.06577932400879148,0.26071428571428573,0.18155962052464222,0.3398689509039292,0.06374886064519186,3163.947619047619,2885.084949566999,3442.8102885282387,224.58786747786257,6.06547619047619,4.995076950528338,7.135875430424042,0.8620683546404906
exp_tail_uncapped_decay,103,200000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,0.26379906097560973,0.18783245512848784,0.3397656668227316,0.061181290556074706,0.2413198154761905,0.15430566719193617,0.3283339637604448,0.07007865929118678,0.2619047619047619,0.17587188319223374,0.3479376406172901,0.06928837337394533,4116.989285714286,3610.587070138398,4623.391501290174,407.8415870223086,7.796428571428573,6.137050287802397,9.455806855054748,1.3364149125904365
exp_tail_uncapped_decay,103,300000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,0.27173697560975607,0.20283247110907227,0.3406414801104399,0.05549367993302821,0.25311966666666674,0.16295639601360234,0.34328293731973114,0.07261487067636481,0.2690476190476191,0.17952972343996382,0.35856551465527436,0.07209510442209412,4778.385714285714,4015.168030077041,5541.603398494387,614.6732814294136,9.147619047619049,6.895872184751874,11.399365910486225,1.81349130370586
exp_tail_uncapped_decay,103,400000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,0.27700533841463415,0.20290924705878538,0.3511014297704829,0.059674832694705526,0.25704386011904756,0.1671997640211224,0.3468879562169727,0.07235781679093285,0.2702380952380952,0.1808423250564819,0.35963386541970854,0.07199674816289792,5277.6940476190475,4262.142345698795,6293.2457495393,817.8957458615101,10.083333333333334,7.36817644890273,12.798490217763938,2.186708230534547
exp_tail_uncapped_decay,103,500000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,0.2848363317073171,0.2042951820171433,0.3653774813974909,0.06486549485745541,0.26363876190476193,0.16910890399142364,0.3581686198181002,0.07613159280617672,0.275,0.1808716963086115,0.36912830369138855,0.07580819273777603,5680.619047619048,4522.179105874204,6839.058989363892,932.9737702153602,10.928571428571429,7.944289199165347,13.91285365797751,2.4034539406177937
exp_tail_uncapped_decay,103,600000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,0.2945284085365854,0.21746411949836997,0.37159269757480085,0.06206533260986822,0.264637496031746,0.16864434950811474,0.3606306425553773,0.07731008281024371,0.275,0.17986155221028388,0.37013844778971616,0.0766217333572906,6217.50238095238,4729.279762724838,7705.724999179922,1198.5711274390317,11.904761904761907,8.532181708439257,15.277342101084557,2.7161778075240526
exp_tail_uncapped_decay,103,700000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,0.30152535540069686,0.22474840153393982,0.3783023092674539,0.061833921236200254,0.26678461054421765,0.17329695261538586,0.36027226847304944,0.0752922353100955,0.2761904761904762,0.18349486579282742,0.368886086588125,0.07465434331006261,6584.105952380953,4948.261107264945,8219.95079749696,1317.4617670178727,12.769047619047619,9.1003844112153,16.43771082687994,2.954634436642715
exp_tail_uncapped_decay,103,800000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,0.3023299146341464,0.22295197521898086,0.3817078540493119,0.06392867919984516,0.2674322351190476,0.1733997451758904,0.36146472506220484,0.07573102713712243,0.2761904761904762,0.1830539455447902,0.3693270068361622,0.0750094476286827,7006.592857142858,5196.210829599148,8816.974884686566,1458.0289274414602,13.71547619047619,9.681491796555385,17.749460584396996,3.248853473851633
exp_tail_uncapped_decay,103,900000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,0.30284892953929543,0.22352513361142998,0.38217272546716086,0.0638850736130049,0.267960082010582,0.17396964986727922,0.3619505141538848,0.07569715501075391,0.2761904761904762,0.1830539455447902,0.3693270068361622,0.0750094476286827,7407.354761904763,5538.302687710666,9276.40683609886,1505.2800732709775,14.540476190476193,10.258536691113985,18.8224156898384,3.448549289950112
exp_tail_uncapped_decay,103,1000000.0,5,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,0.30702991463414636,0.22999898980349498,0.38406083946479774,0.062038462049384596,0.2708309059523809,0.17706313993091335,0.36459867197384843,0.0755178262050888,0.2785714285714286,0.18561101506532393,0.3715318420775332,0.07486760801681012,7740.522619047619,5691.121528008041,9789.923710087196,1650.5279157681268,15.213095238095239,10.520700054510446,19.90549042168003,3.7791183366619165
exp_tail_uncapped_decay,104,100000.0,5,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,0.22175803658536583,0.1478232727104705,0.29569280046026114,0.05954490424289666,0.18424278571428573,0.09469253608317373,0.27379303534539773,0.07212116140973615,0.2785714285714286,0.17027582415420223,0.38686703298865494,0.08721812388366794,9432.864285714288,5432.669984527229,13433.058586901347,3221.639917863355,20.85833333333333,9.612101204310022,32.10456546235664,9.057387622813026
exp_tail_uncapped_decay,104,200000.0,5,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,0.2447429268292683,0.16598172841414094,0.32350412524439565,0.06343197397127254,0.2180905178571429,0.11696820851411467,0.31921282720017113,0.08144096107265364,0.3035714285714286,0.19736401438071344,0.40977884276214377,0.0855363563285709,17096.182142857146,8893.68641675369,25298.6778689606,6606.0510234407075,40.20595238095238,18.11734452133584,62.29456024056893,17.789521071377376
exp_tail_uncapped_decay,104,300000.0,5,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,0.24805382520325203,0.1828475149760508,0.3132601354304533,0.052515262036695126,0.22873235714285717,0.12988837924231017,0.32757633504340417,0.07960605932324548,0.3119047619047619,0.2199487166215806,0.4038608071879432,0.07405871911902756,24951.72142857143,11356.051961216908,38547.39089592595,10949.555988594746,57.54642857142858,28.00263557147485,87.0902215713823,23.793709926914882
exp_tail_uncapped_decay,104,400000.0,5,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,0.254041387195122,0.19480822583280005,0.3132745485574439,0.04770466200841028,0.23988475892857145,0.14069311170228793,0.33907640615485496,0.07988606206653148,0.31785714285714284,0.22649706007573145,0.4092172256385542,0.07357874828744021,31188.953571428574,14930.095128749244,47447.812014107905,13094.41077956676,71.75952380952381,40.169216918260524,103.3498307007871,25.44191257615826
exp_tail_uncapped_decay,104,500000.0,5,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,0.26266414146341466,0.20618247736856657,0.3191458055582628,0.04548868629239191,0.2472951761904762,0.14980302629808723,0.34478732608286516,0.07851733643999072,0.3202380952380952,0.23241430914509742,0.408061881331093,0.0707307179881569,36471.45952380952,16905.025332302586,56037.89371531646,15758.23589941598,84.65714285714286,47.03292109356987,122.28136462071585,30.30145177600506
exp_tail_uncapped_decay,104,600000.0,5,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,0.26841025406504065,0.20781521833183492,0.3290052897982464,0.048801475939436685,0.25658745238095243,0.1677609929014484,0.34541391186045645,0.07153824191407948,0.3285714285714285,0.24804838778261531,0.40909446936024174,0.0648509104760231,43190.385714285716,19997.831081503416,66382.94034706801,18678.607631640672,97.39285714285714,54.792636228046966,139.9930780576673,34.30897648352307
exp_tail_uncapped_decay,104,700000.0,5,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,0.2746185627177701,0.20871191185654117,0.340525213578999,0.05307929597425056,0.2580166309523809,0.17468601942109563,0.3413472424836662,0.06711204613473078,0.3285714285714285,0.25385428591371184,0.4032885712291452,0.06017500931476244,49388.35833333333,26494.41689074183,72282.29977592482,18438.113270345842,110.42261904761904,67.88888833480118,152.9563497604369,34.2554272124735
exp_tail_uncapped_decay,104,800000.0,5,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,0.2832443094512195,0.21319455239057916,0.3532940665118598,0.05641603297025348,0.26374589136904764,0.18606607832287586,0.3414257044152194,0.0625610577084833,0.33214285714285713,0.26175488543084735,0.4025308288548669,0.05668842119432918,54717.57261904762,33889.96721304931,75545.17802504593,16773.946442941306,122.51428571428569,82.892937168315,162.13563426025638,31.90987948695328
exp_tail_uncapped_decay,104,900000.0,5,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,0.28901585365853655,0.22062548971905793,0.35740621759801516,0.05507960610794431,0.26886574074074077,0.19145642578794864,0.3462750556935329,0.062343206426839506,0.3345238095238095,0.26452493958591256,0.40452267946170645,0.05637504996453132,59092.26190476191,39174.30333023696,79010.22047928686,16041.343393493724,131.675,94.00176662777454,169.34823337222548,30.340924297334002
exp_tail_uncapped_decay,104,1000000.0,5,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,0.2909819012195122,0.21500722690403246,0.3669565755349919,0.06118778866536151,0.2754853261904762,0.201496893248523,0.34947375913242945,0.05958812774549923,0.3404761904761905,0.27408177150704893,0.40687060944533204,0.053472130193989775,64990.864285714284,43670.35073392754,86311.37783750103,17170.920299396428,143.07023809523812,108.74349288968827,177.39698330078798,27.64576025012255
exp_tail_uncapped_decay,105,100000.0,5,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,0.23807568292682926,0.1700242386353798,0.3061271272182787,0.05480665010010369,0.1997964523809524,0.10576345965561945,0.29382944510628534,0.07573143206323486,0.2678571428571429,0.1676026790001835,0.3681116067141023,0.08074202360863415,6806.0690476190475,4855.211682586444,8756.92641265165,1571.1636705701253,14.109523809523813,8.126727447857386,20.092320171190238,4.8183698410531
exp_tail_uncapped_decay,105,200000.0,5,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,0.26897927439024394,0.19966148772824166,0.3382970610522462,0.05582652534202481,0.23020752976190476,0.12810898927321995,0.33230607025058956,0.08222718918836677,0.28214285714285714,0.17420091321333053,0.39008480107238375,0.08693329603312919,10387.065476190477,6281.7502816750275,14492.380670705927,3306.3012219524335,23.135714285714286,10.412535231799437,35.858893339629134,10.246877635431694
exp_tail_uncapped_decay,105,300000.0,5,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,0.2765348292682927,0.19704062423946858,0.35602903429711685,0.06402231613691249,0.25055207539682545,0.14803830220334346,0.35306584859030743,0.08256160550823904,0.29642857142857143,0.19120290580313842,0.40165423705400444,0.08474568464387809,13762.948809523808,7500.237230819637,20025.66038822798,5043.805399660485,31.03928571428571,13.226996027031195,48.85157540154023,14.345499034378395
exp_tail_uncapped_decay,105,400000.0,5,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,0.29028801524390246,0.21845715680867728,0.36211887367912765,0.057850480113088805,0.26537452976190473,0.16583351863804108,0.3649155408857684,0.08016742956859767,0.30714285714285716,0.2051865254665985,0.40909918881911583,0.08211265835503999,16707.330952380955,9253.381834019638,24161.280070742272,6003.193399457879,38.165476190476184,19.24855938528846,57.08239299566391,15.235133524491022
exp_tail_uncapped_decay,105,500000.0,5,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,0.29437085853658534,0.22438606309681425,0.36435565397635644,0.056363714773895054,0.2726315904761905,0.17581911586281976,0.3694440650895613,0.0779699457771371,0.3130952380952381,0.21523961980145745,0.41095085638901874,0.07881006329839803,20231.823809523812,10810.45914578856,29653.188473259062,7587.692545942008,46.283333333333324,24.604964359436753,67.9617023072299,17.45912662786171
