variant,generator,split,target_quality,selected_divisor,adaptive_target_reached_train,fixed_target_reached_train,adaptive_test_quality,fixed_test_quality,adaptive_target_error_pp,fixed_target_error_pp,adaptive_test_chars,fixed_test_chars,character_saving_vs_train_fixed_pct
local_halfnormal_open5_conf06,llama3.1_8b,17,0.45,500000.0,True,True,0.47463997844725525,0.44345510626450185,2.463997844725524,-0.6544893735498158,91913.53,58312.4,-57.6226154299943
local_halfnormal_open5_conf06,llama3.1_8b,17,0.5,1000000.0,True,True,0.5399353773478773,0.490841980248861,3.993537734787733,-0.9158019751139002,191828.59,102721.005,-86.74718963273382
local_halfnormal_open5_conf06,llama3.1_8b,17,0.55,2000000.0,True,True,0.5835488795755436,0.5354283556554362,3.3548879575543533,-1.4571644344563817,288047.46,179856.49,-60.15405393489
local_halfnormal_open5_conf06,llama3.1_8b,17,0.6,5000000.0,True,True,0.6289057955020109,0.6044343241564196,2.890579550201089,0.44343241564196445,484520.625,459065.635,-5.544956550711968
local_halfnormal_open5_conf08,llama3.1_8b,17,0.3,50000.0,True,True,0.34859705689189907,0.3266442317909254,4.859705689189909,2.66442317909254,10545.955,10558.085,0.11488825861886129
local_halfnormal_open5_conf08,llama3.1_8b,17,0.35,200000.0,True,True,0.42214823229697385,0.360375632052483,7.214823229697387,1.0375632052483041,35540.41,17465.63,-103.48770699940398
local_halfnormal_open5_conf08,llama3.1_8b,17,0.4,500000.0,True,True,0.49063003020193685,0.4143180351038507,9.063003020193683,1.4318035103850657,105538.525,35142.045,-200.3198163339669
local_halfnormal_open5_conf08,llama3.1_8b,17,0.45,500000.0,True,True,0.49063003020193685,0.44345510626450185,4.063003020193684,-0.6544893735498158,105538.525,58312.4,-80.988134599159
local_halfnormal_open5_conf08,llama3.1_8b,17,0.5,1000000.0,True,True,0.5515509339653218,0.490841980248861,5.155093396532184,-0.9158019751139002,222663.395,102721.005,-116.76520298842479
local_halfnormal_open5_conf08,llama3.1_8b,17,0.55,2000000.0,True,True,0.5937067598374293,0.5354283556554362,4.370675983742922,-1.4571644344563817,322006.755,179856.49,-79.03538259864852
local_halfnormal_open5_conf08,llama3.1_8b,17,0.6,5000000.0,True,True,0.6362878134830412,0.6044343241564196,3.628781348304122,0.44343241564196445,567064.89,459065.635,-23.52588535624105
reference_train_scale,llama3.1_8b,18,0.3,50000.0,True,True,0.2903996175940854,0.2842439578398475,-0.9600382405914598,-1.5756042160152472,7039.875,9598.615,26.657387550183017
