variant,generator,split,divisor,fixed_n,adaptive_utility,fixed_utility,utility_gap,relative_utility_gain_pct,utility_delta_vs_reference,adaptive_quality,adaptive_chars,adaptive_opens
local_halfnormal_open5_conf06,qwen2.5_7b,17,50000000.0,841,0.606716591272297,0.6038126608568196,0.0029039304154774292,0.48093234934105333,0.0,0.6419412728722971,1761234.08,953.875
local_halfnormal_open5_conf08,qwen2.5_7b,17,100000.0,2,0.23930340704473707,0.19877276535729188,0.04053064168744519,20.390440116175775,-0.007627498612298853,0.3684850070447371,12918.16,15.73
local_halfnormal_open5_conf08,qwen2.5_7b,17,500000.0,13,0.2617221051352462,0.3392445269568574,-0.07752242182161123,-22.8514878388797,-0.11031922263929958,0.46993379513524614,104105.845,99.245
local_halfnormal_open5_conf08,qwen2.5_7b,17,1000000.0,44,0.2672048053416968,0.4018184522358865,-0.1346136468941897,-33.501111296692045,-0.15512970823300465,0.5289986653416968,261793.86,221.42
local_halfnormal_open5_conf08,qwen2.5_7b,17,5000000.0,150,0.4759852133897074,0.5056960083461522,-0.029710794956444853,-5.875228292509601,-0.04192962974047079,0.6092970563897074,666559.215,532.38
local_halfnormal_open5_conf08,qwen2.5_7b,17,10000000.0,243,0.53163686578804,0.5433053404093368,-0.01166847462129672,-2.1476826663447603,-0.021915542908264144,0.62188162478804,902447.59,660.415
local_halfnormal_open5_conf08,qwen2.5_7b,17,50000000.0,841,0.606716591272297,0.6038126608568196,0.0029039304154774292,0.48093234934105333,0.0,0.6419412728722971,1761234.08,953.875
reference_train_scale,qwen2.5_7b,18,100000.0,3,0.23037987441860205,0.2027327386509063,0.027647135767695757,13.637232916437082,0.0,0.33782937441860206,10744.95,17.47
reference_train_scale,qwen2.5_7b,18,500000.0,19,0.35342251142841197,0.32549956614373293,0.027922945284679035,8.578489248231108,0.0,0.420525951428412,33551.72,59.235
reference_train_scale,qwen2.5_7b,18,1000000.0,40,0.42209281518729797,0.38897497716586754,0.033117838021430424,8.514130719341425,0.0,0.47645852018729795,54365.705,88.66
reference_train_scale,qwen2.5_7b,18,5000000.0,175,0.5297397063248108,0.5142426946377099,0.015497011687100937,3.01355991027131,0.0,0.5778127823248108,240365.38,299.73
reference_train_scale,qwen2.5_7b,18,10000000.0,297,0.5621764775632004,0.5496867508989465,0.012489726664253964,2.272153484476117,0.0,0.6108341040632005,486576.265,489.895
reference_train_scale,qwen2.5_7b,18,50000000.0,958,0.6393595038387672,0.6413620342964791,-0.0020025304577119263,-0.31223090089960437,0.0,0.6740047859387671,1732264.105,931.95
local_exp_open5_conf06,qwen2.5_7b,18,100000.0,3,0.22134875518810077,0.2027327386509063,0.01861601653719447,9.182540847164375,-0.009031119230501313,0.33434895518810065,11300.02,10.99
local_exp_open5_conf06,qwen2.5_7b,18,500000.0,19,0.35924382881427613,0.32549956614373293,0.0337442626705432,10.366914792028489,0.005821317385864103,0.41472655881427606,27741.365,56.445
local_exp_open5_conf06,qwen2.5_7b,18,1000000.0,40,0.41984913721974804,0.38897497716586754,0.030874160053880495,7.937312646390379,-0.0022436779675498765,0.47340811721974807,53558.98,88.45
local_exp_open5_conf06,qwen2.5_7b,18,5000000.0,175,0.5311232197416915,0.5142426946377099,0.016880525103981636,3.2825989129265447,0.0013835134168805675,0.5796311427416915,242539.615,301.125
local_exp_open5_conf06,qwen2.5_7b,18,10000000.0,297,0.5629889456135339,0.5496867508989465,0.013302194714587379,2.419959129965065,0.000812468050333269,0.6135526931135338,505637.475,495.565
local_exp_open5_conf06,qwen2.5_7b,18,50000000.0,958,0.6393595038387672,0.6413620342964791,-0.0020025304577119263,-0.31223090089960437,0.0,0.6740047859387671,1732264.105,931.95
local_halfnormal_open5_conf02,qwen2.5_7b,18,100000.0,3,0.19965804989696814,0.2027327386509063,-0.003074688753938154,-1.5166217229633467,-0.030721824521633936,0.3173123998969681,11765.435,8.495
local_halfnormal_open5_conf02,qwen2.5_7b,18,500000.0,19,0.33040965205512973,0.32549956614373293,0.0049100859113968,1.5084769450133835,-0.023012859373282225,0.3948861720551297,32238.26,45.4
local_halfnormal_open5_conf02,qwen2.5_7b,18,1000000.0,40,0.38462047949267136,0.38897497716586754,-0.004354497673196178,-1.1194801539481354,-0.03747233569462653,0.46332792449267146,78707.445,104.42
local_halfnormal_open5_conf02,qwen2.5_7b,18,5000000.0,175,0.5290689929277385,0.5142426946377099,0.014826298290028572,2.8831325062330495,-0.0006707133970723506,0.5963947409277385,336628.74,364.94
local_halfnormal_open5_conf02,qwen2.5_7b,18,10000000.0,297,0.5700137446512675,0.5496867508989465,0.020326993752321054,3.697923175168167,0.007837267088067026,0.6278042821512675,577905.375,531.61
local_halfnormal_open5_conf02,qwen2.5_7b,18,50000000.0,958,0.6392570390387672,0.6413620342964791,-0.0021049952577119058,-0.3282070258525531,-0.00010246480000000003,0.6740047859387671,1737387.345,932.495
local_halfnormal_open5_conf04,qwen2.5_7b,18,100000.0,3,0.17316672870986868,0.2027327386509063,-0.029566009941037613,-14.583737258119184,-0.05721314570873339,0.3321931787098687,15902.645,15.365
local_halfnormal_open5_conf04,qwen2.5_7b,18,500000.0,19,0.32382755825494836,0.32549956614373293,-0.0016720078887845768,-0.5136743832236808,-0.029594953173463695,0.42102743825494826,48599.94,60.885
local_halfnormal_open5_conf04,qwen2.5_7b,18,1000000.0,40,0.38523211025245246,0.38897497716586754,-0.003742866913415077,-0.9622384814278261,-0.03686070493484547,0.48922750525245257,103995.395,122.515
local_halfnormal_open5_conf04,qwen2.5_7b,18,5000000.0,175,0.5237390414984351,0.5142426946377099,0.009496346860725202,1.8466663619627095,-0.006000664826375806,0.604763030498435,405119.945,388.17
local_halfnormal_open5_conf04,qwen2.5_7b,18,10000000.0,297,0.5730507050807849,0.5496867508989465,0.023363954181838453,4.250412465577808,0.010874227517584387,0.6354003025807848,623495.975,545.26
local_halfnormal_open5_conf04,qwen2.5_7b,18,50000000.0,958,0.6392103246387671,0.6413620342964791,-0.002151709657711942,-0.3354906499996042,-0.0001491792,0.6740047859387671,1739723.065,932.74
local_halfnormal_open5_conf06,qwen2.5_7b,18,100000.0,3,0.1749625726988068,0.2027327386509063,-0.027770165952099496,-13.697918815134278,-0.05541730171979529,0.3466278226988068,17166.525,17.93
local_halfnormal_open5_conf06,qwen2.5_7b,18,500000.0,19,0.3162617114689324,0.32549956614373293,-0.009237854674800539,-2.8380543741558535,-0.03716079995947963,0.4430597814689324,63399.035,77.025
local_halfnormal_open5_conf06,qwen2.5_7b,18,1000000.0,40,0.36827957155794777,0.38897497716586754,-0.02069540560791977,-5.320497929895062,-0.05381324362935024,0.5157657665579478,147486.195,147.975
local_halfnormal_open5_conf06,qwen2.5_7b,18,5000000.0,175,0.5195417380257166,0.5142426946377099,0.005299043388006686,1.0304557445857203,-0.010197968299094367,0.6102667110257165,453624.865,408.255
local_halfnormal_open5_conf06,qwen2.5_7b,18,10000000.0,297,0.570127195156029,0.5496867508989465,0.02044044425708258,3.7185622945531605,0.00795071759282861,0.6371708911560291,670436.96,559.98
local_halfnormal_open5_conf06,qwen2.5_7b,18,50000000.0,958,0.6393091820959973,0.6413620342964791,-0.0020528522004817917,-0.320076975359728,-5.032174276984436e-05,0.6741609850959972,1742590.15,933.005
local_halfnormal_open5_conf08,qwen2.5_7b,18,100000.0,3,0.1766077809647708,0.2027327386509063,-0.026124957686135486,-12.886402985519329,-0.053772093453831306,0.3548983809647707,17829.06,20.27
local_halfnormal_open5_conf08,qwen2.5_7b,18,500000.0,19,0.3012532293791673,0.32549956614373293,-0.024246336764565612,-7.44896131562246,-0.0521692820492447,0.4571799493791673,77963.36,89.29
local_halfnormal_open5_conf08,qwen2.5_7b,18,1000000.0,40,0.3617486966250323,0.38897497716586754,-0.027226280540835257,-6.999494090650815,-0.06034411856226576,0.5379617116250323,176213.015,164.825
local_halfnormal_open5_conf08,qwen2.5_7b,18,5000000.0,175,0.5187260259660108,0.5142426946377099,0.004483331328300921,0.8718317975249958,-0.011013680358800041,0.6173350499660109,493045.12,422.455
local_halfnormal_open5_conf08,qwen2.5_7b,18,10000000.0,297,0.5685202335406099,0.5496867508989465,0.0188334826416634,3.42622095418227,0.006343755977409402,0.64204511854061,735248.85,580.68
local_halfnormal_open5_conf08,qwen2.5_7b,18,50000000.0,958,0.6397975291733915,0.6413620342964791,-0.0015645051230875895,-0.24393478868822063,0.00043802533462435067,0.6746951821733914,1744882.65,933.22
reference_train_scale,mistral_7b,16,100000.0,7,0.2101649540951653,0.19310960455998952,0.01705534953517579,8.83195301136746,0.0,0.3289663040951653,11880.135,12.265
reference_train_scale,mistral_7b,16,500000.0,19,0.3483925961609674,0.33471099432093554,0.013681601840031865,4.087586626124789,0.0,0.4210145961609673,36311.0,46.87
reference_train_scale,mistral_7b,16,1000000.0,33,0.40576517420961344,0.38973044171862525,0.01603473249098819,4.114313580504145,0.0,0.4620187442096135,56253.57,61.97
reference_train_scale,mistral_7b,16,5000000.0,205,0.5181431481149491,0.4915361874288643,0.026606960686084813,5.4130217401206915,0.0,0.5634614821149492,226591.67,224.78
reference_train_scale,mistral_7b,16,10000000.0,310,0.5575873149533112,0.5364770846505037,0.021110230302807453,3.934973348686466,0.0,0.598536914453311,409495.995,361.71
reference_train_scale,mistral_7b,16,50000000.0,916,0.6155830938430862,0.6149315392686778,0.0006515545744083528,0.10595562803352547,0.0,0.651026360543086,1772163.335,936.005
local_exp_open5_conf06,mistral_7b,16,100000.0,7,0.20025870008902416,0.19310960455998952,0.007149095529034644,3.7020921591778087,-0.009906254006141169,0.31349415008902415,11323.545,7.445
local_exp_open5_conf06,mistral_7b,16,500000.0,19,0.3414213052830332,0.33471099432093554,0.006710310962097676,2.004807453579949,-0.006971290877934208,0.4031428652830331,30860.78,36.09
local_exp_open5_conf06,mistral_7b,16,1000000.0,33,0.40601721989645995,0.38973044171862525,0.016286778177834693,4.178985379231244,0.00025204568684654064,0.45971001489646,53692.795,60.65
local_exp_open5_conf06,mistral_7b,16,5000000.0,205,0.5190152201524826,0.4915361874288643,0.02747903272361829,5.590439407392582,0.0008720720375334725,0.5654294311524827,232071.055,228.095
local_exp_open5_conf06,mistral_7b,16,10000000.0,310,0.5596046817236191,0.5364770846505037,0.023127597073115402,4.311013039481869,0.0020173667703079286,0.601033020723619,414283.39,363.335
local_exp_open5_conf06,mistral_7b,16,50000000.0,916,0.615581723343086,0.6149315392686778,0.0006501840744081999,0.10573275769550657,-1.3704999999997193e-06,0.651026360543086,1772231.86,936.015
local_halfnormal_open5_conf02,mistral_7b,16,100000.0,7,0.2002633985991867,0.19310960455998952,0.007153794039197192,3.704525238657855,-0.009901555495978615,0.30836634859918666,10810.295,5.84
local_halfnormal_open5_conf02,mistral_7b,16,500000.0,19,0.3259885390061358,0.33471099432093554,-0.00872245531479976,-2.605966180613801,-0.022404057154831635,0.3784957190061357,26253.59,27.635
local_halfnormal_open5_conf02,mistral_7b,16,1000000.0,33,0.3865251059392723,0.38973044171862525,-0.003205335779352947,-0.8224494256127706,-0.019240068270341134,0.44560315593927236,59078.05,54.165
local_halfnormal_open5_conf02,mistral_7b,16,5000000.0,205,0.5106880540172047,0.4915361874288643,0.01915186658834045,3.8963289129372862,-0.007455094097744367,0.5813860230172048,353489.845,282.895
local_halfnormal_open5_conf02,mistral_7b,16,10000000.0,310,0.5591968993420149,0.5364770846505037,0.022719814691511186,4.235001893195935,0.0016095843887037166,0.6174683993420149,582715.0,436.05
local_halfnormal_open5_conf02,mistral_7b,16,50000000.0,916,0.6158390734701172,0.6149315392686778,0.0009075342014394083,0.14758296549868222,0.00025597962703114514,0.6516360628701172,1789849.47,938.275
local_halfnormal_open5_conf04,mistral_7b,16,100000.0,7,0.20009183488588916,0.19310960455998952,0.0069822303258996465,3.615682576642953,-0.010073119209276126,0.31672248488588917,11663.065,7.28
local_halfnormal_open5_conf04,mistral_7b,16,500000.0,19,0.33262606376463205,0.33471099432093554,-0.002084930556303488,-0.6229047123275447,-0.01576653239633532,0.42029518376463204,43834.56,38.92
local_halfnormal_open5_conf04,mistral_7b,16,1000000.0,33,0.3898270695812029,0.38973044171862525,9.662786257763623e-05,0.024793511677334897,-0.015938104628410624,0.4690028845812029,79175.815,66.955
local_halfnormal_open5_conf04,mistral_7b,16,5000000.0,205,0.5065863222472635,0.4915361874288643,0.01505013481839923,3.0618569300306713,-0.011556825867685624,0.5933616542472635,433876.66,322.665
local_halfnormal_open5_conf04,mistral_7b,16,10000000.0,310,0.5580747862311916,0.5364770846505037,0.021597701580687856,4.025838604971918,0.0004874712778804263,0.6240736522311916,659988.66,461.56
local_halfnormal_open5_conf04,mistral_7b,16,50000000.0,916,0.6159711877654586,0.6149315392686778,0.0010396484967807318,0.16906735634622982,0.00038809392237250303,0.6517885133654586,1790866.28,938.45
local_halfnormal_open5_conf06,mistral_7b,16,100000.0,7,0.19773319397675393,0.19310960455998952,0.004623589416764412,2.3942824735722006,-0.012431760118411373,0.32203864397675397,12430.545,8.725
local_halfnormal_open5_conf06,mistral_7b,16,500000.0,19,0.3311119976784875,0.33471099432093554,-0.00359899664244806,-1.075254982212262,-0.01728059848247992,0.44281240767848745,55850.205,48.19
local_halfnormal_open5_conf06,mistral_7b,16,1000000.0,33,0.3885144988409789,0.38973044171862525,-0.0012159428776463699,-0.31199586880725305,-0.01725067536863458,0.4984523938409789,109937.895,87.92
local_halfnormal_open5_conf06,mistral_7b,16,5000000.0,205,0.5044109458252954,0.4915361874288643,0.012874758396431152,2.619290039208843,-0.013732202289653647,0.6046342328252955,501116.435,354.17
local_halfnormal_open5_conf06,mistral_7b,16,10000000.0,310,0.554315634927939,0.5364770846505037,0.017838550277435306,3.325128097327122,-0.0032716800253721344,0.6286493499279391,743337.15,493.67
local_halfnormal_open5_conf06,mistral_7b,16,50000000.0,916,0.6159979428608,0.6149315392686778,0.0010664035921221782,0.17341826268830257,0.0004148490177138611,0.6519409638607999,1797151.05,939.46
local_halfnormal_open5_conf08,mistral_7b,16,100000.0,7,0.19305550778525457,0.19310960455998952,-5.409677473494634e-05,-0.028013508110178525,-0.01710944630991074,0.3269483577852546,13389.285,11.0
local_halfnormal_open5_conf08,mistral_7b,16,500000.0,19,0.3248365852838292,0.33471099432093554,-0.009874409037106346,-2.950129874622024,-0.02355601087713816,0.46479213528382923,69977.775,60.03
local_halfnormal_open5_conf08,mistral_7b,16,1000000.0,33,0.3705881193968953,0.38973044171862525,-0.019142322321729965,-4.911682607423876,-0.03517705481271815,0.5190983593968954,148510.24,116.835
local_halfnormal_open5_conf08,mistral_7b,16,5000000.0,205,0.4963294080691125,0.4915361874288643,0.00479322064024823,0.9751511206775414,-0.021813740045836583,0.6105665360691126,571185.64,383.265
local_halfnormal_open5_conf08,mistral_7b,16,10000000.0,310,0.550074858056542,0.5364770846505037,0.013597773406038294,2.5346419810077765,-0.007512456896769239,0.6320104920565419,819356.34,524.635
local_halfnormal_open5_conf08,mistral_7b,16,50000000.0,916,0.615645922610194,0.6149315392686778,0.0007143833415161893,0.11617282508647823,6.282876710797109e-05,0.652015946710194,1818501.205,942.465
reference_train_scale,mistral_7b,17,100000.0,3,0.2133585491970673,0.2029876002103273,0.010370948986739986,5.1091539463464954,0.0,0.3240279491970673,11066.94,11.8
reference_train_scale,mistral_7b,17,500000.0,23,0.34713915438209164,0.3451958140192255,0.0019433403628661416,0.5629675343507811,0.0,0.40972800438209167,31294.425,40.96
reference_train_scale,mistral_7b,17,1000000.0,37,0.41528486997300185,0.40293877144311807,0.012346098529883776,3.0640135437119747,0.0,0.46618963997300183,50904.77,61.825
reference_train_scale,mistral_7b,17,5000000.0,99,0.5226442107401941,0.5052740284347847,0.01737018230540932,3.4377746188969764,0.0,0.5667806487401941,220682.19,245.565
reference_train_scale,mistral_7b,17,10000000.0,221,0.5718131461709803,0.5548729173585314,0.016940228812448943,3.05299254703091,0.0,0.6147635426709804,429503.965,428.96
reference_train_scale,mistral_7b,17,50000000.0,743,0.6422360073213943,0.6414161979197158,0.0008198094016784729,0.12781239456336368,0.0,0.6746733553213943,1621867.4,960.0
local_exp_open5_conf06,mistral_7b,17,100000.0,3,0.21499809163944555,0.2029876002103273,0.012010491429118253,5.9168596587542694,0.0016395424423782368,0.3130277416394456,9802.965,7.77
local_exp_open5_conf06,mistral_7b,17,500000.0,23,0.34585798605032253,0.3451958140192255,0.0006621720310970303,0.19182504659808852,-0.0012811683317691103,0.39993913605032255,27040.575,34.21
local_exp_open5_conf06,mistral_7b,17,1000000.0,37,0.4113766677396372,0.40293877144311807,0.008437896296519143,2.094088952100332,-0.0039082022333646336,0.4653622027396372,53985.535,63.51
local_exp_open5_conf06,mistral_7b,17,5000000.0,99,0.5269853167501993,0.5052740284347847,0.02171128831541458,4.296933365578048,0.004341106010005268,0.5719909367501993,225028.1,247.485
local_exp_open5_conf06,mistral_7b,17,10000000.0,221,0.573096964649892,0.5548729173585314,0.018224047291360623,3.284364170829615,0.0012838184789115128,0.6167050136498919,436080.49,431.375
local_exp_open5_conf06,mistral_7b,17,50000000.0,743,0.6422360073213943,0.6414161979197158,0.0008198094016784729,0.12781239456336368,0.0,0.6746733553213943,1621867.4,960.0
local_halfnormal_open5_conf02,mistral_7b,17,100000.0,3,0.21344777830038686,0.2029876002103273,0.010460178090059558,5.153111854724701,8.922910331956468e-05,0.30535327830038683,9190.55,5.925
local_halfnormal_open5_conf02,mistral_7b,17,500000.0,23,0.3402391343025346,0.3451958140192255,-0.004956679716690893,-1.4359037726960482,-0.00690002007955701,0.38251479430253466,21137.83,22.545
local_halfnormal_open5_conf02,mistral_7b,17,1000000.0,37,0.3841429214121009,0.40293877144311807,-0.01879585003101719,-4.664691353403444,-0.031141948560900995,0.4501351314121008,65992.21,64.675
local_halfnormal_open5_conf02,mistral_7b,17,5000000.0,99,0.5288749785176853,0.5052740284347847,0.02360095008290053,4.670920877530653,0.006230767777491226,0.5942855815176853,327053.015,291.53
local_halfnormal_open5_conf02,mistral_7b,17,10000000.0,221,0.5836501688081284,0.5548729173585314,0.028777251449596974,5.186277893430243,0.011837022637147865,0.6412162093081283,575660.405,483.64
local_halfnormal_open5_conf02,mistral_7b,17,50000000.0,743,0.6422360073213943,0.6414161979197158,0.0008198094016784729,0.12781239456336368,0.0,0.6746733553213943,1621867.4,960.0
local_halfnormal_open5_conf04,mistral_7b,17,100000.0,3,0.21563302016060618,0.2029876002103273,0.012645419950278874,6.229651435445425,0.002274470963538901,0.31800132016060617,10236.83,7.78
local_halfnormal_open5_conf04,mistral_7b,17,500000.0,23,0.3246674547890376,0.3451958140192255,-0.02052835923018792,-5.9468737442582675,-0.02247169959305408,0.4088463647890376,42089.455,36.825
local_halfnormal_open5_conf04,mistral_7b,17,1000000.0,37,0.39853110176250955,0.40293877144311807,-0.004407669680608517,-1.0938807563299322,-0.016753768210492338,0.49027040176250947,91739.3,82.95
local_halfnormal_open5_conf04,mistral_7b,17,5000000.0,99,0.5365023685176292,0.5052740284347847,0.031228340082844475,6.18047600419563,0.013858157777435254,0.6142828415176294,388902.365,319.525
local_halfnormal_open5_conf04,mistral_7b,17,10000000.0,221,0.5815259950808628,0.5548729173585314,0.026653077722331386,4.80345623088133,0.009712848909882348,0.6455346245808627,640086.295,507.355
local_halfnormal_open5_conf04,mistral_7b,17,50000000.0,743,0.6422360073213943,0.6414161979197158,0.0008198094016784729,0.12781239456336368,0.0,0.6746733553213943,1621867.4,960.0
local_halfnormal_open5_conf06,mistral_7b,17,100000.0,3,0.21295687635745025,0.2029876002103273,0.009969276147122952,4.911273465370891,-0.0004016728396170405,0.32534897635745025,11239.21,9.35
local_halfnormal_open5_conf06,mistral_7b,17,500000.0,23,0.3264134177230038,0.3451958140192255,-0.018782396296221693,-5.441084605729205,-0.020725736659087838,0.4355317577230038,54559.17,46.535
local_halfnormal_open5_conf06,mistral_7b,17,1000000.0,37,0.393072275058856,0.40293877144311807,-0.009866496384262069,-2.448634155736711,-0.02221259491414586,0.513900355058856,120828.08,100.16
local_halfnormal_open5_conf06,mistral_7b,17,5000000.0,99,0.5379808672390279,0.5052740284347847,0.03270683880424319,6.473089247345835,0.015336656498833836,0.6291597512390278,455894.42,351.39
local_halfnormal_open5_conf06,mistral_7b,17,10000000.0,221,0.5823139991246902,0.5548729173585314,0.02744108176615878,4.945471459805942,0.010500852953709762,0.6502435776246901,679295.785,523.655
local_halfnormal_open5_conf06,mistral_7b,17,50000000.0,743,0.6422360073213943,0.6414161979197158,0.0008198094016784729,0.12781239456336368,0.0,0.6746733553213943,1621867.4,960.0
local_halfnormal_open5_conf08,mistral_7b,17,100000.0,3,0.2076779325235082,0.2029876002103273,0.004690332313180889,2.310649669398999,-0.005680616673559061,0.3302476825235082,12256.975,11.19
local_halfnormal_open5_conf08,mistral_7b,17,500000.0,23,0.3281685693441949,0.3451958140192255,-0.017027244675030584,-4.932633590418411,-0.0189705850378968,0.46737834934419487,69604.89,58.565
local_halfnormal_open5_conf08,mistral_7b,17,1000000.0,37,0.3865705435393687,0.40293877144311807,-0.016368227903749366,-4.062212192965906,-0.028714326433633176,0.5363639535393687,149793.41,124.34
local_halfnormal_open5_conf08,mistral_7b,17,5000000.0,99,0.5319556227393611,0.5052740284347847,0.026681594304576395,5.280618595661733,0.009311411999167121,0.6353676617393611,517060.195,381.28
local_halfnormal_open5_conf08,mistral_7b,17,10000000.0,221,0.5810990070322225,0.5548729173585314,0.02622608967369111,4.7265038269555895,0.00928586086124207,0.6537173245322223,726183.175,542.29
local_halfnormal_open5_conf08,mistral_7b,17,50000000.0,743,0.6422360073213943,0.6414161979197158,0.0008198094016784729,0.12781239456336368,0.0,0.6746733553213943,1621867.4,960.0
reference_train_scale,mistral_7b,18,100000.0,4,0.2247132979815385,0.1976429914562928,0.027070306525245696,13.696567900426706,0.0,0.32576254798153853,10104.925,7.88
reference_train_scale,mistral_7b,18,500000.0,27,0.3601390574209721,0.33891644012407485,0.021222617296897228,6.261902576672817,0.0,0.41804328742097213,28952.115,26.31
reference_train_scale,mistral_7b,18,1000000.0,31,0.4028685671467312,0.39434106396319296,0.008527503183538232,2.162468979982813,0.0,0.45258893714673115,49720.37,45.215
reference_train_scale,mistral_7b,18,5000000.0,134,0.5192020587922984,0.5048109765278245,0.014391082264473942,2.850786320744895,0.0,0.5575950497922985,191964.955,201.88
reference_train_scale,mistral_7b,18,10000000.0,353,0.5534489956403124,0.5389658946095305,0.014483101030781875,2.6872017646449744,0.0,0.5951070571403124,416580.615,398.825
reference_train_scale,mistral_7b,18,50000000.0,668,0.6246445463271203,0.6149138032199857,0.00973074310713462,1.58245644449348,0.0,0.6572271675271203,1629131.06,948.3
local_exp_open5_conf06,mistral_7b,18,100000.0,4,0.20725099542883674,0.1976429914562928,0.009608003972543938,4.86129252636245,-0.017462302552701765,0.3011388954288367,9388.79,6.335
local_exp_open5_conf06,mistral_7b,18,500000.0,27,0.34600459290099983,0.33891644012407485,0.007088152776924983,2.091416035861247,-0.014134464519972197,0.3946856529009999,24340.53,23.555
local_exp_open5_conf06,mistral_7b,18,1000000.0,31,0.3977361736582409,0.39434106396319296,0.0033951096950479154,0.8609576849355989,-0.005132393488490294,0.44419828865824085,46462.115,44.585
local_exp_open5_conf06,mistral_7b,18,5000000.0,134,0.5205806658995487,0.5048109765278245,0.015769689371724183,3.123880047179398,0.001378607107250271,0.5600500168995487,197346.755,205.33
local_exp_open5_conf06,mistral_7b,18,10000000.0,353,0.5551211562463303,0.5389658946095305,0.01615526163679981,2.997455274698589,0.00167216060601786,0.5973420317463303,422208.755,400.74
local_exp_open5_conf06,mistral_7b,18,50000000.0,668,0.6246445463271203,0.6149138032199857,0.00973074310713462,1.58245644449348,0.0,0.6572271675271203,1629131.06,948.3
local_halfnormal_open5_conf02,mistral_7b,18,100000.0,4,0.20449546225375415,0.1976429914562928,0.006852470797461346,3.467095264532422,-0.020217835727784378,0.2961615622537541,9166.61,5.785
local_halfnormal_open5_conf02,mistral_7b,18,500000.0,27,0.32096520118005345,0.33891644012407485,-0.017951238944021397,-5.296656290101943,-0.03917385624091863,0.36888722118005346,23961.01,24.74
local_halfnormal_open5_conf02,mistral_7b,18,1000000.0,31,0.3717371093636428,0.39434106396319296,-0.02260395459955017,-5.732082368591464,-0.03113145778308833,0.4239232343636429,52186.125,50.985
local_halfnormal_open5_conf02,mistral_7b,18,5000000.0,134,0.5085991694029244,0.5048109765278245,0.003788192875099905,0.7504180874108044,-0.010602889389373956,0.5789589774029245,351799.04,283.85
local_halfnormal_open5_conf02,mistral_7b,18,10000000.0,353,0.5579507873233888,0.5389658946095305,0.01898489271385828,3.5224664313151837,0.004501791683076286,0.6189246423233887,609738.55,482.525
local_halfnormal_open5_conf02,mistral_7b,18,50000000.0,668,0.6246445463271203,0.6149138032199857,0.00973074310713462,1.58245644449348,0.0,0.6572271675271203,1629131.06,948.3
local_halfnormal_open5_conf04,mistral_7b,18,100000.0,4,0.19779387910307356,0.1976429914562928,0.00015088764678075628,0.07634353521416108,-0.02691941887846494,0.29813932910307356,10034.545,6.895
local_halfnormal_open5_conf04,mistral_7b,18,500000.0,27,0.3144946803689291,0.33891644012407485,-0.024421759755145767,-7.205835086136611,-0.04564437705204296,0.3893435203689291,37424.42,34.625
local_halfnormal_open5_conf04,mistral_7b,18,1000000.0,31,0.38155114425326514,0.39434106396319296,-0.012789919709927822,-3.2433649139622975,-0.021317422893466005,0.4569889092532652,75437.765,66.78
local_halfnormal_open5_conf04,mistral_7b,18,5000000.0,134,0.5092413870781829,0.5048109765278245,0.004430410550358421,0.8776375230252592,-0.009960671714115538,0.5896799670781828,402192.9,311.755
local_halfnormal_open5_conf04,mistral_7b,18,10000000.0,353,0.5629450219431233,0.5389658946095305,0.023979127333592865,4.449099205241037,0.009496026302810838,0.6276255984431233,646805.765,500.435
local_halfnormal_open5_conf04,mistral_7b,18,50000000.0,668,0.6246445463271203,0.6149138032199857,0.00973074310713462,1.58245644449348,0.0,0.6572271675271203,1629131.06,948.3
local_halfnormal_open5_conf06,mistral_7b,18,100000.0,4,0.19671888390835982,0.1976429914562928,-0.0009241075479329841,-0.46756403610564823,-0.02799441407317865,0.3052021339083598,10848.325,7.69
local_halfnormal_open5_conf06,mistral_7b,18,500000.0,27,0.3208611899612403,0.33891644012407485,-0.018055250162834546,-5.327345630157289,-0.03927786745973179,0.41845595996124024,48797.385,45.615
local_halfnormal_open5_conf06,mistral_7b,18,1000000.0,31,0.38566847293925116,0.39434106396319296,-0.0086725910239418,-2.1992614557512282,-0.017200094207479998,0.48826878793925116,102600.315,86.78
local_halfnormal_open5_conf06,mistral_7b,18,5000000.0,134,0.5076879014792022,0.5048109765278245,0.0028769249513777018,0.5699014255129078,-0.011514157313096218,0.6033622554792022,478371.77,344.84
local_halfnormal_open5_conf06,mistral_7b,18,10000000.0,353,0.5603565264113888,0.5389658946095305,0.021390631801858295,3.9688284575697246,0.006907530771076286,0.6294870939113888,691305.675,521.975
local_halfnormal_open5_conf06,mistral_7b,18,50000000.0,668,0.6246445463271203,0.6149138032199857,0.00973074310713462,1.58245644449348,0.0,0.6572271675271203,1629131.06,948.3
local_halfnormal_open5_conf08,mistral_7b,18,100000.0,4,0.19658297683859993,0.1976429914562928,-0.001060014617692867,-0.5363279567276136,-0.02813032114293858,0.31477837683859994,11819.54,9.53
local_halfnormal_open5_conf08,mistral_7b,18,500000.0,27,0.3262163575272233,0.33891644012407485,-0.01270008259685157,-3.7472607089234624,-0.03392269989374882,0.44561739752722324,59700.52,56.565
local_halfnormal_open5_conf08,mistral_7b,18,1000000.0,31,0.3669210687475895,0.39434106396319296,-0.027419995215603454,-6.953370501166671,-0.035947498399141714,0.5169319987475894,150010.93,113.935
